index,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,NumRaces,NumUsers,PSC,Power,TimeStamp,User,laccid,netOperators,quality,race_id,ratio,rawPower,segment,segment_end_id,segment_start_id,session_id,source_file,x,y
693,,1000,,7736,,,,2G,EDGE,3,,,-105.0,,,7736-1000,,0.78,,0.248366013072,,099-100,100,99,,,37.6067005217,55.7150791481
694,,1000,,7736,,,,2G,EDGE,3,,,-104.0,,,7736-1000,,0.78,,0.254901960784,,099-100,100,99,,,37.6065391432,55.7149931461
695,,1000,,7736,,,,2G,EDGE,3,,,-104.0,,,7736-1000,,0.78,,0.261437908497,,099-100,100,99,,,37.6063777648,55.714907144
696,,1000,,7736,,,,2G,EDGE,3,,,-104.0,,,7736-1000,,0.78,,0.267973856209,,099-100,100,99,,,37.6062163863,55.7148211417
697,,1000,,7736,,,,2G,EDGE,3,,,-103.0,,,7736-1000,,0.78,,0.274509803922,,099-100,100,99,,,37.6060550078,55.7147351392
698,,1000,,7736,,,,2G,EDGE,3,,,-102.0,,,7736-1000,,0.78,,0.281045751634,,099-100,100,99,,,37.6058936293,55.7146491365
699,,1000,,7736,,,,2G,EDGE,3,,,-100.0,,,7736-1000,,0.78,,0.287581699346,,099-100,100,99,,,37.6057322508,55.7145631336
700,,1000,,7736,,,,2G,EDGE,3,,,-99.0,,,7736-1000,,0.78,,0.294117647059,,099-100,100,99,,,37.6055708723,55.7144771306
701,,1000,,7736,,,,2G,EDGE,3,,,-98.0,,,7736-1000,,0.78,,0.300653594771,,099-100,100,99,,,37.6054094939,55.7143911273
702,,1000,,7736,,,,2G,EDGE,3,,,-98.0,,,7736-1000,,0.78,,0.307189542484,,099-100,100,99,,,37.6052481154,55.7143051239
703,,1000,,7736,,,,2G,EDGE,3,,,-98.0,,,7736-1000,,0.78,,0.313725490196,,099-100,100,99,,,37.6050867369,55.7142191202
704,,1000,,7736,,,,2G,EDGE,3,,,-98.0,,,7736-1000,,0.78,,0.320261437908,,099-100,100,99,,,37.6049253584,55.7141331164
705,,1000,,7736,,,,2G,EDGE,3,,,-98.0,,,7736-1000,,0.78,,0.326797385621,,099-100,100,99,,,37.6047639799,55.7140471124
706,,1010,,7736,,,,2G,EDGE,4,,,-83.0,,,7736-1010,,0.74,,0.803921568627,,099-100,100,99,,,37.5912882827,55.7097876922
707,,1010,,7736,,,,2G,EDGE,4,,,-83.0,,,7736-1010,,0.74,,0.81045751634,,099-100,100,99,,,37.5910689281,55.7097678894
708,,1010,,7736,,,,2G,EDGE,4,,,-83.0,,,7736-1010,,0.74,,0.816993464052,,099-100,100,99,,,37.5908495735,55.7097480865
709,,1010,,7736,,,,2G,EDGE,4,,,-83.0,,,7736-1010,,0.74,,0.823529411765,,099-100,100,99,,,37.5906332057,55.7097204932
710,,1010,,7736,,,,2G,EDGE,4,,,-83.0,,,7736-1010,,0.74,,0.830065359477,,099-100,100,99,,,37.5904188993,55.7096875231
711,,1010,,7736,,,,2G,EDGE,4,,,-83.0,,,7736-1010,,0.74,,0.83660130719,,099-100,100,99,,,37.590204593,55.7096545529
712,,1010,,7736,,,,2G,EDGE,4,,,-83.0,,,7736-1010,,0.74,,0.843137254902,,099-100,100,99,,,37.5899902867,55.7096215827
713,,1010,,7736,,,,2G,EDGE,4,,,-83.0,,,7736-1010,,0.74,,0.849673202614,,099-100,100,99,,,37.5897759803,55.7095886124
714,,1010,,7736,,,,2G,EDGE,4,,,-83.0,,,7736-1010,,0.74,,0.856209150327,,099-100,100,99,,,37.5895639141,55.7095524054
715,,1010,,7736,,,,2G,EDGE,4,,,-83.0,,,7736-1010,,0.74,,0.862745098039,,099-100,100,99,,,37.5893665553,55.7094949466
716,,1010,,7736,,,,2G,EDGE,4,,,-83.0,,,7736-1010,,0.74,,0.869281045752,,099-100,100,99,,,37.5891691966,55.7094374878
717,,1010,,7736,,,,2G,EDGE,4,,,-82.0,,,7736-1010,,0.74,,0.875816993464,,099-100,100,99,,,37.5889718379,55.7093800289
718,,1010,,7736,,,,2G,EDGE,4,,,-82.0,,,7736-1010,,0.74,,0.882352941176,,099-100,100,99,,,37.5887800659,55.7093183462
719,,1010,,7736,,,,2G,EDGE,4,,,-80.0,,,7736-1010,,0.74,,0.888888888889,,099-100,100,99,,,37.58862591,55.7092282247
720,,1010,,7736,,,,2G,EDGE,4,,,-79.0,,,7736-1010,,0.74,,0.895424836601,,099-100,100,99,,,37.5884717542,55.7091381029
721,,1010,,7736,,,,2G,EDGE,4,,,-77.0,,,7736-1010,,0.74,,0.901960784314,,099-100,100,99,,,37.5883175984,55.709047981
722,,1010,,7736,,,,2G,EDGE,4,,,-74.0,,,7736-1010,,0.74,,0.908496732026,,099-100,100,99,,,37.5881634426,55.7089578588
723,,1010,,7736,,,,2G,EDGE,4,,,-72.0,,,7736-1010,,0.74,,0.915032679739,,099-100,100,99,,,37.5880076295,55.7088686466
724,,1010,,7736,,,,2G,EDGE,4,,,-69.0,,,7736-1010,,0.74,,0.921568627451,,099-100,100,99,,,37.587851658,55.7087795212
725,,1010,,7736,,,,2G,EDGE,4,,,-67.0,,,7736-1010,,0.74,,0.928104575163,,099-100,100,99,,,37.5876956865,55.7086903955
726,,1010,,7736,,,,2G,EDGE,4,,,-66.0,,,7736-1010,,0.74,,0.934640522876,,099-100,100,99,,,37.587539715,55.7086012697
727,,1010,,7736,,,,2G,EDGE,4,,,-65.0,,,7736-1010,,0.74,,0.941176470588,,099-100,100,99,,,37.5873837435,55.7085121436
728,,1010,,7736,,,,2G,EDGE,4,,,-64.0,,,7736-1010,,0.74,,0.947712418301,,099-100,100,99,,,37.587227772,55.7084230174
729,,1010,,7736,,,,2G,EDGE,4,,,-63.0,,,7736-1010,,0.74,,0.954248366013,,099-100,100,99,,,37.5870718005,55.7083338909
730,,1010,,7736,,,,2G,EDGE,4,,,-63.0,,,7736-1010,,0.74,,0.960784313725,,099-100,100,99,,,37.586915829,55.7082447642
731,,1010,,7736,,,,2G,EDGE,4,,,-63.0,,,7736-1010,,0.74,,0.967320261438,,099-100,100,99,,,37.5867598575,55.7081556374
732,,1010,,7736,,,,2G,EDGE,4,,,-63.0,,,7736-1010,,0.74,,0.97385620915,,099-100,100,99,,,37.586603886,55.7080665103
733,,1010,,7736,,,,2G,EDGE,4,,,-63.0,,,7736-1010,,0.74,,0.980392156863,,099-100,100,99,,,37.5864479145,55.707977383
734,,1010,,7736,,,,2G,EDGE,4,,,-63.0,,,7736-1010,,0.74,,0.986928104575,,099-100,100,99,,,37.586291943,55.7078882556
735,,1010,,7736,,,,2G,EDGE,4,,,-63.0,,,7736-1010,,0.74,,0.993464052288,,099-100,100,99,,,37.5861359715,55.7077991279
736,,1010,,7736,,,,2G,EDGE,4,,,-63.0,,,7736-1010,,0.74,,1.0,,099-100,100,99,,,37.58598,55.70771
737,,1010,,7736,,,,2G,EDGE,3,,,-66.0,,,7736-1010,,0.47,,0.137724550898,,100-099,99,100,,,37.5895339079,55.7092515586
738,,1010,,7736,,,,2G,EDGE,3,,,-66.0,,,7736-1010,,0.47,,0.14371257485,,100-099,99,100,,,37.5897129366,55.7093094796
739,,1010,,7736,,,,2G,EDGE,3,,,-66.0,,,7736-1010,,0.47,,0.149700598802,,100-099,99,100,,,37.5898919653,55.7093674006
740,,1010,,7736,,,,2G,EDGE,3,,,-66.0,,,7736-1010,,0.47,,0.155688622754,,100-099,99,100,,,37.5900882292,55.7094030953
741,,1010,,7736,,,,2G,EDGE,3,,,-66.0,,,7736-1010,,0.47,,0.161676646707,,100-099,99,100,,,37.5902853029,55.7094377456
742,,1010,,7736,,,,2G,EDGE,3,,,-66.0,,,7736-1010,,0.47,,0.167664670659,,100-099,99,100,,,37.5904823766,55.709472396
743,,1010,,7736,,,,2G,EDGE,3,,,-66.0,,,7736-1010,,0.47,,0.173652694611,,100-099,99,100,,,37.5906794504,55.7095070463
744,,1010,,7736,,,,2G,EDGE,3,,,-65.0,,,7736-1010,,0.47,,0.179640718563,,100-099,99,100,,,37.5908786008,55.7095369094
745,,1010,,7736,,,,2G,EDGE,3,,,-65.0,,,7736-1010,,0.47,,0.185628742515,,100-099,99,100,,,37.5910818265,55.7095573783
746,,1010,,7736,,,,2G,EDGE,3,,,-65.0,,,7736-1010,,0.47,,0.191616766467,,100-099,99,100,,,37.5912850523,55.7095778471
747,,1010,,7736,,,,2G,EDGE,3,,,-64.0,,,7736-1010,,0.47,,0.197604790419,,100-099,99,100,,,37.5914882781,55.7095983158
748,,1010,,7736,,,,2G,EDGE,3,,,-65.0,,,7736-1010,,0.47,,0.203592814371,,100-099,99,100,,,37.5916915039,55.7096187846
749,,1010,,7736,,,,2G,EDGE,3,,,-65.0,,,7736-1010,,0.47,,0.209580838323,,100-099,99,100,,,37.5918947297,55.7096392534
750,,1010,,7736,,,,2G,EDGE,3,,,-66.0,,,7736-1010,,0.47,,0.215568862275,,100-099,99,100,,,37.5920979554,55.7096597221
751,,1010,,7736,,,,2G,EDGE,3,,,-66.0,,,7736-1010,,0.47,,0.221556886228,,100-099,99,100,,,37.5923025071,55.7096742585
752,,1010,,7736,,,,2G,EDGE,3,,,-69.0,,,7736-1010,,0.47,,0.22754491018,,100-099,99,100,,,37.5925083959,55.7096828117
753,,1010,,7736,,,,2G,EDGE,3,,,-71.0,,,7736-1010,,0.47,,0.233532934132,,100-099,99,100,,,37.5927142848,55.709691365
754,,1010,,7736,,,,2G,EDGE,3,,,-72.0,,,7736-1010,,0.47,,0.239520958084,,100-099,99,100,,,37.5929201736,55.7096999182
755,,1010,,7736,,,,2G,EDGE,3,,,-71.0,,,7736-1010,,0.47,,0.245508982036,,100-099,99,100,,,37.5931260624,55.7097084715
756,,1010,,7736,,,,2G,EDGE,3,,,-71.0,,,7736-1010,,0.47,,0.251497005988,,100-099,99,100,,,37.5933319513,55.7097170247
757,,1010,,7736,,,,2G,EDGE,3,,,-70.0,,,7736-1010,,0.47,,0.25748502994,,100-099,99,100,,,37.5935378401,55.709725578
758,,1010,,7736,,,,2G,EDGE,3,,,-69.0,,,7736-1010,,0.47,,0.263473053892,,100-099,99,100,,,37.593743729,55.7097341312
759,,1010,,7736,,,,2G,EDGE,3,,,-68.0,,,7736-1010,,0.47,,0.269461077844,,100-099,99,100,,,37.5939496178,55.7097426845
760,,1010,,7736,,,,2G,EDGE,3,,,-68.0,,,7736-1010,,0.47,,0.275449101796,,100-099,99,100,,,37.5941555066,55.7097512377
761,,1010,,7736,,,,2G,EDGE,3,,,-70.0,,,7736-1010,,0.47,,0.281437125749,,100-099,99,100,,,37.5943613955,55.709759791
762,,1010,,7736,,,,2G,EDGE,3,,,-70.0,,,7736-1010,,0.47,,0.287425149701,,100-099,99,100,,,37.5945672843,55.7097683442
763,,1010,,7736,,,,2G,EDGE,3,,,-70.0,,,7736-1010,,0.47,,0.293413173653,,100-099,99,100,,,37.5947731732,55.7097768974
764,,1010,,7736,,,,2G,EDGE,3,,,-74.0,,,7736-1010,,0.47,,0.299401197605,,100-099,99,100,,,37.594979062,55.7097854507
765,,1010,,7736,,,,2G,EDGE,3,,,-77.0,,,7736-1010,,0.47,,0.305389221557,,100-099,99,100,,,37.5951849508,55.7097940039
766,,1010,,7736,,,,2G,EDGE,3,,,-79.0,,,7736-1010,,0.47,,0.311377245509,,100-099,99,100,,,37.5953908397,55.7098025572
767,,1010,,7736,,,,2G,EDGE,3,,,-80.0,,,7736-1010,,0.47,,0.317365269461,,100-099,99,100,,,37.5955963409,55.7098127861
768,,1010,,7736,,,,2G,EDGE,3,,,-82.0,,,7736-1010,,0.47,,0.323353293413,,100-099,99,100,,,37.5957992439,55.709834247
769,,1010,,7736,,,,2G,EDGE,3,,,-83.0,,,7736-1010,,0.47,,0.329341317365,,100-099,99,100,,,37.596002147,55.7098557079
770,,1010,,7736,,,,2G,EDGE,3,,,-85.0,,,7736-1010,,0.47,,0.335329341317,,100-099,99,100,,,37.59620505,55.7098771688
771,,1010,,7736,,,,2G,EDGE,3,,,-86.0,,,7736-1010,,0.47,,0.341317365269,,100-099,99,100,,,37.596407953,55.7098986297
772,,1010,,7736,,,,2G,EDGE,3,,,-88.0,,,7736-1010,,0.47,,0.347305389222,,100-099,99,100,,,37.596610802,55.7099201914
773,,1010,,7736,,,,2G,EDGE,3,,,-90.0,,,7736-1010,,0.47,,0.353293413174,,100-099,99,100,,,37.5968008995,55.7099655556
774,,1010,,7736,,,,2G,EDGE,3,,,-92.0,,,7736-1010,,0.47,,0.359281437126,,100-099,99,100,,,37.5969909969,55.7100109199
775,,1010,,7736,,,,2G,EDGE,3,,,-91.0,,,7736-1010,,0.47,,0.365269461078,,100-099,99,100,,,37.5971810943,55.710056284
776,,1010,,7736,,,,2G,EDGE,3,,,-93.0,,,7736-1010,,0.47,,0.37125748503,,100-099,99,100,,,37.5973711918,55.7101016481
777,,1010,,7736,,,,2G,EDGE,3,,,-94.0,,,7736-1010,,0.47,,0.377245508982,,100-099,99,100,,,37.5975531275,55.7101552511
778,,1010,,7736,,,,2G,EDGE,3,,,-95.0,,,7736-1010,,0.47,,0.383233532934,,100-099,99,100,,,37.5977214612,55.7102225849
779,,1010,,7736,,,,2G,EDGE,3,,,-95.0,,,7736-1010,,0.47,,0.389221556886,,100-099,99,100,,,37.5978897948,55.7102899186
780,,1010,,7736,,,,2G,EDGE,3,,,-97.0,,,7736-1010,,0.47,,0.395209580838,,100-099,99,100,,,37.5980581285,55.7103572521
781,,1010,,7736,,,,2G,EDGE,3,,,-97.0,,,7736-1010,,0.47,,0.40119760479,,100-099,99,100,,,37.5982264622,55.7104245856
782,,1010,,7736,,,,2G,EDGE,3,,,-99.0,,,7736-1010,,0.47,,0.407185628743,,100-099,99,100,,,37.5983947958,55.7104919189
783,,1010,,7736,,,,2G,EDGE,3,,,-100.0,,,7736-1010,,0.47,,0.413173652695,,100-099,99,100,,,37.5985631295,55.7105592521
784,,1010,,7736,,,,2G,EDGE,3,,,-100.0,,,7736-1010,,0.47,,0.419161676647,,100-099,99,100,,,37.5987270049,55.7106296494
785,,1010,,7736,,,,2G,EDGE,3,,,-100.0,,,7736-1010,,0.47,,0.425149700599,,100-099,99,100,,,37.5988772389,55.7107094227
786,,1010,,7736,,,,2G,EDGE,3,,,-100.0,,,7736-1010,,0.47,,0.431137724551,,100-099,99,100,,,37.5990274728,55.7107891959
787,,1010,,7736,,,,2G,EDGE,3,,,-100.0,,,7736-1010,,0.47,,0.437125748503,,100-099,99,100,,,37.5991777067,55.7108689689
788,,1010,,7736,,,,2G,EDGE,3,,,-100.0,,,7736-1010,,0.47,,0.443113772455,,100-099,99,100,,,37.5993279407,55.7109487417
789,,1010,,7736,,,,2G,EDGE,3,,,-100.0,,,7736-1010,,0.47,,0.449101796407,,100-099,99,100,,,37.5994781746,55.7110285144
790,,1010,,7736,,,,2G,EDGE,3,,,-100.0,,,7736-1010,,0.47,,0.455089820359,,100-099,99,100,,,37.5996284086,55.7111082869
791,,1010,,7736,,,,2G,EDGE,3,,,-100.0,,,7736-1010,,0.47,,0.461077844311,,100-099,99,100,,,37.5997786425,55.7111880592
792,,1010,,7736,,,,2G,EDGE,3,,,-101.0,,,7736-1010,,0.47,,0.467065868263,,100-099,99,100,,,37.5999288765,55.7112678314
793,,1010,,7736,,,,2G,EDGE,3,,,-102.0,,,7736-1010,,0.47,,0.473053892216,,100-099,99,100,,,37.6000791104,55.7113476034
794,,1010,,7736,,,,2G,EDGE,3,,,-104.0,,,7736-1010,,0.47,,0.479041916168,,100-099,99,100,,,37.6002293444,55.7114273752
795,,1010,,7736,,,,2G,EDGE,3,,,-104.0,,,7736-1010,,0.47,,0.48502994012,,100-099,99,100,,,37.6003795783,55.7115071469
796,,1010,,7736,,,,2G,EDGE,3,,,-104.0,,,7736-1010,,0.47,,0.491017964072,,100-099,99,100,,,37.6005298122,55.7115869185
797,,1010,,7736,,,,2G,EDGE,3,,,-104.0,,,7736-1010,,0.47,,0.497005988024,,100-099,99,100,,,37.6006800462,55.7116666898
798,,1010,,7736,,,,2G,EDGE,3,,,-104.0,,,7736-1010,,0.47,,0.502994011976,,100-099,99,100,,,37.6008302801,55.711746461
799,,1010,,7736,,,,2G,EDGE,3,,,-103.0,,,7736-1010,,0.47,,0.508982035928,,100-099,99,100,,,37.6009805141,55.7118262321
800,,1010,,7736,,,,2G,EDGE,3,,,-103.0,,,7736-1010,,0.47,,0.51497005988,,100-099,99,100,,,37.601130748,55.7119060029
801,,1010,,7736,,,,2G,EDGE,3,,,-104.0,,,7736-1010,,0.47,,0.520958083832,,100-099,99,100,,,37.601280982,55.7119857736
802,,1010,,7736,,,,2G,EDGE,3,,,-104.0,,,7736-1010,,0.47,,0.526946107784,,100-099,99,100,,,37.6014312159,55.7120655442
803,,1010,,7736,,,,2G,EDGE,3,,,-104.0,,,7736-1010,,0.47,,0.532934131737,,100-099,99,100,,,37.6015814498,55.7121453146
804,,1010,,7736,,,,2G,EDGE,3,,,-103.0,,,7736-1010,,0.47,,0.538922155689,,100-099,99,100,,,37.6017316838,55.7122250848
805,,1010,,7736,,,,2G,EDGE,3,,,-103.0,,,7736-1010,,0.47,,0.544910179641,,100-099,99,100,,,37.6018819177,55.7123048549
806,,1010,,7736,,,,2G,EDGE,3,,,-102.0,,,7736-1010,,0.47,,0.550898203593,,100-099,99,100,,,37.6020321517,55.7123846247
807,,1010,,7736,,,,2G,EDGE,3,,,-102.0,,,7736-1010,,0.47,,0.556886227545,,100-099,99,100,,,37.6021823856,55.7124643945
808,,1010,,7736,,,,2G,EDGE,3,,,-102.0,,,7736-1010,,0.47,,0.562874251497,,100-099,99,100,,,37.6023326196,55.7125441641
809,,1010,,7736,,,,2G,EDGE,3,,,-102.0,,,7736-1010,,0.47,,0.568862275449,,100-099,99,100,,,37.6024828535,55.7126239335
810,,1010,,7736,,,,2G,EDGE,3,,,-102.0,,,7736-1010,,0.47,,0.574850299401,,100-099,99,100,,,37.6026330875,55.7127037027
811,,1010,,7736,,,,2G,EDGE,3,,,-102.0,,,7736-1010,,0.47,,0.580838323353,,100-099,99,100,,,37.6027833214,55.7127834718
812,,1000,,7736,,,,2G,EDGE,3,,,-79.0,,,7736-1000,,0.58,,0.868263473054,,100-099,99,100,,,37.6086420473,55.7170714995
813,,1000,,7736,,,,2G,EDGE,3,,,-79.0,,,7736-1000,,0.58,,0.874251497006,,100-099,99,100,,,37.6086605294,55.7171873203
814,,1000,,7736,,,,2G,EDGE,3,,,-79.0,,,7736-1000,,0.58,,0.880239520958,,100-099,99,100,,,37.6086790115,55.7173031408
815,,1000,,7736,,,,2G,EDGE,3,,,-78.0,,,7736-1000,,0.58,,0.88622754491,,100-099,99,100,,,37.6086974935,55.7174189609
816,,1000,,7736,,,,2G,EDGE,3,,,-78.0,,,7736-1000,,0.58,,0.892215568862,,100-099,99,100,,,37.6087159756,55.7175347806
817,,1000,,7736,,,,2G,EDGE,3,,,-76.0,,,7736-1000,,0.58,,0.898203592814,,100-099,99,100,,,37.6086986453,55.7176501665
818,,1000,,7736,,,,2G,EDGE,3,,,-76.0,,,7736-1000,,0.58,,0.904191616766,,100-099,99,100,,,37.6086713462,55.7177654314
819,,1000,,7736,,,,2G,EDGE,3,,,-75.0,,,7736-1000,,0.58,,0.910179640719,,100-099,99,100,,,37.6086440472,55.7178806959
820,,1000,,7736,,,,2G,EDGE,3,,,-76.0,,,7736-1000,,0.58,,0.916167664671,,100-099,99,100,,,37.6086167482,55.7179959601
821,,1000,,7736,,,,2G,EDGE,3,,,-74.0,,,7736-1000,,0.58,,0.922155688623,,100-099,99,100,,,37.6085894492,55.718111224
822,,1000,,7736,,,,2G,EDGE,3,,,-71.0,,,7736-1000,,0.58,,0.928143712575,,100-099,99,100,,,37.6085621502,55.7182264875
823,,1000,,7736,,,,2G,EDGE,3,,,-68.0,,,7736-1000,,0.58,,0.934131736527,,100-099,99,100,,,37.6085348512,55.7183417507
824,,1000,,7736,,,,2G,EDGE,3,,,-64.0,,,7736-1000,,0.58,,0.940119760479,,100-099,99,100,,,37.6085075522,55.7184570135
825,,1000,,7736,,,,2G,EDGE,3,,,-62.0,,,7736-1000,,0.58,,0.946107784431,,100-099,99,100,,,37.6084802531,55.718572276
826,,1000,,7736,,,,2G,EDGE,3,,,-61.0,,,7736-1000,,0.58,,0.952095808383,,100-099,99,100,,,37.6084529541,55.7186875382
827,,1000,,7736,,,,2G,EDGE,3,,,-61.0,,,7736-1000,,0.58,,0.958083832335,,100-099,99,100,,,37.6084256551,55.7188028
828,,1000,,7736,,,,2G,EDGE,3,,,-62.0,,,7736-1000,,0.58,,0.964071856287,,100-099,99,100,,,37.6083983561,55.7189180615
829,,1000,,7736,,,,2G,EDGE,3,,,-63.0,,,7736-1000,,0.58,,0.97005988024,,100-099,99,100,,,37.6083710571,55.7190333226
830,,1000,,7736,,,,2G,EDGE,3,,,-65.0,,,7736-1000,,0.58,,0.976047904192,,100-099,99,100,,,37.6083437581,55.7191485834
831,,1000,,7736,,,,2G,EDGE,3,,,-64.0,,,7736-1000,,0.58,,0.982035928144,,100-099,99,100,,,37.608316459,55.7192638439
832,,1000,,7736,,,,2G,EDGE,3,,,-65.0,,,7736-1000,,0.58,,0.988023952096,,100-099,99,100,,,37.60828916,55.719379104
833,,1000,,7736,,,,2G,EDGE,3,,,-65.0,,,7736-1000,,0.58,,0.994011976048,,100-099,99,100,,,37.6082631099,55.7194944503
834,,1000,,7736,,,,2G,EDGE,3,,,-65.0,,,7736-1000,,0.58,,1.0,,100-099,99,100,,,37.60824,55.71961
835,1,1010,1003.0,7736,250.0,2.0,Ленинский проспект 3,2G,EDGE,1,1.0,-1.0,-68.1861003415,1.43591549705e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.0,-73.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.58598,55.70771
836,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-68.1861003415,1.4359155021e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.00581395348837,-71.6017106799,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5858351537,55.7076140265
837,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-68.1861003415,1.43591550426e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.0116279069767,-69.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5856903073,55.7075180527
838,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-68.1861003415,1.4359155053e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.0174418604651,-68.1861003415,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.585545461,55.7074220787
839,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-67.0,1.43591550634e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.0232558139535,-67.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5854006146,55.7073261044
840,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-64.9367616373,1.43591550744e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.0290697674419,-64.9367616373,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5852557683,55.70723013
841,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-61.8701076884,1.43591550849e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.0348837209302,-61.8701076884,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.585110922,55.7071341552
842,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-61.0,1.43591550953e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.0406976744186,-61.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5849660756,55.7070381803
843,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-60.1474892621,1.4359155106e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.046511627907,-60.1474892621,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5848212293,55.7069422051
844,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-59.0,1.43591551165e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.0523255813953,-59.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5846763829,55.7068462297
845,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-59.0,1.43591551266e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.0581395348837,-59.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5845315366,55.706750254
846,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-59.0,1.43591551369e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.0639534883721,-59.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5843866903,55.7066542781
847,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-59.0,1.43591551369e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.0697674418605,-59.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5842418439,55.706558302
848,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-59.0,1.43591551471e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.0755813953488,-59.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5840969976,55.7064623256
849,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-59.0,1.43591551578e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.0813953488372,-59.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5839521512,55.706366349
850,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-60.1032697279,1.43591551686e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.0872093023256,-60.1032697279,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5838073049,55.7062703722
851,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-62.6369483277,1.4359155179e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.093023255814,-62.6369483277,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5836624586,55.7061743951
852,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-65.5813295092,1.43591551892e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.0988372093023,-65.5813295092,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5835177992,55.706078334
853,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-67.0,1.43591551999e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.104651162791,-67.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5833842944,55.7059772701
854,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-67.0639898068,1.43591552102e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.110465116279,-67.0639898068,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5832507896,55.705876206
855,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-68.8246917236,1.43591552102e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.116279069767,-68.8246917236,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5831172849,55.7057751416
