index,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,NumRaces,NumUsers,PSC,Power,TimeStamp,User,laccid,netOperators,quality,race_id,ratio,rawPower,segment,segment_end_id,segment_start_id,session_id,source_file,x,y
4675,1,1450,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-107.0,1.43590807375e+12,Andrey,7744-1450,25002.0,,1435908024.0,0.272189349112,-107.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7574303207,55.6626219308
4676,1,1450,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-107.0,1.43590807478e+12,Andrey,7744-1450,25002.0,,1435908024.0,0.278106508876,-107.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7575098155,55.6627189438
4677,1,1450,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-107.0,1.4359080758e+12,Andrey,7744-1450,25002.0,,1435908024.0,0.284023668639,-107.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7575893104,55.6628159566
4678,1,1450,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-107.0,1.4359080758e+12,Andrey,7744-1450,25002.0,,1435908024.0,0.289940828402,-107.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7576688053,55.6629129691
4679,1,1450,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-107.0,1.43590807682e+12,Andrey,7744-1450,25002.0,,1435908024.0,0.295857988166,-107.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7577483002,55.6630099814
4680,1,1450,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-107.0,1.43590807783e+12,Andrey,7744-1450,25002.0,,1435908024.0,0.301775147929,-107.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7578277951,55.6631069935
4681,1,1450,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-107.0,1.43590807884e+12,Andrey,7744-1450,25002.0,,1435908024.0,0.307692307692,-107.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7579072899,55.6632040053
4682,1,1450,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-107.0,1.43590807987e+12,Andrey,7744-1450,25002.0,,1435908024.0,0.313609467456,-107.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7579867848,55.6633010169
4683,1,1450,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-107.0,1.43590808088e+12,Andrey,7744-1450,25002.0,,1435908024.0,0.319526627219,-107.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7580662797,55.6633980283
4684,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.43590815815e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.816568047337,-71.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7608367931,55.6721440971
4685,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.43590815924e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.822485207101,-71.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7608770985,55.6722485001
4686,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.43590815924e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.828402366864,-71.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7609174039,55.6723529028
4687,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.43590816028e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.834319526627,-71.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7609577093,55.6724573053
4688,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.43590816132e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.840236686391,-71.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7609980147,55.6725617075
4689,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-70.0324329743,1.43590816247e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.846153846154,-70.0324329743,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7610383201,55.6726661094
4690,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-68.383294364,1.43590816352e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.852071005917,-68.383294364,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7610786255,55.672770511
4691,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-66.2665703642,1.43590816455e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.85798816568,-66.2665703642,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7611189309,55.6728749124
4692,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-63.0,1.43590816556e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.863905325444,-63.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7611592363,55.6729793135
4693,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-63.0,1.43590816556e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.869822485207,-63.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7611995417,55.6730837143
4694,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-59.5686023664,1.43590816661e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.87573964497,-59.5686023664,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7612398471,55.6731881148
4695,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-57.5551224807,1.43590816767e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.881656804734,-57.5551224807,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7612801525,55.673292515
4696,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-57.0,1.4359081687e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.887573964497,-57.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7613204579,55.673396915
4697,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-57.0,1.43590816974e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.89349112426,-57.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7613607633,55.6735013147
4698,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-57.0,1.43590817082e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.899408284024,-57.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7614010687,55.6736057141
4699,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-57.0,1.43590817186e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.905325443787,-57.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7614413741,55.6737101132
4700,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-57.5469875734,1.43590817299e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.91124260355,-57.5469875734,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7614816795,55.6738145121
4701,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-62.3849600827,1.43590817299e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.917159763314,-62.3849600827,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7615219849,55.6739189107
4702,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-67.2490931318,1.43590817412e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.923076923077,-67.2490931318,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7615622903,55.6740233089
4703,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-72.2673936746,1.4359081752e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.92899408284,-72.2673936746,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7616025957,55.674127707
4704,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-76.4265914745,1.43590817639e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.934911242604,-76.4265914745,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7616429011,55.6742321047
4705,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-76.4265914745,1.43590817742e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.940828402367,-79.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7616832065,55.6743365022
4706,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-76.4265914745,1.43590817844e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.94674556213,-79.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7617237395,55.6744408712
4707,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-76.4265914745,1.43590817946e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.952662721893,-79.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7617644351,55.67454522
4708,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-73.8636964051,1.43590818049e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.958579881657,-73.8636964051,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7618051307,55.6746495685
4709,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-67.0543536242,1.43590818155e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.96449704142,-67.0543536242,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7618458263,55.6747539167
4710,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-63.1093420136,1.43590818364e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.970414201183,-62.4120140806,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7618865219,55.6748582646
4711,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-62.4120140806,1.43590818476e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.976331360947,-61.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7619272176,55.6749626122
4712,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-61.0,1.43590818684e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.98224852071,-61.0,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7619679132,55.6750669596
4713,1,1440,,7785,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-61.0,1.43590819e+12,Andrey,7785-1440,25002.0,,1435908024.0,0.988165680473,-63.1093420136,158-157,157,158,77603657.0,158-157-201507031020-Andrey-move.csv,37.7620086088,55.6751713067
4714,1,900,1593.0,7744,250.0,2.0,Марьино 3,2G,EDGE,1,1.0,-1.0,-53.0,1.43590788433e+12,Andrey,7744-900,25002.0,,1435907884.0,0.0,-53.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7435,55.64987
4715,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43590788984e+12,Andrey,7744-900,25002.0,,1435907884.0,0.00847457627119,-55.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7434631046,55.6499693767
4716,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43590789088e+12,Andrey,7744-900,25002.0,,1435907884.0,0.0169491525424,-55.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7434262091,55.6500687531
4717,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43590789301e+12,Andrey,7744-900,25002.0,,1435907884.0,0.0254237288136,-57.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7433893137,55.6501681293
4718,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43590789404e+12,Andrey,7744-900,25002.0,,1435907884.0,0.0338983050847,-56.0758800505,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7433524183,55.6502675052
4719,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43590789512e+12,Andrey,7744-900,25002.0,,1435907884.0,0.0423728813559,-55.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7433155229,55.6503668809
4720,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43590789618e+12,Andrey,7744-900,25002.0,,1435907884.0,0.0508474576271,-55.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7432786274,55.6504662563
4721,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-54.4330780807,1.43590789722e+12,Andrey,7744-900,25002.0,,1435907884.0,0.0593220338983,-54.4330780807,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.743241732,55.6505656315
4722,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-53.0,1.43590789827e+12,Andrey,7744-900,25002.0,,1435907884.0,0.0677966101695,-53.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7432048366,55.6506650064
4723,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-53.0,1.43590789932e+12,Andrey,7744-900,25002.0,,1435907884.0,0.0762711864407,-53.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7431679411,55.6507643811
4724,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-53.0,1.43590789932e+12,Andrey,7744-900,25002.0,,1435907884.0,0.0847457627119,-53.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7431310457,55.6508637555
4725,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-53.0,1.43590790034e+12,Andrey,7744-900,25002.0,,1435907884.0,0.0932203389831,-53.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7430941503,55.6509631297
4726,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.205254908,1.4359079014e+12,Andrey,7744-900,25002.0,,1435907884.0,0.101694915254,-55.205254908,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7430572549,55.6510625036
4727,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-57.8067096121,1.43590790241e+12,Andrey,7744-900,25002.0,,1435907884.0,0.110169491525,-57.8067096121,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7430203594,55.6511618773
4728,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-60.6681795169,1.43590790342e+12,Andrey,7744-900,25002.0,,1435907884.0,0.118644067797,-60.6681795169,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.742983464,55.6512612507
4729,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-65.0,1.43590790446e+12,Andrey,7744-900,25002.0,,1435907884.0,0.127118644068,-65.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7429465686,55.6513606238
4730,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-65.0072114451,1.43590790548e+12,Andrey,7744-900,25002.0,,1435907884.0,0.135593220339,-65.0072114451,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7429096731,55.6514599967
4731,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-65.0072114451,1.43590790548e+12,Andrey,7744-900,25002.0,,1435907884.0,0.14406779661,-66.7394282707,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7428727777,55.6515593694
4732,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-65.0072114451,1.43590790649e+12,Andrey,7744-900,25002.0,,1435907884.0,0.152542372881,-67.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7428358823,55.6516587418
4733,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-65.0072114451,1.43590790753e+12,Andrey,7744-900,25002.0,,1435907884.0,0.161016949153,-65.8062207887,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7427989869,55.6517581139
4734,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-63.1604419799,1.43590790854e+12,Andrey,7744-900,25002.0,,1435907884.0,0.169491525424,-63.1604419799,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7427620914,55.6518574858
4735,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-60.3790707012,1.43590790963e+12,Andrey,7744-900,25002.0,,1435907884.0,0.177966101695,-60.3790707012,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.742725196,55.6519568575
4736,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-59.0,1.43590791066e+12,Andrey,7744-900,25002.0,,1435907884.0,0.186440677966,-59.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7426883006,55.6520562289
4737,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-59.0,1.43590791066e+12,Andrey,7744-900,25002.0,,1435907884.0,0.194915254237,-59.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7426514051,55.6521556
4738,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-59.0,1.43590791175e+12,Andrey,7744-900,25002.0,,1435907884.0,0.203389830508,-59.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7426145097,55.6522549709
4739,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-59.0,1.4359079128e+12,Andrey,7744-900,25002.0,,1435907884.0,0.21186440678,-59.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7425776143,55.6523543415
4740,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-59.0,1.43590791385e+12,Andrey,7744-900,25002.0,,1435907884.0,0.220338983051,-59.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7425407189,55.6524537119
4741,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-60.8976489776,1.43590791492e+12,Andrey,7744-900,25002.0,,1435907884.0,0.228813559322,-60.8976489776,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7425038234,55.6525530821
4742,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-66.142508974,1.43590791596e+12,Andrey,7744-900,25002.0,,1435907884.0,0.237288135593,-66.142508974,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.742466928,55.6526524519
4743,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-73.0030863584,1.435907917e+12,Andrey,7744-900,25002.0,,1435907884.0,0.245762711864,-73.0030863584,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7424300326,55.6527518216
4744,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-78.0803870989,1.435907917e+12,Andrey,7744-900,25002.0,,1435907884.0,0.254237288136,-78.0803870989,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7423931371,55.6528511909
4745,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-83.2805750348,1.43590791802e+12,Andrey,7744-900,25002.0,,1435907884.0,0.262711864407,-83.2805750348,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7423562417,55.6529505601
4746,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-86.1335763689,1.43590791906e+12,Andrey,7744-900,25002.0,,1435907884.0,0.271186440678,-86.1335763689,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7423193463,55.6530499289
4747,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43590792014e+12,Andrey,7744-900,25002.0,,1435907884.0,0.279661016949,-87.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7422824509,55.6531492975
4748,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.4617252168,1.43590792118e+12,Andrey,7744-900,25002.0,,1435907884.0,0.28813559322,-87.4617252168,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7422455554,55.6532486659
4749,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.8049485996,1.43590792221e+12,Andrey,7744-900,25002.0,,1435907884.0,0.296610169492,-89.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.74220866,55.653348034
4750,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.8049485996,1.43590792221e+12,Andrey,7744-900,25002.0,,1435907884.0,0.305084745763,-89.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7421717646,55.6534474019
4751,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.8049485996,1.43590792329e+12,Andrey,7744-900,25002.0,,1435907884.0,0.313559322034,-89.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7421348691,55.6535467695
4752,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.8049485996,1.43590792434e+12,Andrey,7744-900,25002.0,,1435907884.0,0.322033898305,-87.8049485996,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7420979737,55.6536461368
4753,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.4359079254e+12,Andrey,7744-900,25002.0,,1435907884.0,0.330508474576,-87.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7420610783,55.6537455039
4754,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43590792647e+12,Andrey,7744-900,25002.0,,1435907884.0,0.338983050847,-87.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7420241829,55.6538448708
4755,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43590792756e+12,Andrey,7744-900,25002.0,,1435907884.0,0.347457627119,-87.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.742,55.6539449806
4756,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43590792756e+12,Andrey,7744-900,25002.0,,1435907884.0,0.35593220339,-87.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.742,55.6540465039
4757,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43590792861e+12,Andrey,7744-900,25002.0,,1435907884.0,0.364406779661,-87.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.742,55.6541480269
4758,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43590792964e+12,Andrey,7744-900,25002.0,,1435907884.0,0.372881355932,-87.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7420414713,55.6542460309
4759,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43590793074e+12,Andrey,7744-900,25002.0,,1435907884.0,0.381355932203,-87.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7420943977,55.6543430628
4760,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43590793178e+12,Andrey,7744-900,25002.0,,1435907884.0,0.389830508475,-87.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7421473241,55.6544400944
4761,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43590793282e+12,Andrey,7744-900,25002.0,,1435907884.0,0.398305084746,-87.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7422015755,55.6545368874
4762,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43590793282e+12,Andrey,7744-900,25002.0,,1435907884.0,0.406779661017,-87.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.742257965,55.6546332957
4763,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43590793382e+12,Andrey,7744-900,25002.0,,1435907884.0,0.415254237288,-87.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7423143545,55.6547297037
4764,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43590793484e+12,Andrey,7744-900,25002.0,,1435907884.0,0.423728813559,-87.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7423707439,55.6548261114
4765,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-89.2000499634,1.43590793587e+12,Andrey,7744-900,25002.0,,1435907884.0,0.432203389831,-89.2000499634,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7424271334,55.6549225189
4766,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-91.0,1.43590793688e+12,Andrey,7744-900,25002.0,,1435907884.0,0.440677966102,-91.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7424835228,55.6550189262
4767,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-91.0,1.43590793789e+12,Andrey,7744-900,25002.0,,1435907884.0,0.449152542373,-91.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7425528987,55.6551125558
4768,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-91.3274956611,1.43590793894e+12,Andrey,7744-900,25002.0,,1435907884.0,0.457627118644,-91.3274956611,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.7426239598,55.6552058247
4769,1,900,,7744,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-93.0,1.43590793996e+12,Andrey,7744-900,25002.0,,1435907884.0,0.466101694915,-93.0,159-158,158,159,77603657.0,159-158-201507031018-Andrey-move.csv,37.742695021,55.6552990935
