,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
18,1,14033,25 Окт 2015 г. 11:00:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445760018599, julia,1445760001,0.10633241677361972,029$,$030,30.317073673119374,59.91538893451951
19,1,14033,25 Окт 2015 г. 11:00:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445760019621, julia,1445760001,0.11717551622936459,029$,$030,30.316986539051534,59.91528243795333
20,1,14033,25 Окт 2015 г. 11:00:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445760020647, julia,1445760001,0.12806105388106223,029$,$030,30.316899063954573,59.91517552423255
21,1,14033,25 Окт 2015 г. 11:00:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445760021664, julia,1445760001,0.13885110369470652,029$,$030,30.31681235618838,59.9150695480181
22,1,14048,25 Окт 2015 г. 11:00:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445760022684, julia,1445760001,0.1496729827877019,029$,$030,30.316725392645264,59.9149632588474
23,1,14048,25 Окт 2015 г. 11:00:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445760023716, julia,1445760001,0.1606221789981018,029$,$030,30.31663740599446,59.91485571886073
24,1,14048,25 Окт 2015 г. 11:00:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445760024741, julia,1445760001,0.1714971052036516,029$,$030,30.316574103096457,59.914745258019366
25,1,14048,25 Окт 2015 г. 11:00:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445760025779, julia,1445760001,0.1825099599727537,029$,$030,30.316528251678726,59.91463062965784
26,1,14048,25 Окт 2015 г. 11:00:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445760026799, julia,1445760001,0.19333183906574913,029$,$030,30.31648319537775,59.91451798869948
27,1,14048,25 Окт 2015 г. 11:00:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445760027819, julia,1445760001,0.20415371815874456,029$,$030,30.31644491544227,59.91440477478536
28,1,14048,25 Окт 2015 г. 11:00:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445760028845, julia,1445760001,0.2150392558104422,029$,$030,30.316413642638228,59.914290283411916
29,1,14048,25 Окт 2015 г. 11:00:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445760029872, julia,1445760001,0.22593540237874146,029$,$030,30.31638233935608,59.91417568006107
30,1,14048,25 Окт 2015 г. 11:00:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445760030915, julia,1445760001,0.23700130426039803,029$,$030,30.316350548387902,59.914059290855
31,1,14048,25 Окт 2015 г. 11:00:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445760031978, julia,1445760001,0.24827939965136456,029$,$030,30.316318147814005,59.91394066941508
32,1,14048,25 Окт 2015 г. 11:00:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445760033017, julia,1445760001,0.2593028633370683,029$,$030,30.316286478765523,59.913824725746395
33,1,14048,25 Окт 2015 г. 11:00:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445760034085, julia,1445760001,0.27063400837013546,029$,$030,30.316253925786558,59.91370554549452
34,1,14048,25 Окт 2015 г. 11:00:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445760035148, julia,1445760001,0.28191210376110204,029$,$030,30.31622152521266,59.91358692279049
35,1,14048,25 Окт 2015 г. 11:00:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445760036212, julia,1445760001,0.29320080806867027,029$,$030,30.316189094160656,59.91346818807766
36,1,14048,25 Окт 2015 г. 11:00:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445760037278, julia,1445760001,0.3045107352685341,029$,$030,30.316156602137912,59.913349229716296
37,1,14048,25 Окт 2015 г. 11:00:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445760038337, julia,1445760001,0.3157463899340017,029$,$030,30.316124323490968,59.913231052134954
38,1,14048,25 Окт 2015 г. 11:00:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445760039403, julia,1445760001,0.3270563171338655,029$,$030,30.316091831468217,59.913112092923825
39,1,14048,25 Окт 2015 г. 11:00:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445760040472, julia,1445760001,0.3383980685539882,029$,$030,30.31605924801842,59.91299279855349
40,1,14048,25 Окт 2015 г. 11:00:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445760041538, julia,1445760001,0.349707995753852,029$,$030,30.31602675599567,59.91287383848854
41,1,14048,25 Окт 2015 г. 11:00:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445760042601, julia,1445760001,0.36098609114481855,029$,$030,30.315994355421772,59.91275521281238
42,1,14048,25 Окт 2015 г. 11:00:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445760043673, julia,1445760001,0.37235967437383843,029$,$030,30.315961680523113,59.91263558234326
43,1,14048,25 Окт 2015 г. 11:00:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445760044733, julia,1445760001,0.3836059404854539,029$,$030,30.31592937139081,59.9125172906066
44,1,14048,25 Окт 2015 г. 11:00:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445760045801, julia,1445760001,0.3949370855185211,029$,$030,30.31589681841184,59.91239810566065
45,1,14048,25 Окт 2015 г. 11:00:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445760046869, julia,1445760001,0.406268228022042,029$,$030,30.315864265440148,59.9122789203134
46,1,14048,25 Окт 2015 г. 11:00:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445760047930, julia,1445760001,0.41752510557980527,029$,$030,30.315831925822458,59.9121605156899
47,1,14048,25 Окт 2015 г. 11:00:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445760049001, julia,1445760001,0.4288880773626773,029$,$030,30.31579928140918,59.91204099469394
48,1,14048,25 Окт 2015 г. 11:00:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445760050067, julia,1445760001,0.440198002032995,029$,$030,30.315766789393695,59.91192203124476
49,1,14048,25 Окт 2015 г. 11:00:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445760051133, julia,1445760001,0.45150792670331263,029$,$030,30.315734297378217,59.911803067369256
50,1,14048,25 Окт 2015 г. 11:00:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445760052200, julia,1445760001,0.46282846281977813,029$,$030,30.31570177487736,59.911683991449934
51,1,14048,25 Окт 2015 г. 11:00:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445760053271, julia,1445760001,0.4741914346026502,029$,$030,30.315669130464077,59.91156446873832
52,1,14048,25 Окт 2015 г. 11:00:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445760054340, julia,1445760001,0.4855331885523191,029$,$030,30.31563654700701,59.911445168779785
53,1,14048,25 Окт 2015 г. 11:00:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445760055401, julia,1445760001,0.49679006611008236,029$,$030,30.31560420738932,59.91132676118252
54,1,14048,25 Окт 2015 г. 11:00:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445760056467, julia,1445760001,0.5080999907804,029$,$030,30.315571715373842,59.911207795173866
55,1,14048,25 Окт 2015 г. 11:00:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445760057531, julia,1445760001,0.5193886950879683,029$,$030,30.31553928432184,59.91108905195128
56,1,14048,25 Окт 2015 г. 11:00:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445760058591, julia,1445760001,0.5306349637291298,029$,$030,30.315506975182256,59.91097075467714
57,1,14048,25 Окт 2015 г. 11:00:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445760059654, julia,1445760001,0.5419130591200964,029$,$030,30.31547457460836,59.910852122200396
58,1,14048,25 Окт 2015 г. 11:01:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445760060720, julia,1445760001,0.553222983790414,029$,$030,30.315442082592874,59.91073315449086
59,1,14048,25 Окт 2015 г. 11:01:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445760061772, julia,1445760001,0.5643843735101239,029$,$030,30.31541001729995,59.910615748784274
60,1,14048,25 Окт 2015 г. 11:01:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445760062833, julia,1445760001,0.575641248538341,029$,$030,30.315377677689526,59.91049733825535
61,1,14048,25 Окт 2015 г. 11:01:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445760063895, julia,1445760001,0.5869087350127059,029$,$030,30.315345307593734,59.91037881568217
62,1,14048,25 Окт 2015 г. 11:01:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445760064925, julia,1445760001,0.5978367108603563,029$,$030,30.31531391287,59.91026386401355
63,1,14048,25 Окт 2015 г. 11:01:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445760065972, julia,1445760001,0.6089450509379656,029$,$030,30.31528199998213,59.9101470146809
64,1,14048,25 Окт 2015 г. 11:01:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445760067018, julia,1445760001,0.6200427820989732,029$,$030,30.315250117572372,59.91003027653342
65,1,14048,25 Окт 2015 г. 11:01:08,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445760068077, julia,1445760001,0.6312784392939871,029$,$030,30.315222719379307,59.90991213050653
66,1,22407,25 Окт 2015 г. 11:01:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445760069140, julia,1445760001,0.6425565372144997,029$,$030,30.315263490380413,59.90979414485647
67,1,22407,25 Окт 2015 г. 11:01:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445760070208, julia,1445760001,0.6538876797180206,029$,$030,30.31530445314088,59.90967560385906
68,1,22407,25 Окт 2015 г. 11:01:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445760071278, julia,1445760001,0.6652400451138374,029$,$030,30.31534549262338,59.90955684041345
69,1,22407,25 Окт 2015 г. 11:01:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445760072340, julia,1445760001,0.6765075290586561,029$,$030,30.31538622525433,59.909438964540094
70,1,22407,25 Окт 2015 г. 11:01:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445760073402, julia,1445760001,0.687775015533021,029$,$030,30.315426957894424,59.90932108822178
71,1,22407,25 Окт 2015 г. 11:01:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445760074436, julia,1445760001,0.6987454321061702,029$,$030,30.31546661660899,59.9092063193379
72,1,22407,25 Окт 2015 г. 11:01:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445760075466, julia,1445760001,0.7096734079538207,029$,$030,30.315506121897794,59.90909199406047
73,1,22407,25 Окт 2015 г. 11:01:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445760076491, julia,1445760001,0.7205483341593705,029$,$030,30.31554543540895,59.90897822338203
74,1,22407,25 Окт 2015 г. 11:01:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445760077518, julia,1445760001,0.7314444807276699,029$,$030,30.315584825632985,59.908864230310606
75,1,22407,25 Окт 2015 г. 11:01:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445760078538, julia,1445760001,0.7422663623502115,029$,$030,30.315623947384793,59.9087510137952
76,1,22407,25 Окт 2015 г. 11:01:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445760079563, julia,1445760001,0.7531412885557612,029$,$030,30.31566326089595,59.90863724194831
77,1,22407,25 Окт 2015 г. 11:01:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445760080592, julia,1445760001,0.76405865548681,029$,$030,30.31570272783288,59.90852302570077
78,1,22407,25 Окт 2015 г. 11:01:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445760081613, julia,1445760001,0.774891143496407,029$,$030,30.315741887927405,59.90840969705849
79,1,22407,25 Окт 2015 г. 11:01:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445760082633, julia,1445760001,0.7857130225894025,029$,$030,30.31578100967006,59.9082964790196
80,1,22407,25 Окт 2015 г. 11:01:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445760083657, julia,1445760001,0.7965773424078969,029$,$030,30.315820284838495,59.9081828165793
81,1,22407,25 Окт 2015 г. 11:01:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445760084676, julia,1445760001,0.8073886125842905,029$,$030,30.315859368229287,59.90806970875773
82,1,22407,25 Окт 2015 г. 11:01:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445760085701, julia,1445760001,0.8182635387898404,029$,$030,30.315928118864232,59.90796071787563
83,1,22407,25 Окт 2015 г. 11:01:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445760086721, julia,1445760001,0.8290854178828359,029$,$030,30.316028885376237,59.90785751512428
84,1,22407,25 Окт 2015 г. 11:01:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445760087745, julia,1445760001,0.839949735171784,029$,$030,30.316130047045963,59.907753907338815
85,1,22407,25 Окт 2015 г. 11:01:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445760088763, julia,1445760001,0.850750396431576,029$,$030,30.316230615990893,59.9076509062899
86,1,22407,25 Окт 2015 г. 11:01:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445760089784, julia,1445760001,0.8615828844411731,029$,$030,30.31633148128645,59.90754760140265
87,1,22407,25 Окт 2015 г. 11:01:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445760090802, julia,1445760001,0.8723835457009652,029$,$030,30.31643205023138,59.90744459971375
88,1,22407,25 Окт 2015 г. 11:01:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445760091818, julia,1445760001,0.8831629865980078,029$,$030,30.316532421585677,59.90734180007655
89,1,22407,25 Окт 2015 г. 11:01:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445760092843, julia,1445760001,0.8940379128035576,029$,$030,30.316633682038944,59.90723808950794
90,1,22407,25 Окт 2015 г. 11:01:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445760093863, julia,1445760001,0.904859791896553,029$,$030,30.31673444855095,59.90713488451049
91,1,22407,25 Окт 2015 г. 11:01:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445760094882, julia,1445760001,0.9156710620729468,029$,$030,30.31683511627942,59.90703178036675
92,1,22407,25 Окт 2015 г. 11:01:35,291,7803,250,2,Фрунзенская 1,2G,EDGE,-1,-69,1445760095061, julia,1445760001,0.9156710620729468,029$,$030,30.31683511627942,59.90703178036675
93,1,22407,25 Окт 2015 г. 11:01:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445760095901, julia,1445760001,0.9243208733888929,029$,$030,30.316915657866367,59.90694928923787
94,1,22407,25 Окт 2015 г. 11:01:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445760096923, julia,1445760001,0.9341373397920572,029$,$030,30.317007062609594,59.90685567175729
95,1,22407,25 Окт 2015 г. 11:01:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445760097942, julia,1445760001,0.9431517807213283,029$,$030,30.317090999397497,59.906769702784736
96,1,22407,25 Окт 2015 г. 11:01:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445760098972, julia,1445760001,0.951478915293724,029$,$030,30.317146099270897,59.90668622019134
97,1,22407,25 Окт 2015 г. 11:01:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445760099990, julia,1445760001,0.9589339376414541,029$,$030,30.31718342627324,59.906609304518014
98,1,22407,25 Окт 2015 г. 11:01:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445760101006, julia,1445760001,0.9656060255338876,029$,$030,30.317216833153704,59.90654046646022
99,1,22407,25 Окт 2015 г. 11:01:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445760102026, julia,1445760001,0.9715323107082209,029$,$030,30.317246505829416,59.90647932296716
100,1,22407,25 Окт 2015 г. 11:01:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445760103054, julia,1445760001,0.9767223639906265,029$,$030,30.31727249222114,59.90642577533562
101,1,22407,25 Окт 2015 г. 11:01:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445760104078, julia,1445760001,0.9811110345059153,029$,$030,30.31729446612101,59.90638049578863
102,1,22407,25 Окт 2015 г. 11:01:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445760105097, julia,1445760001,0.9847043092212354,029$,$030,30.317312457505537,59.90634342259017
103,1,22407,25 Окт 2015 г. 11:01:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445760106127, julia,1445760001,0.987551756374123,029$,$030,30.31732671456093,59.90631404435237
104,1,22407,25 Окт 2015 г. 11:01:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445760107146, julia,1445760001,0.9895925545344154,029$,$030,30.31733693275668,59.90629298861508
105,1,22407,25 Окт 2015 г. 11:01:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445760108169, julia,1445760001,0.9908647409275323,029$,$030,30.317343302543694,59.90627986294847
106,1,22407,25 Окт 2015 г. 11:01:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445760109186, julia,1445760001,0.9913581538029336,029$,$030,30.31734577304246,59.906274772204924
107,1,22407,25 Окт 2015 г. 11:01:49,292,7803,250,2,Фрунзенская 2,2G,EDGE,-1,-71,1445760109330, julia,1445760001,0.9913581538029336,029$,$030,30.31734577304246,59.906274772204924
