,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,3831,22 окт. 2015 г. 22:16:35,463,100,250,1,Елизаровская 3,2G,EDGE,-1,-75,1445541396477,lena ,1445541395,0.0,047$,$046,119655405,30.423548030350048,59.89681088260957
1,250-1-100-3831,18529,22 окт. 2015 г. 22:16:35,463,7803,250,2,Елизаровская 3,2G,EDGE,-1,-59,1445541396477,lena ,1445541395,0.0,047$,$046,119655405,30.423548030350048,59.89681088260957
2,1,3831,22 окт. 2015 г. 22:16:36,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445541396630,lena ,1445541395,4.19915603869997e-06,047$,$046,119655405,30.423547958911776,59.896811021284144
3,250-1-100-3831,18529,22 окт. 2015 г. 22:16:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445541396630,lena ,1445541395,4.19915603869997e-06,047$,$046,119655405,30.423547958911776,59.896811021284144
4,1,3831,22 окт. 2015 г. 22:16:37,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445541397639,lena ,1445541395,0.0002422092377301536,047$,$046,119655405,30.423543909757615,59.896818881421126
5,250-1-100-3831,18529,22 окт. 2015 г. 22:16:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445541397639,lena ,1445541395,0.0002422092377301536,047$,$046,119655405,30.423543909757615,59.896818881421126
6,1,3831,22 окт. 2015 г. 22:16:38,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445541398657,lena ,1445541395,0.0008524943410452973,047$,$046,119655405,30.423533527262684,59.89683903570393
7,250-1-100-3831,18529,22 окт. 2015 г. 22:16:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445541398657,lena ,1445541395,0.0008524943410452973,047$,$046,119655405,30.423533527262684,59.89683903570393
8,1,3831,22 окт. 2015 г. 22:16:39,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445541399667,lena ,1445541395,0.0018254076769258643,047$,$046,119655405,30.423516975543308,59.89687116553138
9,250-1-100-3831,18529,22 окт. 2015 г. 22:16:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445541399667,lena ,1445541395,0.0018254076769258643,047$,$046,119655405,30.423516975543308,59.89687116553138
