,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,19082,22.10.2015 22:33:21,643,7803,250,2,Проспект Большевиков 3,2G,GPRS,-1,-73,1445542401122,natalie,1445542401,0.0,063$,$064,119655405,30.466723013891574,59.91982342444046
1,250-2-7803-19082,14019,22.10.2015 22:33:21,643,7803,-1,-1,Проспект Большевиков 3,2G,GPRS,-1,-65,1445542401122,natalie,1445542401,0.0,063$,$064,119655405,30.466723013891574,59.91982342444046
2,1,19082,22.10.2015 22:33:22,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445542402019,natalie,1445542401,0.0004963606626083398,063$,$064,119655405,30.466727848693555,59.91981644083443
3,250-2-7803-19082,14019,22.10.2015 22:33:22,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-65,1445542402019,natalie,1445542401,0.0004963606626083398,063$,$064,119655405,30.466727848693555,59.91981644083443
4,1,19082,22.10.2015 22:33:23,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445542403039,natalie,1445542401,0.0022670267692529076,063$,$064,119655405,30.466745095870127,59.91979152822276
5,250-2-7803-19082,14019,22.10.2015 22:33:23,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-63,1445542403039,natalie,1445542401,0.0022670267692529076,063$,$064,119655405,30.466745095870127,59.91979152822276
6,1,19082,22.10.2015 22:33:24,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445542404058,natalie,1445542401,0.005317708563459895,063$,$064,119655405,30.466785234430745,59.91975121610835
7,250-2-7803-19082,14019,22.10.2015 22:33:24,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-63,1445542404058,natalie,1445542401,0.005317708563459895,063$,$064,119655405,30.466785234430745,59.91975121610835
8,1,19082,22.10.2015 22:33:25,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445542405084,natalie,1445542401,0.009683700941008047,063$,$064,119655405,30.466857690072686,59.919697281845615
9,250-2-7803-19082,14019,22.10.2015 22:33:25,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-63,1445542405084,natalie,1445542401,0.009683700941008047,063$,$064,119655405,30.466857690072686,59.919697281845615
10,1,19082,22.10.2015 22:33:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445542406108,natalie,1445542401,0.01533617150023688,063$,$064,119655405,30.466951495408914,59.919627455246214
11,250-2-7803-19082,14019,22.10.2015 22:33:26,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-63,1445542406108,natalie,1445542401,0.01533617150023688,063$,$064,119655405,30.466951495408914,59.919627455246214
12,1,19082,22.10.2015 22:33:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445542407133,natalie,1445542401,0.02228978305864491,063$,$064,119655405,30.4670668937756,59.91954155507516
13,250-2-7803-19082,14019,22.10.2015 22:33:27,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-63,1445542407133,natalie,1445542401,0.02228978305864491,063$,$064,119655405,30.4670668937756,59.91954155507516
14,1,19082,22.10.2015 22:33:28,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445542408170,natalie,1445542401,0.030643911563547066,063$,$064,119655405,30.467205534362066,59.91943835357967
15,250-2-7803-19082,14019,22.10.2015 22:33:28,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-63,1445542408170,natalie,1445542401,0.030643911563547066,063$,$064,119655405,30.467205534362066,59.91943835357967
16,1,19082,22.10.2015 22:33:29,644,7803,250,2,Проспект Большевиков 4,2G,GPRS,-1,-61,1445542409016,natalie,1445542401,0.030643911563547066,063$,$064,119655405,30.467205534362066,59.91943835357967
17,250-2-7803-19082,14019,22.10.2015 22:33:29,644,7803,-1,-1,Проспект Большевиков 4,2G,GPRS,-1,-61,1445542409016,natalie,1445542401,0.030643911563547066,063$,$064,119655405,30.467205534362066,59.91943835357967
18,1,19082,22.10.2015 22:33:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445542409188,natalie,1445542401,0.03231911591220312,063$,$064,119655405,30.46723333514502,59.91941765915095
19,250-2-7803-19082,14019,22.10.2015 22:33:29,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445542409188,natalie,1445542401,0.03231911591220312,063$,$064,119655405,30.46723333514502,59.91941765915095
20,1,19082,22.10.2015 22:33:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445542410212,natalie,1445542401,0.042292428816938565,063$,$064,119655405,30.467398846837757,59.91929445480247
21,250-2-7803-19082,14019,22.10.2015 22:33:30,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445542410212,natalie,1445542401,0.042292428816938565,063$,$064,119655405,30.467398846837757,59.91929445480247
22,1,19082,22.10.2015 22:33:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445542411238,natalie,1445542401,0.05228522176004399,063$,$064,119655405,30.46756468181064,59.91917100935052
23,250-2-7803-19082,14019,22.10.2015 22:33:31,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445542411238,natalie,1445542401,0.05228522176004399,063$,$064,119655405,30.46756468181064,59.91917100935052
24,1,19082,22.10.2015 22:33:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445542412265,natalie,1445542401,0.06228775588338093,063$,$064,119655405,30.467730678442866,59.91904744310153
25,250-2-7803-19082,14019,22.10.2015 22:33:32,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445542412265,natalie,1445542401,0.06228775588338093,063$,$064,119655405,30.467730678442866,59.91904744310153
26,1,19082,22.10.2015 22:33:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445542413289,natalie,1445542401,0.07226106878811638,063$,$064,119655405,30.467896190135598,59.91892423737867
27,250-2-7803-19082,14019,22.10.2015 22:33:33,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-65,1445542413289,natalie,1445542401,0.07226106878811638,063$,$064,119655405,30.467896190135598,59.91892423737867
28,1,19082,22.10.2015 22:33:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445542414311,natalie,1445542401,0.08221490397657487,063$,$064,119655405,30.468061378586707,59.9188012718185
29,250-2-7803-19082,14019,22.10.2015 22:33:34,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-65,1445542414311,natalie,1445542401,0.08221490397657487,063$,$064,119655405,30.468061378586707,59.9188012718185
30,1,19082,22.10.2015 22:33:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445542415339,natalie,1445542401,0.09222717463595725,063$,$064,119655405,30.46822753680121,59.918677583911084
31,250-2-7803-19082,14019,22.10.2015 22:33:35,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-65,1445542415339,natalie,1445542401,0.09222717463595725,063$,$064,119655405,30.46822753680121,59.918677583911084
32,1,19082,22.10.2015 22:33:36,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445542416362,natalie,1445542401,0.10219074868255422,063$,$064,119655405,30.46839288687313,59.91855449712611
33,250-2-7803-19082,14019,22.10.2015 22:33:36,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-65,1445542416362,natalie,1445542401,0.10219074868255422,063$,$064,119655405,30.46839288687313,59.91855449712611
34,1,19082,22.10.2015 22:33:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445542417383,natalie,1445542401,0.11213484269078121,063$,$064,119655405,30.4685579136649,59.91843165053608
35,250-2-7803-19082,14019,22.10.2015 22:33:37,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1445542417383,natalie,1445542401,0.11213484269078121,063$,$064,119655405,30.4685579136649,59.91843165053608
36,1,19082,22.10.2015 22:33:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445542418403,natalie,1445542401,0.12206920016296272,063$,$064,119655405,30.468722778874394,59.91830892377449
37,250-2-7803-19082,14019,22.10.2015 22:33:38,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1445542418403,natalie,1445542401,0.12206920016296272,063$,$064,119655405,30.468722778874394,59.91830892377449
38,1,19082,22.10.2015 22:33:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445542419433,natalie,1445542401,0.1321009508607151,063$,$064,119655405,30.468889260369046,59.91818499337891
39,250-2-7803-19082,14019,22.10.2015 22:33:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1445542419433,natalie,1445542401,0.1321009508607151,063$,$064,119655405,30.468889260369046,59.91818499337891
40,1,19082,22.10.2015 22:33:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445542420452,natalie,1445542401,0.1420255648305721,063$,$064,119655405,30.46905396388066,59.91806238607531
41,250-2-7803-19082,14019,22.10.2015 22:33:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1445542420452,natalie,1445542401,0.1420255648305721,063$,$064,119655405,30.46905396388066,59.91806238607531
42,1,19082,22.10.2015 22:33:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445542421479,natalie,1445542401,0.15202809895390904,063$,$064,119655405,30.469219960512888,59.91793881569867
43,250-2-7803-19082,14019,22.10.2015 22:33:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445542421479,natalie,1445542401,0.15202809895390904,063$,$064,119655405,30.469219960512888,59.91793881569867
44,1,19082,22.10.2015 22:33:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445542422500,natalie,1445542401,0.161972192962136,063$,$064,119655405,30.469384987304654,59.91781596682972
45,250-2-7803-19082,14019,22.10.2015 22:33:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445542422500,natalie,1445542401,0.161972192962136,063$,$064,119655405,30.469384987304654,59.91781596682972
46,1,19082,22.10.2015 22:33:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445542423522,natalie,1445542401,0.17192602815059446,063$,$064,119655405,30.469550175755767,59.917692997163286
47,250-2-7803-19082,14019,22.10.2015 22:33:43,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445542423522,natalie,1445542401,0.17192602815059446,063$,$064,119655405,30.469550175755767,59.917692997163286
