,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,65540057,203,100,250,1,Гражданский проспект 3,3G,HSPA,500,-89,1435592788809,Stanislav,1435592788,0.0,019$,$020,30.418039358539456,60.03506864586854
1,1,65540057,,100,250,1,ServiceLog,3G,HSPA,500,-75,1435592789797,Stanislav,1435592788,0.00018872950150814304,019$,$020,30.418035236048123,60.0350644510841
2,1,65540057,,100,250,1,ServiceLog,3G,HSPA,500,-75,1435592790812,Stanislav,1435592788,0.0007756894506479396,019$,$020,30.41802241485543,60.035051405052165
3,1,65540057,,100,250,1,ServiceLog,3G,HSPA,500,-75,1435592791822,Stanislav,1435592788,0.001755190437127616,019$,$020,30.418001019237362,60.03502963421771
4,1,65540057,,100,250,1,ServiceLog,3G,HSPA,500,-75,1435592792842,Stanislav,1435592788,0.0031447231646547606,019$,$020,30.41797066713774,60.03499874980668
5,1,65540057,,100,250,1,ServiceLog,3G,HSPA,500,-73,1435592793852,Stanislav,1435592788,0.004917041918948021,019$,$020,30.417931953695202,60.0349593573706
6,250-1-100-65540057,-1,,-1,-1,-1,ServiceLog,3G,HSPA,500,-71,1435592793852,Stanislav,1435592788,0.004917041918948021,019$,$020,30.417931953695202,60.0349593573706
7,1,65540057,,100,250,1,ServiceLog,3G,HSPA,500,-73,1435592794869,Stanislav,1435592788,0.007100210387139605,019$,$020,30.41788426590381,60.03491083312035
8,250-1-100-65540057,-1,,-1,-1,-1,ServiceLog,3G,HSPA,500,-71,1435592794869,Stanislav,1435592788,0.007100210387139605,019$,$020,30.41788426590381,60.03491083312035
9,1,65540057,,100,250,1,ServiceLog,3G,HSPA,500,-83,1435592795879,Stanislav,1435592788,0.00966417524916224,019$,$020,30.41782826022982,60.034853844998224
10,250-1-100-65540057,-1,,-1,-1,-1,ServiceLog,3G,HSPA,500,-87,1435592795879,Stanislav,1435592788,0.00966417524916224,019$,$020,30.41782826022982,60.034853844998224
11,1,65540057,,100,250,1,ServiceLog,3G,HSPA,500,-83,1435592796912,Stanislav,1435592788,0.012694559843571934,019$,$020,30.417762066369615,60.03478648984257
12,250-1-100-65540057,-1,,-1,-1,-1,ServiceLog,3G,HSPA,500,-87,1435592796912,Stanislav,1435592788,0.012694559843571934,019$,$020,30.417762066369615,60.03478648984257
13,1,65540057,,100,250,1,ServiceLog,3G,HSPA,500,-83,1435592797929,Stanislav,1435592788,0.016081095947988244,019$,$020,30.41768809295453,60.03471121848615
14,250-1-100-65540057,-1,,-1,-1,-1,ServiceLog,3G,HSPA,500,-87,1435592797929,Stanislav,1435592788,0.016081095947988244,019$,$020,30.41768809295453,60.03471121848615
15,1,65540057,,100,250,1,ServiceLog,3G,HSPA,500,-83,1435592798945,Stanislav,1435592788,0.01986365548118849,019$,$020,30.417605469046855,60.03462714465238
16,250-1-100-65540057,-1,,-1,-1,-1,ServiceLog,3G,HSPA,500,-87,1435592798945,Stanislav,1435592788,0.01986365548118849,019$,$020,30.417605469046855,60.03462714465238
