,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,22415,23 Окт 2015 г. 9:13:33,213,4711,250,2,Девяткино 3,2G,EDGE,-1,-75,1445580814078, julia,1445580810,0.0,020$,$021,103961951,30.44269834709757,60.05084795930287
1,1,22415,23 Окт 2015 г. 9:13:34,,4711,250,2,ServiceLog,2G,EDGE,-1,-75,1445580814546, julia,1445580810,3.490181560668327e-05,020$,$021,103961951,30.442697913301817,60.05084728938897
2,1,22415,23 Окт 2015 г. 9:13:35,,4711,250,2,ServiceLog,2G,EDGE,-1,-75,1445580815612, julia,1445580810,0.0003749791392215302,020$,$021,103961951,30.44269368647016,60.050840761861764
3,1,22415,23 Окт 2015 г. 9:13:36,,4711,250,2,ServiceLog,2G,EDGE,-1,-75,1445580816676, julia,1445580810,0.0010755602514125769,020$,$021,103961951,30.44268497892569,60.050827314732764
4,1,22415,23 Окт 2015 г. 9:13:37,,4711,250,2,ServiceLog,2G,EDGE,-1,-75,1445580817748, julia,1445580810,0.0021462906027218728,020$,$021,103961951,30.442671670784787,60.050806762856126
5,1,22415,23 Окт 2015 г. 9:13:38,,4711,250,2,ServiceLog,2G,EDGE,-1,-75,1445580818810, julia,1445580810,0.0035681728365397816,020$,$021,103961951,30.4426539981662,60.05077947085922
6,1,22415,23 Окт 2015 г. 9:13:39,,4711,250,2,ServiceLog,2G,EDGE,-1,-75,1445580819878, julia,1445580810,0.005360587803566383,020$,$021,103961951,30.442631720184718,60.05074506672343
7,1,22415,23 Окт 2015 г. 9:13:40,,4711,250,2,ServiceLog,2G,EDGE,-1,-75,1445580820939, julia,1445580810,0.007501208725539537,020$,$021,103961951,30.442605114340576,60.05070397897399
8,1,22415,23 Окт 2015 г. 9:13:42,,4711,250,2,ServiceLog,2G,EDGE,-1,-73,1445580822001, julia,1445580810,0.010003125794384097,020$,$021,103961951,30.442574017935367,60.05065595632815
9,1,22415,23 Окт 2015 г. 9:13:43,,4711,250,2,ServiceLog,2G,EDGE,-1,-73,1445580823065, julia,1445580810,0.012870218385804022,020$,$021,103961951,30.442538382752204,60.05060092429343
10,1,22415,23 Окт 2015 г. 9:13:44,,4711,250,2,ServiceLog,2G,EDGE,-1,-73,1445580824132, julia,1445580810,0.016107724282916097,020$,$021,103961951,30.44249814369053,60.05053878229856
11,1,22415,23 Окт 2015 г. 9:13:45,,4711,250,2,ServiceLog,2G,EDGE,-1,-73,1445580825197, julia,1445580810,0.01970098276694957,020$,$021,103961951,30.442453482968865,60.05046981170798
12,1,22415,23 Окт 2015 г. 9:13:46,,4711,250,2,ServiceLog,2G,EDGE,-1,-73,1445580826261, julia,1445580810,0.023651838866618372,020$,$021,103961951,30.44240437765529,60.05039397706448
13,1,22415,23 Окт 2015 г. 9:13:47,,4711,250,2,ServiceLog,2G,EDGE,-1,-73,1445580827331, julia,1445580810,0.027988835603505107,020$,$021,103961951,30.442350472987705,60.05031073045021
14,1,22415,23 Окт 2015 г. 9:13:48,,4711,250,2,ServiceLog,2G,EDGE,-1,-75,1445580828396, julia,1445580810,0.03266789419911894,020$,$021,103961951,30.442288272657436,60.05022159603516
15,1,22415,23 Окт 2015 г. 9:13:49,,4711,250,2,ServiceLog,2G,EDGE,-1,-75,1445580829465, julia,1445580810,0.03772804772469015,020$,$021,103961951,30.442220970439582,60.050125207638914
16,1,22415,23 Окт 2015 г. 9:13:50,,4711,250,2,ServiceLog,2G,EDGE,-1,-75,1445580830522, julia,1445580810,0.04308949164406177,020$,$021,103961951,30.442149660929925,60.05002307980184
17,1,22415,23 Окт 2015 г. 9:13:51,,4711,250,2,ServiceLog,2G,EDGE,-1,-75,1445580831581, julia,1445580810,0.04881816158581522,020$,$021,103961951,30.44207346715626,60.04991395648523
18,1,22415,23 Окт 2015 г. 9:13:52,,4711,250,2,ServiceLog,2G,EDGE,-1,-75,1445580832648, julia,1445580810,0.05495158686583414,020$,$021,103961951,30.441991889962537,60.049797122733935
