,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,22625,01.01.2013 10:50:58,483,7803,250,2,Маяковская 3,2G,GPRS,-1,-55,1357026658947,gsmart,1445538001,0.0,047$,$048,119655405,30.354974946701578,59.93103088003502
1,250-2-7803-22625,14032,01.01.2013 10:50:58,483,7803,-1,-1,Маяковская 3,2G,GPRS,-1,-87,1357026658947,gsmart,1445538001,0.0,047$,$048,119655405,30.354974946701578,59.93103088003502
2,1,22625,01.01.2013 10:50:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357026659764,gsmart,1445538001,0.00013005986618527978,047$,$048,119655405,30.35497915722532,59.931030335444824
3,250-2-7803-22625,14032,01.01.2013 10:50:59,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357026659764,gsmart,1445538001,0.00013005986618527978,047$,$048,119655405,30.35497915722532,59.931030335444824
4,1,22625,01.01.2013 10:51:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357026660805,gsmart,1445538001,0.0006726524387399638,047$,$048,119655405,30.354996722973894,59.93102806348647
5,250-2-7803-22625,14032,01.01.2013 10:51:00,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357026660805,gsmart,1445538001,0.0006726524387399638,047$,$048,119655405,30.354996722973894,59.93102806348647
6,1,22625,01.01.2013 10:51:01,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357026661829,gsmart,1445538001,0.001618405057054236,047$,$048,119655405,30.35502734051926,59.93102410340509
7,250-2-7803-22625,14032,01.01.2013 10:51:01,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357026661829,gsmart,1445538001,0.001618405057054236,047$,$048,119655405,30.35502734051926,59.93102410340509
8,1,22625,01.01.2013 10:51:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357026662869,gsmart,1445538001,0.0029971911841678673,047$,$048,119655405,30.355071976977015,59.931018330113005
9,250-2-7803-22625,14032,01.01.2013 10:51:02,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357026662869,gsmart,1445538001,0.0029971911841678673,047$,$048,119655405,30.355071976977015,59.931018330113005
10,1,22625,01.01.2013 10:51:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357026663911,gsmart,1445538001,0.0048013440393649244,047$,$048,119655405,30.355130384144832,59.93101077571187
11,250-2-7803-22625,14032,01.01.2013 10:51:03,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357026663911,gsmart,1445538001,0.0048013440393649244,047$,$048,119655405,30.355130384144832,59.93101077571187
12,1,22625,01.01.2013 10:51:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357026664950,gsmart,1445538001,0.007021598180340201,047$,$048,119655405,30.35520226206572,59.931001478997004
13,250-2-7803-22625,14032,01.01.2013 10:51:04,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357026664950,gsmart,1445538001,0.007021598180340201,047$,$048,119655405,30.35520226206572,59.931001478997004
14,1,22625,01.01.2013 10:51:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026665976,gsmart,1445538001,0.009626898105372208,047$,$048,119655405,30.355286605357083,59.93099057000355
15,250-2-7803-22625,14032,01.01.2013 10:51:05,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357026665976,gsmart,1445538001,0.009626898105372208,047$,$048,119655405,30.355286605357083,59.93099057000355
16,1,22625,01.01.2013 10:51:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026667010,gsmart,1445538001,0.012667549171064047,047$,$048,119655405,30.355385042591237,59.930977838089625
17,250-2-7803-22625,14032,01.01.2013 10:51:07,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357026667010,gsmart,1445538001,0.012667549171064047,047$,$048,119655405,30.355385042591237,59.930977838089625
18,1,22625,01.01.2013 10:51:08,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026668064,gsmart,1445538001,0.016195828889233734,047$,$048,119655405,30.355499266186538,59.93096306435486
19,250-2-7803-22625,14032,01.01.2013 10:51:08,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357026668064,gsmart,1445538001,0.016195828889233734,047$,$048,119655405,30.355499266186538,59.93096306435486
20,1,22625,01.01.2013 10:51:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026669095,gsmart,1445538001,0.020065971926903726,047$,$048,119655405,30.355624557174615,59.93094685915065
21,250-2-7803-22625,14032,01.01.2013 10:51:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026669095,gsmart,1445538001,0.020065971926903726,047$,$048,119655405,30.355624557174615,59.93094685915065
22,1,22625,01.01.2013 10:51:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026670121,gsmart,1445538001,0.024328572049269633,047$,$048,119655405,30.355762553464647,59.930929010626635
23,250-2-7803-22625,14032,01.01.2013 10:51:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026670121,gsmart,1445538001,0.024328572049269633,047$,$048,119655405,30.355762553464647,59.930929010626635
24,1,22625,01.01.2013 10:51:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026671161,gsmart,1445538001,0.02906799745003078,047$,$048,119655405,30.355915986370253,59.93090916551011
25,250-2-7803-22625,14032,01.01.2013 10:51:11,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026671161,gsmart,1445538001,0.02906799745003078,047$,$048,119655405,30.355915986370253,59.93090916551011
26,1,22625,01.01.2013 10:51:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026672191,gsmart,1445538001,0.03417729007641624,047$,$048,119655405,30.356081393259686,59.93088777165705
27,250-2-7803-22625,14032,01.01.2013 10:51:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026672191,gsmart,1445538001,0.03417729007641624,047$,$048,119655405,30.356081393259686,59.93088777165705
28,1,22625,01.01.2013 10:51:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026673224,gsmart,1445538001,0.039716703897286626,047$,$048,119655405,30.35626072477902,59.930864576766155
29,250-2-7803-22625,14032,01.01.2013 10:51:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026673224,gsmart,1445538001,0.039716703897286626,047$,$048,119655405,30.35626072477902,59.930864576766155
30,1,22625,01.01.2013 10:51:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026674271,gsmart,1445538001,0.04575552712305173,047$,$048,119655405,30.35645622404646,59.93083929070654
31,250-2-7803-22625,14032,01.01.2013 10:51:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026674271,gsmart,1445538001,0.04575552712305173,047$,$048,119655405,30.35645622404646,59.93083929070654
32,1,22625,01.01.2013 10:51:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1357026675305,gsmart,1445538001,0.05213863930098272,047$,$048,119655405,30.35666286923347,59.93081256300223
33,250-2-7803-22625,14032,01.01.2013 10:51:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357026675305,gsmart,1445538001,0.05213863930098272,047$,$048,119655405,30.35666286923347,59.93081256300223
34,1,22625,01.01.2013 10:51:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1357026676335,gsmart,1445538001,0.058911291889864034,047$,$048,119655405,30.356881804323905,59.93078359378085
35,250-2-7803-22625,14032,01.01.2013 10:51:16,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357026676335,gsmart,1445538001,0.058911291889864034,047$,$048,119655405,30.356881804323905,59.93078359378085
36,1,22625,01.01.2013 10:51:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1357026677375,gsmart,1445538001,0.06616917028896972,047$,$048,119655405,30.35711615141735,59.93075202878852
37,250-2-7803-22625,14032,01.01.2013 10:51:17,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357026677375,gsmart,1445538001,0.06616917028896972,047$,$048,119655405,30.35711615141735,59.93075202878852
38,1,22625,01.01.2013 10:51:17,484,7803,250,2,Маяковская 4,2G,GPRS,-1,-53,1357026677501,gsmart,1445538001,0.06616917028896972,047$,$048,119655405,30.35711615141735,59.93075202878852
39,250-2-7803-22625,14032,01.01.2013 10:51:17,484,7803,-1,-1,Маяковская 4,2G,GPRS,-1,-107,1357026677501,gsmart,1445538001,0.06616917028896972,047$,$048,119655405,30.35711615141735,59.93075202878852
40,1,22625,01.01.2013 10:51:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1357026678424,gsmart,1445538001,0.07284289941443438,047$,$048,119655405,30.357331637119504,59.93072300427344
41,1,22625,01.01.2013 10:51:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1357026679453,gsmart,1445538001,0.08028305850341945,047$,$048,119655405,30.357571869810297,59.93069064647086
42,1,22625,01.01.2013 10:51:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1357026680477,gsmart,1445538001,0.08768706438995794,047$,$048,119655405,30.357810935163002,59.93065844586991
43,1,22625,01.01.2013 10:51:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1357026681512,gsmart,1445538001,0.09517060663232711,047$,$048,119655405,30.358052568637238,59.930625899327346
44,1,22625,01.01.2013 10:51:22,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1357026682541,gsmart,1445538001,0.10261076399743262,047$,$048,119655405,30.358292801272373,59.93059354143756
45,1,22625,01.01.2013 10:51:23,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026683572,gsmart,1445538001,0.11006538471217227,047$,$048,119655405,30.358533500909534,59.93056112061375
46,1,22625,01.01.2013 10:51:24,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026684599,gsmart,1445538001,0.1174910821754028,047$,$048,119655405,30.358773266653955,59.93052882554827
47,1,22625,01.01.2013 10:51:25,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026685641,gsmart,1445538001,0.12502523752209355,047$,$048,119655405,30.359016534356993,59.93049605875701
48,1,22625,01.01.2013 10:51:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026686660,gsmart,1445538001,0.13239309193006502,047$,$048,119655405,30.359254312644858,59.93046379624223
49,1,22625,01.01.2013 10:51:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026687696,gsmart,1445538001,0.13988386412337167,047$,$048,119655405,30.359495527531585,59.93043002620585
50,1,22625,01.01.2013 10:51:28,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026688717,gsmart,1445538001,0.1472661784332181,047$,$048,119655405,30.359733249900387,59.930396745087634
51,1,22625,01.01.2013 10:51:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026689746,gsmart,1445538001,0.1547063375222032,047$,$048,119655405,30.35997283496392,59.930363203158485
52,1,22625,01.01.2013 10:51:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026690778,gsmart,1445538001,0.16216818818788034,047$,$048,119655405,30.360211923386625,59.93032869484849
53,1,22625,01.01.2013 10:51:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026691804,gsmart,1445538001,0.1695866539762938,047$,$048,119655405,30.360359259136082,59.930228717150236
54,1,22625,01.01.2013 10:51:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026692983,gsmart,1445538001,0.17811138500436297,047$,$048,119655405,30.360548628123876,59.930126024145856
55,1,22625,01.01.2013 10:51:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026694148,gsmart,1445538001,0.1865348880999094,047$,$048,119655405,30.360802952205,59.93006539794761
56,1,22625,01.01.2013 10:51:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026695191,gsmart,1445538001,0.19407627339753766,047$,$048,119655405,30.361030643210082,59.93001112049241
57,1,22625,01.01.2013 10:51:36,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026696219,gsmart,1445538001,0.20150920253558524,047$,$048,119655405,30.361255059685234,59.92995762353955
58,1,22625,01.01.2013 10:51:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026697265,gsmart,1445538001,0.20907227940990553,047$,$048,119655405,30.361483405606723,59.92990318978704
59,1,22625,01.01.2013 10:51:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026698296,gsmart,1445538001,0.21652689840076558,047$,$048,119655405,30.36170847694622,59.92984953655133
60,1,22625,01.01.2013 10:51:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026699329,gsmart,1445538001,0.22399597901738022,047$,$048,119655405,30.361933984913996,59.92979577914373
61,1,22625,01.01.2013 10:51:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026700372,gsmart,1445538001,0.2315373643150085,047$,$048,119655405,30.362161675919086,59.92974150124737
62,1,22625,01.01.2013 10:51:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026701415,gsmart,1445538001,0.23907874961263675,047$,$048,119655405,30.362389366924177,59.92968722326221
63,1,22625,01.01.2013 10:51:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026702447,gsmart,1445538001,0.24654060027831387,047$,$048,119655405,30.362614656603835,59.92963351762819
64,1,22625,01.01.2013 10:51:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026703480,gsmart,1445538001,0.2540096808949285,047$,$048,119655405,30.362840164571615,59.92957975987052
65,1,22625,01.01.2013 10:51:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026704517,gsmart,1445538001,0.26150768303917266,047$,$048,119655405,30.36306654574391,59.92952579386621
66,1,22625,01.01.2013 10:51:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026705543,gsmart,1445538001,0.2689261505514657,047$,$048,119655405,30.36329052559077,59.92947240021684
67,1,22625,01.01.2013 10:51:46,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026706578,gsmart,1445538001,0.2764096927938349,047$,$048,119655405,30.363516470186834,59.92941853811176
68,1,22625,01.01.2013 10:51:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026707622,gsmart,1445538001,0.28395830804240063,047$,$048,119655405,30.363744379480043,59.92936420756116
69,1,22625,01.01.2013 10:51:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026708656,gsmart,1445538001,0.29143461860995273,047$,$048,119655405,30.363970105735937,59.92931039732995
70,1,22625,01.01.2013 10:51:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026709689,gsmart,1445538001,0.2989036992265674,047$,$048,119655405,30.364195613703718,59.929256639048674
71,1,22625,01.01.2013 10:51:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026710728,gsmart,1445538001,0.3064161629965661,047$,$048,119655405,30.364422431504288,59.92920256843175
72,1,22625,01.01.2013 10:51:51,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026711759,gsmart,1445538001,0.3138707837113057,047$,$048,119655405,30.36464750289583,59.929148914050465
73,1,22625,01.01.2013 10:51:52,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026712795,gsmart,1445538001,0.3213615559046124,047$,$048,119655405,30.36487366578001,59.92909499938273
74,1,22625,01.01.2013 10:51:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026713833,gsmart,1445538001,0.328866787999794,047$,$048,119655405,30.365100265240425,59.929040980552294
75,1,22625,01.01.2013 10:51:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026714873,gsmart,1445538001,0.3363864817207302,047$,$048,119655405,30.36532730132911,59.92898685754623
76,1,22625,01.01.2013 10:51:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026715911,gsmart,1445538001,0.3438917155397915,047$,$048,119655405,30.36555390084157,59.9289328385273
77,1,22625,01.01.2013 10:51:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026716956,gsmart,1445538001,0.3514475624631743,047$,$048,119655405,30.365782028474946,59.92887845513103
78,1,22625,01.01.2013 10:51:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026717990,gsmart,1445538001,0.3589238730307264,047$,$048,119655405,30.366007754730838,59.928824644111906
79,1,22625,01.01.2013 10:51:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026719016,gsmart,1445538001,0.36634234054301945,047$,$048,119655405,30.366231734577706,59.92877124933403
80,1,22625,01.01.2013 10:52:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026720064,gsmart,1445538001,0.3739198773192148,047$,$048,119655405,30.366460517075424,59.92871670955872
81,1,22625,01.01.2013 10:52:01,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357026721095,gsmart,1445538001,0.3813744980339544,047$,$048,119655405,30.366685588466968,59.92866305439163
82,250-2-7803-22625,15416,01.01.2013 10:52:01,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026721095,gsmart,1445538001,0.3813744980339544,047$,$048,119655405,30.366685588466968,59.92866305439163
83,1,22625,01.01.2013 10:52:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357026722129,gsmart,1445538001,0.3888508086015065,047$,$048,119655405,30.366911314722863,59.92860924302311
84,250-2-7803-22625,15416,01.01.2013 10:52:02,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026722129,gsmart,1445538001,0.3888508086015065,047$,$048,119655405,30.366911314722863,59.92860924302311
85,1,22625,01.01.2013 10:52:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357026723165,gsmart,1445538001,0.3963415807948132,047$,$048,119655405,30.36713747760704,59.92855532747832
86,250-2-7803-22625,15416,01.01.2013 10:52:03,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026723165,gsmart,1445538001,0.3963415807948132,047$,$048,119655405,30.36713747760704,59.92855532747832
87,1,22625,01.01.2013 10:52:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357026724205,gsmart,1445538001,0.4038612745157494,047$,$048,119655405,30.367364513695733,59.928501203679936
88,250-2-7803-22625,15416,01.01.2013 10:52:04,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026724205,gsmart,1445538001,0.4038612745157494,047$,$048,119655405,30.367364513695733,59.928501203679936
89,1,22625,01.01.2013 10:52:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357026725238,gsmart,1445538001,0.411330355132364,047$,$048,119655405,30.36759002166351,59.92844744408737
90,250-2-7803-22625,15416,01.01.2013 10:52:05,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026725238,gsmart,1445538001,0.411330355132364,047$,$048,119655405,30.36759002166351,59.92844744408737
91,1,22625,01.01.2013 10:52:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357026726269,gsmart,1445538001,0.4187849758471036,047$,$048,119655405,30.367815093055054,59.92839378848479
92,250-2-7803-22625,15416,01.01.2013 10:52:06,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026726269,gsmart,1445538001,0.4187849758471036,047$,$048,119655405,30.367815093055054,59.92839378848479
93,1,22625,01.01.2013 10:52:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357026727316,gsmart,1445538001,0.42635528267236145,047$,$048,119655405,30.368043657264664,59.92833930012757
94,250-2-7803-22625,15416,01.01.2013 10:52:07,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026727316,gsmart,1445538001,0.42635528267236145,047$,$048,119655405,30.368043657264664,59.92833930012757
95,1,22625,01.01.2013 10:52:08,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357026728362,gsmart,1445538001,0.4339183595466818,047$,$048,119655405,30.368272003186153,59.92828486371959
96,250-2-7803-22625,15416,01.01.2013 10:52:08,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026728362,gsmart,1445538001,0.4339183595466818,047$,$048,119655405,30.368272003186153,59.92828486371959
97,1,22625,01.01.2013 10:52:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357026729420,gsmart,1445538001,0.44156820272777025,047$,$048,119655405,30.368502968773235,59.928229802706895
98,250-2-7803-22625,15416,01.01.2013 10:52:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026729420,gsmart,1445538001,0.44156820272777025,047$,$048,119655405,30.368502968773235,59.928229802706895
