,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,22560,23 Окт 2015 г. 9:33:09,143,7803,250,2,Площадь Ленина 3,2G,EDGE,-1,-81,1445581990298, julia,1445581986,0.0,013$,$014,103961951,30.355245037947416,59.95711839024859
1,1,22560,23 Окт 2015 г. 9:33:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581990508, julia,1445581986,9.030147657712427e-06,013$,$014,103961951,30.35524510308147,59.9571182786428
2,1,22560,23 Окт 2015 г. 9:33:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581991574, julia,1445581986,0.00033339439385503944,013$,$014,103961951,30.3552474427065,59.95711426974605
3,1,22560,23 Окт 2015 г. 9:33:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581992634, julia,1445581986,0.0011173847884826274,013$,$014,103961951,30.3552530975947,59.95710458021575
4,1,22560,23 Окт 2015 г. 9:33:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581993678, julia,1445581986,0.0023393244467736986,013$,$014,103961951,30.35526191139166,59.95708947795702
5,1,22560,23 Окт 2015 г. 9:33:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581994745, julia,1445581986,0.004049405871401848,013$,$014,103961951,30.355274246133696,59.95706834262018
6,1,22560,23 Окт 2015 г. 9:33:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581995811, julia,1445581986,0.006223476836213175,013$,$014,103961951,30.35528992761185,59.95704147269767
7,1,22560,23 Окт 2015 г. 9:33:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581996877, julia,1445581986,0.008862920688823417,013$,$014,103961951,30.35530896580416,59.95700885107831
8,1,22560,23 Окт 2015 г. 9:33:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581997969, julia,1445581986,0.012049278890656854,013$,$014,103961951,30.35533194886559,59.95696946994986
9,1,22560,23 Окт 2015 г. 9:33:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445581999029, julia,1445581986,0.01560935873867588,013$,$014,103961951,30.355357627564807,59.956925469831475
10,1,22560,23 Окт 2015 г. 9:33:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582000100, julia,1445581986,0.019673719267312977,013$,$014,103961951,30.35538694361837,59.956875237082116
11,1,22560,23 Окт 2015 г. 9:33:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582001163, julia,1445581986,0.02417222080669445,013$,$014,103961951,30.35541788199067,59.956819423922354
12,1,22560,23 Окт 2015 г. 9:33:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582002226, julia,1445581986,0.029133479016452652,013$,$014,103961951,30.355451829887443,59.956757844590115
13,1,22560,23 Окт 2015 г. 9:33:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582003289, julia,1445581986,0.034557494853653545,013$,$014,103961951,30.35548894424876,59.95669052136104
14,1,22560,23 Окт 2015 г. 9:33:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582004353, julia,1445581986,0.040450023658543784,013$,$014,103961951,30.35552926445608,59.95661738276424
15,1,22560,23 Окт 2015 г. 9:33:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582005417, julia,1445581986,0.046806182576947526,013$,$014,103961951,30.355572757098013,59.95653848936785
16,1,22560,23 Окт 2015 г. 9:33:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582006484, julia,1445581986,0.05364585307655928,013$,$014,103961951,30.355619558215448,59.956453594358734
17,1,22560,23 Окт 2015 г. 9:33:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582007547, julia,1445581986,0.06092351143225854,013$,$014,103961951,30.35566935630783,59.95636326274023
18,1,22560,23 Окт 2015 г. 9:33:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582008606, julia,1445581986,0.06863393373038133,013$,$014,103961951,30.35572211563,59.9562675593084
19,1,22560,23 Окт 2015 г. 9:33:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582009681, julia,1445581986,0.07693059255468189,013$,$014,103961951,30.355778886333198,59.95616457907309
20,1,22560,23 Окт 2015 г. 9:33:29,144,7803,250,2,Площадь Ленина 4,2G,EDGE,-1,-79,1445582010536, julia,1445581986,0.07693059255468189,013$,$014,103961951,30.355778886333198,59.95616457907309
21,1,22560,23 Окт 2015 г. 9:33:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582010738, julia,1445581986,0.07860478676771177,013$,$014,103961951,30.355790342171606,59.956143798510745
22,1,22560,23 Окт 2015 г. 9:33:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582011809, julia,1445581986,0.08748133642944221,013$,$014,103961951,30.355852318182468,59.95603379475681
23,1,22560,23 Окт 2015 г. 9:33:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582012875, julia,1445581986,0.09631644467190201,013$,$014,103961951,30.35591518003421,59.9559244700913
24,1,22560,23 Окт 2015 г. 9:33:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582013941, julia,1445581986,0.10515155291436178,013$,$014,103961951,30.355978041885948,59.955815145065124
25,1,22560,23 Окт 2015 г. 9:33:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582015007, julia,1445581986,0.11398666115682157,013$,$014,103961951,30.35604090373769,59.95570581967829
26,1,22560,23 Окт 2015 г. 9:33:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582016073, julia,1445581986,0.12282176939928138,013$,$014,103961951,30.356080516180963,59.955593903301995
27,1,22560,23 Окт 2015 г. 9:33:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582017137, julia,1445581986,0.1316403026548614,013$,$014,103961951,30.35611612826772,59.95548175903658
28,1,22560,23 Окт 2015 г. 9:33:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582018198, julia,1445581986,0.14043396947805048,013$,$014,103961951,30.356151639935785,59.95536993061681
29,1,22560,23 Окт 2015 г. 9:33:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582019269, julia,1445581986,0.14931051913978094,013$,$014,103961951,30.356187486311537,59.95525704779928
30,1,22560,23 Окт 2015 г. 9:33:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582020335, julia,1445581986,0.15814562738224075,013$,$014,103961951,30.356223165333446,59.955144691609235
31,1,22560,23 Окт 2015 г. 9:33:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582021405, julia,1445581986,0.16701388757449567,013$,$014,103961951,30.356258978233644,59.95503191344231
32,1,22560,23 Окт 2015 г. 9:33:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582022473, julia,1445581986,0.1758655727798709,013$,$014,103961951,30.356294724198683,59.954919345677716
33,1,22560,23 Окт 2015 г. 9:33:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582023536, julia,1445581986,0.1846758165659754,013$,$014,103961951,30.356330302809887,59.95480730454812
34,1,22560,23 Окт 2015 г. 9:33:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582024598, julia,1445581986,0.19347777285864,013$,$014,103961951,30.35636584795351,59.954695368433484
35,1,22560,23 Окт 2015 г. 9:33:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582025668, julia,1445581986,0.20234603305089494,013$,$014,103961951,30.356401660853706,59.954582588737466
