,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,22622,01.01.2013 21:33:37,73,7803,250,2,Нарвская 3,2G,GPRS,-1,-73,1357065218663,gsmart,1445576561,0.0,006$,$007,103961951,30.27497657908847,59.901069291986104
1,250-2-7803-22622,2562,01.01.2013 21:33:37,73,7803,-1,-1,Нарвская 3,2G,GPRS,-1,-81,1357065218663,gsmart,1445576561,0.0,006$,$007,103961951,30.27497657908847,59.901069291986104
2,1,22622,01.01.2013 21:33:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065218843,gsmart,1445576561,8.090872202540325e-06,006$,$007,103961951,30.27497625956868,59.90106920893333
3,250-2-7803-22622,2562,01.01.2013 21:33:38,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357065218843,gsmart,1445576561,8.090872202540325e-06,006$,$007,103961951,30.27497625956868,59.90106920893333
4,1,22622,01.01.2013 21:33:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065219870,gsmart,1445576561,0.00036380238389878346,006$,$007,103961951,30.274962212026903,59.90106555755498
5,250-2-7803-22622,2562,01.01.2013 21:33:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357065219870,gsmart,1445576561,0.00036380238389878346,006$,$007,103961951,30.274962212026903,59.90106555755498
6,1,22622,01.01.2013 21:33:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065220900,gsmart,1445576561,0.001249634835483663,006$,$007,103961951,30.274927229272713,59.90105646448392
7,250-2-7803-22622,2562,01.01.2013 21:33:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357065220900,gsmart,1445576561,0.001249634835483663,006$,$007,103961951,30.274927229272713,59.90105646448392
8,1,22622,01.01.2013 21:33:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065221925,gsmart,1445576561,0.002657168111406499,006$,$007,103961951,30.27487164382818,59.901042016148224
9,250-2-7803-22622,2562,01.01.2013 21:33:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357065221925,gsmart,1445576561,0.002657168111406499,006$,$007,103961951,30.27487164382818,59.901042016148224
10,1,22622,01.01.2013 21:33:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065222956,gsmart,1445576561,0.0046022788947700745,006$,$007,103961951,30.274794828701033,59.90102204956656
11,250-2-7803-22622,2562,01.01.2013 21:33:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357065222956,gsmart,1445576561,0.0046022788947700745,006$,$007,103961951,30.274794828701033,59.90102204956656
12,1,22622,01.01.2013 21:33:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065224001,gsmart,1445576561,0.007115546634327731,006$,$007,103961951,30.274704671545717,59.90099230335799
13,250-2-7803-22622,2562,01.01.2013 21:33:44,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357065224001,gsmart,1445576561,0.007115546634327731,006$,$007,103961951,30.274704671545717,59.90099230335799
14,1,22622,01.01.2013 21:33:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065225030,gsmart,1445576561,0.010123270481594964,006$,$007,103961951,30.27466079181827,59.90092892157832
15,250-2-7803-22622,2562,01.01.2013 21:33:45,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357065225030,gsmart,1445576561,0.010123270481594964,006$,$007,103961951,30.27466079181827,59.90092892157832
