,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,3921,22 окт. 2015 г. 22:51:36,683,100,250,1,Лиговский проспект 3,2G,EDGE,-1,-69,1445543496834,lena ,1445543497,0.0,069$,$068,119655405,30.355654253418408,59.92075820586071
1,1,3921,22 окт. 2015 г. 22:51:37,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445543497819,lena ,1445543497,0.0005999759859651812,069$,$068,119655405,30.35564471253125,59.920760279965734
2,1,3921,22 окт. 2015 г. 22:51:38,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445543498837,lena ,1445543497,0.0024809802319937643,069$,$068,119655405,30.35561480058531,59.92076678255904
3,1,3921,22 окт. 2015 г. 22:51:39,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445543499856,lena ,1445543497,0.005647423705318787,069$,$068,119655405,30.355564447436887,59.920777728886655
4,1,3921,22 окт. 2015 г. 22:51:40,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445543500869,lena ,1445543497,0.010068123748600217,069$,$068,119655405,30.35549414895618,59.920793011146486
5,1,3921,22 окт. 2015 г. 22:51:41,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445543501876,lena ,1445543497,0.015720528807112513,069$,$068,119655405,30.355404263760608,59.92081255137238
6,1,3921,22 окт. 2015 г. 22:51:42,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445543502896,lena ,1445543497,0.02272444758853346,069$,$068,119655405,30.355317002515342,59.92085269884323
7,1,3921,22 окт. 2015 г. 22:51:43,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445543503967,lena ,1445543497,0.03146342054066748,069$,$068,119655405,30.35522149426082,59.920911626264974
8,1,3921,22 окт. 2015 г. 22:51:44,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445543504987,lena ,1445543497,0.04110516267244537,069$,$068,119655405,30.355116119639955,59.92097664099236
9,1,3921,22 окт. 2015 г. 22:51:45,,100,250,1,ServiceLog,2G,EDGE,-1,-61,1445543505995,lena ,1445543497,0.051897596432941034,069$,$068,119655405,30.354998169107763,59.92104941473723
10,1,3921,22 окт. 2015 г. 22:51:47,,100,250,1,ServiceLog,2G,EDGE,-1,-61,1445543507010,lena ,1445543497,0.06403474522866316,069$,$068,119655405,30.354865522182013,59.92113125575028
11,1,3921,22 окт. 2015 г. 22:51:48,,100,250,1,ServiceLog,2G,EDGE,-1,-59,1445543508019,lena ,1445543497,0.07736303018654467,069$,$068,119655405,30.354719857326533,59.92122112838343
12,1,3921,22 окт. 2015 г. 22:51:48,684,100,250,1,Лиговский проспект 4,2G,EDGE,-1,-59,1445543508303,lena ,1445543497,0.07736303018654467,069$,$068,119655405,30.354719857326533,59.92122112838343
13,1,3921,22 окт. 2015 г. 22:51:49,,100,250,1,ServiceLog,2G,EDGE,-1,-59,1445543509043,lena ,1445543497,0.08785963309972014,069$,$068,119655405,30.35460513993032,59.92129190681159
14,1,3921,22 окт. 2015 г. 22:51:50,,100,250,1,ServiceLog,2G,EDGE,-1,-57,1445543510049,lena ,1445543497,0.10212933963353497,069$,$068,119655405,30.354449186276376,59.92138812697594
15,1,3921,22 окт. 2015 г. 22:51:51,,100,250,1,ServiceLog,2G,EDGE,-1,-57,1445543511085,lena ,1445543497,0.11682458371198064,069$,$068,119655405,30.35428858192168,59.921487216234425
16,1,3921,22 окт. 2015 г. 22:51:52,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445543512105,lena ,1445543497,0.13129287375691548,069$,$068,119655405,30.35413045794811,59.92158477486476
17,1,3921,22 окт. 2015 г. 22:51:53,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445543513136,lena ,1445543497,0.14591719322032012,069$,$068,119655405,30.353970628728685,59.92168338529866
18,1,3921,22 окт. 2015 г. 22:51:54,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445543514177,lena ,1445543497,0.1606833619138068,069$,$068,119655405,30.353809249238715,59.92178295191148
19,1,3921,22 окт. 2015 г. 22:51:55,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445543515231,lena ,1445543497,0.17563392716628223,069$,$068,119655405,30.353645854478348,59.92188376158519
20,1,3921,22 окт. 2015 г. 22:51:57,,100,250,1,ServiceLog,2G,EDGE,-1,-97,1445543517076,lena ,1445543497,0.20180451152511575,069$,$068,119655405,30.353359836104605,59.92206022561871
21,1,3921,22 окт. 2015 г. 22:51:58,,100,250,1,ServiceLog,2G,EDGE,-1,-97,1445543518092,lena ,1445543497,0.21621606390714088,069$,$068,119655405,30.353202332217084,59.92215739999366
22,1,3921,22 окт. 2015 г. 22:51:59,,100,250,1,ServiceLog,2G,EDGE,-1,-93,1445543519099,lena ,1445543497,0.2304999540112152,069$,$068,119655405,30.35304622355087,59.9222537132852
23,1,3921,22 окт. 2015 г. 22:52:00,,100,250,1,ServiceLog,2G,EDGE,-1,-93,1445543520110,lena ,1445543497,0.24484058177819928,069$,$068,119655405,30.35288949479861,59.92235040886574
24,1,3921,22 окт. 2015 г. 22:52:01,,100,250,1,ServiceLog,2G,EDGE,-1,-97,1445543521122,lena ,1445543497,0.25919539649731466,069$,$068,119655405,30.352732610997126,59.922447199823495
