,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,3731,22 окт. 2015 г. 21:09:23,343,100,250,1,Петроградская 3,2G,EDGE,-1,-89,1445537363421,lena ,1445537363,0.0,033$,$034,119655405,30.312225478919867,59.9656397354389
1,250-1-100-3731,22395,22 окт. 2015 г. 21:09:23,343,7803,250,2,Петроградская 3,2G,EDGE,-1,-101,1445537363421,lena ,1445537363,0.0,033$,$034,119655405,30.312225478919867,59.9656397354389
2,1,3731,22 окт. 2015 г. 21:09:24,,100,250,1,ServiceLog,2G,EDGE,-1,-89,1445537364145,lena ,1445537363,0.00021794739695518936,033$,$034,119655405,30.312227528544614,59.965637702612746
3,250-1-100-3731,22395,22 окт. 2015 г. 21:09:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445537364145,lena ,1445537363,0.00021794739695518936,033$,$034,119655405,30.312227528544614,59.965637702612746
4,1,3731,22 окт. 2015 г. 21:09:25,,100,250,1,ServiceLog,2G,EDGE,-1,-89,1445537365162,lena ,1445537363,0.0012602946489585845,033$,$034,119655405,30.312237331005026,59.965627980490936
5,250-1-100-3731,22395,22 окт. 2015 г. 21:09:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445537365162,lena ,1445537363,0.0012602946489585845,033$,$034,119655405,30.312237331005026,59.965627980490936
6,1,3731,22 окт. 2015 г. 21:09:26,,100,250,1,ServiceLog,2G,EDGE,-1,-91,1445537366175,lena ,1445537363,0.00315356972097041,033$,$034,119655405,30.31225513577584,59.96561032163642
7,250-1-100-3731,22395,22 окт. 2015 г. 21:09:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445537366175,lena ,1445537363,0.00315356972097041,033$,$034,119655405,30.31225513577584,59.96561032163642
8,1,3731,22 окт. 2015 г. 21:09:27,,100,250,1,ServiceLog,2G,EDGE,-1,-91,1445537367190,lena ,1445537363,0.005906454580619237,033$,$034,119655405,30.312281024504173,59.96558464505843
9,250-1-100-3731,22395,22 окт. 2015 г. 21:09:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445537367190,lena ,1445537363,0.005906454580619237,033$,$034,119655405,30.312281024504173,59.96558464505843
10,1,3731,22 окт. 2015 г. 21:09:28,,100,250,1,ServiceLog,2G,EDGE,-1,-93,1445537368212,lena ,1445537363,0.009543922479790424,033$,$034,119655405,30.31231523204393,59.96555071780867
11,250-1-100-3731,22395,22 окт. 2015 г. 21:09:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445537368212,lena ,1445537363,0.009543922479790424,033$,$034,119655405,30.31231523204393,59.96555071780867
12,1,3731,22 окт. 2015 г. 21:09:29,,100,250,1,ServiceLog,2G,EDGE,-1,-93,1445537369246,lena ,1445537363,0.014108032386937697,033$,$034,119655405,30.312358153926787,59.965508147570304
13,250-1-100-3731,22395,22 окт. 2015 г. 21:09:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445537369246,lena ,1445537363,0.014108032386937697,033$,$034,119655405,30.312358153926787,59.965508147570304
14,1,3731,22 окт. 2015 г. 21:09:30,,100,250,1,ServiceLog,2G,EDGE,-1,-97,1445537370263,lena ,1445537363,0.019464386609461853,033$,$034,119655405,30.31240852624761,59.96545818786311
15,250-1-100-3731,22395,22 окт. 2015 г. 21:09:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445537370263,lena ,1445537363,0.019464386609461853,033$,$034,119655405,30.31240852624761,59.96545818786311
16,1,3731,22 окт. 2015 г. 21:09:31,,100,250,1,ServiceLog,2G,EDGE,-1,-97,1445537371290,lena ,1445537363,0.025746231353106986,033$,$034,119655405,30.31246760208271,59.96539959583855
17,250-1-100-3731,22395,22 окт. 2015 г. 21:09:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445537371290,lena ,1445537363,0.025746231353106986,033$,$034,119655405,30.31246760208271,59.96539959583855
18,1,3731,22 окт. 2015 г. 21:09:32,,100,250,1,ServiceLog,2G,EDGE,-1,-99,1445537372313,lena ,1445537363,0.03287558470140467,033$,$034,119655405,30.31253464807317,59.96533309880587
19,250-1-100-3731,22395,22 окт. 2015 г. 21:09:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445537372313,lena ,1445537363,0.03287558470140467,033$,$034,119655405,30.31253464807317,59.96533309880587
20,1,3731,22 окт. 2015 г. 21:09:33,,100,250,1,ServiceLog,2G,EDGE,-1,-99,1445537373377,lena ,1445537363,0.04121396188935761,033$,$034,119655405,30.312613063986944,59.965255324774915
21,250-1-100-3731,22395,22 окт. 2015 г. 21:09:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445537373377,lena ,1445537363,0.04121396188935761,033$,$034,119655405,30.312613063986944,59.965255324774915
22,1,3731,22 окт. 2015 г. 21:09:34,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445537374407,lena ,1445537363,0.050182671290645894,033$,$034,119655405,30.31269740768203,59.96517167128141
23,250-1-100-3731,22395,22 окт. 2015 г. 21:09:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445537374407,lena ,1445537363,0.050182671290645894,033$,$034,119655405,30.31269740768203,59.96517167128141
24,1,3731,22 окт. 2015 г. 21:09:35,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445537375451,lena ,1445537363,0.060173577737751484,033$,$034,119655405,30.312791364340594,59.96507848324052
25,250-1-100-3731,22395,22 окт. 2015 г. 21:09:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445537375451,lena ,1445537363,0.060173577737751484,033$,$034,119655405,30.312791364340594,59.96507848324052
