,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,22622,23.10.2015 8:02:41,73,7803,250,2,Нарвская 3,2G,GPRS,-1,-65,1445576561006,natalie,1445576561,0.0,006$,$007,103961951,30.27497657908847,59.901069291986104
1,250-2-7803-22622,2562,23.10.2015 8:02:41,73,7803,-1,-1,Нарвская 3,2G,GPRS,-1,-77,1445576561006,natalie,1445576561,0.0,006$,$007,103961951,30.27497657908847,59.901069291986104
2,1,22622,23.10.2015 8:02:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445576561210,natalie,1445576561,1.0124432727238384e-05,006$,$007,103961951,30.274976179260552,59.90106918805883
3,250-2-7803-22622,2562,23.10.2015 8:02:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1445576561210,natalie,1445576561,1.0124432727238384e-05,006$,$007,103961951,30.274976179260552,59.90106918805883
4,1,22622,23.10.2015 8:02:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445576562232,natalie,1445576561,0.00036567171681593325,006$,$007,103961951,30.27496213820435,59.90106553836628
5,250-2-7803-22622,2562,23.10.2015 8:02:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1445576562232,natalie,1445576561,0.00036567171681593325,006$,$007,103961951,30.27496213820435,59.90106553836628
6,1,22622,23.10.2015 8:02:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445576563252,natalie,1445576561,0.0012272411364774437,006$,$007,103961951,30.274928113631002,59.901056694355304
7,250-2-7803-22622,2562,23.10.2015 8:02:43,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1445576563252,natalie,1445576561,0.0012272411364774437,006$,$007,103961951,30.274928113631002,59.901056694355304
8,1,22622,23.10.2015 8:02:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445576564277,natalie,1445576561,0.002602983674810734,006$,$007,103961951,30.27487378364686,59.90104257235185
9,250-2-7803-22622,2562,23.10.2015 8:02:44,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1445576564277,natalie,1445576561,0.002602983674810734,006$,$007,103961951,30.27487378364686,59.90104257235185
10,1,22622,23.10.2015 8:02:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445576565301,natalie,1445576561,0.004487833459492301,006$,$007,103961951,30.27479934831027,59.901023224350425
11,250-2-7803-22622,2562,23.10.2015 8:02:45,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1445576565301,natalie,1445576561,0.004487833459492301,006$,$007,103961951,30.27479934831027,59.901023224350425
12,1,22622,23.10.2015 8:02:46,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445576566332,natalie,1445576561,0.006901010696628697,006$,$007,103961951,30.27470780141367,59.900996824270244
13,250-2-7803-22622,2562,23.10.2015 8:02:46,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1445576566332,natalie,1445576561,0.006901010696628697,006$,$007,103961951,30.27470780141367,59.900996824270244
14,1,22622,23.10.2015 8:02:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445576567360,natalie,1445576561,0.009822109722430916,006$,$007,103961951,30.274665185457017,59.900935267945954
15,250-2-7803-22622,2562,23.10.2015 8:02:47,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1445576567360,natalie,1445576561,0.009822109722430916,006$,$007,103961951,30.274665185457017,59.900935267945954
16,1,22622,23.10.2015 8:02:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445576568388,natalie,1445576561,0.013257403009739922,006$,$007,103961951,30.274615547487233,59.900862796855805
17,250-2-7803-22622,2562,23.10.2015 8:02:48,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1445576568388,natalie,1445576561,0.013257403009739922,006$,$007,103961951,30.274615547487233,59.900862796855805
18,1,22622,23.10.2015 8:02:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445576569412,natalie,1445576561,0.01719052504039452,006$,$007,103961951,30.274563746527843,59.90077899467257
19,250-2-7803-22622,2562,23.10.2015 8:02:49,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1445576569412,natalie,1445576561,0.01719052504039452,006$,$007,103961951,30.274563746527843,59.90077899467257
