,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,14162,23.10.2015 7:59:37,83,7803,250,2,Балтийская 3,2G,GPRS,-1,-59,1445576377873,natalie,1445576377,0.0,007$,$008,103961951,30.30065669951664,59.907786365314884
1,250-2-7803-14162,22618,23.10.2015 7:59:37,83,7803,-1,-1,Балтийская 3,2G,GPRS,-1,-69,1445576377873,natalie,1445576377,0.0,007$,$008,103961951,30.30065669951664,59.907786365314884
2,250-2-7803-14162,22676,23.10.2015 7:59:37,83,7803,-1,-1,Балтийская 3,2G,GPRS,-1,-107,1445576377873,natalie,1445576377,0.0,007$,$008,103961951,30.30065669951664,59.907786365314884
3,1,14162,23.10.2015 7:59:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1445576378751,natalie,1445576377,0.00020637220372650365,007$,$008,103961951,30.30065166175432,59.907784751657644
4,250-2-7803-14162,22618,23.10.2015 7:59:38,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445576378751,natalie,1445576377,0.00020637220372650365,007$,$008,103961951,30.30065166175432,59.907784751657644
5,250-2-7803-14162,22676,23.10.2015 7:59:38,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1445576378751,natalie,1445576377,0.00020637220372650365,007$,$008,103961951,30.30065166175432,59.907784751657644
6,1,14162,23.10.2015 7:59:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1445576379777,natalie,1445576377,0.0009705011566256178,007$,$008,103961951,30.30063300856373,59.90777877681057
7,250-2-7803-14162,22618,23.10.2015 7:59:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445576379777,natalie,1445576377,0.0009705011566256178,007$,$008,103961951,30.30063300856373,59.90777877681057
8,250-2-7803-14162,22676,23.10.2015 7:59:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1445576379777,natalie,1445576377,0.0009705011566256178,007$,$008,103961951,30.30063300856373,59.90777877681057
9,1,14162,23.10.2015 7:59:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445576380796,natalie,1445576377,0.002287282508524335,007$,$008,103961951,30.300600864547416,59.90776848068301
10,250-2-7803-14162,22618,23.10.2015 7:59:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445576380796,natalie,1445576377,0.002287282508524335,007$,$008,103961951,30.300600864547416,59.90776848068301
11,250-2-7803-14162,22676,23.10.2015 7:59:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1445576380796,natalie,1445576377,0.002287282508524335,007$,$008,103961951,30.300600864547416,59.90776848068301
12,1,14162,23.10.2015 7:59:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445576381821,natalie,1445576377,0.0041726934447909895,007$,$008,103961951,30.300554839685514,59.9077537383427
13,250-2-7803-14162,22618,23.10.2015 7:59:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445576381821,natalie,1445576377,0.0041726934447909895,007$,$008,103961951,30.300554839685514,59.9077537383427
14,250-2-7803-14162,22676,23.10.2015 7:59:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1445576381821,natalie,1445576377,0.0041726934447909895,007$,$008,103961951,30.300554839685514,59.9077537383427
15,1,14162,23.10.2015 7:59:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445576382849,natalie,1445576377,0.006628616673047428,007$,$008,103961951,30.30049488801914,59.907734535062495
16,250-2-7803-14162,22618,23.10.2015 7:59:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445576382849,natalie,1445576377,0.006628616673047428,007$,$008,103961951,30.30049488801914,59.907734535062495
