,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,14133,22.10.2015 21:11:09,333,7803,250,2,Горьковская 3,2G,GPRS,-1,-71,1445537469272,natalie,1445537469,0.0,032$,$033,119655405,30.31871444722866,59.95615462336025
1,250-2-7803-14133,22395,22.10.2015 21:11:09,333,7803,-1,-1,Горьковская 3,2G,GPRS,-1,-77,1445537469272,natalie,1445537469,0.0,032$,$033,119655405,30.31871444722866,59.95615462336025
2,1,14133,22.10.2015 21:11:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1445537470174,natalie,1445537469,0.0002342092771235783,032$,$033,119655405,30.31871755193879,59.95614934170821
3,250-2-7803-14133,22395,22.10.2015 21:11:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1445537470174,natalie,1445537469,0.0002342092771235783,032$,$033,119655405,30.31871755193879,59.95614934170821
4,1,14133,22.10.2015 21:11:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1445537471195,natalie,1445537469,0.0010645095722732817,032$,$033,119655405,30.318728558512774,59.95613061760433
5,250-2-7803-14133,22395,22.10.2015 21:11:11,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1445537471195,natalie,1445537469,0.0010645095722732817,032$,$033,119655405,30.318728558512774,59.95613061760433
6,1,14133,22.10.2015 21:11:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1445537472221,natalie,1445537469,0.002503459538366405,032$,$033,119655405,30.31874763342983,59.95609816781524
7,250-2-7803-14133,22395,22.10.2015 21:11:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1445537472221,natalie,1445537469,0.002503459538366405,032$,$033,119655405,30.31874763342983,59.95609816781524
8,1,14133,22.10.2015 21:11:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445537473240,natalie,1445537469,0.004532464164731887,032$,$033,119655405,30.318774530191956,59.95605241163787
9,250-2-7803-14133,22395,22.10.2015 21:11:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1445537473240,natalie,1445537469,0.004532464164731887,032$,$033,119655405,30.318774530191956,59.95605241163787
10,1,14133,22.10.2015 21:11:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445537474260,natalie,1445537469,0.007162158722952513,032$,$033,119655405,30.318809389781766,59.955993109180014
