,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,22625,22 Окт 2015 г. 21:28:05,483,7803,250,2,Маяковская 3,2G,GPRS,-1,-67,1445538486458, julia,1445538484,0.0,049$,$048,119655405,30.35499890558408,59.93133276178438
1,1,22625,22 Окт 2015 г. 21:28:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538486764, julia,1445538484,2.603570820541611e-05,049$,$048,119655405,30.35499828468072,59.93133283492355
2,1,22625,22 Окт 2015 г. 21:28:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538487782, julia,1445538484,0.0004874191723090371,049$,$048,119655405,30.35498728154069,59.9313341310359
3,1,22625,22 Окт 2015 г. 21:28:08,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538488800, julia,1445538484,0.0015251071008200547,049$,$048,119655405,30.354962534607882,59.931337046094974
4,1,22625,22 Окт 2015 г. 21:28:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538489821, julia,1445538484,0.003144708056962115,049$,$048,119655405,30.35492391012846,59.93134159585583
5,1,22625,22 Окт 2015 г. 21:28:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538490859, julia,1445538484,0.005385540553094471,049$,$048,119655405,30.35487047042882,59.93134789077082
6,1,22625,22 Окт 2015 г. 21:28:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538491882, julia,1445538484,0.008180237718977194,049$,$048,119655405,30.354803822083895,59.93135574159294
7,1,22625,22 Окт 2015 г. 21:28:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538492900, julia,1445538484,0.011538995928569802,049$,$048,119655405,30.35472372192907,59.931365176964576
8,1,22625,22 Окт 2015 г. 21:28:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538493918, julia,1445538484,0.015474057923996249,049$,$048,119655405,30.354629877997652,59.931376231276474
9,1,22625,22 Окт 2015 г. 21:28:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538494935, julia,1445538484,0.019980710388643325,049$,$048,119655405,30.35452240269349,59.93138889128646
10,1,22625,22 Окт 2015 г. 21:28:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538495954, julia,1445538484,0.025073096688818734,049$,$048,119655405,30.354400958723538,59.931403196723984
11,1,22625,22 Окт 2015 г. 21:28:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445538496975, julia,1445538484,0.030754615613229133,049$,$048,119655405,30.354265465032984,59.93141915713469
12,1,22625,22 Окт 2015 г. 21:28:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445538498000, julia,1445538484,0.037041511750192234,049$,$048,119655405,30.35411553421853,59.931436818150175
13,1,22625,22 Окт 2015 г. 21:28:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445538499018, julia,1445538484,0.04386375768013289,049$,$048,119655405,30.353952836304252,59.93145598304831
14,1,22625,22 Окт 2015 г. 21:28:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445538500036, julia,1445538484,0.051262309915300654,049$,$048,119655405,30.3537763945533,59.93147676688049
15,1,22625,22 Окт 2015 г. 21:28:20,484,7803,250,2,Маяковская 4,2G,GPRS,-1,-69,1445538500273, julia,1445538484,0.051262309915300654,049$,$048,119655405,30.3537763945533,59.93147676688049
16,1,22625,22 Окт 2015 г. 21:28:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445538501058, julia,1445538484,0.05729314079347551,049$,$048,119655405,30.353632570420412,59.93149370853363
17,1,22625,22 Окт 2015 г. 21:28:22,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445538502090, julia,1445538484,0.0652215684864824,049$,$048,119655405,30.353443492122395,59.93151598085316
18,1,22625,22 Окт 2015 г. 21:28:23,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445538503111, julia,1445538484,0.07306549019233005,049$,$048,119655405,30.353256429135456,59.93153801576614
19,1,22625,22 Окт 2015 г. 21:28:24,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538504129, julia,1445538484,0.08088636214652146,049$,$048,119655405,30.353069915842354,59.93155998591383
20,1,22625,22 Окт 2015 г. 21:28:25,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538505149, julia,1445538484,0.08872259999125993,049$,$048,119655405,30.352883036101257,59.93158199921231
21,1,22625,22 Окт 2015 г. 21:28:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1445538506172, julia,1445538484,0.09658188575598332,049$,$048,119655405,30.352695606710007,59.93160407724157
22,1,22625,22 Окт 2015 г. 21:28:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1445538507193, julia,1445538484,0.10442580746183099,049$,$048,119655405,30.352508543723076,59.931626112096005
23,1,22625,22 Окт 2015 г. 21:28:28,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1445538508214, julia,1445538484,0.11226972733600732,049$,$048,119655405,30.35232148077982,59.93164814693066
24,1,22625,22 Окт 2015 г. 21:28:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1445538509233, julia,1445538484,0.12009828315130791,049$,$048,119655405,30.352134784240878,59.9316701385906
25,1,22625,22 Окт 2015 г. 21:28:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1445538510253, julia,1445538484,0.12793452099604638,049$,$048,119655405,30.35194790449978,59.93169215181598
26,1,22625,22 Окт 2015 г. 21:28:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1445538511285, julia,1445538484,0.13586295052072458,049$,$048,119655405,30.35175882615808,59.93171442400744
