,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,3602,22 окт. 2015 г. 21:28:03,483,100,250,1,Маяковская 3,2G,EDGE,-1,-83,1445538484553,lena ,1445538484,0.0,049$,$048,119655405,30.35499890558408,59.93133276178438
1,250-1-100-3602,3601,22 окт. 2015 г. 21:28:03,483,100,250,1,Маяковская 3,2G,EDGE,-1,-107,1445538484553,lena ,1445538484,0.0,049$,$048,119655405,30.35499890558408,59.93133276178438
2,1,3602,22 окт. 2015 г. 21:28:04,,100,250,1,ServiceLog,2G,EDGE,-1,-83,1445538484672,lena ,1445538484,3.596737321511356e-06,049$,$048,119655405,30.354998819808564,59.93133277188829
3,250-1-100-3602,3601,22 окт. 2015 г. 21:28:04,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445538484672,lena ,1445538484,3.596737321511356e-06,049$,$048,119655405,30.354998819808564,59.93133277188829
4,1,3602,22 окт. 2015 г. 21:28:05,,100,250,1,ServiceLog,2G,EDGE,-1,-85,1445538485687,lena ,1445538484,0.00032661886267711695,049$,$048,119655405,30.354991116329884,59.931333679317795
5,250-1-100-3602,3601,22 окт. 2015 г. 21:28:05,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445538485687,lena ,1445538484,0.00032661886267711695,049$,$048,119655405,30.354991116329884,59.931333679317795
6,1,3602,22 окт. 2015 г. 21:28:06,,100,250,1,ServiceLog,2G,EDGE,-1,-85,1445538486706,lena ,1445538484,0.0011773435570018446,049$,$048,119655405,30.354970828123513,59.9313360691623
7,250-1-100-3602,3601,22 окт. 2015 г. 21:28:06,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445538486706,lena ,1445538484,0.0011773435570018446,049$,$048,119655405,30.354970828123513,59.9313360691623
8,1,3602,22 окт. 2015 г. 21:28:07,,100,250,1,ServiceLog,2G,EDGE,-1,-87,1445538487713,lena ,1445538484,0.0025362338449110874,049$,$048,119655405,30.35493842111007,59.931339886538474
9,250-1-100-3602,3601,22 окт. 2015 г. 21:28:07,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445538487713,lena ,1445538484,0.0025362338449110874,049$,$048,119655405,30.35493842111007,59.931339886538474
10,1,3602,22 окт. 2015 г. 21:28:08,,100,250,1,ServiceLog,2G,EDGE,-1,-87,1445538488730,lena ,1445538484,0.004431431749635934,049$,$048,119655405,30.354893224154488,59.931345210501995
11,250-1-100-3602,3601,22 окт. 2015 г. 21:28:08,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445538488730,lena ,1445538484,0.004431431749635934,049$,$048,119655405,30.354893224154488,59.931345210501995
12,1,3602,22 окт. 2015 г. 21:28:09,,100,250,1,ServiceLog,2G,EDGE,-1,-85,1445538489749,lena ,1445538484,0.006857304049084953,049$,$048,119655405,30.35483537159868,59.93135202522738
13,250-1-100-3602,3601,22 окт. 2015 г. 21:28:09,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445538489749,lena ,1445538484,0.006857304049084953,049$,$048,119655405,30.35483537159868,59.93135202522738
14,1,3602,22 окт. 2015 г. 21:28:10,,100,250,1,ServiceLog,2G,EDGE,-1,-85,1445538490765,lena ,1445538484,0.00980117215214848,049$,$048,119655405,30.354765165803524,59.931360295097214
15,250-1-100-3602,3601,22 окт. 2015 г. 21:28:10,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445538490765,lena ,1445538484,0.00980117215214848,049$,$048,119655405,30.354765165803524,59.931360295097214
16,1,3602,22 окт. 2015 г. 21:28:11,,100,250,1,ServiceLog,2G,EDGE,-1,-85,1445538491788,lena ,1445538484,0.013295117864969112,049$,$048,119655405,30.354681841677436,59.93137011023409
17,250-1-100-3602,3601,22 окт. 2015 г. 21:28:11,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445538491788,lena ,1445538484,0.013295117864969112,049$,$048,119655405,30.354681841677436,59.93137011023409
18,1,3602,22 окт. 2015 г. 21:28:12,,100,250,1,ServiceLog,2G,EDGE,-1,-85,1445538492803,lena ,1445538484,0.017287134142350558,049$,$048,119655405,30.354586639492005,59.93138132453935
19,250-1-100-3602,3601,22 окт. 2015 г. 21:28:12,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445538492803,lena ,1445538484,0.017287134142350558,049$,$048,119655405,30.354586639492005,59.93138132453935
20,1,3602,22 окт. 2015 г. 21:28:13,,100,250,1,ServiceLog,2G,EDGE,-1,-87,1445538493830,lena ,1445538484,0.02185899614286359,049$,$048,119655405,30.354477609061345,59.931394167732826
21,250-1-100-3602,3601,22 окт. 2015 г. 21:28:13,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445538493830,lena ,1445538484,0.02185899614286359,049$,$048,119655405,30.354477609061345,59.931394167732826
22,1,3602,22 окт. 2015 г. 21:28:14,,100,250,1,ServiceLog,2G,EDGE,-1,-87,1445538494882,lena ,1445538484,0.0270976518966557,049$,$048,119655405,30.35435267683616,59.931408884065355
23,250-1-100-3602,3601,22 окт. 2015 г. 21:28:14,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445538494882,lena ,1445538484,0.0270976518966557,049$,$048,119655405,30.35435267683616,59.931408884065355
24,1,3602,22 окт. 2015 г. 21:28:15,,100,250,1,ServiceLog,2G,EDGE,-1,-85,1445538495896,lena ,1445538484,0.032679165973550146,049$,$048,119655405,30.354219568075774,59.93142456354182
25,250-1-100-3602,3601,22 окт. 2015 г. 21:28:15,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445538495896,lena ,1445538484,0.032679165973550146,049$,$048,119655405,30.354219568075774,59.93142456354182
26,1,3602,22 окт. 2015 г. 21:28:16,,100,250,1,ServiceLog,2G,EDGE,-1,-85,1445538496920,lena ,1445538484,0.038845778877857604,049$,$048,119655405,30.354072505793358,59.93144188665744
27,250-1-100-3602,3601,22 окт. 2015 г. 21:28:16,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445538496920,lena ,1445538484,0.038845778877857604,049$,$048,119655405,30.354072505793358,59.93144188665744
28,1,3602,22 окт. 2015 г. 21:28:17,,100,250,1,ServiceLog,2G,EDGE,-1,-83,1445538497940,lena ,1445538484,0.04551783918361066,049$,$048,119655405,30.35391338952772,59.93146062965478
29,250-1-100-3602,3601,22 окт. 2015 г. 21:28:17,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445538497940,lena ,1445538484,0.04551783918361066,049$,$048,119655405,30.35391338952772,59.93146062965478
30,1,3602,22 окт. 2015 г. 21:28:18,,100,250,1,ServiceLog,2G,EDGE,-1,-83,1445538498959,lena ,1445538484,0.052711082362165554,049$,$048,119655405,30.353741844017044,59.93148083673515
31,250-1-100-3602,3601,22 окт. 2015 г. 21:28:18,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445538498959,lena ,1445538484,0.052711082362165554,049$,$048,119655405,30.353741844017044,59.93148083673515
32,1,3602,22 окт. 2015 г. 21:28:18,484,100,250,1,Маяковская 4,2G,EDGE,-1,-83,1445538499589,lena ,1445538484,0.052711082362165554,049$,$048,119655405,30.353741844017044,59.93148083673515
33,250-1-100-3602,3601,22 окт. 2015 г. 21:28:18,484,100,250,1,Маяковская 4,2G,EDGE,-1,-107,1445538499589,lena ,1445538484,0.052711082362165554,049$,$048,119655405,30.353741844017044,59.93148083673515
