,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,1675,01.01.2013 22:44:26,213,4711,250,2,Девяткино 3,2G,GPRS,-1,-63,1357069467351,gsmart,1445580810,0.0,020$,$021,103961951,30.44269834709757,60.05084795930287
1,250-2-4711-1675,1664,01.01.2013 22:44:26,213,4711,-1,-1,Девяткино 3,2G,GPRS,-1,-79,1357069467351,gsmart,1445580810,0.0,020$,$021,103961951,30.44269834709757,60.05084795930287
2,250-2-4711-1675,1675,01.01.2013 22:44:26,213,4711,-1,-1,Девяткино 3,2G,GPRS,-1,-83,1357069467351,gsmart,1445580810,0.0,020$,$021,103961951,30.44269834709757,60.05084795930287
3,250-2-4711-1675,22415,01.01.2013 22:44:26,213,4711,-1,-1,Девяткино 3,2G,GPRS,-1,-89,1357069467351,gsmart,1445580810,0.0,020$,$021,103961951,30.44269834709757,60.05084795930287
4,250-2-4711-1675,1663,01.01.2013 22:44:26,213,4711,-1,-1,Девяткино 3,2G,GPRS,-1,-95,1357069467351,gsmart,1445580810,0.0,020$,$021,103961951,30.44269834709757,60.05084795930287
5,250-2-4711-1675,11365,01.01.2013 22:44:26,213,4741,-1,-1,Девяткино 3,2G,GPRS,-1,-95,1357069467351,gsmart,1445580810,0.0,020$,$021,103961951,30.44269834709757,60.05084795930287
6,250-2-4711-1675,24703,01.01.2013 22:44:26,213,4741,-1,-1,Девяткино 3,2G,GPRS,-1,-95,1357069467351,gsmart,1445580810,0.0,020$,$021,103961951,30.44269834709757,60.05084795930287
7,1,1675,01.01.2013 22:44:27,,4711,250,2,ServiceLog,2G,GPRS,-1,-63,1357069467960,gsmart,1445580810,5.636129692973015e-05,020$,$021,103961951,30.44269764658125,60.05084687749047
8,250-2-4711-1675,1664,01.01.2013 22:44:27,,4711,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357069467960,gsmart,1445580810,5.636129692973015e-05,020$,$021,103961951,30.44269764658125,60.05084687749047
9,250-2-4711-1675,1675,01.01.2013 22:44:27,,4711,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357069467960,gsmart,1445580810,5.636129692973015e-05,020$,$021,103961951,30.44269764658125,60.05084687749047
10,250-2-4711-1675,22415,01.01.2013 22:44:27,,4711,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357069467960,gsmart,1445580810,5.636129692973015e-05,020$,$021,103961951,30.44269764658125,60.05084687749047
11,250-2-4711-1675,1663,01.01.2013 22:44:27,,4711,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357069467960,gsmart,1445580810,5.636129692973015e-05,020$,$021,103961951,30.44269764658125,60.05084687749047
12,250-2-4711-1675,11365,01.01.2013 22:44:27,,4741,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357069467960,gsmart,1445580810,5.636129692973015e-05,020$,$021,103961951,30.44269764658125,60.05084687749047
13,250-2-4711-1675,24703,01.01.2013 22:44:27,,4741,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357069467960,gsmart,1445580810,5.636129692973015e-05,020$,$021,103961951,30.44269764658125,60.05084687749047
14,1,1675,01.01.2013 22:44:29,,4711,250,2,ServiceLog,2G,GPRS,-1,-63,1357069469025,gsmart,1445580810,0.00042585069392143114,020$,$021,103961951,30.442693054186023,60.050839785420614
15,250-2-4711-1675,1664,01.01.2013 22:44:29,,4711,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357069469025,gsmart,1445580810,0.00042585069392143114,020$,$021,103961951,30.442693054186023,60.050839785420614
16,250-2-4711-1675,1675,01.01.2013 22:44:29,,4711,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357069469025,gsmart,1445580810,0.00042585069392143114,020$,$021,103961951,30.442693054186023,60.050839785420614
17,250-2-4711-1675,22415,01.01.2013 22:44:29,,4711,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357069469025,gsmart,1445580810,0.00042585069392143114,020$,$021,103961951,30.442693054186023,60.050839785420614
18,250-2-4711-1675,1663,01.01.2013 22:44:29,,4711,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357069469025,gsmart,1445580810,0.00042585069392143114,020$,$021,103961951,30.442693054186023,60.050839785420614
19,250-2-4711-1675,24703,01.01.2013 22:44:29,,4741,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357069469025,gsmart,1445580810,0.00042585069392143114,020$,$021,103961951,30.442693054186023,60.050839785420614
20,250-2-4711-1675,11365,01.01.2013 22:44:29,,4741,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357069469025,gsmart,1445580810,0.00042585069392143114,020$,$021,103961951,30.442693054186023,60.050839785420614
21,1,1675,01.01.2013 22:44:30,,4711,250,2,ServiceLog,2G,GPRS,-1,-63,1357069470092,gsmart,1445580810,0.0011417328327460743,020$,$021,103961951,30.442684156464612,60.050826044599404
22,250-2-4711-1675,1664,01.01.2013 22:44:30,,4711,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357069470092,gsmart,1445580810,0.0011417328327460743,020$,$021,103961951,30.442684156464612,60.050826044599404
23,250-2-4711-1675,1675,01.01.2013 22:44:30,,4711,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357069470092,gsmart,1445580810,0.0011417328327460743,020$,$021,103961951,30.442684156464612,60.050826044599404
24,250-2-4711-1675,22415,01.01.2013 22:44:30,,4711,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357069470092,gsmart,1445580810,0.0011417328327460743,020$,$021,103961951,30.442684156464612,60.050826044599404
25,250-2-4711-1675,1663,01.01.2013 22:44:30,,4711,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357069470092,gsmart,1445580810,0.0011417328327460743,020$,$021,103961951,30.442684156464612,60.050826044599404
26,250-2-4711-1675,24703,01.01.2013 22:44:30,,4741,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357069470092,gsmart,1445580810,0.0011417328327460743,020$,$021,103961951,30.442684156464612,60.050826044599404
27,250-2-4711-1675,11365,01.01.2013 22:44:30,,4741,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357069470092,gsmart,1445580810,0.0011417328327460743,020$,$021,103961951,30.442684156464612,60.050826044599404
28,1,1675,01.01.2013 22:44:31,,4711,250,2,ServiceLog,2G,GPRS,-1,-63,1357069471176,gsmart,1445580810,0.0022233576491120853,020$,$021,103961951,30.442670712916065,60.050805283610714
