,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,14129,23 Окт 2015 г. 8:19:17,43,7803,250,2,Ленинский проспект 3,2G,EDGE,-1,-59,1445577557541, julia,1445577554,0.0,005$,$004,103961951,30.268439588403645,59.85065322490119
1,1,14129,23 Окт 2015 г. 8:19:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445577558551, julia,1445577554,0.0002802685084195594,005$,$004,103961951,30.268439480497136,59.85065799976128
2,1,14129,23 Окт 2015 г. 8:19:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445577559597, julia,1445577554,0.0011613886462642515,005$,$004,103961951,30.26843914125603,59.850673011166464
3,1,14129,23 Окт 2015 г. 8:19:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445577560663, julia,1445577554,0.0026779176382920327,005$,$004,103961951,30.268438557375415,59.85069884784437
4,1,14129,23 Окт 2015 г. 8:19:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445577561730, julia,1445577554,0.004821166225227486,005$,$004,103961951,30.268437732200745,59.85073536173353
5,1,14129,23 Окт 2015 г. 8:19:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445577562792, julia,1445577554,0.007575571854566527,005$,$004,103961951,30.268436671723773,59.850782287664764
6,1,14129,23 Окт 2015 г. 8:19:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445577563836, julia,1445577554,0.010887366361517636,005$,$004,103961951,30.268435396645856,59.85083870956512
7,1,14129,23 Окт 2015 г. 8:19:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445577564902, julia,1445577554,0.014886925002836383,005$,$004,103961951,30.26843385677105,59.85090684853821
8,1,14129,23 Окт 2015 г. 8:19:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445577565965, julia,1445577554,0.019497012796929617,005$,$004,103961951,30.268432081835698,59.85098538869329
9,1,14129,23 Окт 2015 г. 8:19:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445577567038, julia,1445577554,0.024780168417721366,005$,$004,103961951,30.26843004776171,59.85107539539803
10,1,14129,23 Окт 2015 г. 8:19:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445577568100, julia,1445577554,0.030632111829905058,005$,$004,103961951,30.268427794698063,59.85117509199592
11,1,14129,23 Окт 2015 г. 8:19:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445577569163, julia,1445577554,0.037110184735349,005$,$004,103961951,30.268425300567557,59.85128545529678
12,1,14129,23 Окт 2015 г. 8:19:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445577570227, julia,1445577554,0.04421613518691618,005$,$004,103961951,30.268422564697172,59.85140651497488
13,1,14129,23 Окт 2015 г. 8:19:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445577571293, julia,1445577554,0.05195927601178826,005$,$004,103961951,30.268412009536416,59.851537988535775
14,1,14129,23 Окт 2015 г. 8:19:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445577572358, julia,1445577554,0.06031869381325629,005$,$004,103961951,30.2683502636873,59.85167699358646
15,1,14129,23 Окт 2015 г. 8:19:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445577573423, julia,1445577554,0.06930135921602736,005$,$004,103961951,30.268283914293615,59.85182636169785
16,1,14129,23 Окт 2015 г. 8:19:33,44,7803,250,2,Ленинский проспект 4,2G,EDGE,-1,-67,1445577574154, julia,1445577554,0.06930135921602736,005$,$004,103961951,30.268283914293615,59.85182636169785
17,1,14129,23 Окт 2015 г. 8:19:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445577574489, julia,1445577554,0.0723594774982541,005$,$004,103961951,30.268261325865264,59.851877213417
