,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,22625,22 Окт 2015 г. 21:37:39,483,7803,250,2,Маяковская 3,2G,EDGE,-1,-65,1445539060278, julia,1445539058,0.0,047$,$048,119655405,30.354974946701578,59.93103088003502
1,1,22625,22 Окт 2015 г. 21:37:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445539060435, julia,1445539058,4.824701368199882e-06,047$,$048,119655405,30.354975102895192,59.931030859832894
2,1,22625,22 Окт 2015 г. 21:37:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445539061463, julia,1445539058,0.00027485823377806695,047$,$048,119655405,30.354983844889414,59.931029729141194
3,1,22625,22 Окт 2015 г. 21:37:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445539062490, julia,1445539058,0.0009577282456977977,047$,$048,119655405,30.35500595194274,59.931026869809266
4,1,22625,22 Окт 2015 г. 21:37:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445539063517, julia,1445539058,0.0020534964043596913,047$,$048,119655405,30.35504142605157,59.93102228157846
5,1,22625,22 Окт 2015 г. 21:37:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445539064543, julia,1445539058,0.003560493001721936,047$,$048,119655405,30.355090213161215,59.93101597143949
6,1,22625,22 Окт 2015 г. 21:37:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445539065574, julia,1445539058,0.005489945170431136,047$,$048,119655405,30.35515267673589,59.93100789238081
7,1,22625,22 Окт 2015 г. 21:37:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445539066602, julia,1445539058,0.007828089798551294,047$,$048,119655405,30.355228371212263,59.93099810203043
8,1,22625,22 Окт 2015 г. 21:37:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445539067622, julia,1445539058,0.010556924431761162,047$,$048,119655405,30.35531671378363,59.93098667576732
9,1,22625,22 Окт 2015 г. 21:37:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445539068652, julia,1445539058,0.013725810180384638,047$,$048,119655405,30.355419302453523,59.93097340690326
10,1,22625,22 Окт 2015 г. 21:37:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445539069685, julia,1445539058,0.017321055955879204,047$,$048,119655405,30.355535693990273,59.93095835276383
11,1,22625,22 Окт 2015 г. 21:37:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445539070718, julia,1445539058,0.021334038521157117,047$,$048,119655405,30.355665609227472,59.93094154945418
12,1,22625,22 Окт 2015 г. 21:37:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445539071748, julia,1445539058,0.02575128542616393,047$,$048,119655405,30.355808612011582,59.93092305338404
13,1,22625,22 Окт 2015 г. 21:37:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539072777, julia,1445539058,0.030578953411006804,047$,$048,119655405,30.355964901659284,59.9309028387708
14,1,22625,22 Окт 2015 г. 21:37:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539073806, julia,1445539058,0.03582112935580325,047$,$048,119655405,30.356134610478158,59.93088088849854
15,1,22625,22 Окт 2015 г. 21:37:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539074836, julia,1445539058,0.041483511719255635,047$,$048,119655405,30.35631792294859,59.930857178702965
16,1,22625,22 Окт 2015 г. 21:37:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539075870, julia,1445539058,0.047585619984742505,047$,$048,119655405,30.356515470989187,59.930831627647294
17,1,22625,22 Окт 2015 г. 21:37:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539076901, julia,1445539058,0.05408675143086695,047$,$048,119655405,30.356725936900805,59.93080440575997
