,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,2735,23 Окт 2015 г. 8:55:45,183,7803,250,2,Политехническая 3,2G,EDGE,-1,-55,1445579745552, julia,1445579741,0.0,019$,$018,103961951,30.37087439444535,60.008910659167384
1,1,2735,23 Окт 2015 г. 8:55:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445579746483, julia,1445579741,0.0002471819301689629,019$,$018,103961951,30.370880596926668,60.00891158954039
2,1,2735,23 Окт 2015 г. 8:55:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445579747545, julia,1445579741,0.0011327445289790804,019$,$018,103961951,30.370902818152437,60.008914922726966
3,1,2735,23 Окт 2015 г. 8:55:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445579748609, julia,1445579741,0.0026650675283510735,019$,$018,103961951,30.37094126839341,60.008920690266976
4,1,2735,23 Окт 2015 г. 8:55:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445579749670, julia,1445579741,0.00483604188424645,019$,$018,103961951,30.37099574417115,60.00892886163739
5,1,2735,23 Окт 2015 г. 8:55:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445579750735, julia,1445579741,0.007660899322452725,019$,$018,103961951,30.37106662769196,60.008939494167386
6,1,2735,23 Окт 2015 г. 8:55:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445579751800, julia,1445579741,0.011132671425725152,019$,$018,103961951,30.3711537440989,60.00895256162603
7,1,2735,23 Окт 2015 г. 8:55:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445579752874, julia,1445579741,0.015288920233237089,019$,$018,103961951,30.371258035927884,60.008968205390744
8,1,2735,23 Окт 2015 г. 8:55:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445579753952, julia,1445579741,0.0201222212502304,019$,$018,103961951,30.371379294187538,60.008986435261754
9,1,2735,23 Окт 2015 г. 8:55:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445579755011, julia,1445579741,0.025515718475158402,019$,$018,103961951,30.371514603925327,60.00900678263591
10,1,2735,23 Окт 2015 г. 8:55:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445579756057, julia,1445579741,0.03147092194364683,019$,$018,103961951,30.37166400550768,60.009029249074594
11,1,2735,23 Окт 2015 г. 8:55:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445579757122, julia,1445579741,0.03817544212161871,019$,$018,103961951,30.37183220562524,60.00905454234687
12,1,2735,23 Окт 2015 г. 8:55:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445579758184, julia,1445579741,0.045505259409071804,019$,$018,103961951,30.37201609292764,60.00908219457416
13,1,2735,23 Окт 2015 г. 8:55:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445579759253, julia,1445579741,0.05353303841301028,019$,$018,103961951,30.372217490393282,60.009112479882305
14,1,2735,23 Окт 2015 г. 8:56:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445579760317, julia,1445579741,0.062170485278239346,019$,$018,103961951,30.37243418294392,60.00914506517034
15,1,2735,23 Окт 2015 г. 8:56:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445579761380, julia,1445579741,0.07144460665433192,019$,$018,103961951,30.37266670807139,60.0091802821318
16,1,2735,23 Окт 2015 г. 8:56:01,184,7803,250,2,Политехническая 4,2G,EDGE,-1,-63,1445579761752, julia,1445579741,0.07144460665433192,019$,$018,103961951,30.37266670807139,60.0091802821318
