,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,14162,23 Окт 2015 г. 7:59:41,83,7803,250,2,Балтийская 3,2G,EDGE,-1,-67,1445576381465, julia,1445576377,0.0,007$,$008,103961951,30.30065669951664,59.907786365314884
1,1,14162,23 Окт 2015 г. 7:59:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445576382446, julia,1445576377,0.00025784582282246005,007$,$008,103961951,30.30065040522919,59.90778434917718
2,1,14162,23 Окт 2015 г. 7:59:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445576383512, julia,1445576377,0.0011226843763098757,007$,$008,103961951,30.300629293611433,59.907777586865365
3,1,14162,23 Окт 2015 г. 7:59:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445576384577, julia,1445576377,0.0025947833048935182,007$,$008,103961951,30.300593358129895,59.90776607628381
4,1,14162,23 Окт 2015 г. 7:59:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445576385640, julia,1445576377,0.004670193992515699,007$,$008,103961951,30.300542695174432,59.90774984830245
5,1,14162,23 Окт 2015 г. 7:59:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445576386707, julia,1445576377,0.0073623417309011925,007$,$008,103961951,30.30047697701957,59.90772879793968
6,1,14162,23 Окт 2015 г. 7:59:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445576387773, julia,1445576377,0.010661180663337069,007$,$008,103961951,30.30039644889523,59.90770300373671
7,1,14162,23 Окт 2015 г. 7:59:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445576388833, julia,1445576377,0.014545248972362292,007$,$008,103961951,30.300301634706916,59.907672633496425
8,1,14162,23 Окт 2015 г. 7:59:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445576389893, julia,1445576377,0.019031410312934476,007$,$008,103961951,30.30019212279511,59.90763755534608
9,1,14162,23 Окт 2015 г. 7:59:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445576390957, julia,1445576377,0.024140006908268598,007$,$008,103961951,30.30006741658475,59.907597610210715
10,1,14162,23 Окт 2015 г. 7:59:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445576392020, julia,1445576377,0.029849592204235068,007$,$008,103961951,30.299926863906123,59.90755398740891
11,1,14162,23 Окт 2015 г. 7:59:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445576393084, julia,1445576377,0.03617091038321472,007$,$008,103961951,30.29976429252779,59.90751173844784
12,1,14162,23 Окт 2015 г. 7:59:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445576394147, julia,1445576377,0.043092077297907525,007$,$008,103961951,30.29958629426648,59.90746548029519
13,1,14162,23 Окт 2015 г. 7:59:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445576395211, julia,1445576377,0.05062611530435541,007$,$008,103961951,30.299392534213837,59.90741512589808
14,1,14162,23 Окт 2015 г. 7:59:55,84,7803,250,2,Балтийская 4,2G,EDGE,-1,-73,1445576396046, julia,1445576377,0.05062611530435541,007$,$008,103961951,30.299392534213837,59.90741512589808
