,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,65565847,843,100,250,1,Бухарестская 3,3G,HSPA,503,-89,1428409987828,Stanislav,1428409987,0.0,085$,$084,30.369946581338294,59.883063576904725
1,250-1-100-65565847,-1,843,-1,-1,-1,Бухарестская 3,3G,HSPA,-1,-71,1428409987828,Stanislav,1428409987,0.0,085$,$084,30.369946581338294,59.883063576904725
2,250-1-100-65565847,-1,843,-1,-1,-1,Бухарестская 3,3G,HSPA,-1,-111,1428409987828,Stanislav,1428409987,0.0,085$,$084,30.369946581338294,59.883063576904725
3,250-1-100-65565847,-1,843,-1,-1,-1,Бухарестская 3,3G,HSPA,-1,-111,1428409987828,Stanislav,1428409987,0.0,085$,$084,30.369946581338294,59.883063576904725
4,250-1-100-65565847,-1,843,-1,-1,-1,Бухарестская 3,3G,HSPA,-1,-113,1428409987828,Stanislav,1428409987,0.0,085$,$084,30.369946581338294,59.883063576904725
5,250-1-100-65565847,-1,843,-1,-1,-1,Бухарестская 3,3G,HSPA,-1,-113,1428409987828,Stanislav,1428409987,0.0,085$,$084,30.369946581338294,59.883063576904725
6,1,65565847,,100,250,1,ServiceLog,3G,HSPA,503,-89,1428409988370,Stanislav,1428409987,0.00014619512295345496,085$,$084,30.36994485631073,59.883065479225266
7,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-71,1428409988370,Stanislav,1428409987,0.00014619512295345496,085$,$084,30.36994485631073,59.883065479225266
8,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-111,1428409988370,Stanislav,1428409987,0.00014619512295345496,085$,$084,30.36994485631073,59.883065479225266
9,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-111,1428409988370,Stanislav,1428409987,0.00014619512295345496,085$,$084,30.36994485631073,59.883065479225266
10,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-113,1428409988370,Stanislav,1428409987,0.00014619512295345496,085$,$084,30.36994485631073,59.883065479225266
11,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-113,1428409988370,Stanislav,1428409987,0.00014619512295345496,085$,$084,30.36994485631073,59.883065479225266
12,1,65565847,,100,250,1,ServiceLog,3G,HSPA,503,-89,1428409989411,Stanislav,1428409987,0.0012470860023362609,085$,$084,30.369931866362265,59.883079804236786
13,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-71,1428409989411,Stanislav,1428409987,0.0012470860023362609,085$,$084,30.369931866362265,59.883079804236786
14,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-111,1428409989411,Stanislav,1428409987,0.0012470860023362609,085$,$084,30.369931866362265,59.883079804236786
15,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-111,1428409989411,Stanislav,1428409987,0.0012470860023362609,085$,$084,30.369931866362265,59.883079804236786
16,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-113,1428409989411,Stanislav,1428409987,0.0012470860023362609,085$,$084,30.369931866362265,59.883079804236786
17,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-113,1428409989411,Stanislav,1428409987,0.0012470860023362609,085$,$084,30.369931866362265,59.883079804236786
18,1,65565847,,100,250,1,ServiceLog,3G,HSPA,503,-75,1428409990444,Stanislav,1428409987,0.0034057288135808956,085$,$084,30.36990639548281,59.88310789290934
19,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-61,1428409990444,Stanislav,1428409987,0.0034057288135808956,085$,$084,30.36990639548281,59.88310789290934
20,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-113,1428409990444,Stanislav,1428409987,0.0034057288135808956,085$,$084,30.36990639548281,59.88310789290934
21,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-113,1428409990444,Stanislav,1428409987,0.0034057288135808956,085$,$084,30.36990639548281,59.88310789290934
22,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-113,1428409990444,Stanislav,1428409987,0.0034057288135808956,085$,$084,30.36990639548281,59.88310789290934
23,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-113,1428409990444,Stanislav,1428409987,0.0034057288135808956,085$,$084,30.36990639548281,59.88310789290934
24,1,65565847,,100,250,1,ServiceLog,3G,HSPA,503,-75,1428409991467,Stanislav,1428409987,0.006590201624116363,085$,$084,30.369868820334826,59.883149329834424
25,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-61,1428409991467,Stanislav,1428409987,0.006590201624116363,085$,$084,30.369868820334826,59.883149329834424
26,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-113,1428409991467,Stanislav,1428409987,0.006590201624116363,085$,$084,30.369868820334826,59.883149329834424
27,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-113,1428409991467,Stanislav,1428409987,0.006590201624116363,085$,$084,30.369868820334826,59.883149329834424
28,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-113,1428409991467,Stanislav,1428409987,0.006590201624116363,085$,$084,30.369868820334826,59.883149329834424
29,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-113,1428409991467,Stanislav,1428409987,0.006590201624116363,085$,$084,30.369868820334826,59.883149329834424
30,1,65565847,,100,250,1,ServiceLog,3G,HSPA,503,-67,1428409992478,Stanislav,1428409987,0.010760699021724664,085$,$084,30.36981961060179,59.8832035970082
31,1,65565847,,100,250,1,ServiceLog,3G,HSPA,503,-67,1428409993490,Stanislav,1428409987,0.01595417407187357,085$,$084,30.369758330256442,59.88327117520562
32,1,65565847,,100,250,1,ServiceLog,3G,HSPA,503,-67,1428409994512,Stanislav,1428409987,0.022233482332189036,085$,$084,30.369684237635422,59.88335288222764
33,1,65565847,,100,250,1,ServiceLog,3G,HSPA,503,-67,1428409995531,Stanislav,1428409987,0.029529383618111436,085$,$084,30.369598149737417,59.883447817013135
34,1,65565847,,100,250,1,ServiceLog,3G,HSPA,503,-63,1428409996556,Stanislav,1428409987,0.03791089810932162,085$,$084,30.369499252159684,59.883556877540045
35,250-1-100-65565847,-1,,-1,-1,-1,ServiceLog,3G,HSPA,-1,-51,1428409996556,Stanislav,1428409987,0.03791089810932162,085$,$084,30.369499252159684,59.883556877540045
