,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,14189,22 окт. 2015 г. 20:30:08,353,7803,250,2,Чёрная речка 3,unknown,unknown,-1,-53,1445535008910,lena ,1445535008,0.0,036$,$035,119655405,30.301226103099992,59.98560882390327
1,250-2-7803-14189,-1,22 окт. 2015 г. 20:30:08,353,-1,-1,-1,Чёрная речка 3,unknown,unknown,-1,-69,1445535008910,lena ,1445535008,0.0,036$,$035,119655405,30.301226103099992,59.98560882390327
2,1,14189,22 окт. 2015 г. 20:30:09,,7803,250,2,ServiceLog,unknown,unknown,-1,-53,1445535009297,lena ,1445535008,4.4950732295285996e-05,036$,$035,119655405,30.30122567767987,59.98560960293968
3,250-2-7803-14189,-1,22 окт. 2015 г. 20:30:09,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-69,1445535009297,lena ,1445535008,4.4950732295285996e-05,036$,$035,119655405,30.30122567767987,59.98560960293968
4,1,14189,22 окт. 2015 г. 20:30:10,,7803,250,2,ServiceLog,unknown,unknown,-1,-53,1445535010371,lena ,1445535008,0.0006406422834352105,036$,$035,119655405,30.301220039970413,59.985619926805505
5,250-2-7803-14189,-1,22 окт. 2015 г. 20:30:10,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-69,1445535010371,lena ,1445535008,0.0006406422834352105,036$,$035,119655405,30.301220039970413,59.985619926805505
6,1,14189,22 окт. 2015 г. 20:30:11,,7803,250,2,ServiceLog,unknown,unknown,-1,-53,1445535011436,lena ,1445535008,0.0019150578086113593,036$,$035,119655405,30.301240409038318,59.98564040913993
7,250-2-7803-14189,-1,22 окт. 2015 г. 20:30:11,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-69,1445535011436,lena ,1445535008,0.0019150578086113593,036$,$035,119655405,30.301240409038318,59.98564040913993
8,1,14189,22 окт. 2015 г. 20:30:12,,7803,250,2,ServiceLog,unknown,unknown,-1,-53,1445535012460,lena ,1445535008,0.0037824385609465045,036$,$035,119655405,30.301270413510256,59.98567041373841
9,250-2-7803-14189,-1,22 окт. 2015 г. 20:30:12,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-69,1445535012460,lena ,1445535008,0.0037824385609465045,036$,$035,119655405,30.301270413510256,59.98567041373841
10,1,14189,22 окт. 2015 г. 20:30:13,,7803,250,2,ServiceLog,unknown,unknown,-1,-53,1445535013541,lena ,1445535008,0.006436721416177992,036$,$035,119655405,30.30131306167152,59.98571306203273
11,250-2-7803-14189,-1,22 окт. 2015 г. 20:30:13,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-69,1445535013541,lena ,1445535008,0.006436721416177992,036$,$035,119655405,30.30131306167152,59.98571306203273
12,1,14189,22 окт. 2015 г. 20:30:14,,7803,250,2,ServiceLog,unknown,unknown,-1,-53,1445535014575,lena ,1445535008,0.009631967543957677,036$,$035,119655405,30.30136440185626,59.98576440230475
13,250-2-7803-14189,-1,22 окт. 2015 г. 20:30:14,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-69,1445535014575,lena ,1445535008,0.009631967543957677,036$,$035,119655405,30.30136440185626,59.98576440230475
14,1,14189,22 окт. 2015 г. 20:30:15,,7803,250,2,ServiceLog,unknown,unknown,-1,-53,1445535015598,lena ,1445535008,0.013424796529495022,036$,$035,119655405,30.301425343809715,59.985825344258444
15,250-2-7803-14189,-1,22 окт. 2015 г. 20:30:15,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-69,1445535015598,lena ,1445535008,0.013424796529495022,036$,$035,119655405,30.301425343809715,59.985825344258444
16,1,3741,22 окт. 2015 г. 20:30:16,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445535016624,lena ,1445535008,0.017859712172788776,036$,$035,119655405,30.30149660260459,59.985896602911275
17,250-1-100-3741,-1,22 окт. 2015 г. 20:30:16,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-69,1445535016624,lena ,1445535008,0.017859712172788776,036$,$035,119655405,30.30149660260459,59.985896602911275
18,1,3741,22 окт. 2015 г. 20:30:17,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445535017657,lena ,1445535008,0.0229632544912496,036$,$035,119655405,30.301581279281177,59.98597779313593
19,250-1-100-3741,-1,22 окт. 2015 г. 20:30:17,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-69,1445535017657,lena ,1445535008,0.0229632544912496,036$,$035,119655405,30.301581279281177,59.98597779313593
20,1,3741,22 окт. 2015 г. 20:30:18,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445535018703,lena ,1445535008,0.028783705029586437,036$,$035,119655405,30.301703869704806,59.98606249379067
21,250-1-100-3741,-1,22 окт. 2015 г. 20:30:18,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-69,1445535018703,lena ,1445535008,0.028783705029586437,036$,$035,119655405,30.301703869704806,59.98606249379067
22,1,3741,22 окт. 2015 г. 20:30:19,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445535019726,lena ,1445535008,0.03511143213317706,036$,$035,119655405,30.301837144395673,59.98615457621517
23,250-1-100-3741,-1,22 окт. 2015 г. 20:30:19,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-69,1445535019726,lena ,1445535008,0.03511143213317706,036$,$035,119655405,30.301837144395673,59.98615457621517
24,1,3741,22 окт. 2015 г. 20:30:20,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445535020749,lena ,1445535008,0.04206735709685085,036$,$035,119655405,30.301983650200057,59.98625580001233
25,250-1-100-3741,-1,22 окт. 2015 г. 20:30:20,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-69,1445535020749,lena ,1445535008,0.04206735709685085,036$,$035,119655405,30.301983650200057,59.98625580001233
26,1,3741,22 окт. 2015 г. 20:30:21,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445535021788,lena ,1445535008,0.04977508735534339,036$,$035,119655405,30.30214599053975,59.98636796384582
27,250-1-100-3741,-1,22 окт. 2015 г. 20:30:21,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-69,1445535021788,lena ,1445535008,0.04977508735534339,036$,$035,119655405,30.30214599053975,59.98636796384582
28,1,3741,22 окт. 2015 г. 20:30:21,354,100,250,1,Чёрная речка 4,2G,EDGE,-1,-73,1445535022727,lena ,1445535008,0.04977508735534339,036$,$035,119655405,30.30214599053975,59.98636796384582
29,250-1-100-3741,-1,22 окт. 2015 г. 20:30:21,354,-1,-1,-1,Чёрная речка 4,2G,EDGE,-1,-69,1445535022727,lena ,1445535008,0.04977508735534339,036$,$035,119655405,30.30214599053975,59.98636796384582
30,1,3741,22 окт. 2015 г. 20:30:22,,100,250,1,ServiceLog,2G,EDGE,-1,-87,1445535022875,lena ,1445535008,0.05100258497734693,036$,$035,119655405,30.30217184411457,59.98638582650626
31,250-1-100-3741,-1,22 окт. 2015 г. 20:30:22,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-69,1445535022875,lena ,1445535008,0.05100258497734693,036$,$035,119655405,30.30217184411457,59.98638582650626
32,1,3741,22 окт. 2015 г. 20:30:23,,100,250,1,ServiceLog,2G,EDGE,-1,-87,1445535023923,lena ,1445535008,0.05969459586035753,036$,$035,119655405,30.302354915388737,59.98651231318751
33,250-1-100-3741,-1,22 окт. 2015 г. 20:30:23,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-69,1445535023923,lena ,1445535008,0.05969459586035753,036$,$035,119655405,30.302354915388737,59.98651231318751
34,1,3741,22 окт. 2015 г. 20:30:24,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445535024947,lena ,1445535008,0.06818755168539639,036$,$035,119655405,30.302533794162052,59.986635902740296
35,250-1-100-3741,-1,22 окт. 2015 г. 20:30:24,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-69,1445535024947,lena ,1445535008,0.06818755168539639,036$,$035,119655405,30.302533794162052,59.986635902740296
36,1,3741,22 окт. 2015 г. 20:30:25,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445535025969,lena ,1445535008,0.07666392090721794,036$,$035,119655405,30.302712323588057,59.98675925046458
37,250-1-100-3741,-1,22 окт. 2015 г. 20:30:25,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-69,1445535025969,lena ,1445535008,0.07666392090721794,036$,$035,119655405,30.302712323588057,59.98675925046458
38,1,3741,22 окт. 2015 г. 20:30:27,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445535027011,lena ,1445535008,0.0853061660483151,036$,$035,119655405,30.30289434669536,59.98688501153412
39,250-1-100-3741,-1,22 окт. 2015 г. 20:30:27,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-69,1445535027011,lena ,1445535008,0.0853061660483151,036$,$035,119655405,30.30289434669536,59.98688501153412
40,1,3741,22 окт. 2015 г. 20:30:28,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445535028054,lena ,1445535008,0.09395670646844141,036$,$035,119655405,30.30307654451797,59.98701089283718
41,250-1-100-3741,-1,22 окт. 2015 г. 20:30:28,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-69,1445535028054,lena ,1445535008,0.09395670646844141,036$,$035,119655405,30.30307654451797,59.98701089283718
42,1,3741,22 окт. 2015 г. 20:30:29,,100,250,1,ServiceLog,2G,EDGE,-1,-105,1445535029097,lena ,1445535008,0.10260724688856775,036$,$035,119655405,30.303258742340578,59.98713677366146
43,250-1-100-3741,-1,22 окт. 2015 г. 20:30:29,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-69,1445535029097,lena ,1445535008,0.10260724688856775,036$,$035,119655405,30.303258742340578,59.98713677366146
44,1,3741,22 окт. 2015 г. 20:30:30,,100,250,1,ServiceLog,2G,EDGE,-1,-105,1445535030127,lena ,1445535008,0.11114996845552005,036$,$035,119655405,30.303438669280748,59.98726108505886
45,250-1-100-3741,-1,22 окт. 2015 г. 20:30:30,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-69,1445535030127,lena ,1445535008,0.11114996845552005,036$,$035,119655405,30.303438669280748,59.98726108505886
46,1,3741,22 окт. 2015 г. 20:30:31,,100,250,1,ServiceLog,2G,EDGE,-1,-105,1445535031154,lena ,1445535008,0.11966780616280537,036$,$035,119655405,30.30361807211667,59.987385033888124
