,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,65569777,383,100,250,1,Озерки 3,3G,HSPA,269,-67,1435584353029,Stanislav,1435584353,0.0,037$,$038,30.3215695299994,60.03705248602629
1,250-1-100-65569777,-1,383,-1,-1,-1,Озерки 3,3G,HSPA,269,-73,1435584353029,Stanislav,1435584353,0.0,037$,$038,30.3215695299994,60.03705248602629
2,1,65569777,,100,250,1,ServiceLog,3G,HSPA,269,-67,1435584353490,Stanislav,1435584353,8.462046611457738e-05,037$,$038,30.32156819114537,60.0370507969572
3,250-1-100-65569777,-1,,-1,-1,-1,ServiceLog,3G,HSPA,269,-73,1435584353490,Stanislav,1435584353,8.462046611457738e-05,037$,$038,30.32156819114537,60.0370507969572
4,1,65569777,,100,250,1,ServiceLog,3G,HSPA,269,-73,1435584354515,Stanislav,1435584353,0.0008792477824507869,037$,$038,30.321555618655097,60.03703493577301
5,250-1-100-65569777,-1,,-1,-1,-1,ServiceLog,3G,HSPA,269,-71,1435584354515,Stanislav,1435584353,0.0008792477824507869,037$,$038,30.321555618655097,60.03703493577301
6,1,65569777,,100,250,1,ServiceLog,3G,HSPA,269,-73,1435584355531,Stanislav,1435584353,0.0024925747285144853,037$,$038,30.321530092805535,60.03700273288499
7,250-1-100-65569777,-1,,-1,-1,-1,ServiceLog,3G,HSPA,269,-71,1435584355531,Stanislav,1435584353,0.0024925747285144853,037$,$038,30.321530092805535,60.03700273288499
8,1,65569777,,100,250,1,ServiceLog,3G,HSPA,269,-73,1435584356541,Stanislav,1435584353,0.004911143266008648,037$,$038,30.32151239243797,60.036951962254285
9,250-1-100-65569777,-1,,-1,-1,-1,ServiceLog,3G,HSPA,269,-71,1435584356541,Stanislav,1435584353,0.004911143266008648,037$,$038,30.32151239243797,60.036951962254285
10,1,65569777,,100,250,1,ServiceLog,3G,HSPA,269,-73,1435584357555,Stanislav,1435584353,0.008156479157571207,037$,$038,30.32149852735088,60.036882636823655
11,250-1-100-65569777,-1,,-1,-1,-1,ServiceLog,3G,HSPA,269,-71,1435584357555,Stanislav,1435584353,0.008156479157571207,037$,$038,30.32149852735088,60.036882636823655
