,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,22621,23.10.2015 8:19:14,43,7803,250,2,Ленинский проспект 3,2G,GPRS,-1,-57,1445577554168,natalie,1445577554,0.0,005$,$004,103961951,30.268439588403645,59.85065322490119
1,250-2-7803-22621,14129,23.10.2015 8:19:14,43,7803,-1,-1,Ленинский проспект 3,2G,GPRS,-1,-59,1445577554168,natalie,1445577554,0.0,005$,$004,103961951,30.268439588403645,59.85065322490119
2,250-2-7803-22621,22619,23.10.2015 8:19:14,43,7803,-1,-1,Ленинский проспект 3,2G,GPRS,-1,-103,1445577554168,natalie,1445577554,0.0,005$,$004,103961951,30.268439588403645,59.85065322490119
3,1,22621,23.10.2015 8:19:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445577554758,natalie,1445577554,9.732456321222163e-05,005$,$004,103961951,30.2684395509326,59.850654882993986
4,250-2-7803-22621,14129,23.10.2015 8:19:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445577554758,natalie,1445577554,9.732456321222163e-05,005$,$004,103961951,30.2684395509326,59.850654882993986
5,250-2-7803-22621,22619,23.10.2015 8:19:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1445577554758,natalie,1445577554,9.732456321222163e-05,005$,$004,103961951,30.2684395509326,59.850654882993986
6,1,22621,23.10.2015 8:19:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445577555779,natalie,1445577554,0.000725620727810719,005$,$004,103961951,30.268439309031553,59.850665587107294
7,250-2-7803-22621,14129,23.10.2015 8:19:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445577555779,natalie,1445577554,0.000725620727810719,005$,$004,103961951,30.268439309031553,59.850665587107294
8,250-2-7803-22621,22619,23.10.2015 8:19:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1445577555779,natalie,1445577554,0.000725620727810719,005$,$004,103961951,30.268439309031553,59.850665587107294
9,1,22621,23.10.2015 8:19:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445577556802,natalie,1445577554,0.0019397695088102654,005$,$004,103961951,30.2684388415707,59.8506862722248
