,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,15413,01.01.2013 11:11:46,473,7803,250,2,Площадь Александра Невского (зел) 3,2G,GPRS,-1,-71,1357027907222,gsmart,1445539248,0.0,046$,$047,119655405,30.385342810855157,59.924196178788726
1,250-2-7803-15413,15416,01.01.2013 11:11:46,473,7803,-1,-1,Площадь Александра Невского (зел) 3,2G,GPRS,-1,-79,1357027907222,gsmart,1445539248,0.0,046$,$047,119655405,30.385342810855157,59.924196178788726
2,1,15413,01.01.2013 11:11:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027907551,gsmart,1445539248,1.4661876522587228e-05,046$,$047,119655405,30.385343489880317,59.924195813159805
3,250-2-7803-15413,15416,01.01.2013 11:11:47,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357027907551,gsmart,1445539248,1.4661876522587228e-05,046$,$047,119655405,30.385343489880317,59.924195813159805
4,1,15413,01.01.2013 11:11:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027908582,gsmart,1445539248,0.0002505388296970788,046$,$047,119655405,30.385354413883565,59.92418993100384
5,250-2-7803-15413,15416,01.01.2013 11:11:48,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357027908582,gsmart,1445539248,0.0002505388296970788,046$,$047,119655405,30.385354413883565,59.92418993100384
6,1,15413,01.01.2013 11:11:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027909618,gsmart,1445539248,0.0007776260900025431,046$,$047,119655405,30.385378824504706,59.924176786818606
7,1,15413,01.01.2013 11:11:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027910657,gsmart,1445539248,0.0015982719259752896,046$,$047,119655405,30.385417097476335,59.924156451262704
8,1,15413,01.01.2013 11:11:51,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027911681,gsmart,1445539248,0.0026932217225804807,046$,$047,119655405,30.38546904480525,59.92412974511407
9,1,15413,01.01.2013 11:11:52,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027912710,gsmart,1445539248,0.004079673169164099,046$,$047,119655405,30.385533254648166,59.92409517059106
10,1,15413,01.01.2013 11:11:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027913740,gsmart,1445539248,0.005754742180302474,046$,$047,119655405,30.38561098888393,59.924053472611035
11,250-2-7803-15413,14125,01.01.2013 11:11:53,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357027913740,gsmart,1445539248,0.005754742180302474,046$,$047,119655405,30.38561098888393,59.924053472611035
12,1,15413,01.01.2013 11:11:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027914772,gsmart,1445539248,0.007721311395609041,046$,$047,119655405,30.385702531593427,59.924004649831254
13,250-2-7803-15413,14125,01.01.2013 11:11:54,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357027914772,gsmart,1445539248,0.007721311395609041,046$,$047,119655405,30.385702531593427,59.924004649831254
14,1,15413,01.01.2013 11:11:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027915808,gsmart,1445539248,0.00998570958663717,046$,$047,119655405,30.385832618153817,59.92396532898387
15,250-2-7803-15413,14125,01.01.2013 11:11:55,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357027915808,gsmart,1445539248,0.00998570958663717,046$,$047,119655405,30.385832618153817,59.92396532898387
16,1,15413,01.01.2013 11:11:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027916858,gsmart,1445539248,0.012577396123414478,046$,$047,119655405,30.385991462407905,59.923927140293856
17,250-2-7803-15413,14125,01.01.2013 11:11:56,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357027916858,gsmart,1445539248,0.012577396123414478,046$,$047,119655405,30.385991462407905,59.923927140293856
18,1,15413,01.01.2013 11:11:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027917892,gsmart,1445539248,0.015421477603673116,046$,$047,119655405,30.386165775927267,59.92388523249539
19,250-2-7803-15413,14125,01.01.2013 11:11:57,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357027917892,gsmart,1445539248,0.015421477603673116,046$,$047,119655405,30.386165775927267,59.92388523249539
20,1,15413,01.01.2013 11:11:58,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027918923,gsmart,1445539248,0.018545695163193366,046$,$047,119655405,30.386357258963823,59.923839196805375
21,250-2-7803-15413,14125,01.01.2013 11:11:58,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357027918923,gsmart,1445539248,0.018545695163193366,046$,$047,119655405,30.386357258963823,59.923839196805375
22,1,15413,01.01.2013 11:11:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027919958,gsmart,1445539248,0.021971679096200458,046$,$047,119655405,30.386567237236516,59.923788714481184
23,250-2-7803-15413,14125,01.01.2013 11:11:59,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1357027919958,gsmart,1445539248,0.021971679096200458,046$,$047,119655405,30.386567237236516,59.923788714481184
24,1,15413,01.01.2013 11:12:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027920994,gsmart,1445539248,0.025691601387085337,046$,$047,119655405,30.38679523096693,59.92373390084964
25,250-2-7803-15413,14125,01.01.2013 11:12:00,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357027920994,gsmart,1445539248,0.025691601387085337,046$,$047,119655405,30.38679523096693,59.92373390084964
26,1,15413,01.01.2013 11:12:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027922025,gsmart,1445539248,0.029682237322009287,046$,$047,119655405,30.38703981671425,59.9236750981099
27,250-2-7803-15413,14125,01.01.2013 11:12:02,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357027922025,gsmart,1445539248,0.029682237322009287,046$,$047,119655405,30.38703981671425,59.9236750981099
28,1,15413,01.01.2013 11:12:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027923066,gsmart,1445539248,0.03400375007101328,046$,$047,119655405,30.387304681874227,59.92361141972315
29,250-2-7803-15413,14125,01.01.2013 11:12:03,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1357027923066,gsmart,1445539248,0.03400375007101328,046$,$047,119655405,30.387304681874227,59.92361141972315
