,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,15413,22 Окт 2015 г. 21:17:02,493,7803,250,2,Гостиный двор 3,2G,EDGE,-1,-65,1445537822788, julia,1445537822,0.0,048$,$049,119655405,30.331150483640243,59.93410778475733
1,1,15413,22 Окт 2015 г. 21:17:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445537823779, julia,1445537822,0.00029218014015125276,048$,$049,119655405,30.331157457388276,59.934106910851106
2,1,15413,22 Окт 2015 г. 21:17:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445537824814, julia,1445537822,0.0012211871588307384,048$,$049,119655405,30.331179630903772,59.93410413220548
3,1,15413,22 Окт 2015 г. 21:17:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445537825847, julia,1445537822,0.002783955761730216,048$,$049,119655405,30.33121693102438,59.93409945798826
4,1,15413,22 Окт 2015 г. 21:17:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445537826883, julia,1445537822,0.004988973613197385,048$,$049,119655405,30.331269560333446,59.93409286281211
5,1,15413,22 Окт 2015 г. 21:17:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445537827914, julia,1445537822,0.007817369331453461,048$,$049,119655405,30.33133706840932,59.93408440311998
6,1,15413,22 Окт 2015 г. 21:17:08,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445537828948, julia,1445537822,0.011289243540212192,048$,$049,119655405,30.331419935013166,59.93407401878969
7,1,15413,22 Окт 2015 г. 21:17:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445537829986, julia,1445537822,0.015414417524175172,048$,$049,119655405,30.33151839455915,59.93406168044413
8,1,15413,22 Окт 2015 г. 21:17:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445537831023, julia,1445537822,0.02017579400990308,048$,$049,119655405,30.331632038970007,59.93404743921886
9,1,15413,22 Окт 2015 г. 21:17:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445537832054, julia,1445537822,0.025543947426497002,048$,$049,119655405,30.33176016591695,59.93403138312305
10,1,15413,22 Окт 2015 г. 21:17:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445537833090, julia,1445537822,0.031575229373640316,048$,$049,119655405,30.331904120398523,59.93401334360683
11,1,15413,22 Окт 2015 г. 21:17:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445537834120, julia,1445537822,0.03820467890807261,048$,$049,119655405,30.3320623519286,59.93399351496483
12,1,15413,22 Окт 2015 г. 21:17:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445537835151, julia,1445537822,0.04547274503241972,048$,$049,119655405,30.33223582594293,59.933971776210974
13,1,15413,22 Окт 2015 г. 21:17:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445537836186, julia,1445537822,0.05340518038339583,048$,$049,119655405,30.33242482237525,59.93394739042687
14,1,15413,22 Окт 2015 г. 21:17:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445537837222, julia,1445537822,0.061983604474118666,048$,$049,119655405,30.332629180698117,59.93392096098469
15,1,15413,22 Окт 2015 г. 21:17:17,494,7803,250,2,Гостиный двор 4,2G,EDGE,-1,-67,1445537837382, julia,1445537822,0.061983604474118666,048$,$049,119655405,30.332629180698117,59.93392096098469
16,1,15413,22 Окт 2015 г. 21:17:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445537838250, julia,1445537822,0.06952110773790096,048$,$049,119655405,30.33280874182838,59.93389773851938
17,1,15413,22 Окт 2015 г. 21:17:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445537839282, julia,1445537822,0.07848274781110574,048$,$049,119655405,30.333022229261047,59.9338701283774
18,1,15413,22 Окт 2015 г. 21:17:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445537840314, julia,1445537822,0.087444385813941,048$,$049,119655405,30.333235716644396,59.93384251821882
19,1,15413,22 Окт 2015 г. 21:17:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445537841342, julia,1445537822,0.09637129129748491,048$,$049,119655405,30.333448376617106,59.933815015045774
20,1,15413,22 Окт 2015 г. 21:17:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445537842371, julia,1445537822,0.10530687991085162,048$,$049,119655405,30.333661243442467,59.93378748509777
21,1,15413,22 Окт 2015 г. 21:17:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445537843404, julia,1445537822,0.11427720311387925,048$,$049,119655405,30.3338749377278,59.933759848111855
22,1,15413,22 Окт 2015 г. 21:17:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445537844434, julia,1445537822,0.12322147485706883,048$,$049,119655405,30.33408801140583,59.933732291365864
23,1,15413,22 Окт 2015 г. 21:17:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445537845464, julia,1445537822,0.13216574660025843,048$,$049,119655405,30.334301085083858,59.93370473459699
