,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,-1--1-7803-22667,22667,01.01.2013 23:11:09,113,7803,-1,-1,Владимирская 3,2G,GPRS,-1,-71,1357071069710,gsmart,1445582412,0.0,010$,$011,103961951,30.348010405397222,59.9276722657561
1,1,-1,01.01.2013 23:11:09,113,-1,-1,-1,Владимирская 3,unknown,unknown,-1,0,1357071069710,gsmart,1445582412,0.0,010$,$011,103961951,30.348010405397222,59.9276722657561
2,-1--1-7803-22667,22667,01.01.2013 23:11:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357071070270,gsmart,1445582412,0.0001342273097994586,010$,$011,103961951,30.34800784765696,59.9276713950366
3,1,-1,01.01.2013 23:11:10,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071070270,gsmart,1445582412,0.0001342273097994586,010$,$011,103961951,30.34800784765696,59.9276713950366
4,-1--1-7803-22667,22667,01.01.2013 23:11:11,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357071071304,gsmart,1445582412,0.0010875305862649376,010$,$011,103961951,30.34798968218697,59.927665211050225
5,1,-1,01.01.2013 23:11:11,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071071304,gsmart,1445582412,0.0010875305862649376,010$,$011,103961951,30.34798968218697,59.927665211050225
6,-1--1-7803-22667,22667,01.01.2013 23:11:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357071072332,gsmart,1445582412,0.0029425936170820077,010$,$011,103961951,30.347954333423722,59.92765317743202
7,1,-1,01.01.2013 23:11:12,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071072332,gsmart,1445582412,0.0029425936170820077,010$,$011,103961951,30.347954333423722,59.92765317743202
8,1,-1,01.01.2013 23:11:13,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071073368,gsmart,1445582412,0.00572733150445876,010$,$011,103961951,30.347901269436864,59.92763511309289
9,1,-1,01.01.2013 23:11:14,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071074403,gsmart,1445582412,0.009426837998350868,010$,$011,103961951,30.347830774269312,59.927611114718516
10,1,-1,01.01.2013 23:11:15,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071075427,gsmart,1445582412,0.013989471453977482,010$,$011,103961951,30.34774383196755,59.92758151729131
11,1,-1,01.01.2013 23:11:16,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071076453,gsmart,1445582412,0.019461272964143583,010$,$011,103961951,30.347634111811825,59.92755064607061
12,1,-1,01.01.2013 23:11:17,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071077478,gsmart,1445582412,0.02582755779479689,010$,$011,103961951,30.347503407911024,59.927517312344584
13,-1--1-7803-14026,14026,01.01.2013 23:11:18,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357071078503,gsmart,1445582412,0.033093222971180974,010$,$011,103961951,30.347354239156296,59.92747926944211
14,1,-1,01.01.2013 23:11:18,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071078503,gsmart,1445582412,0.033093222971180974,010$,$011,103961951,30.347354239156296,59.92747926944211
15,-1--1-7803-14026,14026,01.01.2013 23:11:19,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357071079531,gsmart,1445582412,0.041283482993405854,010$,$011,103961951,30.347186087877816,59.927436385324036
16,1,-1,01.01.2013 23:11:19,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071079531,gsmart,1445582412,0.041283482993405854,010$,$011,103961951,30.347186087877816,59.927436385324036
17,-1--1-7803-14026,14026,01.01.2013 23:11:20,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357071080574,gsmart,1445582412,0.050517799185330094,010$,$011,103961951,30.34699650145817,59.92738803447201
18,1,-1,01.01.2013 23:11:20,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071080574,gsmart,1445582412,0.050517799185330094,010$,$011,103961951,30.34699650145817,59.92738803447201
19,-1--1-7803-14026,14026,01.01.2013 23:11:21,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357071081605,gsmart,1445582412,0.06056110799357627,010$,$011,103961951,30.346790305902513,59.92733544765708
20,1,-1,01.01.2013 23:11:21,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071081605,gsmart,1445582412,0.06056110799357627,010$,$011,103961951,30.346790305902513,59.92733544765708
21,-1--1-7803-14026,14026,01.01.2013 23:11:22,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357071082634,gsmart,1445582412,0.07149222626476527,010$,$011,103961951,30.346565883050552,59.92727821217263
22,1,-1,01.01.2013 23:11:22,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071082634,gsmart,1445582412,0.07149222626476527,010$,$011,103961951,30.346565883050552,59.92727821217263
23,-1--1-7803-14026,14026,01.01.2013 23:11:23,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357071083668,gsmart,1445582412,0.08338948762198879,010$,$011,103961951,30.34632162466288,59.927215917837565
24,1,-1,01.01.2013 23:11:23,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071083668,gsmart,1445582412,0.08338948762198879,010$,$011,103961951,30.34632162466288,59.927215917837565
25,-1--1-7803-14026,14026,01.01.2013 23:11:24,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357071084706,gsmart,1445582412,0.0962533353036914,010$,$011,103961951,30.346082320303516,59.927130115406364
26,1,-1,01.01.2013 23:11:24,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071084706,gsmart,1445582412,0.0962533353036914,010$,$011,103961951,30.346082320303516,59.927130115406364
27,-1--1-7803-14026,14026,01.01.2013 23:11:24,114,7803,-1,-1,Владимирская 4,2G,GPRS,-1,-99,1357071085434,gsmart,1445582412,0.0962533353036914,010$,$011,103961951,30.346082320303516,59.927130115406364
28,1,-1,01.01.2013 23:11:24,114,-1,-1,-1,Владимирская 4,unknown,unknown,-1,0,1357071085434,gsmart,1445582412,0.0962533353036914,010$,$011,103961951,30.346082320303516,59.927130115406364
29,-1--1-7803-14026,14026,01.01.2013 23:11:25,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357071085735,gsmart,1445582412,0.10030491394713756,010$,$011,103961951,30.346011834585372,59.92709945718692
30,1,-1,01.01.2013 23:11:25,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071085735,gsmart,1445582412,0.10030491394713756,010$,$011,103961951,30.346011834585372,59.92709945718692
