,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,14127,22.10.2015 20:32:47,363,7803,250,2,Пионерская 3,2G,GPRS,-1,-69,1445535167586,natalie,1445535167,0.0,037$,$036,119655405,30.297008476904793,60.00266044018788
1,250-2-7803-14127,22398,22.10.2015 20:32:47,363,7803,-1,-1,Пионерская 3,2G,GPRS,-1,-69,1445535167586,natalie,1445535167,0.0,037$,$036,119655405,30.297008476904793,60.00266044018788
2,1,14127,22.10.2015 20:32:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445535167751,natalie,1445535167,5.90369959744506e-06,037$,$036,119655405,30.297008428211786,60.002660547721646
3,250-2-7803-14127,22398,22.10.2015 20:32:47,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445535167751,natalie,1445535167,5.90369959744506e-06,037$,$036,119655405,30.297008428211786,60.002660547721646
4,1,22398,22.10.2015 20:32:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445535168777,natalie,1445535167,0.00030759556900906163,037$,$036,119655405,30.29700593989343,60.002666042929924
5,250-2-7803-22398,22398,22.10.2015 20:32:48,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445535168777,natalie,1445535167,0.00030759556900906163,037$,$036,119655405,30.29700593989343,60.002666042929924
6,1,22398,22.10.2015 20:32:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445535169795,natalie,1445535167,0.0010581519545020794,037$,$036,119655405,30.296999749394377,60.00267971403903
7,250-2-7803-22398,22398,22.10.2015 20:32:49,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445535169795,natalie,1445535167,0.0010581519545020794,037$,$036,119655405,30.296999749394377,60.00267971403903
8,1,22398,22.10.2015 20:32:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445535170820,natalie,1445535167,0.0022679662405552994,037$,$036,119655405,30.296989770991246,60.00270175035038
9,250-2-7803-22398,22398,22.10.2015 20:32:50,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445535170820,natalie,1445535167,0.0022679662405552994,037$,$036,119655405,30.296989770991246,60.00270175035038
