,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,3751,22 окт. 2015 г. 21:03:30,363,100,250,1,Пионерская 3,2G,EDGE,-1,-79,1445537011257,lena ,1445537011,0.0,035$,$036,119655405,30.296881644434027,60.00260448482335
1,250-1-100-3751,-1,22 окт. 2015 г. 21:03:30,363,-1,-1,-1,Пионерская 3,2G,EDGE,-1,-103,1445537011257,lena ,1445537011,0.0,035$,$036,119655405,30.296881644434027,60.00260448482335
2,1,3751,22 окт. 2015 г. 21:03:31,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445537011832,lena ,1445537011,0.00013779512606437695,035$,$036,119655405,30.296882529549794,60.002602085637875
3,250-1-100-3751,-1,22 окт. 2015 г. 21:03:31,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-103,1445537011832,lena ,1445537011,0.00013779512606437695,035$,$036,119655405,30.296882529549794,60.002602085637875
4,1,3751,22 окт. 2015 г. 21:03:32,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445537012855,lena ,1445537011,0.0010642696365292502,035$,$036,119655405,30.29688848068331,60.0025859545534
5,250-1-100-3751,-1,22 окт. 2015 г. 21:03:32,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-103,1445537012855,lena ,1445537011,0.0010642696365292502,035$,$036,119655405,30.29688848068331,60.0025859545534
6,1,3751,22 окт. 2015 г. 21:03:33,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445537013866,lena ,1445537011,0.0028369144699293197,035$,$036,119655405,30.29689986712295,60.002555090559284
7,250-1-100-3751,-1,22 окт. 2015 г. 21:03:33,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-103,1445537013866,lena ,1445537011,0.0028369144699293197,035$,$036,119655405,30.29689986712295,60.002555090559284
8,1,3751,22 окт. 2015 г. 21:03:34,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445537014885,lena ,1445537011,0.005485707622682713,035$,$036,119655405,30.296916881429915,60.00250897165837
9,250-1-100-3751,-1,22 окт. 2015 г. 21:03:34,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-103,1445537014885,lena ,1445537011,0.005485707622682713,035$,$036,119655405,30.296916881429915,60.00250897165837
10,1,3751,22 окт. 2015 г. 21:03:35,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445537015900,lena ,1445537011,0.008984532539829712,035$,$036,119655405,30.296939355846654,60.00244805251087
11,250-1-100-3751,-1,22 окт. 2015 г. 21:03:35,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-103,1445537015900,lena ,1445537011,0.008984532539829712,035$,$036,119655405,30.296939355846654,60.00244805251087
12,1,3751,22 окт. 2015 г. 21:03:36,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445537016937,lena ,1445537011,0.013446051696957347,035$,$036,119655405,30.29696801405139,60.00237037142668
13,250-1-100-3751,-1,22 окт. 2015 г. 21:03:36,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-103,1445537016937,lena ,1445537011,0.013446051696957347,035$,$036,119655405,30.29696801405139,60.00237037142668
14,1,3751,22 окт. 2015 г. 21:03:37,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445537017964,lena ,1445537011,0.01874798986003954,035$,$036,119655405,30.29700207061913,60.002278057273415
15,250-1-100-3751,-1,22 окт. 2015 г. 21:03:37,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-103,1445537017964,lena ,1445537011,0.01874798986003954,035$,$036,119655405,30.29700207061913,60.002278057273415
16,1,3751,22 окт. 2015 г. 21:03:39,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445537019000,lena ,1445537011,0.024987143848602636,035$,$036,119655405,30.297042147316347,60.00216942455282
