,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,-1--1-7805-2293,2293,01.01.2013 11:32:57,423,7805,-1,-1,Рыбацкое 3,2G,GPRS,-1,-77,1357029177928,gsmart,1445540519,0.0,043$,$042,119655405,30.500302968355967,59.83087621319824
1,-1--1-7805-2293,2286,01.01.2013 11:32:57,423,7805,-1,-1,Рыбацкое 3,2G,GPRS,-1,-81,1357029177928,gsmart,1445540519,0.0,043$,$042,119655405,30.500302968355967,59.83087621319824
2,-1--1-7805-2293,2287,01.01.2013 11:32:57,423,7805,-1,-1,Рыбацкое 3,2G,GPRS,-1,-85,1357029177928,gsmart,1445540519,0.0,043$,$042,119655405,30.500302968355967,59.83087621319824
3,-1--1-7805-2293,2288,01.01.2013 11:32:57,423,7805,-1,-1,Рыбацкое 3,2G,GPRS,-1,-89,1357029177928,gsmart,1445540519,0.0,043$,$042,119655405,30.500302968355967,59.83087621319824
4,1,-1,01.01.2013 11:32:57,423,-1,-1,-1,Рыбацкое 3,unknown,unknown,-1,0,1357029177928,gsmart,1445540519,0.0,043$,$042,119655405,30.500302968355967,59.83087621319824
5,-1--1-7805-2293,2293,01.01.2013 11:32:58,,7805,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357029178205,gsmart,1445540519,1.1122219467694633e-05,043$,$042,119655405,30.500302450534754,59.830876411344164
6,-1--1-7805-2293,2286,01.01.2013 11:32:58,,7805,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357029178205,gsmart,1445540519,1.1122219467694633e-05,043$,$042,119655405,30.500302450534754,59.830876411344164
7,-1--1-7805-2293,2287,01.01.2013 11:32:58,,7805,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357029178205,gsmart,1445540519,1.1122219467694633e-05,043$,$042,119655405,30.500302450534754,59.830876411344164
8,-1--1-7805-2293,2288,01.01.2013 11:32:58,,7805,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357029178205,gsmart,1445540519,1.1122219467694633e-05,043$,$042,119655405,30.500302450534754,59.830876411344164
9,1,-1,01.01.2013 11:32:58,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357029178205,gsmart,1445540519,1.1122219467694633e-05,043$,$042,119655405,30.500302450534754,59.830876411344164
10,-1--1-7805-2293,2293,01.01.2013 11:32:59,,7805,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357029179262,gsmart,1445540519,0.0002579549160903335,043$,$042,119655405,30.50029095865526,59.830880808747885
11,-1--1-7805-2293,2286,01.01.2013 11:32:59,,7805,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357029179262,gsmart,1445540519,0.0002579549160903335,043$,$042,119655405,30.50029095865526,59.830880808747885
12,-1--1-7805-2293,2287,01.01.2013 11:32:59,,7805,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357029179262,gsmart,1445540519,0.0002579549160903335,043$,$042,119655405,30.50029095865526,59.830880808747885
13,-1--1-7805-2293,2288,01.01.2013 11:32:59,,7805,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357029179262,gsmart,1445540519,0.0002579549160903335,043$,$042,119655405,30.50029095865526,59.830880808747885
14,1,-1,01.01.2013 11:32:59,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357029179262,gsmart,1445540519,0.0002579549160903335,043$,$042,119655405,30.50029095865526,59.830880808747885
15,-1--1-7805-2293,2293,01.01.2013 11:33:00,,7805,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357029180315,gsmart,1445540519,0.0008259180289220498,043$,$042,119655405,30.500264515790356,59.83089092719082
16,-1--1-7805-2293,2286,01.01.2013 11:33:00,,7805,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357029180315,gsmart,1445540519,0.0008259180289220498,043$,$042,119655405,30.500264515790356,59.83089092719082
17,-1--1-7805-2293,2287,01.01.2013 11:33:00,,7805,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357029180315,gsmart,1445540519,0.0008259180289220498,043$,$042,119655405,30.500264515790356,59.83089092719082
18,-1--1-7805-2293,2288,01.01.2013 11:33:00,,7805,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357029180315,gsmart,1445540519,0.0008259180289220498,043$,$042,119655405,30.500264515790356,59.83089092719082
19,1,-1,01.01.2013 11:33:00,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357029180315,gsmart,1445540519,0.0008259180289220498,043$,$042,119655405,30.500264515790356,59.83089092719082
