,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,14093,01.01.2013 21:37:00,63,7803,250,2,Кировский завод 3,2G,GPRS,-1,-59,1357065420790,gsmart,1445576763,0.0,005$,$006,103961951,30.261619710389816,59.87983185612808
1,250-2-7803-14093,22620,01.01.2013 21:37:00,63,7803,-1,-1,Кировский завод 3,2G,GPRS,-1,-77,1357065420790,gsmart,1445576763,0.0,005$,$006,103961951,30.261619710389816,59.87983185612808
2,1,14093,01.01.2013 21:37:01,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065421498,gsmart,1445576763,0.00012781971296382452,005$,$006,103961951,30.261618758946312,59.879830315935976
3,250-2-7803-14093,22620,01.01.2013 21:37:01,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357065421498,gsmart,1445576763,0.00012781971296382452,005$,$006,103961951,30.261618758946312,59.879830315935976
4,1,14093,01.01.2013 21:37:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065422532,gsmart,1445576763,0.0007737982498718892,005$,$006,103961951,30.26161395051676,59.87982253207262
5,250-2-7803-14093,22620,01.01.2013 21:37:02,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357065422532,gsmart,1445576763,0.0007737982498718892,005$,$006,103961951,30.26161395051676,59.87982253207262
6,1,14093,01.01.2013 21:37:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065423566,gsmart,1445576763,0.0019650351402047336,005$,$006,103961951,30.261605083382108,59.87980817799159
7,250-2-7803-14093,22620,01.01.2013 21:37:03,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357065423566,gsmart,1445576763,0.0019650351402047336,005$,$006,103961951,30.261605083382108,59.87980817799159
8,1,14093,01.01.2013 21:37:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065424605,gsmart,1445576763,0.003711252370794145,005$,$006,103961951,30.26159208517543,59.879787136536955
9,250-2-7803-14093,22620,01.01.2013 21:37:04,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357065424605,gsmart,1445576763,0.003711252370794145,005$,$006,103961951,30.26159208517543,59.879787136536955
10,1,14093,01.01.2013 21:37:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065425656,gsmart,1445576763,0.006037756419951668,005$,$006,103961951,30.26157476752448,59.87975910275932
11,250-2-7803-14093,22620,01.01.2013 21:37:05,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357065425656,gsmart,1445576763,0.006037756419951668,005$,$006,103961951,30.26157476752448,59.87975910275932
12,1,14093,01.01.2013 21:37:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065426691,gsmart,1445576763,0.00887937960574417,005$,$006,103961951,30.26155361551382,59.879724861896015
13,250-2-7803-14093,22620,01.01.2013 21:37:06,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357065426691,gsmart,1445576763,0.00887937960574417,005$,$006,103961951,30.26155361551382,59.879724861896015
14,1,14093,01.01.2013 21:37:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065427722,gsmart,1445576763,0.012253170840052717,005$,$006,103961951,30.261528502237535,59.87968420849228
15,250-2-7803-14093,22620,01.01.2013 21:37:07,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357065427722,gsmart,1445576763,0.012253170840052717,005$,$006,103961951,30.261528502237535,59.87968420849228
16,1,14093,01.01.2013 21:37:08,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065428773,gsmart,1445576763,0.016250384951207477,005$,$006,103961951,30.261498748427837,59.87963604292278
17,250-2-7803-14093,22620,01.01.2013 21:37:08,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357065428773,gsmart,1445576763,0.016250384951207477,005$,$006,103961951,30.261498748427837,59.87963604292278
18,1,14093,01.01.2013 21:37:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065429807,gsmart,1445576763,0.02073268388246115,005$,$006,103961951,30.26146538382297,59.879582032102626
19,250-2-7803-14093,22620,01.01.2013 21:37:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357065429807,gsmart,1445576763,0.02073268388246115,005$,$006,103961951,30.26146538382297,59.879582032102626
20,1,14093,01.01.2013 21:37:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065430843,gsmart,1445576763,0.02577049456474969,005$,$006,103961951,30.261427884190436,59.879521327370455
