,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,14162,01.01.2013 22:04:48,93,7803,250,2,Технологический институт (крас) 3,2G,GPRS,-1,-63,1357067088664,gsmart,1445578431,0.0,010$,$009,103961951,30.31817881573329,59.91584169488552
1,250-2-7803-14162,14033,01.01.2013 22:04:48,93,7803,-1,-1,Технологический институт (крас) 3,2G,GPRS,-1,-69,1357067088664,gsmart,1445578431,0.0,010$,$009,103961951,30.31817881573329,59.91584169488552
2,1,14162,01.01.2013 22:04:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357067089057,gsmart,1445578431,5.2676283627226816e-05,010$,$009,103961951,30.318179337585693,59.91584198806224
3,250-2-7803-14162,14033,01.01.2013 22:04:49,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357067089057,gsmart,1445578431,5.2676283627226816e-05,010$,$009,103961951,30.318179337585693,59.91584198806224
4,1,14162,01.01.2013 22:04:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357067090095,gsmart,1445578431,0.0006984085371178487,010$,$009,103961951,30.318185734713705,59.91584558196914
5,250-2-7803-14162,14033,01.01.2013 22:04:50,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357067090095,gsmart,1445578431,0.0006984085371178487,010$,$009,103961951,30.318185734713705,59.91584558196914
6,1,14162,01.01.2013 22:04:51,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357067091125,gsmart,1445578431,0.00206563455766659,010$,$009,103961951,30.318199279522464,59.915853191442196
7,1,14162,01.01.2013 22:04:52,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357067092153,gsmart,1445578431,0.004151759945357075,010$,$009,103961951,30.318219946309807,59.91586480203922
8,1,14162,01.01.2013 22:04:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357067093179,gsmart,1445578431,0.006952576224911606,010$,$009,103961951,30.3182476933833,59.915880390333186
9,1,14162,01.01.2013 22:04:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357067094208,gsmart,1445578431,0.010482785625944329,010$,$009,103961951,30.318282666394694,59.915900038145544
10,1,14162,01.01.2013 22:04:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357067095233,gsmart,1445578431,0.014717322269342428,010$,$009,103961951,30.318324617021837,59.91592360596203
