,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,-1--1-7803-22237,22237,01.01.2013 10:13:44,393,7803,-1,-1,Проспект Просвещения 3,2G,GPRS,-1,-65,1357024425458,gsmart,1445535767,0.0,040$,$039,119655405,30.332610554519118,60.051343911118956
1,1,-1,01.01.2013 10:13:44,393,-1,-1,-1,Проспект Просвещения 3,unknown,unknown,-1,0,1357024425458,gsmart,1445535767,0.0,040$,$039,119655405,30.332610554519118,60.051343911118956
2,-1--1-7803-22237,22237,01.01.2013 10:13:45,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-65,1357024425712,gsmart,1445535767,1.587236709720767e-05,040$,$039,119655405,30.332610700654165,60.05134417571761
3,1,-1,01.01.2013 10:13:45,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357024425712,gsmart,1445535767,1.587236709720767e-05,040$,$039,119655405,30.332610700654165,60.05134417571761
4,-1--1-7803-22237,22237,01.01.2013 10:13:46,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357024426745,gsmart,1445535767,0.00040750364346086264,040$,$039,119655405,30.332614306358142,60.05135070436561
5,1,-1,01.01.2013 10:13:46,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357024426745,gsmart,1445535767,0.00040750364346086264,040$,$039,119655405,30.332614306358142,60.05135070436561
6,-1--1-7803-22237,22237,01.01.2013 10:13:47,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357024427773,gsmart,1445535767,0.0013184888284278145,040$,$039,119655405,30.332622693693626,60.0513658908433
7,1,-1,01.01.2013 10:13:47,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357024427773,gsmart,1445535767,0.0013184888284278145,040$,$039,119655405,30.332622693693626,60.0513658908433
8,-1--1-7803-22237,22237,01.01.2013 10:13:48,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357024428805,gsmart,1445535767,0.0027560424250161375,040$,$039,119655405,30.332635929083732,60.051389855407216
9,1,-1,01.01.2013 10:13:48,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357024428805,gsmart,1445535767,0.0027560424250161375,040$,$039,119655405,30.332635929083732,60.051389855407216
10,-1--1-7803-22237,22237,01.01.2013 10:13:49,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357024429849,gsmart,1445535767,0.0047435264090400055,040$,$039,119655405,30.332654227619457,60.05142298749071
11,1,-1,01.01.2013 10:13:49,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357024429849,gsmart,1445535767,0.0047435264090400055,040$,$039,119655405,30.332654227619457,60.05142298749071
12,-1--1-7803-22237,22237,01.01.2013 10:13:50,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357024430881,gsmart,1445535767,0.007235252077818646,040$,$039,119655405,30.3326771686502,60.051464525420144
13,1,-1,01.01.2013 10:13:50,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357024430881,gsmart,1445535767,0.007235252077818646,040$,$039,119655405,30.3326771686502,60.051464525420144
14,-1--1-7803-22237,22237,01.01.2013 10:13:51,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357024431914,gsmart,1445535767,0.010254193245308388,040$,$039,119655405,30.332704963693203,60.051514852144436
15,1,-1,01.01.2013 10:13:51,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357024431914,gsmart,1445535767,0.010254193245308388,040$,$039,119655405,30.332704963693203,60.051514852144436
16,-1--1-7803-22237,22237,01.01.2013 10:13:52,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-75,1357024432950,gsmart,1445535767,0.013809246803273629,040$,$039,119655405,30.332737694661137,60.051574115937065
17,1,-1,01.01.2013 10:13:52,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357024432950,gsmart,1445535767,0.013809246803273629,040$,$039,119655405,30.332737694661137,60.051574115937065
18,-1--1-7803-22237,22237,01.01.2013 10:13:53,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-75,1357024433979,gsmart,1445535767,0.01786304892718455,040$,$039,119655405,30.332775017549565,60.05164169388572
19,1,-1,01.01.2013 10:13:53,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357024433979,gsmart,1445535767,0.01786304892718455,040$,$039,119655405,30.332775017549565,60.05164169388572
