,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,-1--1-7803-14127,14127,01.01.2013 10:34:28,363,7803,-1,-1,Пионерская 3,2G,GPRS,-1,-77,1357025669205,gsmart,1445537011,0.0,035$,$036,119655405,30.296881644434027,60.00260448482335
1,1,-1,01.01.2013 10:34:28,363,-1,-1,-1,Пионерская 3,unknown,unknown,-1,0,1357025669205,gsmart,1445537011,0.0,035$,$036,119655405,30.296881644434027,60.00260448482335
2,-1--1-7803-14127,14127,01.01.2013 10:34:29,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357025669903,gsmart,1445537011,0.00020750784331643147,035$,$036,119655405,30.296882977343753,60.00260087185221
3,1,-1,01.01.2013 10:34:29,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025669903,gsmart,1445537011,0.00020750784331643147,035$,$036,119655405,30.296882977343753,60.00260087185221
4,-1--1-7803-14127,14127,01.01.2013 10:34:30,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357025670933,gsmart,1445537011,0.001271777070047159,035$,$036,119655405,30.296889813590404,60.00258234158736
5,1,-1,01.01.2013 10:34:30,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025670933,gsmart,1445537011,0.001271777070047159,035$,$036,119655405,30.296889813590404,60.00258234158736
6,-1--1-7803-14127,14127,01.01.2013 10:34:31,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357025671974,gsmart,1445537011,0.003265647917885033,035$,$036,119655405,30.296902621057313,60.00254762576203
7,1,-1,01.01.2013 10:34:31,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025671974,gsmart,1445537011,0.003265647917885033,035$,$036,119655405,30.296902621057313,60.00254762576203
8,-1--1-7803-14127,14127,01.01.2013 10:34:33,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357025673022,gsmart,1445537011,0.0062053714881366235,035$,$036,119655405,30.296921504132108,60.00249644137231
9,1,-1,01.01.2013 10:34:33,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025673022,gsmart,1445537011,0.0062053714881366235,035$,$036,119655405,30.296921504132108,60.00249644137231
10,-1--1-7803-14127,14127,01.01.2013 10:34:34,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357025674096,gsmart,1445537011,0.010188699723662762,035$,$036,119655405,30.296947090716436,60.002427086349144
11,1,-1,01.01.2013 10:34:34,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025674096,gsmart,1445537011,0.010188699723662762,035$,$036,119655405,30.296947090716436,60.002427086349144
12,-1--1-7803-14127,14127,01.01.2013 10:34:35,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357025675124,gsmart,1445537011,0.014921762849274123,035$,$036,119655405,30.296977493161723,60.00234467725898
13,1,-1,01.01.2013 10:34:35,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025675124,gsmart,1445537011,0.014921762849274123,035$,$036,119655405,30.296977493161723,60.00234467725898
14,-1--1-7803-14127,14127,01.01.2013 10:34:36,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357025676155,gsmart,1445537011,0.02057278307797115,035$,$036,119655405,30.297013792029666,60.00224628501361
15,1,-1,01.01.2013 10:34:36,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025676155,gsmart,1445537011,0.02057278307797115,035$,$036,119655405,30.297013792029666,60.00224628501361
16,-1--1-7803-14127,14127,01.01.2013 10:34:37,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357025677182,gsmart,1445537011,0.027102079545164845,035$,$036,119655405,30.297055732433456,60.002132600373734
17,1,-1,01.01.2013 10:34:37,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025677182,gsmart,1445537011,0.027102079545164845,035$,$036,119655405,30.297055732433456,60.002132600373734
18,-1--1-7803-14127,14127,01.01.2013 10:34:38,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357025678216,gsmart,1445537011,0.03458353842426384,035$,$036,119655405,30.2971037889749,60.002002336707655
19,1,-1,01.01.2013 10:34:38,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025678216,gsmart,1445537011,0.03458353842426384,035$,$036,119655405,30.2971037889749,60.002002336707655
20,-1--1-7803-14127,14127,01.01.2013 10:34:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357025679254,gsmart,1445537011,0.04300996868093341,035$,$036,119655405,30.29715791546299,60.0018556190272
21,1,-1,01.01.2013 10:34:39,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025679254,gsmart,1445537011,0.04300996868093341,035$,$036,119655405,30.29715791546299,60.0018556190272
22,-1--1-7803-14127,14127,01.01.2013 10:34:39,364,7803,-1,-1,Пионерская 4,2G,GPRS,-1,-77,1357025679504,gsmart,1445537011,0.04300996868093341,035$,$036,119655405,30.29715791546299,60.0018556190272
23,1,-1,01.01.2013 10:34:39,364,-1,-1,-1,Пионерская 4,unknown,unknown,-1,0,1357025679504,gsmart,1445537011,0.04300996868093341,035$,$036,119655405,30.29715791546299,60.0018556190272
24,-1--1-7803-14127,14127,01.01.2013 10:34:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357025680288,gsmart,1445537011,0.049888007727044874,035$,$036,119655405,30.297202095986314,60.00173586084147
25,1,-1,01.01.2013 10:34:40,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025680288,gsmart,1445537011,0.049888007727044874,035$,$036,119655405,30.297202095986314,60.00173586084147
26,-1--1-7803-14127,14127,01.01.2013 10:34:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357025681317,gsmart,1445537011,0.0589154304454103,035$,$036,119655405,30.297260082900507,60.00157867762614
27,1,-1,01.01.2013 10:34:41,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025681317,gsmart,1445537011,0.0589154304454103,035$,$036,119655405,30.297260082900507,60.00157867762614
28,-1--1-7803-14127,14127,01.01.2013 10:34:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357025682349,gsmart,1445537011,0.06796917446113633,035$,$036,119655405,30.297318238887403,60.00142103536083
29,1,-1,01.01.2013 10:34:42,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025682349,gsmart,1445537011,0.06796917446113633,035$,$036,119655405,30.297318238887403,60.00142103536083
30,1,-1,01.01.2013 10:34:43,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025683393,gsmart,1445537011,0.07712819320806519,035$,$036,119655405,30.297377071097962,60.001261559305156
31,1,-1,01.01.2013 10:34:44,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025684415,gsmart,1445537011,0.08609420723529825,035$,$036,119655405,30.297434663558427,60.00110544308651
32,1,-1,01.01.2013 10:34:45,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025685444,gsmart,1445537011,0.0951216320453116,035$,$036,119655405,30.29749265048605,60.000948256839045
33,1,-1,01.01.2013 10:34:46,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025686469,gsmart,1445537011,0.10411396527825731,035$,$036,119655405,30.29755041200579,60.00079168086636
34,1,-1,01.01.2013 10:34:47,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025687494,gsmart,1445537011,0.11310629641955515,035$,$036,119655405,30.2976081735121,60.000635104188945
35,1,-1,01.01.2013 10:34:48,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025688518,gsmart,1445537011,0.12208985518949805,035$,$036,119655405,30.29766587866979,60.000478679518146
36,1,-1,01.01.2013 10:34:49,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025689546,gsmart,1445537011,0.13110850762815646,035$,$036,119655405,30.297723809248804,60.00032164304086
37,1,-1,01.01.2013 10:34:50,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025690569,gsmart,1445537011,0.14008329402674446,035$,$036,119655405,30.297781458057884,60.00016536963697
38,1,-1,01.01.2013 10:34:51,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025691596,gsmart,1445537011,0.14909317200240002,035$,$036,119655405,30.297839332274847,60.00000848445864
39,1,-1,01.01.2013 10:34:52,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025692621,gsmart,1445537011,0.15808550523534576,035$,$036,119655405,30.297897093794592,59.99985190403761
40,1,-1,01.01.2013 10:34:53,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025693649,gsmart,1445537011,0.16710415558235628,035$,$036,119655405,30.29795502436017,59.99969486462124
41,1,-1,01.01.2013 10:34:54,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025694692,gsmart,1445537011,0.1762544019579302,035$,$036,119655405,30.29801380022211,59.999535532995495
42,1,-1,01.01.2013 10:34:55,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025695715,gsmart,1445537011,0.1852291883565182,035$,$036,119655405,30.29807144903119,59.999379255877884
43,1,-1,01.01.2013 10:34:56,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025696741,gsmart,1445537011,0.19423029396081884,035$,$036,119655405,30.298129266899547,59.99922251972488
44,1,-1,01.01.2013 10:34:57,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025697766,gsmart,1445537011,0.20322262719376458,035$,$036,119655405,30.298187028419285,59.99906593558353
