,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,3701,22 окт. 2015 г. 21:17:01,493,100,250,1,Гостиный двор 3,2G,EDGE,-1,-89,1445537822239,lena ,1445537822,0.0,048$,$049,119655405,30.331150483640243,59.93410778475733
1,250-1-100-3701,-1,22 окт. 2015 г. 21:17:01,493,-1,-1,-1,Гостиный двор 3,2G,EDGE,-1,-107,1445537822239,lena ,1445537822,0.0,048$,$049,119655405,30.331150483640243,59.93410778475733
2,1,3701,22 окт. 2015 г. 21:17:02,,100,250,1,ServiceLog,2G,EDGE,-1,-93,1445537822320,lena ,1445537822,2.1050918269249754e-06,048$,$049,119655405,30.33115053388452,59.93410777846104
3,250-1-100-3701,-1,22 окт. 2015 г. 21:17:02,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537822320,lena ,1445537822,2.1050918269249754e-06,048$,$049,119655405,30.33115053388452,59.93410777846104
4,1,3701,22 окт. 2015 г. 21:17:03,,100,250,1,ServiceLog,2G,EDGE,-1,-93,1445537823353,lena ,1445537822,0.0003981739673495383,048$,$049,119655405,30.331159987246203,59.93410659382522
5,250-1-100-3701,-1,22 окт. 2015 г. 21:17:03,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537823353,lena ,1445537822,0.0003981739673495383,048$,$049,119655405,30.331159987246203,59.93410659382522
6,1,3701,22 окт. 2015 г. 21:17:04,,100,250,1,ServiceLog,2G,EDGE,-1,-95,1445537824398,lena ,1445537822,0.001495573823061528,048$,$049,119655405,30.33118617995758,59.93410331151917
7,250-1-100-3701,-1,22 окт. 2015 г. 21:17:04,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537824398,lena ,1445537822,0.001495573823061528,048$,$049,119655405,30.33118617995758,59.93410331151917
8,1,3701,22 окт. 2015 г. 21:17:05,,100,250,1,ServiceLog,2G,EDGE,-1,-95,1445537825416,lena ,1445537822,0.0032384483856479768,048$,$049,119655405,30.331227778842578,59.934098098607556
9,250-1-100-3701,-1,22 окт. 2015 г. 21:17:05,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537825416,lena ,1445537822,0.0032384483856479768,048$,$049,119655405,30.331227778842578,59.934098098607556
10,1,3701,22 окт. 2015 г. 21:17:06,,100,250,1,ServiceLog,2G,EDGE,-1,-95,1445537826428,lena ,1445537822,0.005630193238142847,048$,$049,119655405,30.331284864946873,59.93409094493336
11,250-1-100-3701,-1,22 окт. 2015 г. 21:17:06,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537826428,lena ,1445537822,0.005630193238142847,048$,$049,119655405,30.331284864946873,59.93409094493336
12,1,3701,22 окт. 2015 г. 21:17:07,,100,250,1,ServiceLog,2G,EDGE,-1,-95,1445537827447,lena ,1445537822,0.008702510271962319,048$,$049,119655405,30.3313581949304,59.93408175567533
13,250-1-100-3701,-1,22 окт. 2015 г. 21:17:07,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537827447,lena ,1445537822,0.008702510271962319,048$,$049,119655405,30.3313581949304,59.93408175567533
14,1,3701,22 окт. 2015 г. 21:17:08,,100,250,1,ServiceLog,2G,EDGE,-1,-89,1445537828457,lena ,1445537822,0.012405207385404538,048$,$049,119655405,30.331446570809366,59.93407068095576
15,250-1-100-3701,-1,22 окт. 2015 г. 21:17:08,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537828457,lena ,1445537822,0.012405207385404538,048$,$049,119655405,30.331446570809366,59.93407068095576
16,1,3701,22 окт. 2015 г. 21:17:09,,100,250,1,ServiceLog,2G,EDGE,-1,-89,1445537829477,lena ,1445537822,0.016808917675101124,048$,$049,119655405,30.331551678452698,59.934057509509984
17,250-1-100-3701,-1,22 окт. 2015 г. 21:17:09,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537829477,lena ,1445537822,0.016808917675101124,048$,$049,119655405,30.331551678452698,59.934057509509984
18,1,3701,22 окт. 2015 г. 21:17:10,,100,250,1,ServiceLog,2G,EDGE,-1,-87,1445537830485,lena ,1445537822,0.021816709253356836,048$,$049,119655405,30.331671204292608,59.934042531257795
19,250-1-100-3701,-1,22 окт. 2015 г. 21:17:10,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537830485,lena ,1445537822,0.021816709253356836,048$,$049,119655405,30.331671204292608,59.934042531257795
20,1,3701,22 окт. 2015 г. 21:17:11,,100,250,1,ServiceLog,2G,EDGE,-1,-87,1445537831502,lena ,1445537822,0.027529982279995046,048$,$049,119655405,30.331807568545482,59.93402544290972
21,250-1-100-3701,-1,22 окт. 2015 г. 21:17:11,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537831502,lena ,1445537822,0.027529982279995046,048$,$049,119655405,30.331807568545482,59.93402544290972
22,1,3701,22 окт. 2015 г. 21:17:12,,100,250,1,ServiceLog,2G,EDGE,-1,-83,1445537832527,lena ,1445537822,0.03395975142867817,048$,$049,119655405,30.331961034109277,59.934006211517676
23,250-1-100-3701,-1,22 окт. 2015 г. 21:17:12,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537832527,lena ,1445537822,0.03395975142867817,048$,$049,119655405,30.331961034109277,59.934006211517676
24,1,3701,22 окт. 2015 г. 21:17:13,,100,250,1,ServiceLog,2G,EDGE,-1,-83,1445537833552,lena ,1445537822,0.04106370905034945,048$,$049,119655405,30.332130591186115,59.93398496361992
25,250-1-100-3701,-1,22 окт. 2015 г. 21:17:13,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537833552,lena ,1445537822,0.04106370905034945,048$,$049,119655405,30.332130591186115,59.93398496361992
26,1,3701,22 окт. 2015 г. 21:17:14,,100,250,1,ServiceLog,2G,EDGE,-1,-79,1445537834564,lena ,1445537822,0.04873898101261159,048$,$049,119655405,30.332313662485337,59.933961766607084
27,250-1-100-3701,-1,22 окт. 2015 г. 21:17:14,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537834564,lena ,1445537822,0.04873898101261159,048$,$049,119655405,30.332313662485337,59.933961766607084
28,1,3701,22 окт. 2015 г. 21:17:15,,100,250,1,ServiceLog,2G,EDGE,-1,-79,1445537835594,lena ,1445537822,0.057225604449096676,048$,$049,119655405,30.3325158338998,59.93393562000685
29,250-1-100-3701,-1,22 окт. 2015 г. 21:17:15,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537835594,lena ,1445537822,0.057225604449096676,048$,$049,119655405,30.3325158338998,59.93393562000685
30,1,3701,22 окт. 2015 г. 21:17:15,494,100,250,1,Гостиный двор 4,2G,EDGE,-1,-79,1445537835849,lena ,1445537822,0.057225604449096676,048$,$049,119655405,30.3325158338998,59.93393562000685
31,250-1-100-3701,-1,22 окт. 2015 г. 21:17:15,494,-1,-1,-1,Гостиный двор 4,2G,EDGE,-1,-107,1445537835849,lena ,1445537822,0.057225604449096676,048$,$049,119655405,30.3325158338998,59.93393562000685
32,1,3701,22 окт. 2015 г. 21:17:16,,100,250,1,ServiceLog,2G,EDGE,-1,-93,1445537836610,lena ,1445537822,0.06387183389402232,048$,$049,119655405,30.33267416278263,59.933915143497224
33,250-1-100-3701,-1,22 окт. 2015 г. 21:17:16,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537836610,lena ,1445537822,0.06387183389402232,048$,$049,119655405,30.33267416278263,59.933915143497224
34,1,3701,22 окт. 2015 г. 21:17:17,,100,250,1,ServiceLog,2G,EDGE,-1,-93,1445537837621,lena ,1445537822,0.07270145246495165,048$,$049,119655405,30.3328845051513,59.93388794011806
35,250-1-100-3701,-1,22 окт. 2015 г. 21:17:17,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537837621,lena ,1445537822,0.07270145246495165,048$,$049,119655405,30.3328845051513,59.93388794011806
36,1,3701,22 окт. 2015 г. 21:17:18,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445537838680,lena ,1445537822,0.08195028011559741,048$,$049,119655405,30.33310483407036,59.933859445163876
37,250-1-100-3701,-1,22 окт. 2015 г. 21:17:18,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537838680,lena ,1445537822,0.08195028011559741,048$,$049,119655405,30.33310483407036,59.933859445163876
38,1,3701,22 окт. 2015 г. 21:17:19,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445537839721,lena ,1445537822,0.09104190279966941,048$,$049,119655405,30.333321417995823,59.933831434522695
39,250-1-100-3701,-1,22 окт. 2015 г. 21:17:19,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537839721,lena ,1445537822,0.09104190279966941,048$,$049,119655405,30.333321417995823,59.933831434522695
40,1,3701,22 окт. 2015 г. 21:17:20,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537840736,lena ,1445537822,0.09990645511353509,048$,$049,119655405,30.333532592568762,59.93380412344638
41,250-1-100-3701,-1,22 окт. 2015 г. 21:17:20,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537840736,lena ,1445537822,0.09990645511353509,048$,$049,119655405,30.333532592568762,59.93380412344638
42,1,3701,22 окт. 2015 г. 21:17:21,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537841771,lena ,1445537822,0.10894567614208249,048$,$049,119655405,30.33374792816302,59.93377627420458
43,250-1-100-3701,-1,22 окт. 2015 г. 21:17:21,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537841771,lena ,1445537822,0.10894567614208249,048$,$049,119655405,30.33374792816302,59.93377627420458
44,1,3701,22 окт. 2015 г. 21:17:22,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537842813,lena ,1445537822,0.11804603382356868,048$,$049,119655405,30.333964720176752,59.933748236581195
45,250-1-100-3701,-1,22 окт. 2015 г. 21:17:22,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537842813,lena ,1445537822,0.11804603382356868,048$,$049,119655405,30.333964720176752,59.933748236581195
46,1,3701,22 окт. 2015 г. 21:17:23,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537843836,lena ,1445537822,0.12698045362330704,048$,$049,119655405,30.334177559158217,59.933720710178804
47,250-1-100-3701,-1,22 окт. 2015 г. 21:17:23,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537843836,lena ,1445537822,0.12698045362330704,048$,$049,119655405,30.334177559158217,59.933720710178804
48,1,3701,22 окт. 2015 г. 21:17:24,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537844853,lena ,1445537822,0.1358624717675208,048$,$049,119655405,30.33438914980848,59.93369334520009
49,250-1-100-3701,-1,22 окт. 2015 г. 21:17:24,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537844853,lena ,1445537822,0.1358624717675208,048$,$049,119655405,30.33438914980848,59.93369334520009
50,1,3701,22 окт. 2015 г. 21:17:25,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537845903,lena ,1445537822,0.14503269901711985,048$,$049,119655405,30.33460760628035,59.93366509224227
51,250-1-100-3701,-1,22 окт. 2015 г. 21:17:25,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537845903,lena ,1445537822,0.14503269901711985,048$,$049,119655405,30.33460760628035,59.93366509224227
52,1,3701,22 окт. 2015 г. 21:17:26,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537846935,lena ,1445537822,0.15404571921790494,048$,$049,119655405,30.33482231770901,59.93363732360713
53,250-1-100-3701,-1,22 окт. 2015 г. 21:17:26,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537846935,lena ,1445537822,0.15404571921790494,048$,$049,119655405,30.33482231770901,59.93363732360713
54,1,3701,22 окт. 2015 г. 21:17:27,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537847984,lena ,1445537822,0.1632072114700898,048$,$049,119655405,30.335040566092605,59.933609097513674
55,250-1-100-3701,-1,22 окт. 2015 г. 21:17:27,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1445537847984,lena ,1445537822,0.1632072114700898,048$,$049,119655405,30.335040566092605,59.933609097513674
56,1,-1,22 окт. 2015 г. 21:17:28,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1445537848992,lena ,1445537822,0.17201062921325683,048$,$049,119655405,30.33525028429567,59.93358197460704
57,1,-1,22 окт. 2015 г. 21:17:30,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1445537850001,lena ,1445537822,0.18082277778935776,048$,$049,119655405,30.3354602104878,59.93355482477889
58,1,-1,22 окт. 2015 г. 21:17:31,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1445537851020,lena ,1445537822,0.18972226384615978,048$,$049,119655405,30.335672217265,59.933527405845396
59,1,-1,22 окт. 2015 г. 21:17:32,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-113,1445537852035,lena ,1445537822,0.19858681616002546,048$,$049,119655405,30.33588339183794,59.93350009451871
60,1,-1,22 окт. 2015 г. 21:17:33,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445537853043,lena ,1445537822,0.20739023182095234,048$,$049,119655405,30.336093109991403,59.93347297152936
61,1,-1,22 окт. 2015 г. 21:17:34,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445537854071,lena ,1445537822,0.21636832036104126,048$,$049,119655405,30.336306989265402,59.93344531035661
62,1,-1,22 окт. 2015 г. 21:17:35,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445537855093,lena ,1445537822,0.22529400516336542,048$,$049,119655405,30.3365196201586,59.9334178106151
63,1,-1,22 окт. 2015 г. 21:17:36,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445537856104,lena ,1445537822,0.23412362373429477,048$,$049,119655405,30.33672996252727,59.933390606828034
64,1,-1,22 окт. 2015 г. 21:17:37,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445537857124,lena ,1445537822,0.24303184270627085,048$,$049,119655405,30.336942177343133,59.933363160852906
