,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,3831,22 окт. 2015 г. 21:45:35,463,100,250,1,Елизаровская 3,2G,EDGE,-1,-87,1445539536167,lena ,1445539536,0.0,045$,$046,119655405,30.42348556114825,59.8967600601906
1,250-1-100-3831,18529,22 окт. 2015 г. 21:45:35,463,7803,250,2,Елизаровская 3,2G,EDGE,-1,-73,1445539536167,lena ,1445539536,0.0,045$,$046,119655405,30.42348556114825,59.8967600601906
2,1,3831,22 окт. 2015 г. 21:45:36,,100,250,1,ServiceLog,2G,EDGE,-1,-85,1445539536220,lena ,1445539536,5.787760931458538e-07,045$,$046,119655405,30.423485573186465,59.89676004886052
3,250-1-100-3831,18529,22 окт. 2015 г. 21:45:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445539536220,lena ,1445539536,5.787760931458538e-07,045$,$046,119655405,30.423485573186465,59.89676004886052
4,1,3831,22 окт. 2015 г. 21:45:37,,100,250,1,ServiceLog,2G,EDGE,-1,-85,1445539537242,lena ,1445539536,0.00023810924028021044,045$,$046,119655405,30.423490513686207,59.89675539897669
5,250-1-100-3831,18529,22 окт. 2015 г. 21:45:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445539537242,lena ,1445539536,0.00023810924028021044,045$,$046,119655405,30.423490513686207,59.89675539897669
6,1,3831,22 окт. 2015 г. 21:45:38,,100,250,1,ServiceLog,2G,EDGE,-1,-87,1445539538255,lena ,1445539536,0.0008982977162627361,045$,$046,119655405,30.423504245234312,59.89674247515852
7,250-1-100-3831,18529,22 окт. 2015 г. 21:45:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445539538255,lena ,1445539536,0.0008982977162627361,045$,$046,119655405,30.423504245234312,59.89674247515852
8,1,3831,22 окт. 2015 г. 21:45:39,,100,250,1,ServiceLog,2G,EDGE,-1,-87,1445539539269,lena ,1445539536,0.0019826354570313866,045$,$046,119655405,30.423526798848002,59.896721248203605
9,250-1-100-3831,18529,22 окт. 2015 г. 21:45:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445539539269,lena ,1445539536,0.0019826354570313866,045$,$046,119655405,30.423526798848002,59.896721248203605
