,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,22667,23.10.2015 8:37:54,113,7803,250,2,Владимирская 3,2G,GPRS,-1,-69,1445578674982,natalie,1445578674,0.0,012$,$011,103961951,30.348078173171015,59.92755649585063
1,250-2-7803-22667,14026,23.10.2015 8:37:54,113,7803,-1,-1,Владимирская 3,2G,GPRS,-1,-83,1445578674982,natalie,1445578674,0.0,012$,$011,103961951,30.348078173171015,59.92755649585063
2,250-2-7803-22667,22632,23.10.2015 8:37:54,113,7803,-1,-1,Владимирская 3,2G,GPRS,-1,-109,1445578674982,natalie,1445578674,0.0,012$,$011,103961951,30.348078173171015,59.92755649585063
3,1,22667,23.10.2015 8:37:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445578675721,natalie,1445578674,0.0001661767029026997,012$,$011,103961951,30.34808063658769,59.92755722575194
4,250-2-7803-22667,14026,23.10.2015 8:37:55,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1445578675721,natalie,1445578674,0.0001661767029026997,012$,$011,103961951,30.34808063658769,59.92755722575194
5,250-2-7803-22667,22632,23.10.2015 8:37:55,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445578675721,natalie,1445578674,0.0001661767029026997,012$,$011,103961951,30.34808063658769,59.92755722575194
6,1,22667,23.10.2015 8:37:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445578676744,natalie,1445578674,0.0009446983937854815,012$,$011,103961951,30.348092177455214,59.92756064526834
7,250-2-7803-22667,14026,23.10.2015 8:37:56,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1445578676744,natalie,1445578674,0.0009446983937854815,012$,$011,103961951,30.348092177455214,59.92756064526834
8,250-2-7803-22667,22632,23.10.2015 8:37:56,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1445578676744,natalie,1445578674,0.0009446983937854815,012$,$011,103961951,30.348092177455214,59.92756064526834
9,1,22667,23.10.2015 8:37:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445578677766,natalie,1445578674,0.002358413118097649,012$,$011,103961951,30.348113134474833,59.92756685475494
10,250-2-7803-22667,14026,23.10.2015 8:37:57,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1445578677766,natalie,1445578674,0.002358413118097649,012$,$011,103961951,30.348113134474833,59.92756685475494
11,250-2-7803-22667,22632,23.10.2015 8:37:57,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1445578677766,natalie,1445578674,0.002358413118097649,012$,$011,103961951,30.348113134474833,59.92756685475494
12,1,22667,23.10.2015 8:37:58,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445578678790,natalie,1445578674,0.004412404207205899,012$,$011,103961951,30.348143583002255,59.92757587653776
13,250-2-7803-22667,14026,23.10.2015 8:37:58,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1445578678790,natalie,1445578674,0.004412404207205899,012$,$011,103961951,30.348143583002255,59.92757587653776
14,250-2-7803-22667,22632,23.10.2015 8:37:58,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1445578678790,natalie,1445578674,0.004412404207205899,012$,$011,103961951,30.348143583002255,59.92757587653776
15,1,22667,23.10.2015 8:37:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445578679814,natalie,1445578674,0.007104528428574436,012$,$011,103961951,30.34818349126603,59.927587701200736
