,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,-1--1-7803-1443,1443,01.01.2013 11:56:12,673,7803,-1,-1,Площадь Александра Невского (ор) 3,2G,GPRS,-1,-75,1357030573489,gsmart,1445541915,0.0,066$,$067,119655405,30.38371113660506,59.92340856469522
1,1,-1,01.01.2013 11:56:12,673,-1,-1,-1,Площадь Александра Невского (ор) 3,unknown,unknown,-1,0,1357030573489,gsmart,1445541915,0.0,066$,$067,119655405,30.38371113660506,59.92340856469522
2,-1--1-7803-1443,1443,01.01.2013 11:56:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-75,1357030573609,gsmart,1445541915,4.7624998044814115e-06,066$,$067,119655405,30.383711212749006,59.923408626888516
3,1,-1,01.01.2013 11:56:13,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357030573609,gsmart,1445541915,4.7624998044814115e-06,066$,$067,119655405,30.383711212749006,59.923408626888516
4,-1--1-7803-1443,1443,01.01.2013 11:56:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-75,1357030574651,gsmart,1445541915,0.0004465658608933719,066$,$067,119655405,30.38371827640253,59.923414396380814
5,1,-1,01.01.2013 11:56:14,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357030574651,gsmart,1445541915,0.0004465658608933719,066$,$067,119655405,30.38371827640253,59.923414396380814
6,-1--1-7803-1443,1443,01.01.2013 11:56:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-75,1357030575679,gsmart,1445541915,0.0015862128541071232,066$,$067,119655405,30.383736497340188,59.92342927898034
7,1,-1,01.01.2013 11:56:15,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357030575679,gsmart,1445541915,0.0015862128541071232,066$,$067,119655405,30.383736497340188,59.92342927898034
8,-1--1-7803-1443,1443,01.01.2013 11:56:16,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-75,1357030576712,gsmart,1445541915,0.0034355309648824595,066$,$067,119655405,30.383766064662538,59.92345342912932
9,1,-1,01.01.2013 11:56:16,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357030576712,gsmart,1445541915,0.0034355309648824595,066$,$067,119655405,30.383766064662538,59.92345342912932
10,-1--1-7803-1443,1443,01.01.2013 11:56:17,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-75,1357030577753,gsmart,1445541915,0.006013228216971462,066$,$067,119655405,30.38380727747775,59.923487091114275
11,1,-1,01.01.2013 11:56:17,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357030577753,gsmart,1445541915,0.006013228216971462,066$,$067,119655405,30.38380727747775,59.923487091114275
12,-1--1-7803-1443,1443,01.01.2013 11:56:18,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357030578782,gsmart,1445541915,0.009265675625603905,066$,$067,119655405,30.383859278353313,59.92352956457
13,1,-1,01.01.2013 11:56:18,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357030578782,gsmart,1445541915,0.009265675625603905,066$,$067,119655405,30.383859278353313,59.92352956457
14,-1--1-7803-1443,1443,01.01.2013 11:56:20,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357030580007,gsmart,1445541915,0.01405083081072271,066$,$067,119655405,30.383935784512552,59.92359205343761
15,1,-1,01.01.2013 11:56:20,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357030580007,gsmart,1445541915,0.01405083081072271,066$,$067,119655405,30.383935784512552,59.92359205343761
