,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
35,1,22669,23 Окт 2015 г. 15:23:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445603002516, julia,1445602968,0.44189114466681195,031$,$032,30.32464107341113,59.93091474337933
36,1,22669,23 Окт 2015 г. 15:23:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445603003544, julia,1445602968,0.4574069529530344,031$,$032,30.32449546899369,59.930814828129726
37,1,22669,23 Окт 2015 г. 15:23:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603004571, julia,1445602968,0.47290767273118595,031$,$032,30.32435000617076,59.93071500974325
38,1,22669,23 Окт 2015 г. 15:23:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603005600, julia,1445602968,0.48843857312397887,031$,$032,30.32420426012503,59.93061499670453
39,1,22669,23 Окт 2015 г. 15:23:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603006626, julia,1445602968,0.5039241971970605,031$,$032,30.32405893896416,59.93051527492772
40,1,22669,23 Окт 2015 г. 15:23:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603007650, julia,1445602968,0.5193796370570013,031$,$032,30.323913901059875,59.93041574722734
41,1,22669,23 Окт 2015 г. 15:23:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603008674, julia,1445602968,0.5348350733184427,031$,$032,30.32376886318935,59.9303162192515
42,1,22669,23 Окт 2015 г. 15:23:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603009707, julia,1445602968,0.5504263493345162,031$,$032,30.32362255056292,59.93021581620936
43,1,22669,23 Окт 2015 г. 15:23:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603010735, julia,1445602968,0.5659421576207387,031$,$032,30.323476946145473,59.93011589885456
44,1,22669,23 Окт 2015 г. 15:23:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603011760, julia,1445602968,0.58141268958725,031$,$032,30.323331766612892,59.93001627276666
45,1,22669,23 Окт 2015 г. 15:23:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603012786, julia,1445602968,0.5968983136603315,031$,$032,30.32318644545203,59.929916549190004
46,1,22669,23 Окт 2015 г. 15:23:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603013812, julia,1445602968,0.6123839377334133,031$,$032,30.32304112429116,59.92981682531353
47,1,22669,23 Окт 2015 г. 15:23:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603014838, julia,1445602968,0.6278695618064949,031$,$032,30.32289580313029,59.929717101137285
48,1,22669,23 Окт 2015 г. 15:23:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603015863, julia,1445602968,0.6433400901745067,031$,$032,30.32275062363148,59.92961747387488
49,1,22669,23 Окт 2015 г. 15:23:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603016890, julia,1445602968,0.658840809952658,031$,$032,30.322605160808557,59.92951765188544
50,1,22669,23 Окт 2015 г. 15:23:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603017914, julia,1445602968,0.6742962462140996,031$,$032,30.32246012293804,59.929418121215065
51,1,22669,23 Окт 2015 г. 15:23:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603018942, julia,1445602968,0.689812054500322,031$,$032,30.322341990829592,59.92931054532103
52,1,22669,23 Окт 2015 г. 15:23:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603019967, julia,1445602968,0.7052825864668332,031$,$032,30.32224965097385,59.92919619110886
53,1,22669,23 Окт 2015 г. 15:23:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603020994, julia,1445602968,0.7207833026464853,031$,$032,30.322157130955855,59.92908161338737
54,1,22669,23 Окт 2015 г. 15:23:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603022017, julia,1445602968,0.7362236468013562,031$,$032,30.32206497128384,59.928967481528545
55,1,22669,23 Окт 2015 г. 15:23:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445603023042, julia,1445602968,0.7516941787678676,031$,$032,30.3219726314281,59.928853126133795
56,1,14635,23 Окт 2015 г. 15:23:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445603024069, julia,1445602968,0.7671948949475197,031$,$032,30.321880111410106,59.92873854722742
57,1,14635,23 Окт 2015 г. 15:23:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445603025094, julia,1445602968,0.7826654269140308,031$,$032,30.321787771554362,59.92862419104352
58,1,14635,23 Окт 2015 г. 15:23:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445603026120, julia,1445602968,0.7981510473886131,031$,$032,30.321695341638975,59.928509722932546
59,1,14635,23 Окт 2015 г. 15:23:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445603027148, julia,1445602968,0.8136668592733348,031$,$032,30.321602731518375,59.928395031253636
60,1,14635,23 Окт 2015 г. 15:23:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445603028175, julia,1445602968,0.829167575452987,031$,$032,30.321510211500378,59.928280450765094
61,1,14635,23 Окт 2015 г. 15:23:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445603029205, julia,1445602968,0.8447135715508497,031$,$032,30.321417421217525,59.928165535172276
62,1,14635,23 Окт 2015 г. 15:23:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445603030231, julia,1445602968,0.8601991956239315,031$,$032,30.321324991280658,59.928051065452145
63,1,14635,23 Окт 2015 г. 15:23:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445603031256, julia,1445602968,0.8756697275904427,031$,$032,30.321232651424914,59.92793670689845
64,1,14635,23 Окт 2015 г. 15:23:52,311,7803,250,2,Сенная площадь 1,2G,EDGE,-1,-59,1445603032182, julia,1445602968,0.8756697275904427,031$,$032,30.321232651424914,59.92793670689845
65,1,14635,23 Окт 2015 г. 15:23:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445603032281, julia,1445602968,0.8771587745304171,031$,$032,30.321223763664623,59.92792569980596
66,1,14635,23 Окт 2015 г. 15:23:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445603033306, julia,1445602968,0.8919668253554663,031$,$032,30.32113537799825,59.927816237923636
67,1,14635,23 Окт 2015 г. 15:23:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445603034337, julia,1445602968,0.9057413306114677,031$,$032,30.321053161314882,59.92771441573972
68,1,14635,23 Окт 2015 г. 15:23:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445603035362, julia,1445602968,0.9183219715136632,031$,$032,30.320978070518485,59.92762141841828
69,1,14635,23 Окт 2015 г. 15:23:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445603036386, julia,1445602968,0.929781506425107,031$,$032,30.32090967133203,59.92753670819453
70,1,14635,23 Окт 2015 г. 15:23:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445603037411, julia,1445602968,0.9401423209655037,031$,$032,30.320847830141172,59.92746011965421
71,1,14635,23 Окт 2015 г. 15:23:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445603038435, julia,1445602968,0.9493841955585742,031$,$032,30.320792667631657,59.9273918023199
72,1,14635,23 Окт 2015 г. 15:23:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445603039456, julia,1445602968,0.957495572697108,031$,$032,30.32074425278746,59.927331841677784
73,1,14635,23 Окт 2015 г. 15:24:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-53,1445603040478, julia,1445602968,0.9645114681534739,031$,$032,30.32070237660791,59.927279978930144
74,1,14635,23 Окт 2015 г. 15:24:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-53,1445603041504, julia,1445602968,0.9704443707301009,031$,$032,30.320666964550377,59.927236121795296
75,1,14635,23 Окт 2015 г. 15:24:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-53,1445603042528, julia,1445602968,0.9752563373689669,031$,$032,30.320638243087778,59.92720055078776
76,1,14635,23 Окт 2015 г. 15:24:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-53,1445603043555, julia,1445602968,0.9789692362992147,031$,$032,30.320616081693956,59.92717310427968
77,1,14091,23 Окт 2015 г. 15:24:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-53,1445603044579, julia,1445602968,0.9815613769002717,031$,$032,30.32060060983496,59.92715394263285
78,1,14091,23 Окт 2015 г. 15:24:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-53,1445603045605, julia,1445602968,0.9830470423939999,031$,$032,30.320591742257704,59.92714296027704
79,1,14091,23 Окт 2015 г. 15:24:06,312,7803,250,2,Сенная площадь 2,2G,EDGE,-1,-53,1445603046462, julia,1445602968,0.9830470423939999,031$,$032,30.320591742257704,59.92714296027704
