,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,22632,23.10.2015 7:55:11,103,7803,250,2,Пушкинская 3,2G,GPRS,-1,-55,1445576111642,natalie,1445576111,0.0,009$,$010,103961951,30.32992764396394,59.920590230419464
1,250-2-7803-22632,22667,23.10.2015 7:55:11,103,7803,-1,-1,Пушкинская 3,2G,GPRS,-1,-97,1445576111642,natalie,1445576111,0.0,009$,$010,103961951,30.32992764396394,59.920590230419464
2,250-2-7803-22632,22676,23.10.2015 7:55:11,103,7803,-1,-1,Пушкинская 3,2G,GPRS,-1,-105,1445576111642,natalie,1445576111,0.0,009$,$010,103961951,30.32992764396394,59.920590230419464
3,1,22632,23.10.2015 7:55:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445576112343,natalie,1445576111,0.00018581784551986925,009$,$010,103961951,30.329925406442523,59.92058941016959
4,250-2-7803-22632,22667,23.10.2015 7:55:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1445576112343,natalie,1445576111,0.00018581784551986925,009$,$010,103961951,30.329925406442523,59.92058941016959
5,250-2-7803-22632,22676,23.10.2015 7:55:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1445576112343,natalie,1445576111,0.00018581784551986925,009$,$010,103961951,30.329925406442523,59.92058941016959
6,1,22632,23.10.2015 7:55:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445576113369,natalie,1445576111,0.0011278103849255827,009$,$010,103961951,30.329914063460475,59.92058525196126
7,250-2-7803-22632,22667,23.10.2015 7:55:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1445576113369,natalie,1445576111,0.0011278103849255827,009$,$010,103961951,30.329914063460475,59.92058525196126
8,250-2-7803-22632,22676,23.10.2015 7:55:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1445576113369,natalie,1445576111,0.0011278103849255827,009$,$010,103961951,30.329914063460475,59.92058525196126
9,1,22632,23.10.2015 7:55:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445576114391,natalie,1445576111,0.002857596581606079,009$,$010,103961951,30.329893234278767,59.92057761621858
10,250-2-7803-22632,22667,23.10.2015 7:55:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1445576114391,natalie,1445576111,0.002857596581606079,009$,$010,103961951,30.329893234278767,59.92057761621858
11,250-2-7803-22632,22676,23.10.2015 7:55:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1445576114391,natalie,1445576111,0.002857596581606079,009$,$010,103961951,30.329893234278767,59.92057761621858
12,1,22632,23.10.2015 7:55:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445576115413,natalie,1445576111,0.005377303061489117,009$,$010,103961951,30.329862893289683,59.92056649355164
13,250-2-7803-22632,22667,23.10.2015 7:55:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1445576115413,natalie,1445576111,0.005377303061489117,009$,$010,103961951,30.329862893289683,59.92056649355164
14,250-2-7803-22632,22676,23.10.2015 7:55:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1445576115413,natalie,1445576111,0.005377303061489117,009$,$010,103961951,30.329862893289683,59.92056649355164
15,1,22632,23.10.2015 7:55:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445576116438,natalie,1445576111,0.008697806959610005,009$,$010,103961951,30.329822909516434,59.92055183594228
16,250-2-7803-22632,22667,23.10.2015 7:55:16,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1445576116438,natalie,1445576111,0.008697806959610005,009$,$010,103961951,30.329822909516434,59.92055183594228
17,250-2-7803-22632,22676,23.10.2015 7:55:16,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1445576116438,natalie,1445576111,0.008697806959610005,009$,$010,103961951,30.329822909516434,59.92055183594228
18,1,22632,23.10.2015 7:55:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445576117463,natalie,1445576111,0.012812876156347,009$,$010,103961951,30.329773358002956,59.92053367089611
19,250-2-7803-22632,22667,23.10.2015 7:55:17,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1445576117463,natalie,1445576111,0.012812876156347,009$,$010,103961951,30.329773358002956,59.92053367089611
20,250-2-7803-22632,22676,23.10.2015 7:55:17,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1445576117463,natalie,1445576111,0.012812876156347,009$,$010,103961951,30.329773358002956,59.92053367089611
21,1,22632,23.10.2015 7:55:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445576118493,natalie,1445576111,0.017748406176183524,009$,$010,103961951,30.32971392692888,59.92051188409731
22,250-2-7803-22632,22667,23.10.2015 7:55:18,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1445576118493,natalie,1445576111,0.017748406176183524,009$,$010,103961951,30.32971392692888,59.92051188409731
23,250-2-7803-22632,22676,23.10.2015 7:55:18,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1445576118493,natalie,1445576111,0.017748406176183524,009$,$010,103961951,30.32971392692888,59.92051188409731
24,1,22632,23.10.2015 7:55:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445576119516,natalie,1445576111,0.02344456850499599,009$,$010,103961951,30.3296453367179,59.920486739638676
