,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,22396,22.10.2015 20:26:40,343,7803,250,2,Петроградская 3,2G,GPRS,-1,-63,1445534800001,natalie,1445534800,0.0,035$,$034,119655405,30.312370941829027,59.96576274427923
1,250-2-7803-22396,14167,22.10.2015 20:26:40,343,7803,-1,-1,Петроградская 3,2G,GPRS,-1,-83,1445534800001,natalie,1445534800,0.0,035$,$034,119655405,30.312370941829027,59.96576274427923
2,250-2-7803-22396,22395,22.10.2015 20:26:40,343,7803,-1,-1,Петроградская 3,2G,GPRS,-1,-101,1445534800001,natalie,1445534800,0.0,035$,$034,119655405,30.312370941829027,59.96576274427923
3,1,22396,22.10.2015 20:26:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1445534800069,natalie,1445534800,1.1885054141640723e-06,035$,$034,119655405,30.312370918619926,59.96576276588153
4,250-2-7803-22396,14167,22.10.2015 20:26:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1445534800069,natalie,1445534800,1.1885054141640723e-06,035$,$034,119655405,30.312370918619926,59.96576276588153
5,250-2-7803-22396,22395,22.10.2015 20:26:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1445534800069,natalie,1445534800,1.1885054141640723e-06,035$,$034,119655405,30.312370918619926,59.96576276588153
6,1,22396,22.10.2015 20:26:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445534801104,natalie,1445534800,0.0003127040414705671,035$,$034,119655405,30.312364835353133,59.965768427995556
7,250-2-7803-22396,14167,22.10.2015 20:26:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1445534801104,natalie,1445534800,0.0003127040414705671,035$,$034,119655405,30.312364835353133,59.965768427995556
8,250-2-7803-22396,22395,22.10.2015 20:26:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1445534801104,natalie,1445534800,0.0003127040414705671,035$,$034,119655405,30.312364835353133,59.965768427995556
9,1,22396,22.10.2015 20:26:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445534802126,natalie,1445534800,0.001160647148985453,035$,$034,119655405,30.31234827674353,59.9657838402254
10,250-2-7803-22396,14167,22.10.2015 20:26:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1445534802126,natalie,1445534800,0.001160647148985453,035$,$034,119655405,30.31234827674353,59.9657838402254
11,250-2-7803-22396,22395,22.10.2015 20:26:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1445534802126,natalie,1445534800,0.001160647148985453,035$,$034,119655405,30.31234827674353,59.9657838402254
12,1,22396,22.10.2015 20:26:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445534803149,natalie,1445534800,0.002547133971101976,035$,$034,119655405,30.312321201467135,59.96580904102046
13,250-2-7803-22396,14167,22.10.2015 20:26:43,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1445534803149,natalie,1445534800,0.002547133971101976,035$,$034,119655405,30.312321201467135,59.96580904102046
14,250-2-7803-22396,22395,22.10.2015 20:26:43,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1445534803149,natalie,1445534800,0.002547133971101976,035$,$034,119655405,30.312321201467135,59.96580904102046
15,1,22396,22.10.2015 20:26:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445534804171,natalie,1445534800,0.0044694539399314755,035$,$034,119655405,30.312283662455837,59.96584398109116
16,250-2-7803-22396,14167,22.10.2015 20:26:44,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1445534804171,natalie,1445534800,0.0044694539399314755,035$,$034,119655405,30.312283662455837,59.96584398109116
17,250-2-7803-22396,22395,22.10.2015 20:26:44,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1445534804171,natalie,1445534800,0.0044694539399314755,035$,$034,119655405,30.312283662455837,59.96584398109116
18,1,22396,22.10.2015 20:26:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445534805196,natalie,1445534800,0.006936708947949392,035$,$034,119655405,30.312235481968134,59.96588882584228
19,250-2-7803-22396,14167,22.10.2015 20:26:45,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1445534805196,natalie,1445534800,0.006936708947949392,035$,$034,119655405,30.312235481968134,59.96588882584228
20,250-2-7803-22396,22395,22.10.2015 20:26:45,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1445534805196,natalie,1445534800,0.006936708947949392,035$,$034,119655405,30.312235481968134,59.96588882584228
21,1,22396,22.10.2015 20:26:46,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445534806218,natalie,1445534800,0.009934455665192861,035$,$034,119655405,30.312176942052975,59.965943312712696
22,250-2-7803-22396,14167,22.10.2015 20:26:46,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1445534806218,natalie,1445534800,0.009934455665192861,035$,$034,119655405,30.312176942052975,59.965943312712696
23,250-2-7803-22396,22395,22.10.2015 20:26:46,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1445534806218,natalie,1445534800,0.009934455665192861,035$,$034,119655405,30.312176942052975,59.965943312712696
24,1,22396,22.10.2015 20:26:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445534807244,natalie,1445534800,0.013484017709117188,035$,$034,119655405,30.31210762630334,59.9660078292306
25,250-2-7803-22396,14167,22.10.2015 20:26:47,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1445534807244,natalie,1445534800,0.013484017709117188,035$,$034,119655405,30.31210762630334,59.9660078292306
26,250-2-7803-22396,22395,22.10.2015 20:26:47,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1445534807244,natalie,1445534800,0.013484017709117188,035$,$034,119655405,30.31210762630334,59.9660078292306
27,1,22396,22.10.2015 20:26:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445534808274,natalie,1445534800,0.017591723446883444,035$,$034,119655405,30.312027411139066,59.96608249036083
28,250-2-7803-22396,14167,22.10.2015 20:26:48,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1445534808274,natalie,1445534800,0.017591723446883444,035$,$034,119655405,30.312027411139066,59.96608249036083
29,250-2-7803-22396,22395,22.10.2015 20:26:48,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1445534808274,natalie,1445534800,0.017591723446883444,035$,$034,119655405,30.312027411139066,59.96608249036083
30,1,22396,22.10.2015 20:26:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445534809297,natalie,1445534800,0.022211330307662418,035$,$034,119655405,30.311937199583785,59.966166455538854
31,250-2-7803-22396,14167,22.10.2015 20:26:49,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1445534809297,natalie,1445534800,0.022211330307662418,035$,$034,119655405,30.311937199583785,59.966166455538854
32,250-2-7803-22396,22395,22.10.2015 20:26:49,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1445534809297,natalie,1445534800,0.022211330307662418,035$,$034,119655405,30.311937199583785,59.966166455538854
33,1,22396,22.10.2015 20:26:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445534810318,natalie,1445534800,0.02735830670241321,035$,$034,119655405,30.311836689570804,59.966260005843985
34,250-2-7803-22396,14167,22.10.2015 20:26:50,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1445534810318,natalie,1445534800,0.02735830670241321,035$,$034,119655405,30.311836689570804,59.966260005843985
35,250-2-7803-22396,22395,22.10.2015 20:26:50,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1445534810318,natalie,1445534800,0.02735830670241321,035$,$034,119655405,30.311836689570804,59.966260005843985
36,1,22396,22.10.2015 20:26:51,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445534811342,natalie,1445534800,0.033058644873961825,035$,$034,119655405,30.31173186214698,59.966364910839026
37,250-2-7803-22396,14167,22.10.2015 20:26:51,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1445534811342,natalie,1445534800,0.033058644873961825,035$,$034,119655405,30.31173186214698,59.966364910839026
38,250-2-7803-22396,22395,22.10.2015 20:26:51,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445534811342,natalie,1445534800,0.033058644873961825,035$,$034,119655405,30.31173186214698,59.966364910839026
39,1,22396,22.10.2015 20:26:51,344,7803,250,2,Петроградская 4,2G,GPRS,-1,-67,1445534811553,natalie,1445534800,0.033058644873961825,035$,$034,119655405,30.31173186214698,59.966364910839026
40,250-2-7803-22396,14167,22.10.2015 20:26:51,344,7803,-1,-1,Петроградская 4,2G,GPRS,-1,-81,1445534811553,natalie,1445534800,0.033058644873961825,035$,$034,119655405,30.31173186214698,59.966364910839026
41,250-2-7803-22396,22395,22.10.2015 20:26:51,344,7803,-1,-1,Петроградская 4,2G,GPRS,-1,-109,1445534811553,natalie,1445534800,0.033058644873961825,035$,$034,119655405,30.31173186214698,59.966364910839026
42,1,22396,22.10.2015 20:26:52,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445534812369,natalie,1445534800,0.037904379966965676,035$,$034,119655405,30.311679213529747,59.966461377773754
43,250-2-7803-22396,14167,22.10.2015 20:26:52,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1445534812369,natalie,1445534800,0.037904379966965676,035$,$034,119655405,30.311679213529747,59.966461377773754
44,250-2-7803-22396,22395,22.10.2015 20:26:52,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445534812369,natalie,1445534800,0.037904379966965676,035$,$034,119655405,30.311679213529747,59.966461377773754
45,1,22396,22.10.2015 20:26:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445534813398,natalie,1445534800,0.044014994815641154,035$,$034,119655405,30.311612822070856,59.96658302502268
46,250-2-7803-22396,14167,22.10.2015 20:26:53,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1445534813398,natalie,1445534800,0.044014994815641154,035$,$034,119655405,30.311612822070856,59.96658302502268
47,250-2-7803-22396,22395,22.10.2015 20:26:53,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445534813398,natalie,1445534800,0.044014994815641154,035$,$034,119655405,30.311612822070856,59.96658302502268
48,1,22396,22.10.2015 20:26:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445534814418,natalie,1445534800,0.05007216368189597,035$,$034,119655405,30.311547011299318,59.966703607853184
49,250-2-7803-22396,14167,22.10.2015 20:26:54,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1445534814418,natalie,1445534800,0.05007216368189597,035$,$034,119655405,30.311547011299318,59.966703607853184
50,250-2-7803-22396,22395,22.10.2015 20:26:54,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445534814418,natalie,1445534800,0.05007216368189597,035$,$034,119655405,30.311547011299318,59.966703607853184
51,1,22396,22.10.2015 20:26:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445534815470,natalie,1445534800,0.05631936176398528,035$,$034,119655405,30.31147913587189,59.966827973222365
52,250-2-7803-22396,14167,22.10.2015 20:26:55,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1445534815470,natalie,1445534800,0.05631936176398528,035$,$034,119655405,30.31147913587189,59.966827973222365
53,250-2-7803-22396,22395,22.10.2015 20:26:55,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1445534815470,natalie,1445534800,0.05631936176398528,035$,$034,119655405,30.31147913587189,59.966827973222365
54,1,22396,22.10.2015 20:26:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445534816492,natalie,1445534800,0.06238840798716418,035$,$034,119655405,30.31141319605359,59.966948791606995
55,250-2-7803-22396,14167,22.10.2015 20:26:56,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1445534816492,natalie,1445534800,0.06238840798716418,035$,$034,119655405,30.31141319605359,59.966948791606995
56,250-2-7803-22396,22395,22.10.2015 20:26:56,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1445534816492,natalie,1445534800,0.06238840798716418,035$,$034,119655405,30.31141319605359,59.966948791606995
57,1,22396,22.10.2015 20:26:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445534817511,natalie,1445534800,0.0684396374670444,035$,$034,119655405,30.31134744981312,59.96706925486945
58,250-2-7803-22396,14167,22.10.2015 20:26:57,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1445534817511,natalie,1445534800,0.0684396374670444,035$,$034,119655405,30.31134744981312,59.96706925486945
59,250-2-7803-22396,22395,22.10.2015 20:26:57,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1445534817511,natalie,1445534800,0.0684396374670444,035$,$034,119655405,30.31134744981312,59.96706925486945
60,1,22396,22.10.2015 20:26:58,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445534818537,natalie,1445534800,0.07453243698824633,035$,$034,119655405,30.31128125191668,59.96719054523396
61,250-2-7803-22396,14167,22.10.2015 20:26:58,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1445534818537,natalie,1445534800,0.07453243698824633,035$,$034,119655405,30.31128125191668,59.96719054523396
62,250-2-7803-22396,22395,22.10.2015 20:26:58,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1445534818537,natalie,1445534800,0.07453243698824633,035$,$034,119655405,30.31128125191668,59.96719054523396
63,1,22396,22.10.2015 20:26:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445534819560,natalie,1445534800,0.0806074211819747,035$,$034,119655405,30.31121524758269,59.96731148050363
64,250-2-7803-22396,22395,22.10.2015 20:26:59,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445534819560,natalie,1445534800,0.0806074211819747,035$,$034,119655405,30.31121524758269,59.96731148050363
65,1,22396,22.10.2015 20:27:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445534820584,natalie,1445534800,0.08668834476207765,035$,$034,119655405,30.311149178717624,59.967432533567035
66,250-2-7803-22396,22395,22.10.2015 20:27:00,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445534820584,natalie,1445534800,0.08668834476207765,035$,$034,119655405,30.311149178717624,59.967432533567035
67,1,22396,22.10.2015 20:27:01,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445534821603,natalie,1445534800,0.09273957424195788,035$,$034,119655405,30.311083432477155,59.96755299507022
68,250-2-7803-22396,22395,22.10.2015 20:27:01,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445534821603,natalie,1445534800,0.09273957424195788,035$,$034,119655405,30.311083432477155,59.96755299507022
69,1,22396,22.10.2015 20:27:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445534822622,natalie,1445534800,0.09879080513766321,035$,$034,119655405,30.311017686221305,59.967673456163496
70,250-2-7803-22396,22395,22.10.2015 20:27:02,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445534822622,natalie,1445534800,0.09879080513766321,035$,$034,119655405,30.311017686221305,59.967673456163496
71,1,22396,22.10.2015 20:27:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445534823639,natalie,1445534800,0.10483015867644448,035$,$034,119655405,30.310952069012213,59.96779368037894
72,250-2-7803-22396,22395,22.10.2015 20:27:03,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445534823639,natalie,1445534800,0.10483015867644448,035$,$034,119655405,30.310952069012213,59.96779368037894
73,1,22396,22.10.2015 20:27:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445534824655,natalie,1445534800,0.11086357424467627,035$,$034,119655405,30.310886516318813,59.96791378595262
74,1,22396,22.10.2015 20:27:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445534825672,natalie,1445534800,0.11690292778345752,035$,$034,119655405,30.31082089910972,59.96803400929576
75,1,22396,22.10.2015 20:27:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445534826695,natalie,1445534800,0.1229779119771859,035$,$034,119655405,30.31075489477573,59.96815494148588
76,1,22396,22.10.2015 20:27:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445534827713,natalie,1445534800,0.12902320490234176,035$,$034,119655405,30.31068921303557,59.96827528218594
77,1,22396,22.10.2015 20:27:08,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534828732,natalie,1445534800,0.1350744357980471,035$,$034,119655405,30.310623466779717,59.96839574065241
78,250-2-7803-22396,22395,22.10.2015 20:27:08,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1445534828732,natalie,1445534800,0.1350744357980471,035$,$034,119655405,30.310623466779717,59.96839574065241
79,1,22396,22.10.2015 20:27:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534829756,natalie,1445534800,0.14115535796232498,035$,$034,119655405,30.310557397930033,59.96851678972503
80,250-2-7803-22396,22395,22.10.2015 20:27:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1445534829756,natalie,1445534800,0.14115535796232498,035$,$034,119655405,30.310557397930033,59.96851678972503
81,1,22396,22.10.2015 20:27:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534830779,natalie,1445534800,0.14723034215605332,035$,$034,119655405,30.310491393596045,59.96863772015249
82,250-2-7803-22396,22395,22.10.2015 20:27:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1445534830779,natalie,1445534800,0.14723034215605332,035$,$034,119655405,30.310491393596045,59.96863772015249
83,1,22396,22.10.2015 20:27:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534831797,natalie,1445534800,0.15327563366538405,035$,$034,119655405,30.310425711871265,59.96875805907032
84,250-2-7803-22396,22395,22.10.2015 20:27:11,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1445534831797,natalie,1445534800,0.15327563366538405,035$,$034,119655405,30.310425711871265,59.96875805907032
85,1,22396,22.10.2015 20:27:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534832816,natalie,1445534800,0.1593268645610894,035$,$034,119655405,30.310359965615415,59.968878515781014
86,250-2-7803-22396,22395,22.10.2015 20:27:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1445534832816,natalie,1445534800,0.1593268645610894,035$,$034,119655405,30.310359965615415,59.968878515781014
87,1,22396,22.10.2015 20:27:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534833836,natalie,1445534800,0.16538403342734423,035$,$034,119655405,30.31029415484387,59.96899909025513
88,1,22396,22.10.2015 20:27:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534834855,natalie,1445534800,0.17143526432304954,035$,$034,119655405,30.31022840858802,59.96911954608924
89,1,22396,22.10.2015 20:27:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534835868,natalie,1445534800,0.1774508645638078,035$,$034,119655405,30.310163049457064,59.96923929222515
90,1,22396,22.10.2015 20:27:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534836888,natalie,1445534800,0.18350803343006258,035$,$034,119655405,30.310097238685525,59.96935986538587
91,1,22396,22.10.2015 20:27:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534837907,natalie,1445534800,0.18955926432576795,035$,$034,119655405,30.31003149242967,59.969480319907916
92,1,22396,22.10.2015 20:27:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534838925,natalie,1445534800,0.19560455583509867,035$,$034,119655405,30.309965810704895,59.96960065576434
93,1,22396,22.10.2015 20:27:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534839947,natalie,1445534800,0.20167360205827758,035$,$034,119655405,30.309899870886593,59.96972146403557
94,1,22396,22.10.2015 20:27:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534840965,natalie,1445534800,0.2077188935676083,035$,$034,119655405,30.309834189161812,59.96984179901586
95,1,22396,22.10.2015 20:27:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534841985,natalie,1445534800,0.21377606243386313,035$,$034,119655405,30.30976837839027,59.96996236998323
96,1,22396,22.10.2015 20:27:23,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534843002,natalie,1445534800,0.21981541738846952,035$,$034,119655405,30.309702761165795,59.97008258591878
97,1,22396,22.10.2015 20:27:24,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534844020,natalie,1445534800,0.22586070889780027,035$,$034,119655405,30.309637079441014,59.97020291958702
98,1,22396,22.10.2015 20:27:25,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534845042,natalie,1445534800,0.23192975512097913,035$,$034,119655405,30.30957113962272,59.97032372566143
99,1,22396,22.10.2015 20:27:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534846060,natalie,1445534800,0.23797504663030988,035$,$034,119655405,30.309505457897938,59.970444058453516
100,1,22396,22.10.2015 20:27:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445534847078,natalie,1445534800,0.24402033955546576,035$,$034,119655405,30.309439776157774,59.970564390836586
101,1,22396,22.10.2015 20:27:28,,7803,250,2,ServiceLog,2G,GPRS,-1,-89,1445534848098,natalie,1445534800,0.25007750842172055,035$,$034,119655405,30.30937396538623,59.970684959173376
102,1,22396,22.10.2015 20:27:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-89,1445534849117,natalie,1445534800,0.2561287393174259,035$,$034,119655405,30.309308219130372,59.97080540887622
103,1,22396,22.10.2015 20:27:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-89,1445534850138,natalie,1445534800,0.26219184615423025,035$,$034,119655405,30.30924234384315,59.97092609453021
104,1,22396,22.10.2015 20:27:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-89,1445534851156,natalie,1445534800,0.2682371376635609,035$,$034,119655405,30.30917666211837,59.9710464251337
105,1,22396,22.10.2015 20:27:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-89,1445534852173,natalie,1445534800,0.27427649261816733,035$,$034,119655405,30.3091110448939,59.97116663713442
106,1,22396,22.10.2015 20:27:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-89,1445534853195,natalie,1445534800,0.2803455374255211,035$,$034,119655405,30.309045105090973,59.97128743966541
107,1,22396,22.10.2015 20:27:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-89,1445534854212,natalie,1445534800,0.28638489096430236,035$,$034,119655405,30.308979487881885,59.971407650763105
108,1,22396,22.10.2015 20:27:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-89,1445534855238,natalie,1445534800,0.29247769048550426,035$,$034,119655405,30.308913289985444,59.97152892524117
109,1,22396,22.10.2015 20:27:36,,7803,250,2,ServiceLog,2G,GPRS,-1,-89,1445534856252,natalie,1445534800,0.2984992301126371,035$,$034,119655405,30.308847866323422,59.971648780886234
110,1,22396,22.10.2015 20:27:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-93,1445534857270,natalie,1445534800,0.3045445216219678,035$,$034,119655405,30.30878218459864,59.97176910886396
111,1,22396,22.10.2015 20:27:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-93,1445534858289,natalie,1445534800,0.31059575251767313,035$,$034,119655405,30.30871643834279,59.97188955462383
112,1,22396,22.10.2015 20:27:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-93,1445534859306,natalie,1445534800,0.31663510605645445,035$,$034,119655405,30.308650821133696,59.97200976353597
113,1,22396,22.10.2015 20:27:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-93,1445534860325,natalie,1445534800,0.32268633695215976,035$,$034,119655405,30.308585074877847,59.9721302084206
114,1,22396,22.10.2015 20:27:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-93,1445534861349,natalie,1445534800,0.3287672591164376,035$,$034,119655405,30.308519006028163,59.97225124384476
115,1,22396,22.10.2015 20:27:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-93,1445534862365,natalie,1445534800,0.33480067468466945,035$,$034,119655405,30.308453453334764,59.97237133325461
116,1,22396,22.10.2015 20:27:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-93,1445534863390,natalie,1445534800,0.34088753623532186,035$,$034,119655405,30.30838731995401,59.97249248601472
117,1,22396,22.10.2015 20:27:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-93,1445534864410,natalie,1445534800,0.3469447051015767,035$,$034,119655405,30.308321509182466,59.97261304733229
118,1,22396,22.10.2015 20:27:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-93,1445534865430,natalie,1445534800,0.35300187396783145,035$,$034,119655405,30.308255698410928,59.97273360821096
119,1,22396,22.10.2015 20:27:46,,7803,250,2,ServiceLog,2G,GPRS,-1,-93,1445534866467,natalie,1445534800,0.35915999541255306,035$,$034,119655405,30.308188790795757,59.97285617798297
120,1,22396,22.10.2015 20:27:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-95,1445534867495,natalie,1445534800,0.3652646708748539,035$,$034,119655405,30.308122463867942,59.9729776835312
121,1,22396,22.10.2015 20:27:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-95,1445534868515,natalie,1445534800,0.3713218411569339,035$,$034,119655405,30.308056653081017,59.97309824311058
