,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,22667,01.01.2013 21:24:12,113,7803,250,2,Владимирская 3,2G,GPRS,-1,-69,1357064653005,gsmart,1445575995,0.0,010$,$011,103961951,30.348010405397222,59.9276722657561
1,250-2-7803-22667,14026,01.01.2013 21:24:12,113,7803,-1,-1,Владимирская 3,2G,GPRS,-1,-89,1357064653005,gsmart,1445575995,0.0,010$,$011,103961951,30.348010405397222,59.9276722657561
2,1,22667,01.01.2013 21:24:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064653544,gsmart,1445575995,0.00011640678387751284,010$,$011,103961951,30.348008187232246,59.92767151063661
3,250-2-7803-22667,14026,01.01.2013 21:24:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357064653544,gsmart,1445575995,0.00011640678387751284,010$,$011,103961951,30.348008187232246,59.92767151063661
4,1,22667,01.01.2013 21:24:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064654577,gsmart,1445575995,0.0009901615448305841,010$,$011,103961951,30.347991537582246,59.92766584267386
5,250-2-7803-22667,14026,01.01.2013 21:24:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357064654577,gsmart,1445575995,0.0009901615448305841,010$,$011,103961951,30.347991537582246,59.92766584267386
6,1,22667,01.01.2013 21:24:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064655633,gsmart,1445575995,0.0027672713003218568,010$,$011,103961951,30.347957674241233,59.927654314731484
7,250-2-7803-22667,14026,01.01.2013 21:24:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357064655633,gsmart,1445575995,0.0027672713003218568,010$,$011,103961951,30.347957674241233,59.927654314731484
8,1,22667,01.01.2013 21:24:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064656664,gsmart,1445575995,0.0053644584894872735,010$,$011,103961951,30.34790818408725,59.92763746701739
9,250-2-7803-22667,14026,01.01.2013 21:24:16,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357064656664,gsmart,1445575995,0.0053644584894872735,010$,$011,103961951,30.34790818408725,59.92763746701739
