,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,3981,22 окт. 2015 г. 22:43:40,653,100,250,1,Ладожская 3,2G,EDGE,-1,-67,1445543021526,lena ,1445543020,0.0,066$,$065,119655405,30.442410419585336,59.93157312407249
1,1,3981,22 окт. 2015 г. 22:43:41,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445543021667,lena ,1445543020,7.9998101055476e-06,066$,$065,119655405,30.442410203408937,59.93157318770176
2,1,3981,22 окт. 2015 г. 22:43:42,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445543022696,lena ,1445543020,0.0005508242263985517,066$,$065,119655405,30.442395534832478,59.931577505243006
3,1,3981,22 окт. 2015 г. 22:43:43,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445543023723,lena ,1445543020,0.0019422332173901899,066$,$065,119655405,30.442357935217267,59.93158857229188
4,1,3981,22 окт. 2015 г. 22:43:44,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445543024743,lena ,1445543020,0.004164313117063001,066$,$065,119655405,30.442297888638773,59.9316062463592
5,1,3981,22 окт. 2015 г. 22:43:45,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445543025804,lena ,1445543020,0.007364152758707432,066$,$065,119655405,30.442211420360902,59.93163169735425
6,1,3981,22 окт. 2015 г. 22:43:46,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445543026824,lena ,1445543020,0.011294451317896192,066$,$065,119655405,30.442105213117422,59.93166295827191
7,1,3981,22 окт. 2015 г. 22:43:47,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445543027869,lena ,1445543020,0.016189396772739353,066$,$065,119655405,30.441972938518962,59.93170189178361
8,1,3981,22 окт. 2015 г. 22:43:48,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445543028904,lena ,1445543020,0.021903754203007126,066$,$065,119655405,30.441818521203892,59.9317473426923
9,1,3981,22 окт. 2015 г. 22:43:49,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445543029943,lena ,1445543020,0.02850728864452701,066$,$065,119655405,30.441640075933204,59.93179986586772
10,1,3981,22 окт. 2015 г. 22:43:50,,100,250,1,ServiceLog,2G,EDGE,-1,-63,1445543030959,lena ,1445543020,0.03580477343986264,066$,$065,119655405,30.44144287825654,59.93185790848695
