,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,14048,22 Окт 2015 г. 16:30:17,303,7803,250,2,Технологический институт (син) 3,2G,EDGE,-1,-57,1445520617522, julia,1445520615,0.0,031$,$030,552491703,30.318735330996976,59.91598744045612
1,1,14048,22 Окт 2015 г. 16:30:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445520618101, julia,1445520615,0.00013399549644002787,031$,$030,552491703,30.318737355692793,59.91598855077039
2,1,14048,22 Окт 2015 г. 16:30:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445520619118, julia,1445520615,0.001018119675678294,031$,$030,552491703,30.318750714966637,59.91599587680456
3,1,14048,22 Окт 2015 г. 16:30:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445520620136, julia,1445520615,0.002731141458511524,031$,$030,552491703,30.318776599030922,59.916010071249524
4,1,14048,22 Окт 2015 г. 16:30:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445520621157, julia,1445520615,0.0052813130180627355,031$,$030,552491703,30.318815132577452,59.91603120247561
5,1,14048,22 Окт 2015 г. 16:30:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445520622177, julia,1445520615,0.00866108788845883,031$,$030,552491703,30.31886620157779,59.916059207938154
6,1,14048,22 Окт 2015 г. 16:30:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445520623203, julia,1445520615,0.012899790525186439,031$,$030,552491703,30.318930249129682,59.91609433060743
7,1,14048,22 Окт 2015 г. 16:30:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445520624233, julia,1445520615,0.018001452694023038,031$,$030,552491703,30.319007336153824,59.916136603868736
8,1,14048,22 Окт 2015 г. 16:30:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445520625257, julia,1445520615,0.02391408147921987,031$,$030,552491703,30.31909649847919,59.9161856783978
9,1,14048,22 Окт 2015 г. 16:30:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445520626279, julia,1445520615,0.030650938501144993,031$,$030,552491703,30.31919790420254,59.916241678794954
10,1,14048,22 Окт 2015 г. 16:30:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445520627299, julia,1445520615,0.038207120342570504,031$,$030,552491703,30.31931164271337,59.916304489750466
11,1,14048,22 Окт 2015 г. 16:30:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445520628320, julia,1445520615,0.04660362674234704,031$,$030,552491703,30.319438030107705,59.91637428578599
12,1,14048,22 Окт 2015 г. 16:30:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445520629338, julia,1445520615,0.05580511967452889,031$,$030,552491703,30.3195765344642,59.91645077311083
13,1,14048,22 Окт 2015 г. 16:30:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445520630361, julia,1445520615,0.06588635427241551,031$,$030,552491703,30.319728395171957,59.91653452048166
14,1,14048,22 Окт 2015 г. 16:30:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445520631383, julia,1445520615,0.07679309940431615,031$,$030,552491703,30.319860602939375,59.916632549189316
15,1,14048,22 Окт 2015 г. 16:30:31,304,7803,250,2,Технологический институт (син) 4,2G,EDGE,-1,-61,1445520631745, julia,1445520615,0.07679309940431615,031$,$030,552491703,30.319860602939375,59.916632549189316
16,1,14048,22 Окт 2015 г. 16:30:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445520632424, julia,1445520615,0.08451322105097699,031$,$030,552491703,30.319888465849672,59.91671808335095
17,1,14048,22 Окт 2015 г. 16:30:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445520633447, julia,1445520615,0.09614456543941864,031$,$030,552491703,30.319930444865054,59.91684695101954
18,1,14048,22 Окт 2015 г. 16:30:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445520634470, julia,1445520615,0.1077759098278603,031$,$030,552491703,30.319972423880436,59.916975818187765
19,1,14048,22 Окт 2015 г. 16:30:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445520635497, julia,1445520615,0.11945273298313604,031$,$030,552491703,30.320014567034526,59.91710518872567
20,1,14048,22 Окт 2015 г. 16:30:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445520636522, julia,1445520615,0.13110681811038505,031$,$030,552491703,30.320056628124153,59.91723430684029
21,1,14048,22 Окт 2015 г. 16:30:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445520637540, julia,1445520615,0.14268131200719864,031$,$030,552491703,30.32009840195881,59.91736254264941
22,1,14048,22 Окт 2015 г. 16:30:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445520638562, julia,1445520615,0.15430128738162693,031$,$030,552491703,30.32014033994196,59.91749128185726
23,1,14048,22 Окт 2015 г. 16:30:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445520639587, julia,1445520615,0.16595536979809528,031$,$030,552491703,30.320182401021807,59.91762039843986
24,1,14048,22 Окт 2015 г. 16:30:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445520640606, julia,1445520615,0.1775412354197029,031$,$030,552491703,30.32022421589848,59.91774875874483
25,1,14048,22 Окт 2015 г. 16:30:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445520641634, julia,1445520615,0.18922943029977263,031$,$030,552491703,30.32026640009458,59.91787825225704
26,1,14048,22 Окт 2015 г. 16:30:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445520642665, julia,1445520615,0.20095173222188242,031$,$030,552491703,30.320269558324714,59.91800913666612
27,1,14048,22 Окт 2015 г. 16:30:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445520643686, julia,1445520615,0.21256033858229736,031$,$030,552491703,30.320254319238288,59.918139226602314
28,1,14048,22 Окт 2015 г. 16:30:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445520644709, julia,1445520615,0.22419168297073902,031$,$030,552491703,30.32023905030273,59.91826957083706
29,1,14048,22 Окт 2015 г. 16:30:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445520645738, julia,1445520615,0.23589124415404142,031$,$030,552491703,30.320223691816242,59.918400679012684
30,1,14048,22 Окт 2015 г. 16:30:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445520646760, julia,1445520615,0.24751121952846974,031$,$030,552491703,30.320208437805245,59.918530894817394
31,1,14048,22 Окт 2015 г. 16:30:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445520647786, julia,1445520615,0.2591766736697321,031$,$030,552491703,30.32019312409244,59.91866161975249
32,1,14048,22 Окт 2015 г. 16:30:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445520648806, julia,1445520615,0.27077390830535303,031$,$030,552491703,30.320177899934134,59.91879157969857
33,1,14048,22 Окт 2015 г. 16:30:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445520649826, julia,1445520615,0.28237114294097404,031$,$030,552491703,30.320162675775833,59.918921539135745
34,1,14048,22 Окт 2015 г. 16:30:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445520650845, julia,1445520615,0.2939570085625816,031$,$030,552491703,30.320147466542085,59.91905137066276
35,1,14048,22 Окт 2015 г. 16:30:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445520651866, julia,1445520615,0.3055656122122159,031$,$030,552491703,30.320132227459222,59.919181456483365
36,1,14048,22 Окт 2015 г. 16:30:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445520652884, julia,1445520615,0.31714010881981014,031$,$030,552491703,30.320117033150044,59.91931115959336
37,1,14048,22 Окт 2015 г. 16:30:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445520653908, julia,1445520615,0.3287828222222652,031$,$030,552491703,30.320101749289925,59.91944162662524
38,1,14048,22 Окт 2015 г. 16:30:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445520654927, julia,1445520615,0.34036868784387275,031$,$030,552491703,30.32008654005618,59.91957145611768
39,1,14048,22 Окт 2015 г. 16:30:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445520655952, julia,1445520615,0.3520227702603411,031$,$030,552491703,30.3200712412715,59.91970204952501
40,1,14048,22 Окт 2015 г. 16:30:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445520656969, julia,1445520615,0.36358589785392204,031$,$030,552491703,30.320056061886884,59.91983162320219
41,1,14048,22 Окт 2015 г. 16:30:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445520657992, julia,1445520615,0.3752172422423637,031$,$030,552491703,30.32004079295133,59.919961960790275
42,1,14048,22 Окт 2015 г. 16:30:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445520659020, julia,1445520615,0.38690543441165276,031$,$030,552491703,30.3200254493894,59.92009293488303
43,1,14048,22 Окт 2015 г. 16:31:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445520660041, julia,1445520615,0.3985140380612871,031$,$030,552491703,30.32001021030653,59.92022301662099
44,1,14048,22 Окт 2015 г. 16:31:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445520661094, julia,1445520615,0.4104864799779358,031$,$030,552491703,30.31999449359847,59.920357174862495
45,1,14048,22 Окт 2015 г. 16:31:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445520662114, julia,1445520615,0.4220837146135567,031$,$030,552491703,30.31997926944017,59.92048712816898
46,1,14048,22 Окт 2015 г. 16:31:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445520663141, julia,1445520615,0.4337605377688325,031$,$030,552491703,30.319963940802797,59.92061797279388
47,1,14048,22 Окт 2015 г. 16:31:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445520664171, julia,1445520615,0.4454714706769289,031$,$030,552491703,30.319948567388177,59.92074919911739
48,1,14048,22 Окт 2015 г. 16:31:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445520665207, julia,1445520615,0.4572506230906667,031$,$030,552491703,30.31993310441906,59.92088118934802
49,1,14048,22 Окт 2015 г. 16:31:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445520666233, julia,1445520615,0.46891607723192913,031$,$030,552491703,30.319917790706256,59.9210119050255
50,1,14048,22 Окт 2015 г. 16:31:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445520667258, julia,1445520615,0.4805701596483975,031$,$030,552491703,30.319902491921567,59.92114249276453
51,1,14048,22 Окт 2015 г. 16:31:08,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445520668284, julia,1445520615,0.4922356137896598,031$,$030,552491703,30.319887178208763,59.92127320741276
52,1,14048,22 Окт 2015 г. 16:31:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445520669303, julia,1445520615,0.5038214794112674,031$,$030,552491703,30.319871968975026,59.921403029739906
53,1,14048,22 Окт 2015 г. 16:31:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445520670323, julia,1445520615,0.5154187140468883,031$,$030,552491703,30.319856744816718,59.92153297895091
54,1,14048,22 Окт 2015 г. 16:31:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445520671353, julia,1445520615,0.5271296469549848,031$,$030,552491703,30.319841371402102,59.92166420165619
55,1,14048,22 Окт 2015 г. 16:31:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445520672383, julia,1445520615,0.5388405798630812,031$,$030,552491703,30.31982599798748,59.92179542384259
