,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,3821,22 окт. 2015 г. 22:49:15,673,100,250,1,Площадь Александра Невского (ор) 3,2G,EDGE,-1,-71,1445543356843,lena ,1445543356,0.0,068$,$067,119655405,30.383628381019,59.923512285006765
1,250-1-100-3821,19105,22 окт. 2015 г. 22:49:15,673,7803,250,2,Площадь Александра Невского (ор) 3,2G,EDGE,-1,-107,1445543356843,lena ,1445543356,0.0,068$,$067,119655405,30.383628381019,59.923512285006765
2,1,3821,22 окт. 2015 г. 22:49:16,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445543356950,lena ,1445543356,5.517412621013499e-06,068$,$067,119655405,30.383628294160808,59.923512213516595
3,250-1-100-3821,19105,22 окт. 2015 г. 22:49:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-107,1445543356950,lena ,1445543356,5.517412621013499e-06,068$,$067,119655405,30.383628294160808,59.923512213516595
4,1,3821,22 окт. 2015 г. 22:49:17,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445543357973,lena ,1445543356,0.0006153525009814406,068$,$067,119655405,30.38361869379619,59.923504311766905
5,250-1-100-3821,19105,22 окт. 2015 г. 22:49:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-107,1445543357973,lena ,1445543356,0.0006153525009814406,068$,$067,119655405,30.38361869379619,59.923504311766905
6,1,3821,22 окт. 2015 г. 22:49:19,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445543359029,lena ,1445543356,0.002302859030985373,068$,$067,119655405,30.383592128125738,59.92348244641277
7,250-1-100-3821,19105,22 окт. 2015 г. 22:49:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-107,1445543359029,lena ,1445543356,0.002302859030985373,068$,$067,119655405,30.383592128125738,59.92348244641277
8,1,3821,22 окт. 2015 г. 22:49:20,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445543360076,lena ,1445543356,0.005037074973553395,068$,$067,119655405,30.383549084571012,59.923447018608236
9,250-1-100-3821,19105,22 окт. 2015 г. 22:49:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-107,1445543360076,lena ,1445543356,0.005037074973553395,068$,$067,119655405,30.383549084571012,59.923447018608236
10,1,3821,22 окт. 2015 г. 22:49:21,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445543361133,lena ,1445543356,0.008869141254619378,068$,$067,119655405,30.38348875804299,59.92339736566492
11,250-1-100-3821,19105,22 окт. 2015 г. 22:49:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-107,1445543361133,lena ,1445543356,0.008869141254619378,068$,$067,119655405,30.38348875804299,59.92339736566492
12,1,3821,22 окт. 2015 г. 22:49:22,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445543362166,lena ,1445543356,0.013654629479452278,068$,$067,119655405,30.38341342221414,59.92333535891504
13,250-1-100-3821,19105,22 окт. 2015 г. 22:49:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-107,1445543362166,lena ,1445543356,0.013654629479452278,068$,$067,119655405,30.38341342221414,59.92333535891504
14,1,3821,22 окт. 2015 г. 22:49:23,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445543363236,lena ,1445543356,0.019695926779504585,068$,$067,119655405,30.38331831673732,59.92325708017213
15,250-1-100-3821,19105,22 окт. 2015 г. 22:49:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-107,1445543363236,lena ,1445543356,0.019695926779504585,068$,$067,119655405,30.38331831673732,59.92325708017213
16,1,3821,22 окт. 2015 г. 22:49:24,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445543364250,lena ,1445543356,0.026439405887761922,068$,$067,119655405,30.383212157122234,59.9231697028492
17,250-1-100-3821,19105,22 окт. 2015 г. 22:49:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-107,1445543364250,lena ,1445543356,0.026439405887761922,068$,$067,119655405,30.383212157122234,59.9231697028492
18,1,3821,22 окт. 2015 г. 22:49:25,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445543365309,lena ,1445543356,0.03454009530829968,068$,$067,119655405,30.383084631544264,59.92306473943262
19,250-1-100-3821,19105,22 окт. 2015 г. 22:49:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-107,1445543365309,lena ,1445543356,0.03454009530829968,068$,$067,119655405,30.383084631544264,59.92306473943262
20,1,3821,22 окт. 2015 г. 22:49:26,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445543366326,lena ,1445543356,0.04333696566025154,068$,$067,119655405,30.382946146297172,59.92295075498442
21,250-1-100-3821,19105,22 окт. 2015 г. 22:49:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-107,1445543366326,lena ,1445543356,0.04333696566025154,068$,$067,119655405,30.382946146297172,59.92295075498442
