,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,14217,01.01.2013 3:29:34,883,7803,250,2,Садовая 3,2G,GPRS,-1,-57,1357000174811,gsmart,1445511516,0.0,087$,$088,691790069,30.31928685317051,59.926917152808464
1,250-2-7803-14217,22542,01.01.2013 3:29:34,883,7803,-1,-1,Садовая 3,2G,GPRS,-1,-77,1357000174811,gsmart,1445511516,0.0,087$,$088,691790069,30.31928685317051,59.926917152808464
2,250-2-7803-14217,14669,01.01.2013 3:29:34,883,7803,-1,-1,Садовая 3,2G,GPRS,-1,-105,1357000174811,gsmart,1445511516,0.0,087$,$088,691790069,30.31928685317051,59.926917152808464
3,1,14217,01.01.2013 3:29:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357000175728,gsmart,1445511516,0.00036942821404967684,087$,$088,691790069,30.31928504765532,59.926913877060464
4,250-2-7803-14217,22542,01.01.2013 3:29:35,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357000175728,gsmart,1445511516,0.00036942821404967684,087$,$088,691790069,30.31928504765532,59.926913877060464
5,250-2-7803-14217,14669,01.01.2013 3:29:35,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357000175728,gsmart,1445511516,0.00036942821404967684,087$,$088,691790069,30.31928504765532,59.926913877060464
6,1,14217,01.01.2013 3:29:36,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357000176772,gsmart,1445511516,0.0016894554129281275,087$,$088,691790069,30.319278596255398,59.9269021722765
7,250-2-7803-14217,22542,01.01.2013 3:29:36,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357000176772,gsmart,1445511516,0.0016894554129281275,087$,$088,691790069,30.319278596255398,59.9269021722765
8,250-2-7803-14217,14669,01.01.2013 3:29:36,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357000176772,gsmart,1445511516,0.0016894554129281275,087$,$088,691790069,30.319278596255398,59.9269021722765
9,1,14217,01.01.2013 3:29:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357000177825,gsmart,1445511516,0.003990966118792241,087$,$088,691790069,30.31926734802808,59.926881764591954
10,250-2-7803-14217,22542,01.01.2013 3:29:37,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357000177825,gsmart,1445511516,0.003990966118792241,087$,$088,691790069,30.31926734802808,59.926881764591954
11,250-2-7803-14217,14669,01.01.2013 3:29:37,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357000177825,gsmart,1445511516,0.003990966118792241,087$,$088,691790069,30.31926734802808,59.926881764591954
12,1,14217,01.01.2013 3:29:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357000178862,gsmart,1445511516,0.007209680564703458,087$,$088,691790069,30.319251617129392,59.92685322396545
13,250-2-7803-14217,22542,01.01.2013 3:29:38,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357000178862,gsmart,1445511516,0.007209680564703458,087$,$088,691790069,30.319251617129392,59.92685322396545
14,250-2-7803-14217,14669,01.01.2013 3:29:38,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357000178862,gsmart,1445511516,0.007209680564703458,087$,$088,691790069,30.319251617129392,59.92685322396545
15,1,14217,01.01.2013 3:29:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357000179904,gsmart,1445511516,0.011395644797035857,087$,$088,691790069,30.3192311589681,59.92681610661257
16,250-2-7803-14217,22542,01.01.2013 3:29:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-75,1357000179904,gsmart,1445511516,0.011395644797035857,087$,$088,691790069,30.3192311589681,59.92681610661257
17,250-2-7803-14217,14669,01.01.2013 3:29:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357000179904,gsmart,1445511516,0.011395644797035857,087$,$088,691790069,30.3192311589681,59.92681610661257
18,1,14217,01.01.2013 3:29:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357000180952,gsmart,1445511516,0.016567986351837507,087$,$088,691790069,30.319205880061766,59.92677024289844
19,250-2-7803-14217,22542,01.01.2013 3:29:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-75,1357000180952,gsmart,1445511516,0.016567986351837507,087$,$088,691790069,30.319205880061766,59.92677024289844
20,250-2-7803-14217,14669,01.01.2013 3:29:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357000180952,gsmart,1445511516,0.016567986351837507,087$,$088,691790069,30.319205880061766,59.92677024289844
21,1,14217,01.01.2013 3:29:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357000182004,gsmart,1445511516,0.02273063999665895,087$,$088,691790069,30.3191757611799,59.926715597896724
22,250-2-7803-14217,22542,01.01.2013 3:29:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-75,1357000182004,gsmart,1445511516,0.02273063999665895,087$,$088,691790069,30.3191757611799,59.926715597896724
23,250-2-7803-14217,14669,01.01.2013 3:29:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357000182004,gsmart,1445511516,0.02273063999665895,087$,$088,691790069,30.3191757611799,59.926715597896724
