,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,65569601,123,100,250,1,Площадь Восстания 3,3G,HSPA,511,-101,1419357977446,Stanislav,1419357977,0.0,011$,$012,30.360233887638362,59.93164777857451
1,250-1-100-65569601,-1,123,-1,-1,-1,Площадь Восстания 3,3G,HSPA,511,-93,1419357977446,Stanislav,1419357977,0.0,011$,$012,30.360233887638362,59.93164777857451
2,250-1-100-65569601,-1,123,-1,-1,-1,Площадь Восстания 3,3G,HSPA,511,-91,1419357977446,Stanislav,1419357977,0.0,011$,$012,30.360233887638362,59.93164777857451
3,1,65569601,,100,250,1,ServiceLog,3G,HSPA,511,-101,1419357977522,Stanislav,1419357977,3.4849009065220205e-06,011$,$012,30.360233873264256,59.93164774982639
4,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-93,1419357977522,Stanislav,1419357977,3.4849009065220205e-06,011$,$012,30.360233873264256,59.93164774982639
5,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-91,1419357977522,Stanislav,1419357977,3.4849009065220205e-06,011$,$012,30.360233873264256,59.93164774982639
6,1,65569601,,100,250,1,ServiceLog,3G,HSPA,511,-101,1419357978529,Stanislav,1419357977,0.0007076530797988346,011$,$012,30.360230968795182,59.93164194090661
7,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-93,1419357978529,Stanislav,1419357977,0.0007076530797988346,011$,$012,30.360230968795182,59.93164194090661
8,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-91,1419357978529,Stanislav,1419357977,0.0007076530797988346,011$,$012,30.360230968795182,59.93164194090661
9,1,65569601,,100,250,1,ServiceLog,3G,HSPA,511,-101,1419357979544,Stanislav,1419357977,0.002655671921331247,011$,$012,30.36022293383896,59.93162587103966
10,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-93,1419357979544,Stanislav,1419357977,0.002655671921331247,011$,$012,30.36022293383896,59.93162587103966
11,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-91,1419357979544,Stanislav,1419357977,0.002655671921331247,011$,$012,30.36022293383896,59.93162587103966
12,1,65569601,,100,250,1,ServiceLog,3G,HSPA,511,-97,1419357980551,Stanislav,1419357977,0.005816835023937459,011$,$012,30.360209895049707,59.931599793518416
13,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-93,1419357980551,Stanislav,1419357977,0.005816835023937459,011$,$012,30.360209895049707,59.931599793518416
14,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-93,1419357980551,Stanislav,1419357977,0.005816835023937459,011$,$012,30.360209895049707,59.931599793518416
15,1,65569601,,100,250,1,ServiceLog,3G,HSPA,511,-97,1419357981565,Stanislav,1419357977,0.010236396680159325,011$,$012,30.360191665767914,59.93156333500049
16,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-93,1419357981565,Stanislav,1419357977,0.010236396680159325,011$,$012,30.360191665767914,59.93156333500049
17,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-93,1419357981565,Stanislav,1419357977,0.010236396680159325,011$,$012,30.360191665767914,59.93156333500049
18,1,65569601,,100,250,1,ServiceLog,3G,HSPA,511,-93,1419357982574,Stanislav,1419357977,0.015865710606817206,011$,$012,30.36016844664396,59.931516896752754
19,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-103,1419357982574,Stanislav,1419357977,0.015865710606817206,011$,$012,30.36016844664396,59.931516896752754
20,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-105,1419357982574,Stanislav,1419357977,0.015865710606817206,011$,$012,30.36016844664396,59.931516896752754
21,1,65569601,,100,250,1,ServiceLog,3G,HSPA,511,-93,1419357983586,Stanislav,1419357977,0.022745749693341713,011$,$012,30.36014006867776,59.93146014073226
22,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-103,1419357983586,Stanislav,1419357977,0.022745749693341713,011$,$012,30.36014006867776,59.93146014073226
23,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-105,1419357983586,Stanislav,1419357977,0.022745749693341713,011$,$012,30.36014006867776,59.93146014073226
24,1,65569601,,100,250,1,ServiceLog,3G,HSPA,511,-93,1419357984594,Stanislav,1419357977,0.030827096372444993,011$,$012,30.360106735701013,59.93139347455128
25,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-103,1419357984594,Stanislav,1419357977,0.030827096372444993,011$,$012,30.360106735701013,59.93139347455128
26,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-105,1419357984594,Stanislav,1419357977,0.030827096372444993,011$,$012,30.360106735701013,59.93139347455128
27,1,65569601,,100,250,1,ServiceLog,3G,HSPA,511,-93,1419357985607,Stanislav,1419357977,0.04018373391235026,011$,$012,30.360068142556337,59.931316287831166
28,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-103,1419357985607,Stanislav,1419357977,0.04018373391235026,011$,$012,30.360068142556337,59.931316287831166
29,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-105,1419357985607,Stanislav,1419357977,0.04018373391235026,011$,$012,30.360068142556337,59.931316287831166
30,1,65569601,,100,250,1,ServiceLog,3G,HSPA,511,-99,1419357986615,Stanislav,1419357977,0.05072329634416328,011$,$012,30.360024670223886,59.93122934246593
31,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-91,1419357986615,Stanislav,1419357977,0.05072329634416328,011$,$012,30.360024670223886,59.93122934246593
32,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-87,1419357986615,Stanislav,1419357977,0.05072329634416328,011$,$012,30.360024670223886,59.93122934246593
33,1,65569601,,100,250,1,ServiceLog,3G,HSPA,511,-99,1419357987626,Stanislav,1419357977,0.06252577357685093,011$,$012,30.35997598877081,59.93113197850504
34,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-91,1419357987626,Stanislav,1419357977,0.06252577357685093,011$,$012,30.35997598877081,59.93113197850504
35,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-87,1419357987626,Stanislav,1419357977,0.06252577357685093,011$,$012,30.35997598877081,59.93113197850504
36,1,65569601,,100,250,1,ServiceLog,3G,HSPA,511,-75,1419357988633,Stanislav,1419357977,0.07550762194191031,011$,$012,30.359922325102175,59.93102489987395
37,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-71,1419357988633,Stanislav,1419357977,0.07550762194191031,011$,$012,30.359922325102175,59.93102489987395
38,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-81,1419357988633,Stanislav,1419357977,0.07550762194191031,011$,$012,30.359922325102175,59.93102489987395
39,1,65569601,,100,250,1,ServiceLog,3G,HSPA,511,-75,1419357989647,Stanislav,1419357977,0.08981613961133168,011$,$012,30.359862911434014,59.93090691152274
40,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-71,1419357989647,Stanislav,1419357977,0.08981613961133168,011$,$012,30.359862911434014,59.93090691152274
41,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-81,1419357989647,Stanislav,1419357977,0.08981613961133168,011$,$012,30.359862911434014,59.93090691152274
42,1,65569601,124,100,250,1,Площадь Восстания 4,3G,HSPA,511,-75,1419357989850,Stanislav,1419357977,0.08981613961133168,011$,$012,30.359862911434014,59.93090691152274
43,250-1-100-65569601,-1,124,-1,-1,-1,Площадь Восстания 4,3G,HSPA,511,-71,1419357989850,Stanislav,1419357977,0.08981613961133168,011$,$012,30.359862911434014,59.93090691152274
44,250-1-100-65569601,-1,124,-1,-1,-1,Площадь Восстания 4,3G,HSPA,511,-81,1419357989850,Stanislav,1419357977,0.08981613961133168,011$,$012,30.359862911434014,59.93090691152274
45,1,65569601,,100,250,1,ServiceLog,3G,HSPA,511,-75,1419357990658,Stanislav,1419357977,0.10191004833628263,011$,$012,30.359812693550065,59.9308071845583
46,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-71,1419357990658,Stanislav,1419357977,0.10191004833628263,011$,$012,30.359812693550065,59.9308071845583
47,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-81,1419357990658,Stanislav,1419357977,0.10191004833628263,011$,$012,30.359812693550065,59.9308071845583
48,1,65569601,,100,250,1,ServiceLog,3G,HSPA,511,-75,1419357991672,Stanislav,1419357977,0.11708730251613925,011$,$012,30.359749672602383,59.93068203175182
49,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-71,1419357991672,Stanislav,1419357977,0.11708730251613925,011$,$012,30.359749672602383,59.93068203175182
50,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-81,1419357991672,Stanislav,1419357977,0.11708730251613925,011$,$012,30.359749672602383,59.93068203175182
51,1,65569601,,100,250,1,ServiceLog,3G,HSPA,511,-97,1419357992680,Stanislav,1419357977,0.13217475339334908,011$,$012,30.35968702454752,59.93055761900228
52,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-99,1419357992680,Stanislav,1419357977,0.13217475339334908,011$,$012,30.35968702454752,59.93055761900228
53,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-101,1419357992680,Stanislav,1419357977,0.13217475339334908,011$,$012,30.35968702454752,59.93055761900228
54,1,65569601,,100,250,1,ServiceLog,3G,HSPA,511,-97,1419357993692,Stanislav,1419357977,0.1473220707599371,011$,$012,30.35962412790732,59.93043271211781
55,250-1-100-65569601,-1,,-1,-1,-1,ServiceLog,3G,HSPA,511,-99,1419357993692,Stanislav,1419357977,0.1473220707599371,011$,$012,30.35962412790732,59.93043271211781
