,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,4151,22 окт. 2015 г. 20:48:48,403,221,250,1,Парнас 3,2G,EDGE,-1,-53,1445536128639,lena ,1445536128,0.0,039$,$040,119655405,30.334011533124762,60.06688171626626
1,250-1-221-4151,4152,22 окт. 2015 г. 20:48:48,403,221,250,1,Парнас 3,2G,EDGE,-1,-57,1445536128639,lena ,1445536128,0.0,039$,$040,119655405,30.334011533124762,60.06688171626626
2,250-1-221-4151,22912,22 окт. 2015 г. 20:48:48,403,221,250,1,Парнас 3,2G,EDGE,-1,-77,1445536128639,lena ,1445536128,0.0,039$,$040,119655405,30.334011533124762,60.06688171626626
3,250-1-221-4151,4153,22 окт. 2015 г. 20:48:48,403,221,250,1,Парнас 3,2G,EDGE,-1,-87,1445536128639,lena ,1445536128,0.0,039$,$040,119655405,30.334011533124762,60.06688171626626
4,250-1-221-4151,12703,22 окт. 2015 г. 20:48:48,403,221,250,1,Парнас 3,2G,EDGE,-1,-89,1445536128639,lena ,1445536128,0.0,039$,$040,119655405,30.334011533124762,60.06688171626626
5,250-1-221-4151,2471,22 окт. 2015 г. 20:48:48,403,221,250,1,Парнас 3,2G,EDGE,-1,-89,1445536128639,lena ,1445536128,0.0,039$,$040,119655405,30.334011533124762,60.06688171626626
6,250-1-221-4151,22913,22 окт. 2015 г. 20:48:48,403,221,250,1,Парнас 3,2G,EDGE,-1,-89,1445536128639,lena ,1445536128,0.0,039$,$040,119655405,30.334011533124762,60.06688171626626
7,1,4151,22 окт. 2015 г. 20:48:49,,221,250,1,ServiceLog,2G,EDGE,-1,-53,1445536129537,lena ,1445536128,0.0003132437583378738,039$,$040,119655405,30.334021455291186,60.066879714383006
8,250-1-221-4151,4152,22 окт. 2015 г. 20:48:49,,221,250,1,ServiceLog,2G,EDGE,-1,-57,1445536129537,lena ,1445536128,0.0003132437583378738,039$,$040,119655405,30.334021455291186,60.066879714383006
9,250-1-221-4151,22912,22 окт. 2015 г. 20:48:49,,221,250,1,ServiceLog,2G,EDGE,-1,-77,1445536129537,lena ,1445536128,0.0003132437583378738,039$,$040,119655405,30.334021455291186,60.066879714383006
10,250-1-221-4151,4153,22 окт. 2015 г. 20:48:49,,221,250,1,ServiceLog,2G,EDGE,-1,-87,1445536129537,lena ,1445536128,0.0003132437583378738,039$,$040,119655405,30.334021455291186,60.066879714383006
11,250-1-221-4151,12703,22 окт. 2015 г. 20:48:49,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536129537,lena ,1445536128,0.0003132437583378738,039$,$040,119655405,30.334021455291186,60.066879714383006
12,250-1-221-4151,2471,22 окт. 2015 г. 20:48:49,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536129537,lena ,1445536128,0.0003132437583378738,039$,$040,119655405,30.334021455291186,60.066879714383006
13,250-1-221-4151,22913,22 окт. 2015 г. 20:48:49,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536129537,lena ,1445536128,0.0003132437583378738,039$,$040,119655405,30.334021455291186,60.066879714383006
14,1,4151,22 окт. 2015 г. 20:48:50,,221,250,1,ServiceLog,2G,EDGE,-1,-55,1445536130568,lena ,1445536128,0.0014454206961825198,039$,$040,119655405,30.334057454101483,60.06687264921762
15,250-1-221-4151,4152,22 окт. 2015 г. 20:48:50,,221,250,1,ServiceLog,2G,EDGE,-1,-55,1445536130568,lena ,1445536128,0.0014454206961825198,039$,$040,119655405,30.334057454101483,60.06687264921762
16,250-1-221-4151,22912,22 окт. 2015 г. 20:48:50,,221,250,1,ServiceLog,2G,EDGE,-1,-77,1445536130568,lena ,1445536128,0.0014454206961825198,039$,$040,119655405,30.334057454101483,60.06687264921762
17,250-1-221-4151,4153,22 окт. 2015 г. 20:48:50,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536130568,lena ,1445536128,0.0014454206961825198,039$,$040,119655405,30.334057454101483,60.06687264921762
18,250-1-221-4151,12703,22 окт. 2015 г. 20:48:50,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536130568,lena ,1445536128,0.0014454206961825198,039$,$040,119655405,30.334057454101483,60.06687264921762
19,250-1-221-4151,2471,22 окт. 2015 г. 20:48:50,,221,250,1,ServiceLog,2G,EDGE,-1,-91,1445536130568,lena ,1445536128,0.0014454206961825198,039$,$040,119655405,30.334057454101483,60.06687264921762
20,250-1-221-4151,22913,22 окт. 2015 г. 20:48:50,,221,250,1,ServiceLog,2G,EDGE,-1,-91,1445536130568,lena ,1445536128,0.0014454206961825198,039$,$040,119655405,30.334057454101483,60.06687264921762
21,1,4151,22 окт. 2015 г. 20:48:51,,221,250,1,ServiceLog,2G,EDGE,-1,-55,1445536131591,lena ,1445536128,0.00338502981841994,039$,$040,119655405,30.33411912610566,60.06686054539993
22,250-1-221-4151,4152,22 окт. 2015 г. 20:48:51,,221,250,1,ServiceLog,2G,EDGE,-1,-55,1445536131591,lena ,1445536128,0.00338502981841994,039$,$040,119655405,30.33411912610566,60.06686054539993
23,250-1-221-4151,22912,22 окт. 2015 г. 20:48:51,,221,250,1,ServiceLog,2G,EDGE,-1,-77,1445536131591,lena ,1445536128,0.00338502981841994,039$,$040,119655405,30.33411912610566,60.06686054539993
24,250-1-221-4151,4153,22 окт. 2015 г. 20:48:51,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536131591,lena ,1445536128,0.00338502981841994,039$,$040,119655405,30.33411912610566,60.06686054539993
25,250-1-221-4151,12703,22 окт. 2015 г. 20:48:51,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536131591,lena ,1445536128,0.00338502981841994,039$,$040,119655405,30.33411912610566,60.06686054539993
26,250-1-221-4151,2471,22 окт. 2015 г. 20:48:51,,221,250,1,ServiceLog,2G,EDGE,-1,-91,1445536131591,lena ,1445536128,0.00338502981841994,039$,$040,119655405,30.33411912610566,60.06686054539993
27,250-1-221-4151,22913,22 окт. 2015 г. 20:48:51,,221,250,1,ServiceLog,2G,EDGE,-1,-91,1445536131591,lena ,1445536128,0.00338502981841994,039$,$040,119655405,30.33411912610566,60.06686054539993
