,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,14120,01.01.2013 10:25:08,383,7803,250,2,Озерки 3,2G,GPRS,-1,-63,1357025109059,gsmart,1445536451,0.0,037$,$038,119655405,30.3215695299994,60.03705248602629
1,250-2-7803-14120,22239,01.01.2013 10:25:08,383,7803,-1,-1,Озерки 3,2G,GPRS,-1,-67,1357025109059,gsmart,1445536451,0.0,037$,$038,119655405,30.3215695299994,60.03705248602629
2,1,14120,01.01.2013 10:25:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357025109596,gsmart,1445536451,9.152855258422517e-05,037$,$038,119655405,30.321568081846518,60.03705065906815
3,250-2-7803-14120,22239,01.01.2013 10:25:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357025109596,gsmart,1445536451,9.152855258422517e-05,037$,$038,119655405,30.321568081846518,60.03705065906815
4,1,14120,01.01.2013 10:25:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357025110626,gsmart,1445536451,0.0007793742683214807,037$,$038,119655405,30.321557198840875,60.03703692930193
5,250-2-7803-14120,22239,01.01.2013 10:25:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357025110626,gsmart,1445536451,0.0007793742683214807,037$,$038,119655405,30.321557198840875,60.03703692930193
6,1,14120,01.01.2013 10:25:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357025111659,gsmart,1445536451,0.002145629753315605,037$,$038,119655405,30.321535582123907,60.037009658099066
7,250-2-7803-14120,22239,01.01.2013 10:25:11,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357025111659,gsmart,1445536451,0.002145629753315605,037$,$038,119655405,30.321535582123907,60.037009658099066
8,1,14120,01.01.2013 10:25:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357025112713,gsmart,1445536451,0.004237846434451309,037$,$038,119655405,30.321515268972025,60.03696634490534
9,250-2-7803-14120,22239,01.01.2013 10:25:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-73,1357025112713,gsmart,1445536451,0.004237846434451309,037$,$038,119655405,30.321515268972025,60.03696634490534
10,1,14120,01.01.2013 10:25:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357025113753,gsmart,1445536451,0.006993495348925253,037$,$038,119655405,30.321503495980423,60.036907479986375
11,250-2-7803-14120,22239,01.01.2013 10:25:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-73,1357025113753,gsmart,1445536451,0.006993495348925253,037$,$038,119655405,30.321503495980423,60.036907479986375
12,1,14120,01.01.2013 10:25:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357025114789,gsmart,1445536451,0.010421191237368618,037$,$038,119655405,30.32149012821179,60.03683423074444
13,250-2-7803-14120,22239,01.01.2013 10:25:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-73,1357025114789,gsmart,1445536451,0.010421191237368618,037$,$038,119655405,30.32149012821179,60.03683423074444
14,1,14120,01.01.2013 10:25:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357025115830,gsmart,1445536451,0.014551700066479914,037$,$038,119655405,30.32149209870449,60.036745562666624
15,250-2-7803-14120,22239,01.01.2013 10:25:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-73,1357025115830,gsmart,1445536451,0.014551700066479914,037$,$038,119655405,30.32149209870449,60.036745562666624
16,1,14120,01.01.2013 10:25:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357025116882,gsmart,1445536451,0.019424720307920022,037$,$038,119655405,30.321494423418265,60.03664095506982
17,250-2-7803-14120,22239,01.01.2013 10:25:16,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-73,1357025116882,gsmart,1445536451,0.019424720307920022,037$,$038,119655405,30.321494423418265,60.03664095506982
18,1,14120,01.01.2013 10:25:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357025117917,gsmart,1445536451,0.02490459448527106,037$,$038,119655405,30.32149703763662,60.036523319934204
