,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
14,1,22406,25 Окт 2015 г. 14:42:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-51,1445773377289, julia,1445773364,0.06170421650389641,027$,$026,30.321579875386156,59.86721374268233
15,1,22406,25 Окт 2015 г. 14:42:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-51,1445773378319, julia,1445773364,0.07235808443513564,027$,$026,30.321547661812886,59.8673502380695
16,1,22406,25 Окт 2015 г. 14:42:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-51,1445773379345, julia,1445773364,0.08297057865350946,027$,$026,30.321515573339262,59.86748620282736
17,1,22406,25 Окт 2015 г. 14:43:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-53,1445773380373, julia,1445773364,0.09360375849526736,027$,$026,30.32148342231954,59.86762243204701
18,1,22406,25 Окт 2015 г. 14:43:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445773381399, julia,1445773364,0.10421625271364118,027$,$026,30.321451333845914,59.86775839569205
19,1,22406,25 Окт 2015 г. 14:43:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445773382417, julia,1445773364,0.11474599950628415,027$,$026,30.321419495571586,59.867893298656014
20,1,22406,25 Окт 2015 г. 14:43:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445773383437, julia,1445773364,0.12529643192231127,027$,$026,30.32138759475116,59.86802846608717
21,1,22406,25 Окт 2015 г. 14:43:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445773384454, julia,1445773364,0.135815833437165,027$,$026,30.32135578775734,59.868163235417306
22,1,22406,25 Окт 2015 г. 14:43:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445773385472, julia,1445773364,0.14634557776371077,027$,$026,30.321323949490466,59.868298136707445
23,1,22406,25 Окт 2015 г. 14:43:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445773386489, julia,1445773364,0.15686498174466168,027$,$026,30.32129214248919,59.86843290497632
24,1,22406,25 Окт 2015 г. 14:43:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445773387507, julia,1445773364,0.16739472607120745,027$,$026,30.321260304222317,59.86856780517255
25,1,22406,25 Окт 2015 г. 14:43:08,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445773388523, julia,1445773364,0.17790378477436916,027$,$026,30.321228528501543,59.868702439812495
26,1,22406,25 Окт 2015 г. 14:43:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445773389542, julia,1445773364,0.18844387437870416,027$,$026,30.321196658954165,59.868837471450924
27,1,22406,25 Окт 2015 г. 14:43:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445773390569, julia,1445773364,0.19906671140877003,027$,$026,30.321164539207494,59.86897356263188
28,1,22406,25 Окт 2015 г. 14:43:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445773391586, julia,1445773364,0.20958611292362378,027$,$026,30.321132732213673,59.86910832813203
29,1,22406,25 Окт 2015 г. 14:43:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445773392605, julia,1445773364,0.22012620252795878,027$,$026,30.321100862666295,59.86924335812234
30,1,22406,25 Окт 2015 г. 14:43:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445773393623, julia,1445773364,0.23065594685450455,027$,$026,30.321069024399428,59.86937825503096
31,1,22406,25 Окт 2015 г. 14:43:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445773394646, julia,1445773364,0.241237410171705,027$,$026,30.321037029752404,59.869513813962044
32,1,22406,25 Окт 2015 г. 14:43:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445773395673, julia,1445773364,0.25186024966786813,027$,$026,30.321004909998273,59.86964990240675
33,1,22406,25 Окт 2015 г. 14:43:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445773396691, julia,1445773364,0.2623899939944139,027$,$026,30.3209730717314,59.8697847976662
34,1,22406,25 Окт 2015 г. 14:43:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445773397711, julia,1445773364,0.272940426410441,027$,$026,30.32094117091098,59.86991995740937
35,1,22406,25 Окт 2015 г. 14:43:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445773398731, julia,1445773364,0.2834908588264681,027$,$026,30.320909270090556,59.870055116603226
36,1,22406,25 Окт 2015 г. 14:43:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445773399754, julia,1445773364,0.2940723221436685,027$,$026,30.320877275443532,59.8701906727751
37,1,22406,25 Окт 2015 г. 14:43:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445773400776, julia,1445773364,0.3046434426491769,027$,$026,30.320845312069554,59.87032609589632
38,1,22406,25 Окт 2015 г. 14:43:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445773401799, julia,1445773364,0.31522490596637737,027$,$026,30.32081331742253,59.87046165096355
39,1,22406,25 Окт 2015 г. 14:43:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445773402820, julia,1445773364,0.32578568119409645,027$,$026,30.32078138532906,59.870596940452636
40,1,22406,25 Окт 2015 г. 14:43:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445773403838, julia,1445773364,0.33631542798673947,027$,$026,30.32074954705473,59.87073183190197
41,1,22406,25 Окт 2015 г. 14:43:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445773404861, julia,1445773364,0.3468968913039399,027$,$026,30.320717552407707,59.870867385315215
42,1,22406,25 Окт 2015 г. 14:43:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445773405885, julia,1445773364,0.3574886974328324,027$,$026,30.320685526487637,59.87100307067125
43,1,22406,25 Окт 2015 г. 14:43:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445773406908, julia,1445773364,0.36807016075003285,027$,$026,30.320653531840613,59.87113862297877
44,1,22406,25 Окт 2015 г. 14:43:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445773407931, julia,1445773364,0.3786516240672333,027$,$026,30.32062153719359,59.871274174733735
45,1,22406,25 Окт 2015 г. 14:43:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445773408955, julia,1445773364,0.3892434301961258,027$,$026,30.320589511273514,59.87140985842984
46,1,22406,25 Окт 2015 г. 14:43:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445773409974, julia,1445773364,0.39978351980046084,027$,$026,30.320557641726147,59.87154487907469
47,1,22406,25 Окт 2015 г. 14:43:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445773410993, julia,1445773364,0.4103236094047959,027$,$026,30.320525772178765,59.87167989917127
48,1,22406,25 Окт 2015 г. 14:43:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445773412011, julia,1445773364,0.42085335373134164,027$,$026,30.320493933911894,59.871814786195856
49,1,22406,25 Окт 2015 г. 14:43:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445773413038, julia,1445773364,0.43147619322750475,027$,$026,30.320461814157763,59.87195086522395
50,1,22406,25 Окт 2015 г. 14:43:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445773414064, julia,1445773364,0.4420886849797813,027$,$026,30.320429725691604,59.8720868111409
51,1,22406,25 Окт 2015 г. 14:43:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445773415089, julia,1445773364,0.452690836386463,027$,$026,30.320397668491026,59.87222262404312
52,1,22406,25 Окт 2015 г. 14:43:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445773416109, julia,1445773364,0.4632412688024901,027$,$026,30.3203657676706,59.8723577738776
53,1,22406,25 Окт 2015 г. 14:43:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445773417128, julia,1445773364,0.47378135840682517,027$,$026,30.32033389812322,59.87249279067332
54,1,22406,25 Окт 2015 г. 14:43:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445773418146, julia,1445773364,0.4843111027333709,027$,$026,30.32030205985635,59.872627674400306
55,1,22406,25 Окт 2015 г. 14:43:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445773419171, julia,1445773364,0.4949132541400527,027$,$026,30.32027000265578,59.87276348509334
56,1,22406,25 Окт 2015 г. 14:43:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445773420190, julia,1445773364,0.5054533437443878,027$,$026,30.320238133108404,59.87289850024161
57,1,22406,25 Окт 2015 г. 14:43:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445773421207, julia,1445773364,0.5159727452592414,027$,$026,30.320206326114576,59.87303324983548
58,1,22406,25 Окт 2015 г. 14:43:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445773422226, julia,1445773364,0.5265128348635765,027$,$026,30.320174456567205,59.87316826388833
59,1,22406,25 Окт 2015 г. 14:43:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445773423246, julia,1445773364,0.5370632672796036,027$,$026,30.320142555746777,59.87330340987912
60,1,22406,25 Окт 2015 г. 14:43:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445773424267, julia,1445773364,0.5476240425073228,027$,$026,30.320110623653306,59.87343868780626
61,1,22406,25 Окт 2015 г. 14:43:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445773425284, julia,1445773364,0.5581434440221764,027$,$026,30.320078816659485,59.873573435210915
62,1,22406,25 Окт 2015 г. 14:43:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445773426302, julia,1445773364,0.5686731908148194,027$,$026,30.320046978385157,59.87370831458564
63,1,22406,25 Окт 2015 г. 14:43:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445773427328, julia,1445773364,0.5792856850331933,027$,$026,30.320014889911537,59.873844253348764
64,1,22406,25 Окт 2015 г. 14:43:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445773428347, julia,1445773364,0.5898257721714311,027$,$026,30.319983020371613,59.8739792640768
65,1,22406,25 Окт 2015 г. 14:43:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445773429372, julia,1445773364,0.6004279235781128,027$,$026,30.319950963171042,59.87411506924915
66,1,22406,25 Окт 2015 г. 14:43:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445773430392, julia,1445773364,0.61097835599414,027$,$026,30.319919062350614,59.87425021139147
67,1,22406,25 Окт 2015 г. 14:43:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445773431412, julia,1445773364,0.621528788410167,027$,$026,30.31988716153019,59.8743853529845
68,1,22406,25 Окт 2015 г. 14:43:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445773432431, julia,1445773364,0.6320688780145021,027$,$026,30.319855291982815,59.87452036154686
69,1,22406,25 Окт 2015 г. 14:43:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445773433452, julia,1445773364,0.6426296532422212,027$,$026,30.319823359889345,59.87465563452262
70,1,22406,25 Окт 2015 г. 14:43:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445773434474, julia,1445773364,0.6532007737477296,027$,$026,30.319791396515367,59.87479103945985
71,1,22406,25 Окт 2015 г. 14:43:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445773435500, julia,1445773364,0.6638132679661034,027$,$026,30.319759308041743,59.87492697379611
72,1,22406,25 Окт 2015 г. 14:43:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445773436529, julia,1445773364,0.6744567930856505,027$,$026,30.319727125741522,59.87506330504575
73,1,22406,25 Окт 2015 г. 14:43:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445773437556, julia,1445773364,0.6850796301157165,027$,$026,30.31969500599485,59.875199370747474
74,1,22406,25 Окт 2015 г. 14:43:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445773438578, julia,1445773364,0.6956507506212248,027$,$026,30.31966304262087,59.87533477347023
75,1,22406,25 Окт 2015 г. 14:43:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445773439597, julia,1445773364,0.7061908377594627,027$,$026,30.319631173080953,59.87546977814566
76,1,22406,25 Окт 2015 г. 14:44:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445773440616, julia,1445773364,0.7167309273637977,027$,$026,30.31959930353358,59.875604782304436
77,1,22406,25 Окт 2015 г. 14:44:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445773441642, julia,1445773364,0.7273434215821716,027$,$026,30.31956721505995,59.8757407133136
78,1,22406,25 Окт 2015 г. 14:44:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445773442668, julia,1445773364,0.7379559158005454,027$,$026,30.319535126586327,59.875876643766986
79,1,22406,25 Окт 2015 г. 14:44:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445773443695, julia,1445773364,0.7485787528306113,027$,$026,30.31950300683966,59.87601270614
80,1,22406,25 Окт 2015 г. 14:44:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445773444718, julia,1445773364,0.7591602161478117,027$,$026,30.319471012192636,59.87614823802512
81,1,22406,25 Окт 2015 г. 14:44:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445773445736, julia,1445773364,0.7696899629404547,027$,$026,30.31943917391831,59.876283106954496
82,1,22406,25 Окт 2015 г. 14:44:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445773446755, julia,1445773364,0.7802300525447897,027$,$026,30.319407304370927,59.87641810781052
83,1,22406,25 Окт 2015 г. 14:44:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445773447775, julia,1445773364,0.7907804849608168,027$,$026,30.31937540355051,59.876553240591605
84,1,22406,25 Окт 2015 г. 14:44:08,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445773448796, julia,1445773364,0.8013412601885358,027$,$026,30.31934347145704,59.876688505296094
85,1,22406,25 Окт 2015 г. 14:44:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445773449814, julia,1445773364,0.8118710045150817,027$,$026,30.319311633190164,59.87682337200213
86,1,22408,25 Окт 2015 г. 14:44:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445773450849, julia,1445773364,0.8225765914369755,027$,$026,30.31927926323674,59.87696049036827
87,1,22408,25 Окт 2015 г. 14:44:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445773451868, julia,1445773364,0.8331166810413105,027$,$026,30.319247393689366,59.877095488473564
88,1,22408,25 Окт 2015 г. 14:44:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445773452886, julia,1445773364,0.8436464253678564,027$,$026,30.319215555422495,59.87723035352853
89,1,22408,25 Окт 2015 г. 14:44:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445773453907, julia,1445773364,0.8542072030616726,027$,$026,30.319183623321567,59.87736561550957
90,1,22408,25 Окт 2015 г. 14:44:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445773454934, julia,1445773364,0.8648300400917386,027$,$026,30.319151503574886,59.87750167178868
91,1,22408,25 Окт 2015 г. 14:44:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445773455959, julia,1445773364,0.8754321914984202,027$,$026,30.319119446374316,59.87763746257309
92,1,22408,25 Окт 2015 г. 14:44:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445773456978, julia,1445773364,0.8859722786366582,027$,$026,30.3190875768344,59.87777245789773
93,1,22408,25 Окт 2015 г. 14:44:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445773457997, julia,1445773364,0.8965123682409932,027$,$026,30.319055707287024,59.87790745270576
94,1,22408,25 Окт 2015 г. 14:44:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445773459015, julia,1445773364,0.9070421150336362,027$,$026,30.31902386901269,59.878042314498266
95,1,22408,25 Окт 2015 г. 14:44:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445773460034, julia,1445773364,0.917582202171874,027$,$026,30.31899199947277,59.87817730817886
96,1,22408,25 Окт 2015 г. 14:44:20,271,7803,250,2,Электросила 1,2G,EDGE,-1,-61,1445773460539, julia,1445773364,0.917582202171874,027$,$026,30.31899199947277,59.87817730817886
97,1,22408,25 Окт 2015 г. 14:44:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445773461054, julia,1445773364,0.9228081271849508,027$,$026,30.31897619810191,59.87824423976112
98,1,22408,25 Окт 2015 г. 14:44:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445773462083, julia,1445773364,0.9326447665913514,027$,$026,30.318946455542083,59.87837022318561
99,1,22408,25 Окт 2015 г. 14:44:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445773463102, julia,1445773364,0.941591036353221,027$,$026,30.3189194051489,59.878484802726064
100,1,22408,25 Окт 2015 г. 14:44:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445773464132, julia,1445773364,0.9498301321829807,027$,$026,30.318894493002546,59.878590324771984
101,1,22408,25 Окт 2015 г. 14:44:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445773465149, julia,1445773364,0.9571724111158969,027$,$026,30.318872292517053,59.87868436057219
102,1,22408,25 Окт 2015 г. 14:44:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445773466168, julia,1445773364,0.9637390111614472,027$,$026,30.318852437413433,59.87876846168586
103,1,22408,25 Окт 2015 г. 14:44:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445773467188, julia,1445773364,0.9695199955419865,027$,$026,30.318834957737028,59.878842500924556
104,1,22408,25 Окт 2015 г. 14:44:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445773468208, julia,1445773364,0.9745085321372849,027$,$026,30.318819874145778,59.878906390854205
105,1,22408,25 Окт 2015 г. 14:44:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445773469234, julia,1445773364,0.9787269595402942,027$,$026,30.318807119095577,59.87896041763077
106,1,22408,25 Окт 2015 г. 14:44:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445773470255, julia,1445773364,0.9821288830605387,027$,$026,30.318796832867772,59.87900398711165
107,1,22408,25 Окт 2015 г. 14:44:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445773471285, julia,1445773364,0.9847562617341974,027$,$026,30.31878888859289,59.879037636719374
108,1,22408,25 Окт 2015 г. 14:44:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445773472308, julia,1445773364,0.9865659412135747,027$,$026,30.318783416754595,59.87906081379437
109,1,22408,25 Окт 2015 г. 14:44:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445773473335, julia,1445773364,0.9875808992407886,027$,$026,30.318780347876228,59.87907381264072
110,1,22408,25 Окт 2015 г. 14:44:34,272,7803,250,2,Электросила 2,2G,EDGE,-1,-67,1445773474119, julia,1445773364,0.9875808992407886,027$,$026,30.318780347876228,59.87907381264072
