,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,-1--1-7803-22668,22668,01.01.2013 23:09:26,123,7803,-1,-1,Площадь Восстания 3,2G,GPRS,-1,-85,1357070967130,gsmart,1445582309,0.0,011$,$012,103961951,30.360233887638362,59.93164777857451
1,-1--1-7803-22668,22625,01.01.2013 23:09:26,123,7803,-1,-1,Площадь Восстания 3,2G,GPRS,-1,-109,1357070967130,gsmart,1445582309,0.0,011$,$012,103961951,30.360233887638362,59.93164777857451
2,1,-1,01.01.2013 23:09:26,123,-1,-1,-1,Площадь Восстания 3,unknown,unknown,-1,0,1357070967130,gsmart,1445582309,0.0,011$,$012,103961951,30.360233887638362,59.93164777857451
3,-1--1-7803-22668,22668,01.01.2013 23:09:27,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357070967722,gsmart,1445582309,0.0001924966992530462,011$,$012,103961951,30.36023309365089,59.931646190604695
4,-1--1-7803-22668,22625,01.01.2013 23:09:27,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357070967722,gsmart,1445582309,0.0001924966992530462,011$,$012,103961951,30.36023309365089,59.931646190604695
5,1,-1,01.01.2013 23:09:27,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070967722,gsmart,1445582309,0.0001924966992530462,011$,$012,103961951,30.36023309365089,59.931646190604695
6,-1--1-7803-22668,22668,01.01.2013 23:09:28,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357070968768,gsmart,1445582309,0.0014736959388412117,011$,$012,103961951,30.360227809112782,59.93163562156062
7,-1--1-7803-22668,22625,01.01.2013 23:09:28,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357070968768,gsmart,1445582309,0.0014736959388412117,011$,$012,103961951,30.360227809112782,59.93163562156062
8,1,-1,01.01.2013 23:09:28,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070968768,gsmart,1445582309,0.0014736959388412117,011$,$012,103961951,30.360227809112782,59.93163562156062
9,-1--1-7803-22668,22668,01.01.2013 23:09:29,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357070969814,gsmart,1445582309,0.0039568096937594305,011$,$012,103961951,30.36021756706077,59.93161513750933
10,-1--1-7803-22668,22625,01.01.2013 23:09:29,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357070969814,gsmart,1445582309,0.0039568096937594305,011$,$012,103961951,30.36021756706077,59.93161513750933
11,1,-1,01.01.2013 23:09:29,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070969814,gsmart,1445582309,0.0039568096937594305,011$,$012,103961951,30.36021756706077,59.93161513750933
12,-1--1-7803-22668,22668,01.01.2013 23:09:30,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357070970860,gsmart,1445582309,0.007641837964007703,011$,$012,103961951,30.360202367494843,59.9315847384324
13,-1--1-7803-22668,22625,01.01.2013 23:09:30,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357070970860,gsmart,1445582309,0.007641837964007703,011$,$012,103961951,30.360202367494843,59.9315847384324
14,1,-1,01.01.2013 23:09:30,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070970860,gsmart,1445582309,0.007641837964007703,011$,$012,103961951,30.360202367494843,59.9315847384324
15,-1--1-7803-22668,22668,01.01.2013 23:09:31,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357070971903,gsmart,1445582309,0.01251304715801595,011$,$012,103961951,30.36018227531104,59.93154455409464
16,-1--1-7803-22668,22625,01.01.2013 23:09:31,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357070971903,gsmart,1445582309,0.01251304715801595,011$,$012,103961951,30.36018227531104,59.93154455409464
17,1,-1,01.01.2013 23:09:31,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070971903,gsmart,1445582309,0.01251304715801595,011$,$012,103961951,30.36018227531104,59.93154455409464
18,-1--1-7803-22668,22668,01.01.2013 23:09:32,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357070972942,gsmart,1445582309,0.018553736875771637,011$,$012,103961951,30.3601573593932,59.93149472222838
19,-1--1-7803-22668,22625,01.01.2013 23:09:32,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357070972942,gsmart,1445582309,0.018553736875771637,011$,$012,103961951,30.3601573593932,59.93149472222838
20,1,-1,01.01.2013 23:09:32,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070972942,gsmart,1445582309,0.018553736875771637,011$,$012,103961951,30.3601573593932,59.93149472222838
21,-1--1-7803-22668,22668,01.01.2013 23:09:33,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357070973979,gsmart,1445582309,0.025765260735868243,011$,$012,103961951,30.360127614158067,59.93143523162355
22,-1--1-7803-22668,22625,01.01.2013 23:09:33,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357070973979,gsmart,1445582309,0.025765260735868243,011$,$012,103961951,30.360127614158067,59.93143523162355
23,1,-1,01.01.2013 23:09:33,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070973979,gsmart,1445582309,0.025765260735868243,011$,$012,103961951,30.360127614158067,59.93143523162355
24,-1--1-7803-22668,22668,01.01.2013 23:09:35,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357070975022,gsmart,1445582309,0.034210101362036414,011$,$012,103961951,30.36009278188476,59.93136556678374
25,-1--1-7803-22668,22625,01.01.2013 23:09:35,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357070975022,gsmart,1445582309,0.034210101362036414,011$,$012,103961951,30.36009278188476,59.93136556678374
26,1,-1,01.01.2013 23:09:35,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070975022,gsmart,1445582309,0.034210101362036414,011$,$012,103961951,30.36009278188476,59.93136556678374
27,-1--1-7803-22668,22668,01.01.2013 23:09:36,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357070976063,gsmart,1445582309,0.043830342621494746,011$,$012,103961951,30.360053101458842,59.931286205419646
28,-1--1-7803-22668,22625,01.01.2013 23:09:36,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357070976063,gsmart,1445582309,0.043830342621494746,011$,$012,103961951,30.360053101458842,59.931286205419646
29,-1--1-7803-22668,22667,01.01.2013 23:09:36,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357070976063,gsmart,1445582309,0.043830342621494746,011$,$012,103961951,30.360053101458842,59.931286205419646
30,1,-1,01.01.2013 23:09:36,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070976063,gsmart,1445582309,0.043830342621494746,011$,$012,103961951,30.360053101458842,59.931286205419646
31,-1--1-7803-22668,22668,01.01.2013 23:09:37,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357070977114,gsmart,1445582309,0.05475065940273446,011$,$012,103961951,30.36000805863618,59.93119611896273
32,-1--1-7803-22668,22625,01.01.2013 23:09:37,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357070977114,gsmart,1445582309,0.05475065940273446,011$,$012,103961951,30.36000805863618,59.93119611896273
33,-1--1-7803-22668,22667,01.01.2013 23:09:37,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357070977114,gsmart,1445582309,0.05475065940273446,011$,$012,103961951,30.36000805863618,59.93119611896273
34,1,-1,01.01.2013 23:09:37,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070977114,gsmart,1445582309,0.05475065940273446,011$,$012,103961951,30.36000805863618,59.93119611896273
35,-1--1-7803-22668,22668,01.01.2013 23:09:38,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357070978162,gsmart,1445582309,0.06684804411249588,011$,$012,103961951,30.35995816078384,59.931096322073365
36,-1--1-7803-22668,22625,01.01.2013 23:09:38,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357070978162,gsmart,1445582309,0.06684804411249588,011$,$012,103961951,30.35995816078384,59.931096322073365
37,-1--1-7803-22668,22667,01.01.2013 23:09:38,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357070978162,gsmart,1445582309,0.06684804411249588,011$,$012,103961951,30.35995816078384,59.931096322073365
38,1,-1,01.01.2013 23:09:38,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070978162,gsmart,1445582309,0.06684804411249588,011$,$012,103961951,30.35995816078384,59.931096322073365
39,-1--1-7803-22668,22668,01.01.2013 23:09:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357070979205,gsmart,1445582309,0.08008560805697643,011$,$012,103961951,30.359903315799176,59.930987149745484
40,-1--1-7803-22668,22625,01.01.2013 23:09:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357070979205,gsmart,1445582309,0.08008560805697643,011$,$012,103961951,30.359903315799176,59.930987149745484
41,-1--1-7803-22668,22667,01.01.2013 23:09:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357070979205,gsmart,1445582309,0.08008560805697643,011$,$012,103961951,30.359903315799176,59.930987149745484
42,1,-1,01.01.2013 23:09:39,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070979205,gsmart,1445582309,0.08008560805697643,011$,$012,103961951,30.359903315799176,59.930987149745484
43,-1--1-7803-22668,22668,01.01.2013 23:09:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357070980254,gsmart,1445582309,0.09460468514344228,011$,$012,103961951,30.359843027819107,59.930867424977315
44,-1--1-7803-22668,22625,01.01.2013 23:09:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357070980254,gsmart,1445582309,0.09460468514344228,011$,$012,103961951,30.359843027819107,59.930867424977315
45,-1--1-7803-22668,22667,01.01.2013 23:09:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357070980254,gsmart,1445582309,0.09460468514344228,011$,$012,103961951,30.359843027819107,59.930867424977315
