,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
42,1,17509,23 Окт 2015 г. 14:26:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445599586054, julia,1445599544,0.24172395170689087,093$,$092,30.25848929101847,59.975999398767335
43,1,17509,23 Окт 2015 г. 14:26:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445599587082, julia,1445599544,0.24905353788895654,093$,$092,30.25845862174456,59.97612721326372
44,1,17509,23 Окт 2015 г. 14:26:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445599588111, julia,1445599544,0.25639025350109007,093$,$092,30.258427922638898,59.97625515159016
45,1,17509,23 Окт 2015 г. 14:26:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445599589138, julia,1445599544,0.2637127085531762,093$,$092,30.25839728320386,59.97638284074672
46,1,17509,23 Окт 2015 г. 14:26:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445599590167, julia,1445599544,0.27104942416530964,093$,$092,30.258366584098194,59.976510778085455
47,1,17509,23 Окт 2015 г. 14:26:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445599591192, julia,1445599544,0.2783576186573484,093$,$092,30.258336004333785,59.97663821758263
48,1,17509,23 Окт 2015 г. 14:26:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445599592217, julia,1445599544,0.28566581484929904,093$,$092,30.258305424562266,59.97676565661894
49,1,17509,23 Окт 2015 г. 14:26:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445599593241, julia,1445599544,0.2929668799112701,093$,$092,30.25827487462962,59.9768929708141
50,1,17509,23 Окт 2015 г. 14:26:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445599594264, julia,1445599544,0.3002608155431733,093$,$092,30.25824435452873,59.97702016019917
51,1,17509,23 Окт 2015 г. 14:26:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445599595292, julia,1445599544,0.307590401725239,093$,$092,30.25821368525482,59.97714797075529
52,1,17509,23 Окт 2015 г. 14:26:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445599596319, julia,1445599544,0.31491285677732517,093$,$092,30.258183045819788,59.97727565646883
53,1,17509,23 Окт 2015 г. 14:26:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445599597345, julia,1445599544,0.3222281823993435,093$,$092,30.258152436216506,59.977403217370835
54,1,17509,23 Окт 2015 г. 14:26:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445599598371, julia,1445599544,0.32954350802136184,093$,$092,30.25812182661323,59.9775307777814
55,1,17509,23 Окт 2015 г. 14:26:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445599599396, julia,1445599544,0.33685170251340063,093$,$092,30.258091246848824,59.977658213352726
56,1,17509,23 Окт 2015 г. 14:26:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445599600421, julia,1445599544,0.34415989870535124,093$,$092,30.258060667077302,59.97778564846321
57,1,17509,23 Окт 2015 г. 14:26:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445599601446, julia,1445599544,0.35146809489730174,093$,$092,30.258030087305784,59.97791308308319
58,1,17509,23 Окт 2015 г. 14:26:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445599602470, julia,1445599544,0.3587691599592728,093$,$092,30.25799953737313,59.97804039286636
59,1,17509,23 Окт 2015 г. 14:26:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445599603497, julia,1445599544,0.36609161501135895,093$,$092,30.2579688979381,59.97816807513834
60,1,17509,23 Окт 2015 г. 14:26:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445599604521, julia,1445599544,0.37339268007333,093$,$092,30.25793834800545,59.97829538394101
61,1,17509,23 Окт 2015 г. 14:26:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445599605546, julia,1445599544,0.38070087626528054,093$,$092,30.257907768233927,59.97842281659907
62,1,17509,23 Окт 2015 г. 14:26:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445599606571, julia,1445599544,0.38800907245723115,093$,$092,30.25787718846241,59.978550248766666
63,1,17509,23 Окт 2015 г. 14:26:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445599607597, julia,1445599544,0.3953243963793377,093$,$092,30.257846578866246,59.97867780472847
64,1,17509,23 Окт 2015 г. 14:26:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445599608621, julia,1445599544,0.4026254631412205,093$,$092,30.257816028926488,59.97880511160077
65,1,17509,23 Окт 2015 г. 14:26:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445599609647, julia,1445599544,0.40994078876323886,093$,$092,30.257785419323206,59.978932666610305
66,1,17509,23 Окт 2015 г. 14:26:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445599610669, julia,1445599544,0.4172275932651625,093$,$092,30.257754929061186,59.97905972381756
67,1,17509,23 Окт 2015 г. 14:26:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445599611696, julia,1445599544,0.42455005001716045,093$,$092,30.25772428961904,59.97918740218822
68,1,17509,23 Окт 2015 г. 14:26:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445599612722, julia,1445599544,0.431865373939267,093$,$092,30.25769368002288,59.97931495569524
69,1,17509,23 Окт 2015 г. 14:26:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445599613747, julia,1445599544,0.4391735701312176,093$,$092,30.257663100251353,59.97944238442903
70,1,17509,23 Окт 2015 г. 14:26:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445599614773, julia,1445599544,0.44648889575323597,093$,$092,30.257632490648078,59.97956993698334
71,1,17509,23 Окт 2015 г. 14:26:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445599615805, julia,1445599544,0.4538470013554845,093$,$092,30.257601702040024,59.979698234968474
72,1,17509,23 Окт 2015 г. 14:26:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445599616829, julia,1445599544,0.46114806641745554,093$,$092,30.257571152107378,59.97982553788737
73,1,17509,23 Окт 2015 г. 14:26:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445599617856, julia,1445599544,0.4684705214695417,093$,$092,30.257540512672335,59.979953213275024
74,1,17509,23 Окт 2015 г. 14:26:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445599618880, julia,1445599544,0.4757715882314245,093$,$092,30.257509962732577,59.980080515243124
75,1,17509,23 Окт 2015 г. 14:26:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445599619903, julia,1445599544,0.48306552386332774,093$,$092,30.257479442631684,59.98020769238351
76,1,17509,23 Окт 2015 г. 14:27:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445599620930, julia,1445599544,0.49038797891541386,093$,$092,30.25744880319665,59.98033536629738
77,1,17509,23 Окт 2015 г. 14:27:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445599621959, julia,1445599544,0.49772469452754736,093$,$092,30.25741810409098,59.98046328836375
78,1,17509,23 Окт 2015 г. 14:27:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445599622985, julia,1445599544,0.5050400184496538,093$,$092,30.257387494494818,59.98059083695515
79,1,17509,23 Окт 2015 г. 14:27:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445599624011, julia,1445599544,0.5123553440716723,093$,$092,30.257356884891543,59.98071838508474
80,1,17509,23 Окт 2015 г. 14:27:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445599625039, julia,1445599544,0.519684930253738,093$,$092,30.25732621561763,59.98084618136495
81,1,17509,23 Окт 2015 г. 14:27:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445599626064, julia,1445599544,0.5269931247457768,093$,$092,30.257295635853225,59.98097360417543
82,1,17509,23 Окт 2015 г. 14:27:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445599627088, julia,1445599544,0.5342941915076594,093$,$092,30.257265085913467,59.98110090221988
83,1,17509,23 Окт 2015 г. 14:27:08,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445599628115, julia,1445599544,0.5416166465597457,093$,$092,30.257234446478428,59.98122857268906
84,1,17509,23 Окт 2015 г. 14:27:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445599629141, julia,1445599544,0.548931972181764,093$,$092,30.257203836875153,59.981356118361624
85,1,17509,23 Окт 2015 г. 14:27:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445599630169, julia,1445599544,0.556261556663918,093$,$092,30.257173167608354,59.98148391215036
86,1,17509,23 Окт 2015 г. 14:27:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445599631195, julia,1445599544,0.5635768822859363,093$,$092,30.25714255800508,59.98161145683913
87,1,17509,23 Окт 2015 г. 14:27:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445599632220, julia,1445599544,0.5708850784778868,093$,$092,30.257111978233564,59.98173887673367
88,1,17509,23 Окт 2015 г. 14:27:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445599633246, julia,1445599544,0.5782004040999053,093$,$092,30.25708136863028,59.98186642044013
89,1,17509,23 Окт 2015 г. 14:27:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445599634273, julia,1445599544,0.5855228591519913,093$,$092,30.25705072919524,59.98199408795706
90,1,17509,23 Окт 2015 г. 14:27:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445599635304, julia,1445599544,0.5928738336242604,093$,$092,30.25701997042606,59.98212225221685
91,1,17509,23 Окт 2015 г. 14:27:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445599636330, julia,1445599544,0.6001891592462787,093$,$092,30.256989360822786,59.98224979444621
92,1,17509,23 Окт 2015 г. 14:27:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445599637357, julia,1445599544,0.6075116159982766,093$,$092,30.256958721380634,59.982377460514265
93,1,17509,23 Окт 2015 г. 14:27:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445599638381, julia,1445599544,0.6148126810602477,093$,$092,30.25692817144799,59.98250475313083
94,1,17509,23 Окт 2015 г. 14:27:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445599639408, julia,1445599544,0.6221351361123338,093$,$092,30.25689753201295,59.98263241818596
95,1,17509,23 Окт 2015 г. 14:27:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445599640432, julia,1445599544,0.6294362011743049,093$,$092,30.2568669820803,59.982759709822126
96,1,17509,23 Окт 2015 г. 14:27:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445599641460, julia,1445599544,0.6367657873563706,093$,$092,30.256836312806392,59.98288749822216
97,1,17509,23 Окт 2015 г. 14:27:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445599642488, julia,1445599544,0.6440953718385245,093$,$092,30.2568056435396,59.98301528609924
98,1,17509,23 Окт 2015 г. 14:27:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445599643513, julia,1445599544,0.651403568030475,093$,$092,30.25677506376808,59.983142700590335
99,1,17509,23 Окт 2015 г. 14:27:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445599644539, julia,1445599544,0.6587188936524935,093$,$092,30.2567444541648,59.98327023888809
100,1,17509,23 Окт 2015 г. 14:27:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445599645564, julia,1445599544,0.6660270881445322,093$,$092,30.256713874400397,59.98339765236821
101,1,17509,23 Окт 2015 г. 14:27:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445599646589, julia,1445599544,0.6733352843364828,093$,$092,30.25668329462888,59.983525065387525
102,1,17509,23 Окт 2015 г. 14:27:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445599647615, julia,1445599544,0.6806506099585011,093$,$092,30.256652685025596,59.983652602212075
103,1,17509,23 Окт 2015 г. 14:27:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445599648639, julia,1445599544,0.6879516750204722,093$,$092,30.25662213509295,59.98377988992527
104,1,17509,23 Окт 2015 г. 14:27:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445599649665, julia,1445599544,0.6952670006424906,093$,$092,30.256591525489668,59.983907425768
105,1,17509,23 Окт 2015 г. 14:27:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445599650692, julia,1445599544,0.7025894556945766,093$,$092,30.256560886054633,59.98403508541358
106,1,17509,23 Окт 2015 г. 14:27:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445599651715, julia,1445599544,0.7098833913264799,093$,$092,30.256530365953743,59.984162247362235
107,1,17509,23 Окт 2015 г. 14:27:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445599652741, julia,1445599544,0.7171987169484982,093$,$092,30.256499756350465,59.98428978173179
108,1,17509,23 Окт 2015 г. 14:27:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445599653766, julia,1445599544,0.7245069131404488,093$,$092,30.256469176578946,59.98441719131719
109,1,17509,23 Окт 2015 г. 14:27:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445599654793, julia,1445599544,0.731829368192535,093$,$092,30.256438537143914,59.984544848996755
110,1,17509,23 Окт 2015 г. 14:27:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445599655820, julia,1445599544,0.739151823244621,093$,$092,30.256407897708872,59.98467250618399
111,1,17509,23 Окт 2015 г. 14:27:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445599656844, julia,1445599544,0.7464528900065039,093$,$092,30.256377347769114,59.98479979000489
112,1,17509,23 Окт 2015 г. 14:27:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445599657870, julia,1445599544,0.7537682139286104,093$,$092,30.25634673817295,59.98492732188842
113,1,17509,23 Окт 2015 г. 14:27:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445599658896, julia,1445599544,0.7610835395506288,093$,$092,30.25631612856967,59.98505485331018
114,1,17509,23 Окт 2015 г. 14:27:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445599659922, julia,1445599544,0.7683988651726472,093$,$092,30.256285518966394,59.98518238424059
115,1,17508,23 Окт 2015 г. 14:27:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445599660952, julia,1445599544,0.7757427102148485,093$,$092,30.25625479002897,59.98531041186695
116,1,17508,23 Окт 2015 г. 14:27:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445599661981, julia,1445599544,0.7830794258269819,093$,$092,30.256224090923304,59.98543831470916
117,1,17508,23 Окт 2015 г. 14:27:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445599663007, julia,1445599544,0.7903947514490002,093$,$092,30.256193481320025,59.98556584416212
118,1,17508,23 Окт 2015 г. 14:27:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445599664034, julia,1445599544,0.7977172065010865,093$,$092,30.25616284188499,59.985693497411695
119,1,17508,23 Окт 2015 г. 14:27:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445599665059, julia,1445599544,0.805025402693037,093$,$092,30.256132262113468,59.98582090159393
120,1,17508,23 Окт 2015 г. 14:27:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445599666087, julia,1445599544,0.8123549871751908,093$,$092,30.256101592846676,59.98594867814684
121,1,17508,23 Окт 2015 г. 14:27:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445599667112, julia,1445599544,0.8196631833671415,093$,$092,30.256071013075157,59.98607608134682
122,1,17508,23 Окт 2015 г. 14:27:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445599668139, julia,1445599544,0.8269856384192277,093$,$092,30.25604037364012,59.98620373262857
123,1,17508,23 Окт 2015 г. 14:27:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445599669169, julia,1445599544,0.8343294834614289,093$,$092,30.25600964470269,59.98633175630436
124,1,17508,23 Окт 2015 г. 14:27:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445599670196, julia,1445599544,0.8416519402134268,093$,$092,30.255979005260546,59.986459406629656
125,1,17508,23 Окт 2015 г. 14:27:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445599671225, julia,1445599544,0.8489886541256485,093$,$092,30.25594830616199,59.98658730500224
126,1,17508,23 Окт 2015 г. 14:27:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445599672257, julia,1445599544,0.8563467597278971,093$,$092,30.255917517553943,59.986715575792296
127,1,17508,23 Окт 2015 г. 14:27:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445599673284, julia,1445599544,0.8636692147799832,093$,$092,30.255886878118904,59.98684322460766
128,1,17508,23 Окт 2015 г. 14:27:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445599674307, julia,1445599544,0.8709631504118864,093$,$092,30.255856358018015,59.98697037576832
129,1,17508,23 Окт 2015 г. 14:27:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445599675337, julia,1445599544,0.8783069954540877,093$,$092,30.255825629080586,59.987098396478736
130,1,17508,23 Окт 2015 г. 14:27:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445599676368, julia,1445599544,0.8856579716262686,093$,$092,30.255794870304292,59.9872265410058
131,1,17508,23 Окт 2015 г. 14:27:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445599677392, julia,1445599544,0.8929590366882396,093$,$092,30.255764320371643,59.98735381497561
132,1,17508,23 Окт 2015 г. 14:27:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445599678419, julia,1445599544,0.9002814917403257,093$,$092,30.25573368093661,59.98748146132943
133,1,17508,23 Окт 2015 г. 14:27:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445599679445, julia,1445599544,0.907596817362344,093$,$092,30.25570307133333,59.98760898291016
134,1,17508,23 Окт 2015 г. 14:28:00,931,7803,250,2,Старая деревня 1,2G,EDGE,-1,-79,1445599680453, julia,1445599544,0.907596817362344,093$,$092,30.25570307133333,59.98760898291016
135,1,17508,23 Окт 2015 г. 14:28:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445599680469, julia,1445599544,0.9077108551574182,093$,$092,30.25570259416364,59.98761097082595
136,1,17508,23 Окт 2015 г. 14:28:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445599681496, julia,1445599544,0.9148566383772551,093$,$092,30.255672693978635,59.98773553644254
137,1,17508,23 Окт 2015 г. 14:28:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445599682522, julia,1445599544,0.9216532978779657,093$,$092,30.255644254636127,59.98785401568362
138,1,17508,23 Окт 2015 г. 14:28:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445599683545, julia,1445599544,0.9280895828643647,093$,$092,30.255617323212945,59.9879662124919
