,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,-1--1-7803-14212,14212,01.01.2013 23:04:02,143,7803,-1,-1,Площадь Ленина 3,2G,GPRS,-1,-85,1357070643121,gsmart,1445581986,0.0,013$,$014,103961951,30.355245037947416,59.95711839024859
1,1,-1,01.01.2013 23:04:02,143,-1,-1,-1,Площадь Ленина 3,unknown,unknown,-1,0,1357070643121,gsmart,1445581986,0.0,013$,$014,103961951,30.355245037947416,59.95711839024859
2,-1--1-7803-14212,14212,01.01.2013 23:04:03,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357070643852,gsmart,1445581986,0.0001072156393214877,013$,$014,103961951,30.355245811289098,59.95711706514444
3,1,-1,01.01.2013 23:04:03,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070643852,gsmart,1445581986,0.0001072156393214877,013$,$014,103961951,30.355245811289098,59.95711706514444
4,-1--1-7803-14212,14212,01.01.2013 23:04:04,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357070644881,gsmart,1445581986,0.0006215109435197792,013$,$014,103961951,30.355249520878484,59.95711070884302
5,1,-1,01.01.2013 23:04:04,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070644881,gsmart,1445581986,0.0006215109435197792,013$,$014,103961951,30.355249520878484,59.95711070884302
6,-1--1-7803-14212,14212,01.01.2013 23:04:05,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357070645914,gsmart,1445581986,0.001565183695503225,013$,$014,103961951,30.355256327548503,59.95709904575754
7,1,-1,01.01.2013 23:04:05,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070645914,gsmart,1445581986,0.001565183695503225,013$,$014,103961951,30.355256327548503,59.95709904575754
8,-1--1-7803-14212,14212,01.01.2013 23:04:06,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357070646948,gsmart,1445581986,0.002938599169492523,013$,$014,103961951,30.35526623393385,59.95708207136788
9,1,-1,01.01.2013 23:04:06,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070646948,gsmart,1445581986,0.002938599169492523,013$,$014,103961951,30.35526623393385,59.95708207136788
10,-1--1-7803-14212,14212,01.01.2013 23:04:07,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357070647998,gsmart,1445581986,0.004772313161145109,013$,$014,103961951,30.35527946043215,59.957059408018736
11,1,-1,01.01.2013 23:04:07,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070647998,gsmart,1445581986,0.004772313161145109,013$,$014,103961951,30.35527946043215,59.957059408018736
12,-1--1-7803-14212,14212,01.01.2013 23:04:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357070649026,gsmart,1445581986,0.0069962166361772875,013$,$014,103961951,30.35529550135001,59.95703192219526
13,1,-1,01.01.2013 23:04:09,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070649026,gsmart,1445581986,0.0069962166361772875,013$,$014,103961951,30.35529550135001,59.95703192219526
