,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,3701,22 окт. 2015 г. 21:34:29,493,100,250,1,Гостиный двор 3,2G,EDGE,-1,-95,1445538869107,lena ,1445538869,0.0,048$,$049,119655405,30.331150483640243,59.93410778475733
1,250-1-100-3701,3702,22 окт. 2015 г. 21:34:29,493,100,250,1,Гостиный двор 3,2G,EDGE,-1,-109,1445538869107,lena ,1445538869,0.0,048$,$049,119655405,30.331150483640243,59.93410778475733
2,1,3701,22 окт. 2015 г. 21:34:30,,100,250,1,ServiceLog,2G,EDGE,-1,-97,1445538870122,lena ,1445538869,0.00027754876124721676,048$,$049,119655405,30.331157108166902,59.93410695461333
3,250-1-100-3701,3702,22 окт. 2015 г. 21:34:30,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445538870122,lena ,1445538869,0.00027754876124721676,048$,$049,119655405,30.331157108166902,59.93410695461333
4,1,3701,22 окт. 2015 г. 21:34:31,,100,250,1,ServiceLog,2G,EDGE,-1,-97,1445538871218,lena ,1445538869,0.0012005595775707986,048$,$049,119655405,30.331179138565197,59.934104193902265
5,250-1-100-3701,3702,22 окт. 2015 г. 21:34:31,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445538871218,lena ,1445538869,0.0012005595775707986,048$,$049,119655405,30.331179138565197,59.934104193902265
6,1,3701,22 окт. 2015 г. 21:34:32,,100,250,1,ServiceLog,2G,EDGE,-1,-95,1445538872263,lena ,1445538869,0.0026833744750854966,048$,$049,119655405,30.33121453035283,59.934099758825376
7,250-1-100-3701,3702,22 окт. 2015 г. 21:34:32,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445538872263,lena ,1445538869,0.0026833744750854966,048$,$049,119655405,30.33121453035283,59.934099758825376
8,1,3701,22 окт. 2015 г. 21:34:33,,100,250,1,ServiceLog,2G,EDGE,-1,-95,1445538873784,lena ,1445538869,0.005893075798154093,048$,$049,119655405,30.33129113942102,59.93409015865533
9,250-1-100-3701,3702,22 окт. 2015 г. 21:34:33,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445538873784,lena ,1445538869,0.005893075798154093,048$,$049,119655405,30.33129113942102,59.93409015865533
10,1,3701,22 окт. 2015 г. 21:34:34,,100,250,1,ServiceLog,2G,EDGE,-1,-91,1445538874810,lena ,1445538869,0.008762217725217828,048$,$049,119655405,30.33135962002635,59.93408157709113
11,250-1-100-3701,3702,22 окт. 2015 г. 21:34:34,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445538874810,lena ,1445538869,0.008762217725217828,048$,$049,119655405,30.33135962002635,59.93408157709113
12,1,3701,22 окт. 2015 г. 21:34:35,,100,250,1,ServiceLog,2G,EDGE,-1,-91,1445538875823,lena ,1445538869,0.012151466041456989,048$,$049,119655405,30.33144051451753,59.93407143989299
13,250-1-100-3701,3702,22 окт. 2015 г. 21:34:35,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445538875823,lena ,1445538869,0.012151466041456989,048$,$049,119655405,30.33144051451753,59.93407143989299
14,1,3701,22 окт. 2015 г. 21:34:36,,100,250,1,ServiceLog,2G,EDGE,-1,-87,1445538876843,lena ,1445538869,0.01612279103970459,048$,$049,119655405,30.331535301999903,59.93405956170703
15,250-1-100-3701,3702,22 окт. 2015 г. 21:34:36,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445538876843,lena ,1445538869,0.01612279103970459,048$,$049,119655405,30.331535301999903,59.93405956170703
16,1,3701,22 окт. 2015 г. 21:34:37,,100,250,1,ServiceLog,2G,EDGE,-1,-87,1445538877864,lena ,1445538869,0.020659414989147994,048$,$049,119655405,30.33164358202303,59.93404599271343
17,250-1-100-3701,3702,22 окт. 2015 г. 21:34:37,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445538877864,lena ,1445538869,0.020659414989147994,048$,$049,119655405,30.33164358202303,59.93404599271343
18,1,3701,22 окт. 2015 г. 21:34:38,,100,250,1,ServiceLog,2G,EDGE,-1,-83,1445538878884,lena ,1445538869,0.025752449787728227,048$,$049,119655405,30.33176514244592,59.934030759494306
19,250-1-100-3701,3702,22 окт. 2015 г. 21:34:38,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445538878884,lena ,1445538869,0.025752449787728227,048$,$049,119655405,30.33176514244592,59.934030759494306
20,1,3701,22 окт. 2015 г. 21:34:39,,100,250,1,ServiceLog,2G,EDGE,-1,-83,1445538879901,lena ,1445538869,0.03138861428758914,048$,$049,119655405,30.331899666274477,59.93401390177122
21,250-1-100-3701,3702,22 окт. 2015 г. 21:34:39,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445538879901,lena ,1445538869,0.03138861428758914,048$,$049,119655405,30.331899666274477,59.93401390177122
22,1,3701,22 окт. 2015 г. 21:34:40,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445538880910,lena ,1445538869,0.03753117276670387,048$,$049,119655405,30.332046276701433,59.93399552941801
