,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,3771,22 окт. 2015 г. 20:54:11,383,100,250,1,Озерки 3,2G,EDGE,-1,-67,1445536451581,lena ,1445536451,0.0,037$,$038,119655405,30.3215695299994,60.03705248602629
1,250-1-100-3771,-1,22 окт. 2015 г. 20:54:11,383,-1,-1,-1,Озерки 3,2G,EDGE,-1,-97,1445536451581,lena ,1445536451,0.0,037$,$038,119655405,30.3215695299994,60.03705248602629
2,250-1-100-3771,14120,22 окт. 2015 г. 20:54:11,383,7803,250,2,Озерки 3,2G,EDGE,-1,-99,1445536451581,lena ,1445536451,0.0,037$,$038,119655405,30.3215695299994,60.03705248602629
3,1,3771,22 окт. 2015 г. 20:54:12,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445536452469,lena ,1445536451,0.0002521444401092101,037$,$038,119655405,30.321565540602794,60.037047453090146
4,250-1-100-3771,-1,22 окт. 2015 г. 20:54:12,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-97,1445536452469,lena ,1445536451,0.0002521444401092101,037$,$038,119655405,30.321565540602794,60.037047453090146
5,250-1-100-3771,14120,22 окт. 2015 г. 20:54:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445536452469,lena ,1445536451,0.0002521444401092101,037$,$038,119655405,30.321565540602794,60.037047453090146
6,1,3771,22 окт. 2015 г. 20:54:13,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445536453495,lena ,1445536451,0.0011714054162151233,037$,$038,119655405,30.321550996174928,60.03702910414921
7,250-1-100-3771,-1,22 окт. 2015 г. 20:54:13,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-97,1445536453495,lena ,1445536451,0.0011714054162151233,037$,$038,119655405,30.321550996174928,60.03702910414921
8,250-1-100-3771,14120,22 окт. 2015 г. 20:54:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445536453495,lena ,1445536451,0.0011714054162151233,037$,$038,119655405,30.321550996174928,60.03702910414921
9,1,3771,22 окт. 2015 г. 20:54:14,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445536454528,lena ,1445536451,0.0027770502166041436,037$,$038,119655405,30.321525591871286,60.036997054595446
10,250-1-100-3771,-1,22 окт. 2015 г. 20:54:14,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-97,1445536454528,lena ,1445536451,0.0027770502166041436,037$,$038,119655405,30.321525591871286,60.036997054595446
11,250-1-100-3771,14120,22 окт. 2015 г. 20:54:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445536454528,lena ,1445536451,0.0027770502166041436,037$,$038,119655405,30.321525591871286,60.036997054595446
12,1,3771,22 окт. 2015 г. 20:54:15,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445536455546,lena ,1445536451,0.005027010796689177,037$,$038,119655405,30.321511897415746,60.03694948714583
13,250-1-100-3771,-1,22 окт. 2015 г. 20:54:15,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-97,1445536455546,lena ,1445536451,0.005027010796689177,037$,$038,119655405,30.321511897415746,60.03694948714583
14,250-1-100-3771,14120,22 окт. 2015 г. 20:54:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445536455546,lena ,1445536451,0.005027010796689177,037$,$038,119655405,30.321511897415746,60.03694948714583
15,1,3771,22 окт. 2015 г. 20:54:16,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445536456575,lena ,1445536451,0.0079748132580563,037$,$038,119655405,30.321499303484263,60.03688651749413
16,250-1-100-3771,-1,22 окт. 2015 г. 20:54:16,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-97,1445536456575,lena ,1445536451,0.0079748132580563,037$,$038,119655405,30.321499303484263,60.03688651749413
17,250-1-100-3771,14120,22 окт. 2015 г. 20:54:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445536456575,lena ,1445536451,0.0079748132580563,037$,$038,119655405,30.321499303484263,60.03688651749413
18,1,3771,22 окт. 2015 г. 20:54:17,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445536457616,lena ,1445536451,0.011646032034523031,037$,$038,119655405,30.321490712532018,60.036807937573045
19,250-1-100-3771,-1,22 окт. 2015 г. 20:54:17,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-97,1445536457616,lena ,1445536451,0.011646032034523031,037$,$038,119655405,30.321490712532018,60.036807937573045
20,250-1-100-3771,14120,22 окт. 2015 г. 20:54:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445536457616,lena ,1445536451,0.011646032034523031,037$,$038,119655405,30.321490712532018,60.036807937573045
21,1,3771,22 окт. 2015 г. 20:54:18,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445536458656,lena ,1445536451,0.01600576066030175,037$,$038,119655405,30.321492792375867,60.036714348838686
22,250-1-100-3771,-1,22 окт. 2015 г. 20:54:18,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-97,1445536458656,lena ,1445536451,0.01600576066030175,037$,$038,119655405,30.321492792375867,60.036714348838686
23,250-1-100-3771,14120,22 окт. 2015 г. 20:54:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445536458656,lena ,1445536451,0.01600576066030175,037$,$038,119655405,30.321492792375867,60.036714348838686
24,1,3771,22 окт. 2015 г. 20:54:19,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445536459701,lena ,1445536451,0.021083150052263716,037$,$038,119655405,30.321495214585603,60.03660535400321
25,250-1-100-3771,-1,22 окт. 2015 г. 20:54:19,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-97,1445536459701,lena ,1445536451,0.021083150052263716,037$,$038,119655405,30.321495214585603,60.03660535400321
26,250-1-100-3771,14120,22 окт. 2015 г. 20:54:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445536459701,lena ,1445536451,0.021083150052263716,037$,$038,119655405,30.321495214585603,60.03660535400321
27,1,3771,22 окт. 2015 г. 20:54:20,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445536460755,lena ,1445536451,0.0269116872718293,037$,$038,119655405,30.32149799513649,60.036480234053236
28,250-1-100-3771,-1,22 окт. 2015 г. 20:54:20,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-97,1445536460755,lena ,1445536451,0.0269116872718293,037$,$038,119655405,30.32149799513649,60.036480234053236
29,250-1-100-3771,14120,22 окт. 2015 г. 20:54:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445536460755,lena ,1445536451,0.0269116872718293,037$,$038,119655405,30.32149799513649,60.036480234053236
30,1,3771,22 окт. 2015 г. 20:54:21,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445536461786,lena ,1445536451,0.03330040113933321,037$,$038,119655405,30.32150104292419,60.036343088367666
31,250-1-100-3771,-1,22 окт. 2015 г. 20:54:21,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-97,1445536461786,lena ,1445536451,0.03330040113933321,037$,$038,119655405,30.32150104292419,60.036343088367666
32,250-1-100-3771,14120,22 окт. 2015 г. 20:54:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445536461786,lena ,1445536451,0.03330040113933321,037$,$038,119655405,30.32150104292419,60.036343088367666
33,1,3771,22 окт. 2015 г. 20:54:22,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445536462824,lena ,1445536451,0.04041921352116453,037$,$038,119655405,30.321504439011292,60.03619026908196
34,250-1-100-3771,-1,22 окт. 2015 г. 20:54:22,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-97,1445536462824,lena ,1445536451,0.04041921352116453,037$,$038,119655405,30.321504439011292,60.03619026908196
35,250-1-100-3771,14120,22 окт. 2015 г. 20:54:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445536462824,lena ,1445536451,0.04041921352116453,037$,$038,119655405,30.321504439011292,60.03619026908196
36,1,3771,22 окт. 2015 г. 20:54:23,,100,250,1,ServiceLog,2G,EDGE,-1,-89,1445536463852,lena ,1445536451,0.04814856622950272,037$,$038,119655405,30.32150812636161,60.03602434254875
37,250-1-100-3771,-1,22 окт. 2015 г. 20:54:23,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-97,1445536463852,lena ,1445536451,0.04814856622950272,037$,$038,119655405,30.32150812636161,60.03602434254875
38,250-1-100-3771,14120,22 окт. 2015 г. 20:54:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445536463852,lena ,1445536451,0.04814856622950272,037$,$038,119655405,30.32150812636161,60.03602434254875
39,1,3771,22 окт. 2015 г. 20:54:23,384,100,250,1,Озерки 4,2G,EDGE,-1,-89,1445536464762,lena ,1445536451,0.04814856622950272,037$,$038,119655405,30.32150812636161,60.03602434254875
40,250-1-100-3771,-1,22 окт. 2015 г. 20:54:23,384,-1,-1,-1,Озерки 4,2G,EDGE,-1,-97,1445536464762,lena ,1445536451,0.04814856622950272,037$,$038,119655405,30.32150812636161,60.03602434254875
41,250-1-100-3771,14120,22 окт. 2015 г. 20:54:23,384,7803,250,2,Озерки 4,2G,EDGE,-1,-99,1445536464762,lena ,1445536451,0.04814856622950272,037$,$038,119655405,30.32150812636161,60.03602434254875
42,1,3771,22 окт. 2015 г. 20:54:24,,100,250,1,ServiceLog,2G,EDGE,-1,-89,1445536464903,lena ,1445536451,0.04933712598636846,037$,$038,119655405,30.321508693373666,60.035998827582766
43,250-1-100-3771,-1,22 окт. 2015 г. 20:54:24,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-97,1445536464903,lena ,1445536451,0.04933712598636846,037$,$038,119655405,30.321508693373666,60.035998827582766
44,250-1-100-3771,14120,22 окт. 2015 г. 20:54:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445536464903,lena ,1445536451,0.04933712598636846,037$,$038,119655405,30.321508693373666,60.035998827582766
45,1,3771,22 окт. 2015 г. 20:54:25,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445536465921,lena ,1445536451,0.05791835591892665,037$,$038,119655405,30.32151278711891,60.03581461262538
46,250-1-100-3771,-1,22 окт. 2015 г. 20:54:25,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-97,1445536465921,lena ,1445536451,0.05791835591892665,037$,$038,119655405,30.32151278711891,60.03581461262538
47,250-1-100-3771,14120,22 окт. 2015 г. 20:54:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445536465921,lena ,1445536451,0.05791835591892665,037$,$038,119655405,30.32151278711891,60.03581461262538
48,1,3771,22 окт. 2015 г. 20:54:26,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445536466942,lena ,1445536451,0.06652487452799256,037$,$038,119655405,30.32151689292833,60.03562985375912
49,250-1-100-3771,-1,22 окт. 2015 г. 20:54:26,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-97,1445536466942,lena ,1445536451,0.06652487452799256,037$,$038,119655405,30.32151689292833,60.03562985375912
50,250-1-100-3771,14120,22 окт. 2015 г. 20:54:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445536466942,lena ,1445536451,0.06652487452799256,037$,$038,119655405,30.32151689292833,60.03562985375912
51,1,3771,22 окт. 2015 г. 20:54:27,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445536467983,lena ,1445536451,0.07529998498369314,037$,$038,119655405,30.321521079165844,60.03544147461417
52,250-1-100-3771,-1,22 окт. 2015 г. 20:54:27,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-97,1445536467983,lena ,1445536451,0.07529998498369314,037$,$038,119655405,30.321521079165844,60.03544147461417
