,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,65569697,163,100,250,1,Лесная 3,3G,HSPA,496,-75,1435593469516,Stanislav,1435593469,0.0,015$,$016,30.34403468631601,59.984704719514404
1,250-1-100-65569697,-1,163,-1,-1,-1,Лесная 3,3G,HSPA,496,-71,1435593469516,Stanislav,1435593469,0.0,015$,$016,30.34403468631601,59.984704719514404
2,1,65569697,,100,250,1,ServiceLog,3G,HSPA,496,-75,1435593469579,Stanislav,1435593469,1.1431959763855763e-06,015$,$016,30.34403469019316,59.98470470343873
3,250-1-100-65569697,-1,,-1,-1,-1,ServiceLog,3G,HSPA,496,-71,1435593469579,Stanislav,1435593469,1.1431959763855763e-06,015$,$016,30.34403469019316,59.98470470343873
4,1,65569697,,100,250,1,ServiceLog,3G,HSPA,496,-77,1435593470589,Stanislav,1435593469,0.00033161906833687203,015$,$016,30.344035811002776,59.984700056272324
5,250-1-100-65569697,-1,,-1,-1,-1,ServiceLog,3G,HSPA,496,-71,1435593470589,Stanislav,1435593469,0.00033161906833687203,015$,$016,30.344035811002776,59.984700056272324
6,1,65569697,,100,250,1,ServiceLog,3G,HSPA,496,-77,1435593471607,Stanislav,1435593469,0.0012593550466793236,015$,$016,30.344038957421304,59.9846870104043
7,250-1-100-65569697,-1,,-1,-1,-1,ServiceLog,3G,HSPA,496,-71,1435593471607,Stanislav,1435593469,0.0012593550466793236,015$,$016,30.344038957421304,59.9846870104043
8,1,65569697,,100,250,1,ServiceLog,3G,HSPA,496,-73,1435593472622,Stanislav,1435593469,0.0027787084120165025,015$,$016,30.344044110311444,59.98466564517297
9,250-1-100-65569697,-1,,-1,-1,-1,ServiceLog,3G,HSPA,496,-71,1435593472622,Stanislav,1435593469,0.0027787084120165025,015$,$016,30.344044110311444,59.98466564517297
10,1,65569697,,100,250,1,ServiceLog,3G,HSPA,496,-73,1435593473642,Stanislav,1435593469,0.004903413517729178,015$,$016,30.3440513162533,59.984635767428756
