,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
10,1,14007,23 Окт 2015 г. 14:47:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445600826504, julia,1445600817,0.015018630800341208,089$,$090,30.29090157430402,59.95152497867874
11,1,14007,23 Окт 2015 г. 14:47:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445600827530, julia,1445600817,0.018521553521287225,089$,$090,30.2908469959692,59.95146097234831
12,1,14007,23 Окт 2015 г. 14:47:08,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445600828556, julia,1445600817,0.022391323115465406,089$,$090,30.290772996543776,59.951392220491705
13,1,14007,23 Окт 2015 г. 14:47:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445600829581, julia,1445600817,0.02662363203833881,089$,$090,30.290692064482865,59.95131702745477
14,1,14007,23 Окт 2015 г. 14:47:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445600830609, julia,1445600817,0.03123606834113024,089$,$090,30.290603863460056,59.95123508071559
15,1,14007,23 Окт 2015 г. 14:47:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445600831633, julia,1445600817,0.0361966893460596,089$,$090,30.29050900429721,59.95114694773512
16,1,14007,23 Окт 2015 г. 14:47:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445600832659, julia,1445600817,0.041533488823284025,089$,$090,30.290552850571757,59.951058778827765
17,1,14007,23 Окт 2015 г. 14:47:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445600833683, julia,1445600817,0.04722566093306488,089$,$090,30.290697251325586,59.95096950495316
18,1,14007,23 Окт 2015 г. 14:47:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445600834708, julia,1445600817,0.05328934353215174,089$,$090,30.290851076670528,59.950874404184006
19,1,14007,23 Окт 2015 г. 14:47:15,904,7803,250,2,Спортивная 4,2G,EDGE,-1,-77,1445600835564, julia,1445600817,0.05328934353215174,089$,$090,30.290851076670528,59.950874404184006
20,1,14007,23 Окт 2015 г. 14:47:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445600835734, julia,1445600817,0.05437610250741744,089$,$090,30.290878645902836,59.950857359791
21,1,14007,23 Окт 2015 г. 14:47:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445600836757, julia,1445600817,0.06091583153581684,089$,$090,30.291044547738434,59.95075479251035
22,1,14007,23 Окт 2015 г. 14:47:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445600837783, julia,1445600817,0.06747473878929697,089$,$090,30.291210936093066,59.95065192412501
23,1,14007,23 Окт 2015 г. 14:47:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445600838808, julia,1445600817,0.07402725380912943,089$,$090,30.291377162287585,59.95054915567518
24,1,17511,23 Окт 2015 г. 14:47:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445600839836, julia,1445600817,0.08059894552990492,089$,$090,30.291543874962482,59.950446086141426
25,1,17511,23 Окт 2015 г. 14:47:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445600840867, julia,1445600817,0.08718981699989886,089$,$090,30.291711074195092,59.95034271547317
26,1,17511,23 Окт 2015 г. 14:47:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445600841911, julia,1445600817,0.09386379207972569,089$,$090,30.291880381625358,59.95023804108644
27,1,17511,23 Окт 2015 г. 14:47:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445600842936, julia,1445600817,0.10041630709955815,089$,$090,30.292046607819874,59.95013527135336
28,1,17511,23 Окт 2015 г. 14:47:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445600843960, julia,1445600817,0.10696242836160523,089$,$090,30.292212671815594,59.9500326015819
29,1,17511,23 Окт 2015 г. 14:47:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445600844987, julia,1445600817,0.11352772784873304,089$,$090,30.29237922233036,59.94992963069855
30,1,17511,23 Окт 2015 г. 14:47:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445600846012, julia,1445600817,0.1200802428685655,089$,$090,30.292545448524873,59.949826860009246
31,1,17511,23 Окт 2015 г. 14:47:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445600847038, julia,1445600817,0.12663915012204563,089$,$090,30.292711836879512,59.94972398874402
32,1,17511,23 Окт 2015 г. 14:47:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445600848065, julia,1445600817,0.13320444960917344,089$,$090,30.292878387394282,59.949621016901936
33,1,17511,23 Окт 2015 г. 14:47:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445600849093, julia,1445600817,0.13977614132994892,089$,$090,30.29304510006918,59.94951794448208
34,1,17511,23 Окт 2015 г. 14:47:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445600850118, julia,1445600817,0.14632865634978137,089$,$090,30.293211326263695,59.94941517251635
35,1,17511,23 Окт 2015 г. 14:47:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445600851144, julia,1445600817,0.15288756360326153,089$,$090,30.293377714618334,59.94931229997347
36,1,17511,23 Окт 2015 г. 14:47:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445600852170, julia,1445600817,0.15944647085674166,089$,$090,30.293544102972977,59.94920942711129
37,1,17511,23 Окт 2015 г. 14:47:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445600853195, julia,1445600817,0.1659989843524364,089$,$090,30.293710329128825,59.94910665421291
38,1,17511,23 Окт 2015 г. 14:47:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445600854223, julia,1445600817,0.1725706775973496,089$,$090,30.293877041842382,59.94900358016972
39,1,17511,23 Окт 2015 г. 14:47:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445600855246, julia,1445600817,0.179110406625749,089$,$090,30.294042943677972,59.94890100715265
40,1,17511,23 Окт 2015 г. 14:47:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445600856270, julia,1445600817,0.18565652788779605,089$,$090,30.2942090076737,59.948798333558116
41,1,17511,23 Окт 2015 г. 14:47:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445600857295, julia,1445600817,0.19220904290762852,089$,$090,30.29437523386821,59.94869555936124
42,1,17511,23 Окт 2015 г. 14:47:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445600858319, julia,1445600817,0.19875516416967562,089$,$090,30.29454129786393,59.948592885130346
43,1,17511,23 Окт 2015 г. 14:47:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445600859343, julia,1445600817,0.20530128543172266,089$,$090,30.29470736185965,59.94849021058142
44,1,17511,23 Окт 2015 г. 14:47:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445600860368, julia,1445600817,0.21185380045155514,089$,$090,30.29487358805416,59.948387435429225
45,1,17511,23 Окт 2015 г. 14:47:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445600861396, julia,1445600817,0.21842549217233062,089$,$090,30.295040300729063,59.94828435917349
46,1,17511,23 Окт 2015 г. 14:47:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445600862420, julia,1445600817,0.22497161495851542,089$,$090,30.295206364763445,59.94818168364502
47,1,17511,23 Окт 2015 г. 14:47:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445600863451, julia,1445600817,0.23156248490437165,089$,$090,30.29537356395739,59.948078305938836
48,1,17511,23 Окт 2015 г. 14:47:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445600864486, julia,1445600817,0.238178926833094,089$,$090,30.295541411869173,59.94797452681217
49,1,17511,23 Окт 2015 г. 14:47:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445600865512, julia,1445600817,0.2447378340865741,089$,$090,30.29570780022382,59.94787164979825
50,1,17511,23 Окт 2015 г. 14:47:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445600866536, julia,1445600817,0.2512839553486212,089$,$090,30.295873864219537,59.94776897301536
51,1,17511,23 Окт 2015 г. 14:47:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445600867565, julia,1445600817,0.25786204082718206,089$,$090,30.296040739093225,59.94766579454911
52,1,17511,23 Окт 2015 г. 14:47:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445600868599, julia,1445600817,0.264472088998119,089$,$090,30.296208424806224,59.947562114418716
53,1,17511,23 Окт 2015 г. 14:47:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445600869634, julia,1445600817,0.2710885309268414,089$,$090,30.29637627271801,59.947458333676025
54,1,17511,23 Окт 2015 г. 14:47:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445600870660, julia,1445600817,0.2776474381803215,089$,$090,30.296542661072642,59.94735545506013
55,1,17511,23 Окт 2015 г. 14:47:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445600871690, julia,1445600817,0.28423191589253005,089$,$090,30.29670969810646,59.94725217504204
56,1,17511,23 Окт 2015 г. 14:47:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445600872716, julia,1445600817,0.2907908231460102,089$,$090,30.296876086461108,59.94714929578635
57,1,17511,23 Окт 2015 г. 14:47:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445600873743, julia,1445600817,0.297356122633138,089$,$090,30.297042636975874,59.947046315946004
58,1,17511,23 Окт 2015 г. 14:47:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445600874768, julia,1445600817,0.30390863612883273,089$,$090,30.297208863131726,59.946943536341045
59,1,17511,23 Окт 2015 г. 14:47:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445600875795, julia,1445600817,0.31047393714009824,089$,$090,30.297375413685156,59.94684055583761
60,1,17511,23 Окт 2015 г. 14:47:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445600876831, julia,1445600817,0.31709677130246827,089$,$090,30.29754342375707,59.94673667256964
61,1,17511,23 Окт 2015 г. 14:47:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445600877860, julia,1445600817,0.3236748552568914,089$,$090,30.29771029859209,59.946633490914245
62,1,17511,23 Окт 2015 г. 14:47:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445600878889, julia,1445600817,0.3302529407354523,089$,$090,30.297877173465785,59.94653030891381
63,1,17511,23 Окт 2015 г. 14:47:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445600879911, julia,1445600817,0.336786277530204,089$,$090,30.29804291314125,59.94642782851076
64,1,17511,23 Окт 2015 г. 14:48:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445600880935, julia,1445600817,0.34333239879225114,089$,$090,30.298208977136966,59.946325147255784
65,1,17511,23 Окт 2015 г. 14:48:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445600881965, julia,1445600817,0.34991687650445963,089$,$090,30.298376014170785,59.94622186402776
66,1,17511,23 Окт 2015 г. 14:48:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445600882989, julia,1445600817,0.35646299929064446,089$,$090,30.298542078205166,59.946119182110934
67,1,17511,23 Окт 2015 г. 14:48:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445600884013, julia,1445600817,0.3630091205526915,089$,$090,30.298708142200894,59.946016499899976
68,1,17511,23 Окт 2015 г. 14:48:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445600885038, julia,1445600817,0.36956163557252397,089$,$090,30.298874368395403,59.94591371707828
69,1,17511,23 Окт 2015 г. 14:48:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445600886063, julia,1445600817,0.3761141490682187,089$,$090,30.29904059455125,59.94581093396181
70,1,17511,23 Окт 2015 г. 14:48:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445600887094, julia,1445600817,0.38270502053821265,089$,$090,30.29920779378386,59.94570754883842
71,1,17511,23 Окт 2015 г. 14:48:08,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445600888123, julia,1445600817,0.38928310449263576,089$,$090,30.29937466861889,59.945604363979896
72,1,17511,23 Окт 2015 г. 14:48:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445600889148, julia,1445600817,0.39583561951246826,089$,$090,30.299540894813397,59.945501579880414
73,1,17511,23 Окт 2015 г. 14:48:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445600890172, julia,1445600817,0.40238174077451533,089$,$090,30.299706958809118,59.94539889575654
74,1,17511,23 Окт 2015 г. 14:48:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445600891194, julia,1445600817,0.40891507756926704,089$,$090,30.299872698484585,59.94529641185596
75,1,17511,23 Окт 2015 г. 14:48:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445600892222, julia,1445600817,0.4154867692900425,089$,$090,30.30003941115948,59.945193325988775
76,1,17511,23 Окт 2015 г. 14:48:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445600893246, julia,1445600817,0.42203289207622735,089$,$090,30.300205475193863,59.945090640886235
77,1,17511,23 Окт 2015 г. 14:48:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445600894274, julia,1445600817,0.4286045837970028,089$,$090,30.300372187868764,59.94498755437923
78,1,17511,23 Окт 2015 г. 14:48:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445600895299, julia,1445600817,0.4351570988168353,089$,$090,30.300538414063272,59.944884768367416
79,1,17511,23 Окт 2015 г. 14:48:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445600896324, julia,1445600817,0.44170961231253003,089$,$090,30.300704640219127,59.94478198206086
80,1,17511,23 Окт 2015 г. 14:48:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445600897351, julia,1445600817,0.44827491332379554,089$,$090,30.300871190772558,59.94467899484273
81,1,17511,23 Окт 2015 г. 14:48:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445600898378, julia,1445600817,0.45484021281092335,089$,$090,30.301037741287328,59.9445760073286
82,1,17511,23 Окт 2015 г. 14:48:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445600899404, julia,1445600817,0.4613991200644036,089$,$090,30.301204129641967,59.94447311976769
83,1,17511,23 Окт 2015 г. 14:48:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445600900429, julia,1445600817,0.4679516335600983,089$,$090,30.301370355797815,59.944370332184896
84,1,17511,23 Окт 2015 г. 14:48:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445600901455, julia,1445600817,0.4745105408135784,089$,$090,30.30153674415246,59.944267443985716
85,1,17511,23 Окт 2015 г. 14:48:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600902481, julia,1445600817,0.48106944806705854,089$,$090,30.301703132507093,59.94416455546724
86,1,17511,23 Окт 2015 г. 14:48:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600903506, julia,1445600817,0.48762196308689104,089$,$090,30.301869358701612,59.94406176690387
87,1,17511,23 Окт 2015 г. 14:48:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600904530, julia,1445600817,0.4941680843489381,089$,$090,30.30203542269733,59.943959078320454
88,1,17511,23 Окт 2015 г. 14:48:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600905551, julia,1445600817,0.5006950289100421,089$,$090,30.30220100021267,59.94385669024405
89,1,17511,23 Окт 2015 г. 14:48:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600906577, julia,1445600817,0.5072539346393846,089$,$090,30.30236738852864,59.94375380047477
90,1,17511,23 Окт 2015 г. 14:48:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600907600, julia,1445600817,0.5137936636677839,089$,$090,30.302533290364238,59.94365121121312
91,1,17511,23 Окт 2015 г. 14:48:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600908625, julia,1445600817,0.5203461786876165,089$,$090,30.302699516558746,59.94354842105824
92,1,17511,23 Окт 2015 г. 14:48:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600909651, julia,1445600817,0.5269050859410966,089$,$090,30.30286590491339,59.94344553030841
93,1,17511,23 Окт 2015 г. 14:48:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600910675, julia,1445600817,0.5334512072031437,089$,$090,30.303031968909107,59.943342839816324
94,1,17511,23 Окт 2015 г. 14:48:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600911701, julia,1445600817,0.5400101144566237,089$,$090,30.303198357263753,59.9432399484285
95,1,17511,23 Окт 2015 г. 14:48:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600912727, julia,1445600817,0.5465690217101039,089$,$090,30.303364745618385,59.943137056721376
96,1,17511,23 Окт 2015 г. 14:48:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600913758, julia,1445600817,0.5531598916559601,089$,$090,30.303531944812335,59.94303366328348
97,1,17511,23 Окт 2015 г. 14:48:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600914787, julia,1445600817,0.559737977134521,089$,$090,30.30369881968603,59.9429304700788
98,1,17511,23 Окт 2015 г. 14:48:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600915812, julia,1445600817,0.5662904921543535,089$,$090,30.30386504588054,59.94282767768941
99,1,17511,23 Окт 2015 г. 14:48:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600916837, julia,1445600817,0.5728430056500482,089$,$090,30.304031272036386,59.942724885005234
100,1,17511,23 Окт 2015 г. 14:48:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600917862, julia,1445600817,0.5793955206698806,089$,$090,30.304197498230906,59.94262209197846
101,1,17511,23 Окт 2015 г. 14:48:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600918889, julia,1445600817,0.5859608201570085,089$,$090,30.304364048745665,59.94251909807487
102,1,17511,23 Окт 2015 г. 14:48:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600919908, julia,1445600817,0.5924749787266795,089$,$090,30.304529301902086,59.9424169061342
103,1,17511,23 Окт 2015 г. 14:48:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600920936, julia,1445600817,0.5990466719715927,089$,$090,30.304696014615647,59.94231381128965
104,1,17511,23 Окт 2015 г. 14:48:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600921960, julia,1445600817,0.6055927932336398,089$,$090,30.304862078611364,59.942211117292345
105,1,17511,23 Окт 2015 г. 14:48:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600922986, julia,1445600817,0.6121517004871199,089$,$090,30.305028466966004,59.94210822239245
106,1,17511,23 Окт 2015 г. 14:48:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600924013, julia,1445600817,0.6187169999742477,089$,$090,30.305195017480774,59.94200522689263
107,1,17511,23 Окт 2015 г. 14:48:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600925040, julia,1445600817,0.6252822994613755,089$,$090,30.30536156799554,59.94190223107287
108,1,17511,23 Окт 2015 г. 14:48:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600926067, julia,1445600817,0.6318475989485034,089$,$090,30.30552811851031,59.94179923493317
109,1,17511,23 Окт 2015 г. 14:48:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600927091, julia,1445600817,0.6383937217346881,089$,$090,30.3056941825447,59.94169653931821
110,1,17511,23 Окт 2015 г. 14:48:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600928117, julia,1445600817,0.6449526289881683,089$,$090,30.305860570899338,59.94159364282145
111,1,17511,23 Окт 2015 г. 14:48:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600929143, julia,1445600817,0.6515115347175107,089$,$090,30.306026959215316,59.94149074602928
112,1,17511,23 Окт 2015 г. 14:48:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600930167, julia,1445600817,0.6580576575036955,089$,$090,30.306193023249698,59.941388049458865
113,1,17511,23 Окт 2015 г. 14:48:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600931193, julia,1445600817,0.6646165647571757,089$,$090,30.306359411604344,59.94128515200477
114,1,17511,23 Окт 2015 г. 14:48:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600932219, julia,1445600817,0.6711754720106557,089$,$090,30.306525799958983,59.94118225423137
115,1,17511,23 Окт 2015 г. 14:48:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600933245, julia,1445600817,0.6777343777399981,089$,$090,30.30669218827496,59.94107935616255
116,1,17511,23 Окт 2015 г. 14:48:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600934270, julia,1445600817,0.6842868927598306,089$,$090,30.30685841446947,59.94097655803425
117,1,17511,23 Окт 2015 г. 14:48:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600935296, julia,1445600817,0.6908458000133108,089$,$090,30.30702480282411,59.9408736593032
118,1,17511,23 Окт 2015 г. 14:48:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600936323, julia,1445600817,0.6974110995004386,089$,$090,30.30719135333888,59.940770659968486
119,1,17511,23 Окт 2015 г. 14:48:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600937349, julia,1445600817,0.7039700067539187,089$,$090,30.30735774169352,59.94066776059847
120,1,17511,23 Окт 2015 г. 14:48:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600938377, julia,1445600817,0.7105416999988319,089$,$090,30.307524454407083,59.94056466031529
121,1,17511,23 Окт 2015 г. 14:48:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600939405, julia,1445600817,0.7171133917196074,089$,$090,30.307691167081984,59.94046155973544
122,1,17511,23 Окт 2015 г. 14:49:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600940430, julia,1445600817,0.7236659067394399,089$,$090,30.307857393276493,59.94035875969183
123,1,17511,23 Окт 2015 г. 14:49:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600941457, julia,1445600817,0.7302312062265677,089$,$090,30.308023943791262,59.94025575875771
124,1,17511,23 Окт 2015 г. 14:49:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600942487, julia,1445600817,0.7368156839387762,089$,$090,30.308190980825078,59.94015245662103
125,1,17511,23 Окт 2015 г. 14:49:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600943511, julia,1445600817,0.7433618052008232,089$,$090,30.3083570448208,59.94004975592959
126,1,17511,23 Окт 2015 г. 14:49:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600944536, julia,1445600817,0.7499143202206557,089$,$090,30.308523271015314,59.93994695460933
127,1,17511,23 Окт 2015 г. 14:49:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445600945561, julia,1445600817,0.7564668352404882,089$,$090,30.30868949720982,59.939844152970345
128,1,17511,23 Окт 2015 г. 14:49:06,,7803,-1,-1,ServiceLog,unknown,unknown,-1,-111,1445600946587, julia,1445600817,0.7630257409698306,089$,$090,30.308855885525805,59.93974125074911
129,1,17511,23 Окт 2015 г. 14:49:07,,7803,-1,-1,ServiceLog,unknown,unknown,-1,-111,1445600947802, julia,1445600817,0.7707928687827085,089$,$090,30.30905292438717,59.93961939240165
130,1,17511,23 Окт 2015 г. 14:49:08,,7803,-1,-1,ServiceLog,unknown,unknown,-1,-111,1445600948825, julia,1445600817,0.777332597811108,089$,$090,30.30921882622276,59.93951679034739
131,1,17511,23 Окт 2015 г. 14:49:09,,7803,-1,-1,ServiceLog,unknown,unknown,-1,-111,1445600949852, julia,1445600817,0.7838978972982358,089$,$090,30.30938537673753,59.939413786797886
132,1,17511,23 Окт 2015 г. 14:49:10,,7803,-1,-1,ServiceLog,unknown,unknown,-1,-111,1445600950877, julia,1445600817,0.7904504123180682,089$,$090,30.30955160293205,59.93931098350601
133,1,17511,23 Окт 2015 г. 14:49:11,,7803,-1,-1,ServiceLog,unknown,unknown,-1,-111,1445600951907, julia,1445600817,0.7970348900302767,089$,$090,30.309718639965865,59.93920767842609
134,1,17511,23 Окт 2015 г. 14:49:12,,7803,-1,-1,ServiceLog,unknown,unknown,-1,-111,1445600952932, julia,1445600817,0.8035874035259715,089$,$090,30.309884866121706,59.93910487451914
135,1,17511,23 Окт 2015 г. 14:49:13,,7803,-1,-1,ServiceLog,unknown,unknown,-1,-111,1445600953960, julia,1445600817,0.8101590967708847,089$,$090,30.310051578835274,59.93900176937654
136,1,17511,23 Окт 2015 г. 14:49:14,,7803,-1,-1,ServiceLog,unknown,unknown,-1,-111,1445600954985, julia,1445600817,0.8167116102665793,089$,$090,30.310217804991122,59.938898964831246
137,1,17511,23 Окт 2015 г. 14:49:16,,7803,-1,-1,ServiceLog,unknown,unknown,-1,-111,1445600956011, julia,1445600817,0.8232705175200596,089$,$090,30.31038419334576,59.938796059652994
138,1,17511,23 Окт 2015 г. 14:49:17,,7803,-1,-1,ServiceLog,unknown,unknown,-1,-111,1445600957037, julia,1445600817,0.8298294247735397,089$,$090,30.3105505817004,59.938693154155416
