,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,22560,23.10.2015 8:45:29,143,7803,250,2,Площадь Ленина 3,2G,GPRS,-1,-57,1445579129843,natalie,1445579129,0.0,015$,$014,103961951,30.355443100736903,59.957224023892124
1,250-2-7803-22560,14212,23.10.2015 8:45:29,143,7803,-1,-1,Площадь Ленина 3,2G,GPRS,-1,-69,1445579129843,natalie,1445579129,0.0,015$,$014,103961951,30.355443100736903,59.957224023892124
2,250-2-7803-22560,22592,23.10.2015 8:45:29,143,7803,-1,-1,Площадь Ленина 3,2G,GPRS,-1,-107,1445579129843,natalie,1445579129,0.0,015$,$014,103961951,30.355443100736903,59.957224023892124
3,1,22560,23.10.2015 8:45:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445579130105,natalie,1445579129,1.7258127818388164e-05,015$,$014,103961951,30.355442966655342,59.95722425634579
4,250-2-7803-22560,14212,23.10.2015 8:45:30,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445579130105,natalie,1445579129,1.7258127818388164e-05,015$,$014,103961951,30.355442966655342,59.95722425634579
5,250-2-7803-22560,22592,23.10.2015 8:45:30,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1445579130105,natalie,1445579129,1.7258127818388164e-05,015$,$014,103961951,30.355442966655342,59.95722425634579
6,1,22560,23.10.2015 8:45:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445579131127,natalie,1445579129,0.0004144966022498073,015$,$014,103961951,30.355439880436727,59.95722960684087
7,250-2-7803-22560,14212,23.10.2015 8:45:31,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445579131127,natalie,1445579129,0.0004144966022498073,015$,$014,103961951,30.355439880436727,59.95722960684087
8,250-2-7803-22560,22592,23.10.2015 8:45:31,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1445579131127,natalie,1445579129,0.0004144966022498073,015$,$014,103961951,30.355439880436727,59.95722960684087
9,1,22560,23.10.2015 8:45:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445579132148,natalie,1445579129,0.0013357731356236663,015$,$014,103961951,30.355432722870265,59.95724201572008
10,250-2-7803-22560,14212,23.10.2015 8:45:32,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1445579132148,natalie,1445579129,0.0013357731356236663,015$,$014,103961951,30.355432722870265,59.95724201572008
11,250-2-7803-22560,22592,23.10.2015 8:45:32,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1445579132148,natalie,1445579129,0.0013357731356236663,015$,$014,103961951,30.355432722870265,59.95724201572008
12,1,22560,23.10.2015 8:45:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445579133182,natalie,1445579129,0.0028030035961181146,015$,$014,103961951,30.355421323687548,59.95726177816496
13,250-2-7803-22560,14212,23.10.2015 8:45:33,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1445579133182,natalie,1445579129,0.0028030035961181146,015$,$014,103961951,30.355421323687548,59.95726177816496
14,250-2-7803-22560,22592,23.10.2015 8:45:33,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1445579133182,natalie,1445579129,0.0028030035961181146,015$,$014,103961951,30.355421323687548,59.95726177816496
