,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,22632,01.01.2013 21:26:08,103,7803,250,2,Пушкинская 3,2G,GPRS,-1,-63,1357064769005,gsmart,1445576111,0.0,009$,$010,103961951,30.32992764396394,59.920590230419464
1,250-2-7803-22632,22667,01.01.2013 21:26:08,103,7803,-1,-1,Пушкинская 3,2G,GPRS,-1,-103,1357064769005,gsmart,1445576111,0.0,009$,$010,103961951,30.32992764396394,59.920590230419464
2,250-2-7803-22632,22676,01.01.2013 21:26:08,103,7803,-1,-1,Пушкинская 3,2G,GPRS,-1,-107,1357064769005,gsmart,1445576111,0.0,009$,$010,103961951,30.32992764396394,59.920590230419464
3,1,22632,01.01.2013 21:26:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064769618,gsmart,1445576111,0.0001399576732049634,009$,$010,103961951,30.329925958666756,59.920589612608715
4,250-2-7803-22632,22667,01.01.2013 21:26:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064769618,gsmart,1445576111,0.0001399576732049634,009$,$010,103961951,30.329925958666756,59.920589612608715
5,250-2-7803-22632,22676,01.01.2013 21:26:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064769618,gsmart,1445576111,0.0001399576732049634,009$,$010,103961951,30.329925958666756,59.920589612608715
6,1,22632,01.01.2013 21:26:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064770658,gsmart,1445576111,0.0010177041057509914,009$,$010,103961951,30.329915389302766,59.920585738000014
7,250-2-7803-22632,22667,01.01.2013 21:26:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064770658,gsmart,1445576111,0.0010177041057509914,009$,$010,103961951,30.329915389302766,59.920585738000014
8,250-2-7803-22632,22676,01.01.2013 21:26:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064770658,gsmart,1445576111,0.0010177041057509914,009$,$010,103961951,30.329915389302766,59.920585738000014
9,1,22632,01.01.2013 21:26:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064771719,gsmart,1445576111,0.002743440628663074,009$,$010,103961951,30.32989460888512,59.9205781201338
10,250-2-7803-22632,22667,01.01.2013 21:26:11,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064771719,gsmart,1445576111,0.002743440628663074,009$,$010,103961951,30.32989460888512,59.9205781201338
11,250-2-7803-22632,22676,01.01.2013 21:26:11,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064771719,gsmart,1445576111,0.002743440628663074,009$,$010,103961951,30.32989460888512,59.9205781201338
12,1,22632,01.01.2013 21:26:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064772793,gsmart,1445576111,0.005344361098239002,009$,$010,103961951,30.329863289959594,59.92056663896643
13,250-2-7803-22632,22667,01.01.2013 21:26:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064772793,gsmart,1445576111,0.005344361098239002,009$,$010,103961951,30.329863289959594,59.92056663896643
14,250-2-7803-22632,22676,01.01.2013 21:26:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064772793,gsmart,1445576111,0.005344361098239002,009$,$010,103961951,30.329863289959594,59.92056663896643
15,1,22632,01.01.2013 21:26:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064773843,gsmart,1445576111,0.008717813611241286,009$,$010,103961951,30.329822668606788,59.92055174762745
16,250-2-7803-22632,22667,01.01.2013 21:26:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064773843,gsmart,1445576111,0.008717813611241286,009$,$010,103961951,30.329822668606788,59.92055174762745
17,250-2-7803-22632,22676,01.01.2013 21:26:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064773843,gsmart,1445576111,0.008717813611241286,009$,$010,103961951,30.329822668606788,59.92055174762745
18,1,22632,01.01.2013 21:26:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064774886,gsmart,1445576111,0.01288184927618289,009$,$010,103961951,30.32977252746468,59.920533366429716
19,250-2-7803-22632,22667,01.01.2013 21:26:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064774886,gsmart,1445576111,0.01288184927618289,009$,$010,103961951,30.32977252746468,59.920533366429716
20,250-2-7803-22632,22676,01.01.2013 21:26:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064774886,gsmart,1445576111,0.01288184927618289,009$,$010,103961951,30.32977252746468,59.920533366429716
21,1,22632,01.01.2013 21:26:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064775919,gsmart,1445576111,0.017804697865991214,009$,$010,103961951,30.329713249093754,59.92051163561008
22,250-2-7803-22632,22667,01.01.2013 21:26:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357064775919,gsmart,1445576111,0.017804697865991214,009$,$010,103961951,30.329713249093754,59.92051163561008
23,250-2-7803-22632,22676,01.01.2013 21:26:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064775919,gsmart,1445576111,0.017804697865991214,009$,$010,103961951,30.329713249093754,59.92051163561008
24,1,22632,01.01.2013 21:26:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064776980,gsmart,1445576111,0.023688483386864193,009$,$010,103961951,30.329642399622312,59.92048566292952
25,250-2-7803-22632,22667,01.01.2013 21:26:16,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357064776980,gsmart,1445576111,0.023688483386864193,009$,$010,103961951,30.329642399622312,59.92048566292952
26,250-2-7803-22632,22676,01.01.2013 21:26:16,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064776980,gsmart,1445576111,0.023688483386864193,009$,$010,103961951,30.329642399622312,59.92048566292952
27,1,22632,01.01.2013 21:26:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064778021,gsmart,1445576111,0.030276360646872825,009$,$010,103961951,30.329563071845982,59.920456582166324
28,250-2-7803-22632,22667,01.01.2013 21:26:18,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357064778021,gsmart,1445576111,0.030276360646872825,009$,$010,103961951,30.329563071845982,59.920456582166324
29,250-2-7803-22632,22676,01.01.2013 21:26:18,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064778021,gsmart,1445576111,0.030276360646872825,009$,$010,103961951,30.329563071845982,59.920456582166324
30,1,22632,01.01.2013 21:26:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357064779060,gsmart,1445576111,0.03765650579029162,009$,$010,103961951,30.329474203993694,59.92042400407716
31,250-2-7803-22632,22676,01.01.2013 21:26:19,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357064779060,gsmart,1445576111,0.03765650579029162,009$,$010,103961951,30.329474203993694,59.92042400407716
32,250-2-7803-22632,22667,01.01.2013 21:26:19,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064779060,gsmart,1445576111,0.03765650579029162,009$,$010,103961951,30.329474203993694,59.92042400407716
33,1,22632,01.01.2013 21:26:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357064780199,gsmart,1445576111,0.04667093168110124,009$,$010,103961951,30.329365656986422,59.920384211758055
34,250-2-7803-22632,22676,01.01.2013 21:26:20,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357064780199,gsmart,1445576111,0.04667093168110124,009$,$010,103961951,30.329365656986422,59.920384211758055
35,250-2-7803-22632,22667,01.01.2013 21:26:20,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064780199,gsmart,1445576111,0.04667093168110124,009$,$010,103961951,30.329365656986422,59.920384211758055
