,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,3971,22 окт. 2015 г. 22:28:23,663,100,250,1,Новочеркасская 3,2G,EDGE,-1,-73,1445542104621,lena ,1445542103,0.0,065$,$066,119655405,30.41187781346908,59.9290627280044
1,250-1-100-3971,-1,22 окт. 2015 г. 22:28:23,663,-1,-1,-1,Новочеркасская 3,2G,EDGE,-1,-75,1445542104621,lena ,1445542103,0.0,065$,$066,119655405,30.41187781346908,59.9290627280044
2,1,3971,22 окт. 2015 г. 22:28:24,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445542104745,lena ,1445542103,6.178775393037709e-06,065$,$066,119655405,30.41187800278373,59.92906274810481
3,250-1-100-3971,-1,22 окт. 2015 г. 22:28:24,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542104745,lena ,1445542103,6.178775393037709e-06,065$,$066,119655405,30.41187800278373,59.92906274810481
4,1,3971,22 окт. 2015 г. 22:28:25,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445542105776,lena ,1445542103,0.0005360732632887482,065$,$066,119655405,30.411894238491367,59.92906447192469
5,250-1-100-3971,-1,22 окт. 2015 г. 22:28:25,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542105776,lena ,1445542103,0.0005360732632887482,065$,$066,119655405,30.411894238491367,59.92906447192469
6,1,3971,22 окт. 2015 г. 22:28:26,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445542106804,lena ,1445542103,0.0019149948563863197,065$,$066,119655405,30.41193648797375,59.92906895774645
7,250-1-100-3971,-1,22 окт. 2015 г. 22:28:26,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542106804,lena ,1445542103,0.0019149948563863197,065$,$066,119655405,30.41193648797375,59.92906895774645
8,1,3971,22 окт. 2015 г. 22:28:27,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445542107843,lena ,1445542103,0.0041716824383292985,065$,$066,119655405,30.412005631776214,59.929076299060505
9,250-1-100-3971,-1,22 окт. 2015 г. 22:28:27,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542107843,lena ,1445542103,0.0041716824383292985,065$,$066,119655405,30.412005631776214,59.929076299060505
10,1,3971,22 окт. 2015 г. 22:28:28,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445542108870,lena ,1445542103,0.007254936717842169,065$,$066,119655405,30.412100101177547,59.929086329306706
11,250-1-100-3971,-1,22 окт. 2015 г. 22:28:28,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542108870,lena ,1445542103,0.007254936717842169,065$,$066,119655405,30.412100101177547,59.929086329306706
12,1,3971,22 окт. 2015 г. 22:28:29,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445542109902,lena ,1445542103,0.011207081202605102,065$,$066,119655405,30.412221192949286,59.92909918616668
13,250-1-100-3971,-1,22 окт. 2015 г. 22:28:29,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542109902,lena ,1445542103,0.011207081202605102,065$,$066,119655405,30.412221192949286,59.92909918616668
14,1,3971,22 окт. 2015 г. 22:28:30,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445542110935,lena ,1445542103,0.016020251896876492,065$,$066,119655405,30.412368666142463,59.9291148440545
15,250-1-100-3971,-1,22 окт. 2015 г. 22:28:30,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542110935,lena ,1445542103,0.016020251896876492,065$,$066,119655405,30.412368666142463,59.9291148440545
