,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,-1--1-7803-2450,2450,01.01.2013 11:20:06,453,7803,-1,-1,Ломоносовская 3,2G,GPRS,-1,-81,1357028407412,gsmart,1445539749,0.0,044$,$045,119655405,30.441630194330667,59.877288108122755
1,1,-1,01.01.2013 11:20:06,453,-1,-1,-1,Ломоносовская 3,unknown,unknown,-1,0,1357028407412,gsmart,1445539749,0.0,044$,$045,119655405,30.441630194330667,59.877288108122755
2,-1--1-7803-2450,2450,01.01.2013 11:20:07,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357028407530,gsmart,1445539749,3.704007377431796e-06,044$,$045,119655405,30.44163026177301,59.87728804646091
3,1,-1,01.01.2013 11:20:07,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357028407530,gsmart,1445539749,3.704007377431796e-06,044$,$045,119655405,30.44163026177301,59.87728804646091
4,-1--1-7803-2450,2450,01.01.2013 11:20:08,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357028408565,gsmart,1445539749,0.000353644009653056,044$,$045,119655405,30.441636633460067,59.87728222089309
5,1,-1,01.01.2013 11:20:08,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357028408565,gsmart,1445539749,0.000353644009653056,044$,$045,119655405,30.441636633460067,59.87728222089309
6,-1--1-7803-2450,2450,01.01.2013 11:20:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357028409598,gsmart,1445539749,0.0012711826661234863,044$,$045,119655405,30.441654193847146,59.877267224254574
7,1,-1,01.01.2013 11:20:09,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357028409598,gsmart,1445539749,0.0012711826661234863,044$,$045,119655405,30.441654193847146,59.877267224254574
8,-1--1-7803-2450,2450,01.01.2013 11:20:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357028410628,gsmart,1445539749,0.002751311133252504,044$,$045,119655405,30.441688034043324,59.87724482672739
9,1,-1,01.01.2013 11:20:10,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357028410628,gsmart,1445539749,0.002751311133252504,044$,$045,119655405,30.441688034043324,59.87724482672739
