,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,22555,01.01.2013 22:55:53,173,7803,250,2,Площадь Мужества 3,2G,GPRS,-1,-87,1357070153458,gsmart,1445581496,0.0,016$,$017,103961951,30.366305676080906,59.99964231084433
1,250-2-7803-22555,22557,01.01.2013 22:55:53,173,7803,-1,-1,Площадь Мужества 3,2G,GPRS,-1,-87,1357070153458,gsmart,1445581496,0.0,016$,$017,103961951,30.366305676080906,59.99964231084433
2,1,22555,01.01.2013 22:55:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070154292,gsmart,1445581496,0.00014129198078788674,016$,$017,103961951,30.36630445262571,59.99963965729437
3,250-2-7803-22555,22557,01.01.2013 22:55:54,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070154292,gsmart,1445581496,0.00014129198078788674,016$,$017,103961951,30.36630445262571,59.99963965729437
4,1,22555,01.01.2013 22:55:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070155322,gsmart,1445581496,0.0007057926824645762,016$,$017,103961951,30.36629945307667,59.9996290702351
5,250-2-7803-22555,22557,01.01.2013 22:55:55,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070155322,gsmart,1445581496,0.0007057926824645762,016$,$017,103961951,30.36629945307667,59.9996290702351
6,1,22555,01.01.2013 22:55:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070156355,gsmart,1445581496,0.001704834831272592,016$,$017,103961951,30.366288586947633,59.99961059790499
7,250-2-7803-22555,22557,01.01.2013 22:55:56,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357070156355,gsmart,1445581496,0.001704834831272592,016$,$017,103961951,30.366288586947633,59.99961059790499
8,1,22555,01.01.2013 22:55:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070157384,gsmart,1445581496,0.003131020519285436,016$,$017,103961951,30.36627307497175,59.99958422765553
9,250-2-7803-22555,22557,01.01.2013 22:55:57,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357070157384,gsmart,1445581496,0.003131020519285436,016$,$017,103961951,30.36627307497175,59.99958422765553
10,1,22555,01.01.2013 22:55:58,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070158422,gsmart,1445581496,0.005005515844376857,016$,$017,103961951,30.366252686934967,59.99954956810498
